system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
1736,39.95131153431549,23.64624505928854,38,grid_0026_0038,1736,East3,8032,56,-8.86236149956708,-8.999999999999998,-30,-10.999999999999998,-9.999999999999998,-8.0,-7.0,2.5871290792313024,8032,892,610.8907402846918,609.4114176774348,0,577.5842105263158,593.4930261224903,625.4240530456178,645.5523255813954,34.55363849181279,8032,0,-4.243780795518733,-4.0,-23,-6.0,-4.999999999999999,-3.0,-3.0,1.4427859830049887,8032,304,265.1709401709402,268.4895891507732,0,250.53424657534248,260.50005617461113,272.4786004391086,276.4719827586207,14.354836771837963,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1737,40.17588932806324,23.64624505928854,38,grid_0027_0038,1737,East3,12638,111,-9.003011093748784,-9.994828017658584,-30,-10.924176927819172,-9.994828017658584,-8.0,-7.0,3.081509747207546,12638,917,608.8319080159526,605.4556803995006,0,577.5580986458558,589.5658380685787,625.5446111742468,645.5327741050269,35.22899566563525,12638,0,-4.129400533308456,-4.0,-27,-6.0,-5.0,-3.0000000000000004,-3.0000000000000004,1.449922938046441,12638,312,265.59912462781136,268.4643642478335,0,252.51215706493718,260.5868429663924,274.47553093259467,278.44553173953676,15.082007221792248,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1738,40.400467121811,23.64624505928854,38,grid_0028_0038,1738,East3,43037,689,-9.278726516234942,-9.983760880523219,-30,-9.983760880523219,-9.983760880523219,-9.983760880523219,-7.291754490621065,5.343021561135117,43037,972,602.9712423008277,601.5468016181401,0,573.5386161064052,585.530688541497,617.4604337828689,637.3634615079764,40.352330844481315,43037,0,-3.8463749538647765,-4.0,-74,-4.999999999999999,-4.0,-3.000000000000001,-2.0,1.5180404186630818,43037,315,265.74058608581726,268.5148229007466,0,254.51737768924656,262.4961907681029,272.4760092486097,278.455283620742,17.89969949850571,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1739,40.625044915558746,23.64624505928854,38,grid_0029_0038,1739,East3,47005,174,-9.262284277262985,-10.0,-30,-10.892603116848871,-10.0,-9.0,-8.0,3.470663679489481,47005,959,603.4720579796015,601.518253236291,0,573.6009041071446,589.5295353812697,617.438540313804,633.4377438964066,42.1018072809675,47005,0,-3.879565873147357,-4.0,-34,-5.0,-4.0,-3.000000000000001,-3.000000000000001,1.4387089417998962,47005,306,265.2709667808978,268.51138378630304,0,254.51703655727087,262.54295325387017,272.4785135307259,276.44130787573687,18.47583505862759,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1740,40.8496227093065,23.64624505928854,38,grid_0030_0038,1740,East3,25898,360,-9.229746149691136,-9.57657632200348,-30,-10.926865115610289,-9.57657632200348,-9.57657632200348,-7.737268372657134,4.643306435414096,25898,980,603.313180941587,601.545025028984,0,577.5877256277919,589.5708393423008,617.4673010263798,633.4123140781737,47.46136540886493,25898,0,-3.899423448548115,-4.0,-58,-5.0,-4.0,-3.0000000000000004,-3.0000000000000004,1.480725056485638,25898,312,264.5710485092451,266.5182718773799,0,254.538796487972,262.5164778578785,272.482690774089,276.4384137269812,21.207392886956438,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1741,41.07420050305426,23.64624505928854,38,grid_0031_0038,1741,East3,8438,110,-9.221962024844814,-10.0,-30,-10.999999999999998,-10.0,-8.999999999999998,-6.903705547718492,3.478550792075783,8438,895,604.9336981064587,605.465003603748,0,573.490852043519,589.5141299205737,621.4497989994201,641.5218848531493,47.91771444460571,8438,0,-3.959012858345815,-4.0,-28,-5.000000000000001,-5.000000000000001,-3.0000000000000004,-3.0000000000000004,1.5291750446659167,8438,312,264.65147632514356,268.51668387639586,0,250.47224354908704,260.540108011693,274.48677887871025,278.4558361865379,21.220658810604267,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
1742,41.29877829680201,23.64624505928854,38,grid_0032_0038,1742,East3,20529,110,-8.911982979905856,-8.999999999999998,-30,-11.000000000000004,-9.999999999999998,-8.0,-7.000000000000002,3.331337990212181,20529,911,608.1504338558561,605.4592748496111,0,577.6526512157334,589.4906259174858,625.4518694614366,645.4636118598382,42.4868417239974,20529,0,-4.085704831807536,-4.0,-28,-6.000000000000001,-5.0,-3.0000000000000004,-3.0000000000000004,1.5217792911669037,20529,314,263.456052825522,266.5020589021416,0,250.53125266261097,258.5443056471747,272.48892214512824,276.4432290970747,18.255392139851402,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1743,41.52335609054977,23.64624505928854,38,grid_0033_0038,1743,East3,30240,265,-8.964913607201861,-9.576178583967712,-30,-11.079388266374782,-9.576178583967712,-7.657342056203309,-7.657342056203309,2.9128882214413268,30240,943,608.1984877119285,605.5482870350007,0,573.5697175033403,589.5032366021181,625.4873773308811,645.4576489623244,37.52131841590032,30240,0,-4.035728042780476,-4.0,-46,-5.985310858947522,-4.999999999999999,-3.0,-3.0,1.4408114849320324,30240,313,263.3851117197194,266.51879671274554,0,250.5185975646622,258.5347128128781,270.50347177879337,276.44712141131873,15.688958409906988,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1744,41.747933884297524,23.64624505928854,38,grid_0034_0038,1744,East3,34942,222,-8.646241663017076,-9.000000000000002,-30,-10.96374024956265,-9.999999999999998,-7.9800446639765115,-6.0,2.929812936661386,34942,923,612.6052225036178,609.5187887852649,0,577.5430953458418,593.4892415743741,629.4794953811228,653.4966343304948,35.88343268815164,34942,0,-4.2207714955317535,-3.955886362066322,-34,-5.948826484805063,-4.999999999999999,-3.0000000000000004,-3.0000000000000004,1.4984699056964457,34942,309,261.8692940126681,264.5296502780384,0,246.53111517442576,256.51399027392023,270.48331758234,274.45109804915967,14.978598746104558,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1745,41.97251167804528,23.64624505928854,38,grid_0035_0038,1745,East3,43078,132,-8.369765436966093,-9.000000000000002,-30,-10.898866188621705,-9.976505038846248,-6.986460906091689,-6.0,2.6625459747646207,43078,891,616.5872495343604,613.4668477019931,0,581.5242826729371,597.5138191095555,637.5061241914502,653.4504823975391,32.474488399779965,43078,0,-4.378833722890057,-4.0,-26,-5.857096024713972,-5.0,-3.0000000000000004,-3.0000000000000004,1.459135896077637,43078,314,260.32043103952225,262.5142157263441,0,244.55376525386222,252.5464953872905,268.5345928560834,274.4552329812934,13.378986978547598,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1746,42.19708947179303,23.64624505928854,38,grid_0036_0038,1746,East3,19222,239,-8.595748919822755,-9.55564827790178,-30,-11.080872017059766,-9.55564827790178,-7.630188328403827,-5.6224117591224045,4.265617578791784,19222,941,613.3505266445768,609.5225261630919,0,577.5932497631053,593.5755987995695,629.4919134667497,653.4651643829619,34.883639080220924,19222,0,-4.190205697493917,-4.0,-44,-6.000000000000001,-4.999999999999999,-2.999999999999999,-2.999999999999999,1.5669699422683905,19222,314,260.72140437462843,262.53609355361664,0,244.4739913009654,254.49649852885415,270.494122019273,274.43469577759663,15.12909902522384,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1747,42.42166726554078,23.64624505928854,38,grid_0037_0038,1747,East3,33760,479,-8.636034898791642,-9.59742523146799,-30,-11.029372690733183,-9.59742523146799,-7.6384956458931335,-5.597880679497855,6.370843453302174,33760,979,609.3937391363024,605.4739661522398,0,573.5283878173866,589.5404358650518,625.4372785048503,649.4427860696518,35.436204399651345,33760,0,-4.067219847495212,-3.985729429340845,-60,-6.000000000000001,-5.0,-3.0,-2.0,1.8036640934721788,33760,307,261.82889772592415,264.52222630751953,0,244.46757322875746,256.5181793351649,270.5110736604464,274.45782971743137,14.314343976130703,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1748,42.64624505928854,23.64624505928854,38,grid_0038_0038,1748,East3,18381,214,-9.040881410931995,-10.0,-30,-10.853108182089489,-10.0,-8.999999999999998,-7.0,3.6100385975509472,18381,965,605.1893575784396,601.5266002942283,0,569.4396682849582,585.5540521574372,621.4383622002698,645.4638266670501,36.86995529719209,18381,0,-3.88850736338749,-4.0,-42,-5.970892707535535,-5.000000000000001,-2.9999999999999996,-2.0,1.5918775081293766,18381,313,263.55666777158314,266.5452546402462,0,248.59103097952868,258.514275828728,272.4918539757994,274.48975407400366,15.105838615526485,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1749,42.870822853036294,23.64624505928854,38,grid_0039_0038,1749,East3,27092,109,-8.958037823259566,-10.000000000000002,-30,-10.854769054864674,-10.000000000000002,-8.0,-6.98518179343118,2.542398735332025,27092,904,607.8177551224284,605.4990593760299,0,573.4916866639231,589.5091591822861,625.3778780231806,645.5333333333333,35.856426478547085,27092,0,-4.025639943784034,-3.9677309382547175,-33,-5.999999999999999,-5.0,-2.9999999999999996,-2.0,1.4750418289059364,27092,303,263.565612769544,266.51455806690035,0,250.52087217431836,258.52903852594295,270.4901213483677,274.4528443940291,14.344597126711166,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
1750,43.09540064678404,23.64624505928854,38,grid_0040_0038,1750,East3,24855,110,-8.954536232694702,-9.0,-30,-10.898650134058625,-9.985811926054126,-8.0,-7.000000000000001,2.844848127713944,24855,920,609.1241953899308,609.5054991312008,0,577.5830945558739,593.5771013189914,625.4549131140762,645.4735682819384,38.03176267454738,24855,0,-4.154537275539506,-4.0,-27,-6.000000000000001,-5.0,-3.0000000000000004,-3.0000000000000004,1.4523929234998445,24855,310,264.7464378159543,266.5026079037421,0,252.547314878791,260.5173499574296,272.4429976627491,276.44973993104685,15.957026757837344,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
1751,43.3199784405318,23.64624505928854,38,grid_0041_0038,1751,East3,12441,250,-9.092209576317826,-9.605996298320456,-30,-10.94594822607127,-9.605996298320456,-9.605996298320456,-7.680698832517172,3.6799501782020965,12441,925,605.1991605227189,601.3925338154235,0,573.4947909583004,589.5823361763104,621.4478799962616,641.4230769230769,42.61705267242677,12441,0,-3.942013615141912,-4.0,-44,-6.0,-5.000000000000001,-3.0000000000000004,-2.0,1.517005988596568,12441,313,263.78391574411415,266.54692415919004,0,250.4805194805195,260.51968427522405,272.4997851191549,276.41754385964913,18.046169395073104,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
1752,43.544556234279554,23.64624505928854,38,grid_0042_0038,1752,East3,2882,30,-9.677839323484509,-10.0,-30,-11.0,-10.0,-9.0,-8.0,2.4370258587601588,2882,830,600.3599293412309,601.622641509434,0,581.6608731541778,589.5857142857143,613.2785714285715,629.2205882352941,53.973147643846815,2882,0,-3.8289929763440225,-3.9672108198910254,-19,-5.0,-3.9672108198910254,-3.0,-3.0,1.1694296077107764,2882,298,266.0832719313897,270.5367412140575,0,254.5142857142857,264.4810810810811,274.40550477869533,276.43461538461537,24.33164379448753,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
