system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
10,50.35806683435142,25.112288896873878,0,grid_0010_0000,10,East6c,14853,218,0.42819218934210024,-3.0,-19,-15.0,-11.0,6.0,19.0,16.784962789402858,14853,369,73.64945307513474,66.39259259259259,-31,2.446508913154503,14.5,124.5366728765611,158.4814814814815,60.04859273724541,14853,41,0.9597958048417392,0.0,-25,-9.0,-5.0,7.0,12.0,8.489305527332258,14853,257,62.30135159334703,60.0,16,26.0,36.0,84.0,104.0,29.718107593113984,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,50.582644628099175,25.112288896873878,0,grid_0011_0000,11,East6c,9060,223,6.0574442175533845,2.0,-18,-10.0,-5.0,12.0,25.0,16.902717841292564,9060,396,42.57354719225567,20.46987951807229,-32,0.5522150610370983,4.437085971302158,62.46666666666667,130.55737704918033,53.07513803628467,9060,44,4.207991424125329,4.999999999999999,-24,-8.0,-1.0,10.0,15.0,8.641522701708032,9060,249,46.86284196885909,41.0,18,23.040980746029053,27.0,63.0,77.0,23.8782498773138,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,50.80722242184693,25.112288896873878,0,grid_0012_0000,12,East6c,24132,218,2.503431407184644,-1.0,-19,-13.0,-8.0,8.0,20.999999999999996,16.82717297094623,24132,571,60.05557782344232,45.59075907590759,-26,1.675739656467784,9.449098704531833,101.53824362606233,141.5486725663717,56.050055126225566,24132,44,3.4608259211660375,3.0,-25,-8.0,-2.9999999999999996,10.0,15.0,8.615192861383997,24132,377,57.76971313064746,56.515928748822475,17,24.48574903842993,32.439356010712345,76.52388535031847,90.45541135849507,27.399238625216462,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,51.031800215594686,25.112288896873878,0,grid_0013_0000,13,East6c,18312,262,2.7635074142671097,-3.4977732704263857,-19,-15.480480622650623,-11.495481441138732,8.498199095204047,26.475409836065573,21.185013895170787,18312,326,57.25703678895057,38.475903614457835,-32,2.4934393478500936,8.481181453626013,104.5512026595398,136.39473684210526,53.677021007748664,18312,47,3.2144468320780746,3.0000000000000004,-21,-7.0,-3.0,8.0,14.0,8.481326964547153,18312,295,56.393518996982316,52.52889709983268,18,24.509530986789613,30.46263626150062,78.55262202567572,96.5326797385621,27.634118865288887,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,51.256378009342434,25.112288896873878,0,grid_0014_0000,14,East6c,70118,245,-1.0004111986462967,-5.4999007319247895,-19,-15.477440763812073,-11.503364510900452,4.490804242351591,16.498141952941832,17.70099791206719,70118,487,66.87418622542856,60.456421713343445,-22,6.497119782638419,22.482056475113648,104.50224574244662,136.49347826086955,50.157980484215315,70118,44,2.043024546629936,1.0,-25,-8.0,-4.0,6.999999999999998,12.999999999999996,8.29193678642806,70118,362,61.662632709988586,60.510047025786186,16,28.49498014527235,40.49678109072495,80.48831345295575,96.47247999502682,25.726663803228433,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,51.48095580309019,25.112288896873878,0,grid_0015_0000,15,East6c,169341,263,-3.738114927938702,-9.510795630681834,-19,-17.30130153923076,-13.519407018751282,0.4880283178867765,12.470298041888386,17.457421017881742,169341,659,68.4030969151374,65.52432727744963,-160,9.474033354090317,25.485634618207616,101.49582041001582,129.48845713114525,50.99660133709285,169341,47,2.5072751969197844,1.0,-34,-5.999999999999999,-3.0,7.0,12.999999999999998,7.619449794888293,169341,436,66.95362868027826,68.51685154585472,16,28.56362156028209,42.49050343969467,88.51330959050664,100.49862281494458,29.868978597976948,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,51.705533596837945,25.112288896873878,0,grid_0016_0000,16,East6c,120163,207,-0.7648227515147473,-4.0,-19,-13.958295359559951,-10.999999999999998,4.0,16.0,14.651729575005064,120163,704,57.47561039397487,45.511968345973486,-32,5.416428121274704,13.415279969807179,89.4298592778048,121.46190667022887,53.46881422910773,120163,43,2.088081110821249,1.0,-23,-6.965798707421028,-2.9999999999999996,7.000000000000001,13.0,7.585523718121114,120163,578,55.47607179774862,49.5257833135435,15,25.450404596965384,33.495608771485955,69.48434934402127,85.4668204887655,32.17555739925871,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,51.9301113905857,25.112288896873878,0,grid_0017_0000,17,East6c,13947,136,-2.145629647875396,-4.999999999999999,-19,-13.0,-10.0,2.0,11.0,11.698708519317096,13947,226,69.61342668986302,66.51552795031056,-34,6.5273352405448675,22.47704219434608,108.53196545987484,142.54945054945054,51.320228258419775,13947,36,-1.0172061750812582,-1.0,-27,-10.0,-6.0,4.0,8.0,7.394347812214653,13947,205,54.8658469599615,55.0,18,26.0,38.0,70.12159551864013,82.0,20.671577096736492,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,48.11228889687388,25.336866690621633,1,grid_0000_0001,18,East6c,62235,242,-0.5964946855565738,-3.5289790098296816,-18,-13.46657369876151,-9.466868578075525,4.468982408439263,14.494718932296271,13.757787556655936,62235,586,89.20996725950864,77.48333214042873,-37,5.386410432395333,25.399627170319786,137.51084422774335,193.4718345922417,72.92070402566358,62235,44,0.8987490236117109,1.0,-29,-9.0,-4.0,6.000000000000003,11.0,7.905479116228646,62235,403,74.36283150647041,64.49551250015489,16,30.512311100892507,40.52696921433036,104.50025555295271,132.4714519565923,39.41211679764433,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,48.33686669062163,25.336866690621633,1,grid_0001_0001,19,East6c,32365,207,4.615351487874767,1.0,-19,-9.975359788609445,-5.0,10.0,23.0,15.688683455055378,32365,433,59.03517688703721,38.48906640916473,-46,2.5110094153034734,10.488209554137716,92.53435114503817,150.52941176470588,60.75815781659646,32365,44,3.0061715859913916,3.0,-27,-9.0,-3.0000000000000004,9.0,14.000000000000002,8.995702580218335,32365,265,55.648694924102664,49.0,16,25.012410883732837,33.0,74.0,95.0,27.990045087661688,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,48.56144448436939,25.336866690621633,1,grid_0002_0001,20,East6c,11399,151,5.212568644968068,1.0,-17,-10.0,-5.0,11.0,23.0,16.02207300373186,11399,434,32.95273129996769,10.512431416183862,-30,0.6363360400698186,4.460398656308465,34.50961538461539,98.60606060606061,54.46810242192006,11399,35,5.017280930016698,5.0,-24,-3.0,1.0,9.0,13.0,6.66711763709141,11399,275,42.135641801790115,32.46177012497872,16,22.55746812644477,24.486515109655183,48.57768394998816,72.48288202314208,27.566789811742826,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,48.78602227811714,25.336866690621633,1,grid_0003_0001,21,East6c,11499,171,4.561599289356578,0.0,-19,-9.0,-5.0,9.0,23.0,16.312840803347896,11499,912,61.97101599801841,41.764289645412376,-32,1.6252762075312905,9.408059178262492,105.46527777777777,153.67567567567568,65.0143967452784,11499,37,-0.5171184775831291,-1.0,-39,-12.0,-5.999999999999999,5.0,10.0,8.69318736505362,11499,446,51.41610495656707,44.50952380952381,17,26.522727272727273,32.45828132284601,60.46320959797474,78.50847457627118,32.222931962057395,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,49.01060007186489,25.336866690621633,1,grid_0004_0001,22,East6c,13354,144,2.5737351443673226,-1.0,-19,-12.000000000000002,-7.0,8.0,19.0,14.686606997776293,13354,442,69.85940564822133,62.464285714285715,-28,2.465712243525059,12.47490006748689,116.44954128440367,152.48314606741573,58.493650358045414,13354,35,-0.26087824815079413,0.0,-26,-11.0,-7.0,6.0,11.0,8.534261262286039,13354,463,55.257897048005965,52.48370927318296,17,26.49670245398773,34.452477556627585,70.50773774626387,86.44672139496039,25.191040501483958,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,49.23517786561265,25.336866690621633,1,grid_0005_0001,23,East6c,2790,149,4.907162926483535,1.0,-18,-11.0,-5.0,10.999999999999998,25.0,16.775947312817923,2790,213,47.261080626517,22.0,-20,2.0,6.0,73.0,142.0,54.01079828010247,2790,33,2.3964261305628134,3.0,-28,-10.0,-2.0,8.0,13.0,8.802830089059732,2790,109,45.651233430740284,40.0,19,23.999999999999996,28.0,60.0,77.0,20.375473184781686,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,49.459755659360404,25.336866690621633,1,grid_0006_0001,24,East6c,4299,136,6.236037986607567,3.0,-17,-10.0,-5.0,13.0,26.0,16.634089981799537,4299,223,35.998868142219756,16.0,-32,2.0,5.0,47.0,113.0,46.13105303508789,4299,33,5.058009536814587,5.0,-27,-5.0,1.0,10.0,15.0,8.050493573922612,4299,130,44.288268659223185,38.0,17,23.000000000000004,27.0,58.0,75.0,20.70036180922218,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,49.68433345310816,25.336866690621633,1,grid_0007_0001,25,East6c,12011,181,5.20596189816509,1.0,-18,-10.0,-6.0,11.000000000000002,25.0,17.257809517871486,12011,515,44.227546478307055,25.447222222222223,-45,1.6761010864705712,5.462648460998895,65.5424156282728,125.55320165657852,52.30606714508651,12011,39,4.8087523315261596,5.000000000000001,-23,-6.0,0.0,10.0,15.0,8.271988225887661,12011,370,51.50466239763052,44.473333333333336,18,24.50672139357221,28.50745712669527,66.51791569432547,82.53423499577346,31.256628887986476,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,49.90891124685591,25.336866690621633,1,grid_0008_0001,26,East6c,28961,222,5.583905235864758,2.0,-18,-10.000000000000002,-5.000000000000001,12.0,25.0,16.599187307221374,28961,507,65.64439307993074,41.53210783578733,-28,1.6144203704456874,9.443384481058095,105.40236686390533,169.50226244343892,68.36943374868568,28961,44,1.1789298500756602,2.0,-29,-13.0,-6.0,8.0,13.0,9.821764159146213,28961,369,54.80204385410082,48.499827903869125,16,24.49089819225794,32.51814621251622,70.48336537132663,90.42902208201893,27.653572633157218,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,50.13348904060366,25.336866690621633,1,grid_0009_0001,27,East6c,17552,209,-2.651610601733195,-7.0,-19,-16.0,-13.0,2.0,15.0,16.437028022761,17552,544,81.91480327565432,81.60453955044801,-27,5.420219739059865,25.326473801050074,125.5350394909436,153.56864531087348,60.09691411875412,17552,43,0.6467308663597403,-1.0,-26,-8.0,-5.000000000000001,5.0,11.0,7.8389853980020945,17552,407,68.37569816942143,68.46574013298707,18,28.499844166975087,42.51130701418168,88.4581997415897,102.50375939849624,34.90711737785435,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,50.35806683435142,25.336866690621633,1,grid_0010_0001,28,East6c,15485,191,1.971203266433036,-2.0,-18,-12.0,-8.0,7.0,19.0,15.969870196568705,15485,385,66.5482128764252,54.48022598870057,-42,2.5042921103717584,12.433447098976108,108.5,152.48101265822785,58.781002460346976,15485,41,0.8133684710038092,1.0,-25,-10.0,-5.0,7.0,12.0,8.613333081943072,15485,277,56.14855418721088,52.510988872347404,16,26.47025793768204,34.47731757019019,74.50737463126843,90.51806931913426,25.83331906668903,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,50.582644628099175,25.336866690621633,1,grid_0011_0001,29,East6c,11487,175,5.883210067751871,1.0,-18,-10.0,-5.999999999999999,12.0,27.0,18.45010424137153,11487,400,47.36815658726866,26.450120270025607,-22,0.6172698025527262,4.483966913648839,70.57692307692308,138.4949149910721,55.37612785595746,11487,38,3.6583028805238103,4.0,-25,-9.000000000000002,-2.0,10.0,14.0,9.087153637388832,11487,231,48.527108447134296,43.004815002534215,18,23.039926949795888,28.017350157728707,65.0,81.0,23.988260289744122,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,50.80722242184693,25.336866690621633,1,grid_0012_0001,30,East6c,46910,275,1.0427491502477206,-3.5087042622400992,-19,-15.513870466490664,-9.502207680823354,6.464467588240946,18.51845197285988,17.226177661695008,46910,610,70.93657228174065,53.44660194174757,-34,5.380060882647845,13.426568816847853,125.43983739837398,161.42807828924327,61.6040083201155,46910,49,2.5205865343591887,2.0,-29,-8.0,-4.0,8.0,14.0,8.559048992071611,46910,381,62.73510973767939,60.522922282453074,16,24.45332863557759,32.48578227065367,86.48698481561821,106.4806338028169,31.45242005358691,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,51.031800215594686,25.336866690621633,1,grid_0013_0001,31,East6c,32186,210,-1.6532185704462725,-6.0,-19,-15.951894344634226,-11.980880163488047,3.0,14.999999999999998,16.87006886727518,32186,412,62.01731901619526,54.49732620320856,-24,4.457819174019588,12.496438778980927,102.46702741273711,134.51351272472564,51.3742527193459,32186,42,1.5979804703211147,1.0,-20,-7.0,-4.0,5.999999999999999,11.0,7.5383043230723965,32186,225,58.06929793438535,55.00000000000001,16,25.0,32.00946636311717,81.0,97.0492782913532,27.625100965756047,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,51.256378009342434,25.336866690621633,1,grid_0014_0001,32,East6c,97468,339,-3.4238200531913336,-9.518875417791412,-19,-15.506658225509291,-13.51766717768733,0.48916984607818836,14.519550893011965,17.400149861348797,97468,398,79.29547179965519,78.52630182225629,-51,10.489078265449018,32.49068717927567,118.5159130156475,150.51045421773614,53.064323515960105,97468,52,1.2241057235050783,0.0,-27,-8.0,-4.0,5.999999999999999,11.999999999999998,8.1008301530353,97468,307,70.10902747552167,72.48375511409895,17,30.51202798944272,48.524148629396315,92.5095910374617,104.4899376516937,27.189480309441535,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,51.48095580309019,25.336866690621633,1,grid_0015_0001,33,East6c,134044,255,-2.3575115167109595,-7.525748650379812,-19,-15.488455398919028,-13.483532008009155,2.481314984400375,16.475069827835853,18.45961490921824,134044,623,61.979503772836985,57.509493572969355,-59,5.4534583272301145,21.49604858816759,93.48036667200412,121.46202437090355,48.581063231379886,134044,47,3.2801807021206235,2.0,-24,-5.0,-2.0,8.0,14.0,7.837309838855853,134044,408,63.71139963807974,62.49702469969608,14,28.494206843745665,40.5057604138341,82.4921401464055,98.48548016634238,29.075445614216264,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,51.705533596837945,25.336866690621633,1,grid_0016_0001,34,East6c,142935,251,-2.3550575584516262,-7.528396373465349,-19,-15.466582113173194,-13.473956426415825,2.4812214773893486,14.491064675268964,16.23391414374125,142935,747,66.95708819212695,57.49757922586784,-35,5.439925859624797,17.41077873138135,97.4850396980287,129.40938829833053,59.23259821028813,142935,47,1.9487747598689362,1.0,-26,-6.971175894462935,-3.0000000000000013,6.000000000000001,12.0,7.602378989243102,142935,514,62.999865340262275,58.49785342694075,16,26.501318219545,38.50180318095016,80.50227466608396,96.45933071811703,36.85056315872556,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,51.9301113905857,25.336866690621633,1,grid_0017_0001,35,East6c,8487,110,-1.8812202940508975,-4.0,-18,-12.957334737951012,-10.0,3.0,11.0,11.68257022917926,8487,208,52.15870478000949,42.0,-19,4.0,11.0,85.0,118.0,45.2426073023486,8487,31,0.43611964944833564,0.0,-26,-8.0,-4.0,4.0,9.0,6.726440971557953,8487,125,48.158780429960906,45.99999999999999,18,24.0,30.0,63.0,75.0,19.694296243150042,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,48.11228889687388,25.561444484369385,2,grid_0000_0002,36,East6c,49064,205,1.3773180213306917,-2.0,-19,-11.976659030857652,-8.0,5.999999999999999,19.0,14.885624728617001,49064,481,75.63058514059855,57.50923264088526,-32,5.40617558120433,13.433251524695326,113.39051206684177,181.52750809061487,73.36976268432137,49064,40,1.3294888410667893,1.0,-28,-8.0,-3.9052945582680993,6.999999999999999,12.0,8.244985616063898,49064,295,63.525365731387126,52.524752579564364,15,26.493932884134583,36.5041945335756,82.53467451226462,114.49581051932968,36.04333251077231,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,48.33686669062163,25.561444484369385,2,grid_0001_0002,37,East6c,31667,206,5.4731056310540405,2.0,-19,-10.0,-5.0,11.0,25.0,16.424828425932276,31667,635,55.44013639959978,29.501992519313454,-35,1.714779002205893,9.356296453812835,81.45145631067962,149.51041666666666,65.27605479311742,31667,41,3.5898120517899748,4.0,-31,-8.0,-2.0,9.999999999999998,14.0,8.968174672929976,31667,345,55.417959495624615,46.51202383820186,16,24.4943365189483,30.496830672721313,72.5250554323725,98.5432095033703,32.50099025930324,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,48.56144448436939,25.561444484369385,2,grid_0002_0002,38,East6c,11642,186,3.364453683507799,0.0,-17,-9.997805338641351,-6.0,8.0,20.0,15.080313859727273,11642,487,38.81772535251238,13.398560848724413,-37,1.6266300008870753,5.389220834087753,57.5328947368421,113.30426902939992,53.68047936063321,11642,44,3.583859703178761,3.0,-24,-5.000000000000001,-1.0,8.0,12.0,6.966709481673954,11642,240,43.926787630376204,35.99999999999999,18,23.0,27.0,54.0,76.0,24.150354930434975,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,48.78602227811714,25.561444484369385,2,grid_0003_0002,39,East6c,13737,137,4.736380964681014,0.0,-17,-10.0,-5.0,10.0,25.0,15.765693233377768,13737,599,82.12144675007553,73.51837253098586,-34,1.6342808413871517,17.45307443365696,137.51739130434783,173.62234042553192,68.46782719267347,13737,36,-2.7956099639149663,-3.0,-28,-15.0,-9.0,3.0,9.000000000000002,9.19573028263868,13737,406,55.62709409052946,52.48430493273543,17,28.48329452536958,36.48926179015047,68.51194561774024,82.53370786516854,28.440089002019434,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,49.01060007186489,25.561444484369385,2,grid_0004_0002,40,East6c,1989,163,6.106083928536099,2.0,-17,-11.0,-5.0,12.0,26.0,17.535903683109613,1989,207,30.82316047721742,12.0,-29,1.0,4.0,42.0,94.0,41.26772665634728,1989,37,5.667152721445106,5.0,-20,-3.0,2.0,10.0,15.0,7.207313101031105,1989,111,42.993498605148105,34.0,19,23.000000000000004,26.000000000000004,56.0,77.0,21.270316846922984,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,49.23517786561265,25.561444484369385,2,grid_0005_0002,41,East6c,2726,137,6.292445954382451,2.0,-18,-10.0,-5.0,13.0,28.0,17.286702530113516,2726,237,60.738411951740055,38.256410256410255,-28,2.50354609929078,8.523809523809524,108.56114429424709,156.7710951526032,60.86636070879168,2726,35,0.9233967797668309,2.0,-25,-13.0,-6.0,8.0,12.999999999999998,10.049016039560591,2726,123,52.09257952582139,50.0,19,25.000000000000004,32.0,68.0,83.0,22.332498632830006,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,49.459755659360404,25.561444484369385,2,grid_0006_0002,42,East6c,12722,251,6.401683750408981,2.449938195302843,-19,-9.521416679279552,-5.474893864906133,12.50927673855424,28.454545454545453,19.390585409486068,12722,480,51.060096647730745,25.29270049854471,-46,1.7233204256435275,5.460087049976163,77.49295774647888,149.54885810557843,58.56024112985716,12722,49,3.5890358182384983,5.0,-28,-10.0,-2.0,10.0,15.0,9.631845807915026,12722,319,50.86164254180874,44.46296296296296,18,24.451648091746748,30.479721739130436,68.47955390334573,84.50104794341105,25.053636315645647,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
