system:index,beam,degrade_flag,delta_time,digital_elevation_model,digital_elevation_model_srtm,elev_highestreturn,elev_lowestmode,elevation_bias_flag,energy_total,landsat_treecover,landsat_water_persistence,lat_highestreturn,leaf_off_doy,leaf_off_flag,leaf_on_cycle,leaf_on_doy,local_beam_azimuth,local_beam_elevation,lon_highestreturn,minor_frame_number,modis_nonvegetated,modis_nonvegetated_sd,modis_treecover,modis_treecover_sd,num_detectedmodes,orbit_number,pft_class,quality_flag,region_class,rh,rh0,rh1,rh10,rh100,rh11,rh12,rh13,rh14,rh15,rh16,rh17,rh18,rh19,rh2,rh20,rh21,rh22,rh23,rh24,rh25,rh26,rh27,rh28,rh29,rh3,rh30,rh31,rh32,rh33,rh34,rh35,rh36,rh37,rh38,rh39,rh4,rh40,rh41,rh42,rh43,rh44,rh45,rh46,rh47,rh48,rh49,rh5,rh50,rh51,rh52,rh53,rh54,rh55,rh56,rh57,rh58,rh59,rh6,rh60,rh61,rh62,rh63,rh64,rh65,rh66,rh67,rh68,rh69,rh7,rh70,rh71,rh72,rh73,rh74,rh75,rh76,rh77,rh78,rh79,rh8,rh80,rh81,rh82,rh83,rh84,rh85,rh86,rh87,rh88,rh89,rh9,rh90,rh91,rh92,rh93,rh94,rh95,rh96,rh97,rh98,rh99,rh_ground,rh_non_ground,selected_algorithm,selected_mode,selected_mode_flag,sensitivity,shot_number,shot_number_within_beam,solar_azimuth,solar_elevation,surface_flag,urban_focal_window_size,urban_proportion,wf,wf_ground,wf_non_ground,zRH,.geo
0000000000000000095d,6.0,50.0,4.6615771267214E7,-999999.0,-999999.0,398.799469,391.008789,0.0,4846.964844,0.0,100.0,43.8542366027832,9999.0,0.0,2.0,9999.0,-0.470333993434906,1.5490009784698486,-9.168224334716797,3,,0.0,,0.0,2.0,3007,0.0,1.0,0.0,"[-2.200000047683716, -2.130000114440918, -2.0199999809265137, -1.940000057220459, -1.8300000429153442, -1.7200000286102295, -1.6399999856948853, -1.5299999713897705, -1.4600000381469727, -1.340000033378601, -1.2699999809265137, -1.159999966621399, -1.0800000429153442, -1.0099999904632568, -0.8899999856948853, -0.8199999928474426, -0.7099999785423279, -0.6299999952316284, -0.5600000023841858, -0.4399999976158142, -0.3700000047683716, -0.28999999165534973, -0.2199999988079071, -0.10999999940395355, -0.029999999329447746, 0.029999999329447746, 0.14000000059604645, 0.2199999988079071, 0.28999999165534973, 0.4099999964237213, 0.47999998927116394, 0.5600000023841858, 0.6700000166893005, 0.7400000095367432, 0.8199999928474426, 0.9300000071525574, 1.0099999904632568, 1.0800000429153442, 1.190000057220459, 1.2699999809265137, 1.3799999952316284, 1.4600000381469727, 1.5299999713897705, 1.6399999856948853, 1.7200000286102295, 1.7899999618530273, 1.909999966621399, 1.9800000190734863, 2.0899999141693115, 2.1700000762939453, 2.240000009536743, 2.3499999046325684, 2.430000066757202, 2.5399999618530273, 2.619999885559082, 2.7300000190734863, 2.799999952316284, 2.9200000762939453, 2.990000009536743, 3.0999999046325684, 3.180000066757202, 3.2899999618530273, 3.4000000953674316, 3.4800000190734863, 3.5899999141693115, 3.700000047683716, 3.7799999713897705, 3.890000104904175, 4.0, 4.119999885559082, 4.230000019073486, 4.300000190734863, 4.409999847412109, 4.53000020980835, 4.639999866485596, 4.75, 4.860000133514404, 4.940000057220459, 5.050000190734863, 5.159999847412109, 5.28000020980835, 5.349999904632568, 5.460000038146973, 5.579999923706055, 5.690000057220459, 5.800000190734863, 5.880000114440918, 5.989999771118164, 6.099999904632568, 6.210000038146973, 6.320000171661377, 6.440000057220459, 6.590000152587891, 6.699999809265137, 6.809999942779541, 6.960000038146973, 7.110000133514404, 7.260000228881836, 7.409999847412109, 7.559999942779541, 7.789999961853027]",-2.200000047683716,-2.130000114440918,-1.2699999809265137,7.789999961853027,-1.159999966621399,-1.0800000429153442,-1.0099999904632568,-0.8899999856948853,-0.8199999928474426,-0.7099999785423279,-0.6299999952316284,-0.5600000023841858,-0.4399999976158142,-2.0199999809265137,-0.3700000047683716,-0.28999999165534973,-0.2199999988079071,-0.10999999940395355,-0.029999999329447746,0.029999999329447746,0.14000000059604645,0.2199999988079071,0.28999999165534973,0.4099999964237213,-1.940000057220459,0.47999998927116394,0.5600000023841858,0.6700000166893005,0.7400000095367432,0.8199999928474426,0.9300000071525574,1.0099999904632568,1.0800000429153442,1.190000057220459,1.2699999809265137,-1.8300000429153442,1.3799999952316284,1.4600000381469727,1.5299999713897705,1.6399999856948853,1.7200000286102295,1.7899999618530273,1.909999966621399,1.9800000190734863,2.0899999141693115,2.1700000762939453,-1.7200000286102295,2.240000009536743,2.3499999046325684,2.430000066757202,2.5399999618530273,2.619999885559082,2.7300000190734863,2.799999952316284,2.9200000762939453,2.990000009536743,3.0999999046325684,-1.6399999856948853,3.180000066757202,3.2899999618530273,3.4000000953674316,3.4800000190734863,3.5899999141693115,3.700000047683716,3.7799999713897705,3.890000104904175,4.0,4.119999885559082,-1.5299999713897705,4.230000019073486,4.300000190734863,4.409999847412109,4.53000020980835,4.639999866485596,4.75,4.860000133514404,4.940000057220459,5.050000190734863,5.159999847412109,-1.4600000381469727,5.28000020980835,5.349999904632568,5.460000038146973,5.579999923706055,5.690000057220459,5.800000190734863,5.880000114440918,5.989999771118164,6.099999904632568,6.210000038146973,-1.340000033378601,6.320000171661377,6.440000057220459,6.590000152587891,6.699999809265137,6.809999942779541,6.960000038146973,7.110000133514404,7.260000228881836,7.409999847412109,7.559999942779541,"[-2.200000047683716, -2.1601616290384618, -2.1189871445620554, -2.0736483355381603, -2.028309526514265, -1.9809611949235522, -1.9324923049943445, -1.8800123743479475, -1.8275324422297117, -1.7750524802808259, -1.7225725183319398, -1.6745437572900166, -1.62742677251024, -1.582087951279966, -1.5367491300496918, -1.4930391639273972, -1.449539872840662, -1.4058045276461948, -1.3620691824517277, -1.3184875065999249, -1.2750623580689415, -1.2299466187252968, -1.1846077878797232, -1.1402725524095725, -1.0971285901145247, -1.0550316799637538, -1.013624148860258, -0.9700925289607419, -0.9263571677407813, -0.8826741447869707, -0.839249027181551, -0.7947584899072125, -0.7494196638692601, -0.7043673841659829, -0.661223416309974, -0.6185592258803287, -0.5771517137630664, -0.534380597497991, -0.49064525230349004, -0.44690990710898904, -0.40513460926507966, -0.3640440991589083, -0.32472913709388623, -0.28520254194884065, -0.2440732145939445, -0.2011982299172533, -0.1558594019884591, -0.11052057405966491, -0.06969964766406442, -0.029068249839892698, 0.006472475156754635, 0.04360844897861636, 0.08386867385119331, 0.12412889872377024, 0.16708543216589422, 0.2117965751520287, 0.2535830798707286, 0.29463847295508844, 0.33512251197106974, 0.3756065509870515, 0.4164249329561662, 0.4591313420881464, 0.502363893812087, 0.5460992390065876, 0.5896315047690351, 0.6330691501627725, 0.6766995493989892, 0.7214239717416242, 0.7661406293294206, 0.8108517707684436, 0.8545400223162167, 0.8979651451879438, 0.9414716439163382, 0.9852070104781242, 1.0279341596039027, 1.0693416907073985, 1.1116163341058747, 1.1541915379933034, 1.1971062185812542, 1.2418173709376004, 1.2860531174571281, 1.3294782554554891, 1.37290339345385, 1.4165880351811173, 1.4603210760565717, 1.5037461627364062, 1.5479279840723335, 1.5932668053026076, 1.6386056265328817, 1.6863292788501747, 1.7349787431062846, 1.7856542357560783, 1.8375560858661188, 1.8895729681469586, 1.9397522026027973, 1.9882457244315208, 2.0344493848298124, 2.0806530452281047, 2.1234185254661266, 2.1653120844629377, 7.559999942779541]","[0.14000000059604645, 1.5112808469406263, 1.9349883660302558, 2.2363091424035186, 2.2841204554539267, 2.330186464999312, 2.377677195179898, 2.426243195949013, 2.474809148031569, 2.5233750960321637, 2.571941018702908, 2.6204808282272665, 2.666546812968513, 2.7126127977097587, 2.757468274756, 2.8016012091747298, 2.846037986192025, 2.8904747632093204, 2.9348057666122647, 2.978927333899888, 3.02450536942852, 3.0705713789739053, 3.1175403007557145, 3.1661063015248296, 3.2180674876633417, 3.2713891833770963, 3.324710848868994, 3.3780324981569896, 3.428557690182671, 3.477123599669598, 3.5301635639757114, 3.5834851960805363, 3.6368068432691305, 3.6901284925571267, 3.739574854310833, 3.7889379510337013, 3.842259600321697, 3.896312894296704, 3.9566245973214587, 4.017287809494922, 4.07885126850853, 4.136975424513537, 4.188167243610037, 4.238009664188741, 4.28182058332147, 4.32994962986936, 4.381141409297574, 4.436858018946734, 4.49842147126381, 4.559375245328777, 4.619686929885547, 4.6792015707568595, 4.738311441512175, 4.792777691528763, 4.846099366880406, 4.89590509775236, 4.944908829752254, 4.998230452976459, 5.051755516642479, 5.112067201199249, 5.1705941772204325, 5.222210616215013, 5.273827055209592, 5.318844886886995, 5.36504413709229, 5.416235790672317, 5.4689322968136365, 5.530495793526212, 5.591814096231555, 5.652125868782893, 5.709837139189346, 5.763158814540987, 5.815010605861752, 5.863576501093827, 5.915289848758216, 5.968611437615986, 6.02539951514868, 6.084509385903996, 6.143619303930761, 6.202729238745012, 6.26289317961412, 6.323499154475229, 6.389347612852138, 6.4558398085401185, 6.52447775562833, 6.592843608865245, 6.655487120750284, 6.718130659373147, 6.780774263639598, 6.848917054179013, 6.9218691634578775, 6.998473840981704, 7.079078250958529, 7.159682621451095, 7.240286967369075, 7.320891264895046, 7.4014955467542825, 7.487414376525497, 7.57716542085578, 7.683582691354404, 7.789999961853027]",1.0,1.0,0.0,0.8823469877243042,30070600300568313,568313,-173.932663,69.457939,1.0,3.0,0.0,"[0.14285727909646084, 0.12265518976022588, 0.11064597358248408, 0.11064600605849632, 0.09090907908668358, 0.11064588583783302, 0.11064588583783305, 0.12265521469419205, 0.12092741688083453, 0.12092723964044994, 0.12265504499585339, 0.1106460060584964, 0.13452380049545076, 0.12092723964045016, 0.12092732826054875, 0.12265512984493132, 0.11064594594810573, 0.13452382900513826, 0.12092732826054908, 0.1209273282605492, 0.13452380892996407, 0.13452380892996385, 0.12265513296169173, 0.11064593310159676, 0.14880952612595122, 0.13992870137918212, 0.11064593447260407, 0.13452381896754861, 0.12092732826054942, 0.12092732826054853, 0.13452380892996385, 0.1106459158929547, 0.12265512984493121, 0.13452382900513848, 0.1106459459481055, 0.1106459459481055, 0.13452376034498625, 0.12265504499585322, 0.11064600605849684, 0.11064600605849617, 0.11064588583783319, 0.13452385751517193, 0.12265521469419194, 0.11064588583783364, 0.13452385751517237, 0.12092741688083475, 0.1209272396404506, 0.12265506993003283, 0.11064579809395036, 0.13452377721489706, 0.12265523962827407, 0.11064579809395125, 0.11064579809395059, 0.11064603853463906, 0.11064597358248451, 0.12265518976022616, 0.12092740014062486, 0.12092740014062286, 0.12265523962827318, 0.11064579809395081, 0.11064579809395036, 0.09090907908689694, 0.11064597358248474, 0.11064603853463906, 0.09090907908689694, 0.11064597358248474, 0.11064597358248385, 0.09090907908689738, 0.08728598574569624, 0.08728587884502792, 0.12265485036408386, 0.12265495010142446, 0.08728594178984439, 0.08728594178984395, 0.0909091776076929, 0.09090898056674224, 0.11064597358248474, 0.11064597358248385, 0.09090917760769335, 0.08728594178984439, 0.12092772114395256, 0.12265552915929234, 0.08728587884502792, 0.08728587884502703, 0.09090898056674179, 0.11064597358248474, 0.11064610348731652, 0.0909091776076929, 0.09090898056674179, 0.09090898056674224, 0.08728587884502748, 0.07592595778058264, 0.08065284864624811, 0.0909091776076929, 0.08065259564129335, 0.06666662428116821, 0.06666662428116821, 0.06666673024535141, 0.0666667302453523, 0.05751331844832919, 0.04347825726399158]","[0.14285727909646084, 0.12265518976022588, 0.11064597358248408, 0.11064600605849632, 0.09090907908668358, 0.11064588583783302, 0.11064588583783305, 0.12265521469419205, 0.12092741688083453, 0.12092723964044994, 0.12265504499585339, 0.1106460060584964, 0.13452380049545076, 0.12092723964045016, 0.12092732826054875, 0.12265512984493132, 0.11064594594810573, 0.13452382900513826, 0.12092732826054908, 0.1209273282605492, 0.13452380892996407, 0.13452380892996385, 0.12265513296169173, 0.11064593310159676, 0.14880952612595122, 0.14880952612595122, 0.11392116957497062, 0.12265513296169173, 0.13452380892996385, 0.12675439223153667, 0.12092732826054915, 0.12092732826054908, 0.12258487858141554, 0.11392118087783108, 0.12265512984493132, 0.12092729872050122, 0.12092723964045016, 0.13452380049545076, 0.1139212079610074, 0.12265504499585339, 0.12092729872051944, 0.12092741688083453, 0.12265521469419205, 0.11064588583783305, 0.11064588583783302, 0.09808611333476505, 0.10526319223759045, 0.1106459898204902, 0.11828818549516483, 0.134199240809503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011868686005856888, 0.0, 0.0, 0.013596480669414698, 0.0, 7.02512635156749E-5, 0.020602648127307402, 0.0, 0.0, 0.013596520704536097, 0.0, 0.0, 0.0, 0.0, 0.013596440634337403, 0.0, 5.828670879282072E-16, 0.02387797167733935, 0.022841303546069697, 0.01566404740286015, 0.01200908010954263, 0.0, 3.245364053940658E-4, 0.12265523962827407, 0.11064579809395125, 0.11064579809395059, 0.11064603853463906, 0.11064597358248451, 0.12265518976022616, 0.12092740014062486, 0.12092740014062286, 0.12265523962827318, 0.11064579809395081, 0.11064579809395036, 0.09090907908689694, 0.11064597358248474, 0.11064603853463906, 0.09090907908689694, 0.11064597358248474, 0.11064597358248385, 0.09090907908689738, 0.08728598574569624, 0.08728587884502792, 0.12265485036408386, 0.12265495010142446, 0.08728594178984439, 0.08728594178984395, 0.0909091776076929, 0.09090898056674224, 0.11064597358248474, 0.11064597358248385, 0.09090917760769335, 0.08728594178984439, 0.12092772114395256, 0.12265552915929234, 0.08728587884502792, 0.08728587884502703, 0.09090898056674179, 0.11064597358248474, 0.11064610348731652, 0.0909091776076929, 0.09090898056674179, 0.09090898056674224, 0.08728587884502748, 0.07592595778058264, 0.08065284864624811, 0.0909091776076929, 0.08065259564129335, 0.06666662428116821, 0.06666662428116821, 0.06666673024535141, 0.0666667302453523, 0.05751331844832919, 0.04347825726399158]","[-2.200000047683716, -2.1191368218888966, -2.0286088811679477, -1.9330120620789095, -1.828225452089155, -1.7234387806562437, -1.6283248367130698, -1.53779687161966, -1.4506949432446932, -1.3633686366562627, -1.2764959555298672, -1.1862542392674182, -1.098837767682624, -1.0154012354909245, -0.9283785416885066, -0.8413994218415175, -0.7518145019974188, -0.663644751510208, -0.5796122941234525, -0.4933885445130658, -0.40786858765814193, -0.3274547430288994, -0.24706038637740227, -0.15930198194125916, -0.07292978770416833, 0.004570781319038583, 0.08498515975166901, 0.16991784352435021, 0.25461187790313494, 0.33994874932138885, 0.4263555845191942, 0.5102514801221467, 0.5982486195031671, 0.6870332837502023, 0.7705843117622829, 0.8606930448939717, 0.9535885865609847, 1.0383456643972147, 1.124610431654163, 1.2165026203109397, 1.311943385323801, 1.404717147681955, 1.4894214904956953, 1.5757963169400004, 1.6650499254734095, 1.749939872206725, 1.8350140752434507, 1.9222528551309297, 2.010236024540122, 2.1002429844792982, 2.1856232688839152, 2.2705858879994136, 2.3617170300891113, 2.457157922193439, 2.5525987301149966, 2.646596137755483, 2.736823377619376, 2.8236983043556676, 2.9110245590368096, 2.9981385649721686, 3.0886665544377094, 3.183834396954744, 3.2886211140048442, 3.3934077410205097, 3.490360497617128, 3.5951470913229513, 3.699933717138091, 3.796886502853815, 3.9032033713466623, 4.022177642289817, 4.13925895212747, 4.238438443129229, 4.328668135362288, 4.433173233844567, 4.553665315363158, 4.6715472009070504, 4.784016184218583, 4.8862339506197925, 4.985755610524948, 5.095856933812257, 5.206540115717494, 5.303913506834509, 5.397129241378724, 5.505374446895272, 5.625415225003831, 5.73768724421526, 5.838685673378035, 5.9394265672947535, 6.050098155583324, 6.166259748865208, 6.283893885096794, 6.409983346476382, 6.543597675348918, 6.670755956692138, 6.793861856604503, 6.934570214152426, 7.090304911379339, 7.248706955993049, 7.407108868042516, 7.580870896025007, 7.789999961853027]","{""type"":""Point"",""coordinates"":[-9.168223902958466,43.85423772649897]}"
