system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
78,49.459755659360404,-13.989399928135107,4,grid_0006_0004,[],78,East2c,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,49.68433345310816,-13.989399928135107,4,grid_0007_0004,[],79,East2c,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,49.90891124685591,-13.989399928135107,4,grid_0008_0004,[],80,East2c,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,50.13348904060366,-13.989399928135107,4,grid_0009_0004,[],81,East2c,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,50.35806683435142,-13.989399928135107,4,grid_0010_0004,[],82,East2c,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,50.582644628099175,-13.989399928135107,4,grid_0011_0004,[],83,East2c,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,50.80722242184693,-13.989399928135107,4,grid_0012_0004,[],84,East2c,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,51.031800215594686,-13.989399928135107,4,grid_0013_0004,[],85,East2c,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,51.256378009342434,-13.989399928135107,4,grid_0014_0004,[],86,East2c,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,51.48095580309019,-13.989399928135107,4,grid_0015_0004,[],87,East2c,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,51.705533596837945,-13.989399928135107,4,grid_0016_0004,[],88,East2c,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,51.9301113905857,-13.989399928135107,4,grid_0017_0004,[],89,East2c,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,48.11228889687388,-13.764822134387352,5,grid_0000_0005,[],90,East2c,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,48.33686669062163,-13.764822134387352,5,grid_0001_0005,[],91,East2c,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,48.56144448436939,-13.764822134387352,5,grid_0002_0005,[],92,East2c,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,48.78602227811714,-13.764822134387352,5,grid_0003_0005,[],93,East2c,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,49.01060007186489,-13.764822134387352,5,grid_0004_0005,[],94,East2c,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,49.23517786561265,-13.764822134387352,5,grid_0005_0005,[],95,East2c,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,49.459755659360404,-13.764822134387352,5,grid_0006_0005,[],96,East2c,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,49.68433345310816,-13.764822134387352,5,grid_0007_0005,[],97,East2c,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,49.90891124685591,-13.764822134387352,5,grid_0008_0005,[],98,East2c,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,50.13348904060366,-13.764822134387352,5,grid_0009_0005,[],99,East2c,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,50.35806683435142,-13.764822134387352,5,grid_0010_0005,[],100,East2c,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,50.582644628099175,-13.764822134387352,5,grid_0011_0005,[],101,East2c,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,50.80722242184693,-13.764822134387352,5,grid_0012_0005,[],102,East2c,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
