system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
107,47.9301113905857,26.23517786561265,5,grid_0017_0005,"[{slope=1, mean=[78.92815216713925, 121.27968326426324], median=[48.5625, 110.48648648648648], stdDev=[82.51307045828914, 66.89665404928324], min=[-18, 0], max=[357, 369], count=[12103, 12103], p10=[0.5389437895309188, 44.50437308773991], p25=[4.343550446998723, 60.500159795461805], p75=[152.5593220338983, 176.43965517241378], p90=[202.3709677419355, 214.4777777777778]}, {slope=2, mean=[93.56692696689845, 132.63698293273313], median=[78.48937590388253, 128.47992351816444], stdDev=[85.54711518350379, 69.36456294973351], min=[-20, 0], max=[336, 348], count=[10204, 10204], p10=[2.598747585104257, 46.39445062116305], p25=[6.477255424438523, 70.45714874330449], p75=[170.53623715558788, 188.52892561983472], p90=[214.55172413793105, 226.48907459415028]}, {slope=3, mean=[94.51058686845697, 131.74156813843436], median=[80.6842105263158, 124.57142857142857], stdDev=[86.00544801369352, 69.83552871919153], min=[-25, 0], max=[325, 331], count=[2822, 2822], p10=[2.5545214877870595, 44.44444444444444], p25=[8.514851485148515, 70.61764705882354], p75=[166.5625, 184.5185185185185], p90=[218.5, 228.66666666666666]}, {slope=4, mean=[88.67187531443061, 120.21588553719839], median=[78.8, 104.25], stdDev=[78.82298852487563, 64.55204157616164], min=[-22, 0], max=[316, 319], count=[391, 391], p10=[2.727272727272727, 48.375], p25=[12.444444444444445, 73.0], p75=[144.5, 160.2], p90=[208.7141255605381, 214.0]}, {slope=5, mean=[120.29166666666667, 148.39583333333334], median=[126.5, 134.5], stdDev=[80.03435677188196, 67.7254689854973], min=[1, 41], max=[284, 288], count=[48, 48], p10=[7.0, 66.0], p25=[52.5, 90.5], p75=[180.0, 201.0], p90=[226.0, 263.0]}]",107,East6a,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,44.11228889687388,26.459755659360404,6,grid_0000_0006,"[{slope=1, mean=[36.64139198947128, 96.01827638059483], median=[6.4058859595340305, 78.43589743589743], stdDev=[56.954258965731725, 58.89969823111899], min=[-23, 0], max=[287, 410], count=[4464, 4464], p10=[0.5094946339670745, 40.54761904761905], p25=[2.584005521587875, 48.4495452452222], p75=[50.611111111111114, 126.52], p90=[130.47058823529412, 184.6]}, {slope=2, mean=[38.34171659508787, 91.51180902894376], median=[10.304347826086957, 76.66666666666667], stdDev=[57.57575413135584, 54.44993404480567], min=[-21, 0], max=[302, 363], count=[667, 667], p10=[-1.3611111111111112, 38.666666666666664], p25=[2.7567567567567566, 50.45454545454545], p75=[58.0, 120.33333333333333], p90=[132.8, 172.5]}, {slope=3, mean=[32.46530953098048, 75.56717684746599], median=[8.75, 66.0], stdDev=[47.70286959840465, 40.77947649389903], min=[-21, 0], max=[238, 246], count=[287, 287], p10=[-1.2307692307692308, 40.0], p25=[0.5714285714285714, 47.0], p75=[50.0, 98.0], p90=[101.0, 125.0]}, {slope=4, mean=[23.289256198347108, 70.82644628099173], median=[6.0, 67.0], stdDev=[44.38197050670835, 39.12275186917917], min=[-21, 0], max=[162, 184], count=[121, 121], p10=[-7.0, 36.0], p25=[1.0, 45.0], p75=[20.0, 87.0], p90=[100.0, 121.0]}, {slope=5, mean=[18.323529411764707, 69.08823529411765], median=[4.0, 73.5], stdDev=[30.46958038305948, 28.86109496828154], min=[-14, 0], max=[102, 111], count=[34, 34], p10=[-13.0, 38.0], p25=[0.0, 57.0], p75=[33.0, 85.0], p90=[76.0, 105.0]}]",108,East6a,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,44.33686669062163,26.459755659360404,6,grid_0001_0006,"[{slope=1, mean=[46.968380935785845, 124.85016971582166], median=[9.414814814814815, 105.51162790697674], stdDev=[65.50417710800455, 92.62805230743999], min=[-8, 0], max=[591, 673], count=[3346, 3346], p10=[1.4921032941699865, 41.53239785390012], p25=[1.4921032941699865, 57.38690101333944], p75=[81.55813953488372, 157.4516129032258], p90=[137.53440447083477, 217.1304347826087]}, {slope=2, mean=[33.69264774313634, 106.58329455560728], median=[6.48, 92.5], stdDev=[56.431699485047865, 67.32338432841922], min=[-22, 0], max=[420, 500], count=[287, 287], p10=[0.6153846153846154, 40.5], p25=[2.5964214711729623, 52.6], p75=[44.0, 144.42857142857142], p90=[116.5, 182.6]}, {slope=3, mean=[41.74840085287846, 84.36034115138592], median=[9.0, 72.0], stdDev=[56.02234733890168, 46.05512816106337], min=[-22, 0], max=[180, 200], count=[63, 63], p10=[-3.0, 42.0], p25=[2.0, 53.0], p75=[89.0, 119.0], p90=[139.0, 154.0]}, {slope=4, mean=[51.2, 92.6], median=[17.0, 72.0], stdDev=[63.935592591294565, 56.71249127543831], min=[-13, 1], max=[175, 190], count=[30, 30], p10=[-1.5, 31.5], p25=[2.0, 52.0], p75=[112.0, 152.0], p90=[164.5, 180.5]}, {slope=5, mean=[47.0, 79.4], median=[9.0, 58.0], stdDev=[49.831716807671796, 28.16806702633321], min=[3, 56], max=[121, 125], count=[5, 5], p10=[3.0, 56.0], p25=[9.0, 58.0], p75=[93.0, 100.0], p90=[121.0, 125.0]}]",109,East6a,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,44.56144448436939,26.459755659360404,6,grid_0002_0006,"[{slope=1, mean=[50.06918621331369, 101.96747954871476], median=[12.455696202531646, 88.36065573770492], stdDev=[65.02024773931551, 57.274804124175326], min=[-17, 0], max=[491, 497], count=[5073, 5073], p10=[0.5361239488583399, 42.47014925373134], p25=[2.545206056812054, 54.563025210084035], p75=[88.57575757575758, 138.66666666666666], p90=[148.36666666666667, 178.33333333333334]}, {slope=2, mean=[41.549614873385366, 97.54481783170307], median=[8.523809523809524, 84.71428571428571], stdDev=[62.62852516881871, 54.84460698247834], min=[-17, 0], max=[478, 493], count=[461, 461], p10=[0.4285805749407772, 42.61538461538461], p25=[2.6792452830188678, 52.57142857142857], p75=[61.0, 132.0], p90=[140.0, 172.33333333333334]}, {slope=3, mean=[27.680515516364252, 73.94649821943361], median=[4.0, 61.0], stdDev=[51.99282605387359, 46.388014561685026], min=[-7, 0], max=[218, 231], count=[47, 47], p10=[0.0, 39.0], p25=[0.0, 44.0], p75=[24.0, 96.0], p90=[114.0, 126.0]}, {slope=4, mean=[32.083333333333336, 68.41666666666667], median=[5.5, 61.0], stdDev=[53.87401713462829, 51.17039888668274], min=[-7, 0], max=[168, 197], count=[12, 12], p10=[-7.0, 0.0], p25=[-1.0, 39.5], p75=[46.5, 95.5], p90=[113.0, 113.0]}, {slope=5, mean=[1.25, 39.75], median=[2.5, 53.0], stdDev=[6.015604707757983, 22.949673200287624], min=[-7, 0], max=[7, 53], count=[4, 4], p10=[-7.0, 0.0], p25=[-4.5, 26.5], p75=[7.0, 53.0], p90=[7.0, 53.0]}]",110,East6a,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,44.78602227811714,26.459755659360404,6,grid_0003_0006,"[{slope=1, mean=[27.946087620498307, 73.18340769501047], median=[5.369620749597218, 53.72798981732131], stdDev=[45.15105020885716, 49.912627869987006], min=[-31, 0], max=[496, 607], count=[4004, 4004], p10=[1.482944094712572, 37.63909098546584], p25=[1.482944094712572, 41.46114534796333], p75=[33.48888888888889, 93.42424242424242], p90=[97.55882352941177, 133.43694791349375]}, {slope=2, mean=[38.45580147882039, 85.45877880439464], median=[9.758620689655173, 64.75], stdDev=[58.79815158229551, 55.28630148532971], min=[-24, 0], max=[550, 570], count=[319, 319], p10=[1.4240341444487556, 41.67857142857143], p25=[1.4240341444487556, 49.52173913043478], p75=[57.75, 113.5], p90=[117.2, 153.11111111111111]}, {slope=3, mean=[29.331619369955742, 72.23945587086698], median=[10.0, 63.0], stdDev=[43.760430598432755, 33.674982145156164], min=[-10, 0], max=[216, 218], count=[62, 62], p10=[0.0, 43.0], p25=[3.0, 52.0], p75=[51.0, 88.0], p90=[93.0, 110.0]}, {slope=4, mean=[2.4285714285714284, 55.285714285714285], median=[3.0, 52.0], stdDev=[5.728553615932406, 21.95263918864743], min=[-6, 11], max=[13, 78], count=[7, 7], p10=[-6.0, 11.0], p25=[-4.0, 47.0], p75=[4.0, 75.0], p90=[13.0, 78.0]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",111,East6a,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,45.01060007186489,26.459755659360404,6,grid_0004_0006,"[{slope=1, mean=[45.103114225394535, 75.9755672631262], median=[16.5, 62.69767441860465], stdDev=[54.41376638874238, 42.5941049628321], min=[-14, 0], max=[325, 333], count=[2266, 2266], p10=[0.5289290483166315, 38.67519858781995], p25=[2.517358733738773, 46.282051282051285], p75=[78.71052631578948, 94.6], p90=[122.47368421052632, 128.57142857142858]}, {slope=2, mean=[43.23676541784598, 81.993074693381], median=[6.42409339165998, 56.52272727272727], stdDev=[71.60944667139094, 61.304256984780906], min=[-21, 0], max=[350, 351], count=[2545, 2545], p10=[-1.1926464955955574, 38.58461538461538], p25=[0.5077557739605891, 42.4264705882353], p75=[58.51224177505738, 94.6], p90=[162.44444444444446, 180.33333333333334]}, {slope=3, mean=[51.95595908846225, 90.40110820025123], median=[10.542857142857143, 66.33682634730539], stdDev=[73.66229257130041, 62.97063656993493], min=[-29, 0], max=[337, 338], count=[2755, 2755], p10=[-1.297979797979798, 38.55555555555556], p25=[0.49566907652434866, 44.49655914679887], p75=[86.58333333333333, 116.62334487675697], p90=[172.625, 192.55555555555554]}, {slope=4, mean=[62.13382854036567, 99.02671930313036], median=[28.333333333333332, 82.21052631578948], stdDev=[71.70678228982108, 60.1717169912917], min=[-29, 0], max=[331, 334], count=[1189, 1189], p10=[-1.4545454545454546, 38.5], p25=[2.63768115942029, 52.51851851851852], p75=[114.30759951749096, 136.5], p90=[168.71428571428572, 186.66666666666666]}, {slope=5, mean=[66.04038503518747, 103.73624465950789], median=[51.0, 88.375], stdDev=[65.13595788590334, 51.3703230270501], min=[-15, 0], max=[274, 281], count=[378, 378], p10=[0.4, 48.0], p25=[6.470588235294118, 66.11111111111111], p75=[110.81818181818181, 138.5], p90=[160.5, 174.0]}]",112,East6a,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,45.23517786561265,26.459755659360404,6,grid_0005_0006,"[{slope=1, mean=[53.753074241433566, 96.09900125591543], median=[14.528735632183908, 73.40566037735849], stdDev=[70.39355386444446, 61.85150908582306], min=[-13, 0], max=[317, 765], count=[4856, 4856], p10=[0.5350084470783835, 41.70516717325228], p25=[2.6066239551686685, 49.41984732824427], p75=[88.44444444444444, 129.6795613767895], p90=[174.76666666666668, 189.79310344827587]}, {slope=2, mean=[80.85975024171682, 115.7852894304271], median=[57.47570876796553, 97.52130182191836], stdDev=[81.21501021786747, 67.6872759312213], min=[-19, 0], max=[696, 752], count=[12077, 12077], p10=[1.5184145904742417, 41.52475871020807], p25=[5.383220602995618, 57.50679229191626], p75=[145.5181144696946, 169.5635359116022], p90=[205.72216583385384, 213.5801526717557]}, {slope=3, mean=[88.94395304798924, 123.92807683571274], median=[73.38402409685685, 113.50941527985269], stdDev=[81.49500507072008, 67.76657272216113], min=[-17, 0], max=[697, 752], count=[13874, 13874], p10=[1.5325124152222431, 45.40768261864964], p25=[9.481432353897528, 65.39462398529636], p75=[153.45002734194253, 173.5947263930919], p90=[205.55072463768116, 221.448213160064]}, {slope=4, mean=[91.42305350958225, 125.73518411034905], median=[82.5, 113.42587461032213], stdDev=[77.13132760755393, 64.45681114954816], min=[-17, 0], max=[399, 551], count=[7218, 7218], p10=[4.410792768886308, 49.656071573079174], p25=[16.495049504950494, 73.5979381443299], p75=[146.2727643104502, 169.53719008264463], p90=[202.6451612903226, 217.56578947368422]}, {slope=5, mean=[96.28643125749538, 128.41805509267397], median=[90.66666666666667, 118.5576923076923], stdDev=[71.50846959617418, 59.281925954733616], min=[-16, 0], max=[335, 347], count=[2999, 2999], p10=[6.535714285714286, 62.48148148148148], p25=[34.476190476190474, 84.52], p75=[144.40625, 164.3913043478261], p90=[194.33333333333334, 212.44444444444446]}]",113,East6a,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,45.459755659360404,26.459755659360404,6,grid_0006_0006,"[{slope=1, mean=[58.39872236494971, 102.5720959435951], median=[24.5, 80.55172413793103], stdDev=[72.74731810388647, 67.34416052484735], min=[-14, 0], max=[399, 427], count=[1366, 1366], p10=[0.498000124992188, 40.58927746109999], p25=[4.456453305351522, 52.48297940454594], p75=[92.625, 134.47368421052633], p90=[160.66666666666666, 194.8]}, {slope=2, mean=[61.657684853111476, 104.20025110585394], median=[25.439252336448597, 81.14013781644022], stdDev=[76.19107259190477, 69.69818369563575], min=[-15, 0], max=[719, 743], count=[6093, 6093], p10=[1.4602148139889248, 41.54815013339506], p25=[5.4465548835783935, 53.455199295453056], p75=[101.39513352207514, 137.44479303240308], p90=[173.8108108108108, 206.08260181321054]}, {slope=3, mean=[70.21260735178505, 113.1476357945901], median=[41.25766871165644, 93.38152610441767], stdDev=[78.69090135770674, 71.483088913775], min=[-15, 0], max=[759, 779], count=[10511, 10511], p10=[1.4566993464052287, 41.5639230997598], p25=[5.436849635255071, 57.5281173594132], p75=[113.32283464566929, 149.53685311029798], p90=[185.6727272727273, 217.70491803278688]}, {slope=4, mean=[86.05063224426219, 125.68678865200607], median=[73.47979900403345, 109.53526970954357], stdDev=[78.52120872190474, 69.86558237649876], min=[-20, 0], max=[541, 589], count=[10062, 10062], p10=[1.4545443688044906, 49.39473684210526], p25=[13.420538271496971, 73.50179211469533], p75=[133.34679746105022, 165.5185185185185], p90=[197.61016949152543, 229.53246753246754]}, {slope=5, mean=[111.89197498142194, 145.17278554074514], median=[109.61538461538461, 133.3941549624045], stdDev=[73.8740230161412, 64.32201924310209], min=[-20, 0], max=[593, 632], count=[15934, 15934], p10=[13.455072463768117, 69.58816587742258], p25=[57.67836953287712, 97.52190645932077], p75=[157.52098126836435, 181.46923076923076], p90=[209.33333333333334, 237.67226890756302]}]",114,East6a,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,45.68433345310816,26.459755659360404,6,grid_0007_0006,"[{slope=1, mean=[94.90594176357303, 147.0161816150998], median=[82.5, 140.47619047619048], stdDev=[79.3087613182903, 66.83141738885591], min=[-10, 0], max=[351, 353], count=[2078, 2078], p10=[4.308142451095135, 62.36363636363637], p25=[20.5, 92.52380952380952], p75=[148.4, 192.6315789473684], p90=[208.42857142857142, 242.47368421052633]}, {slope=2, mean=[104.3067573601246, 155.5364067668756], median=[96.57575757575758, 154.5615174059517], stdDev=[81.92886626833425, 68.75532578734347], min=[-14, 0], max=[389, 394], count=[9130, 9130], p10=[6.403741259366561, 62.54545454545455], p25=[26.593023255813954, 102.52410975486734], p75=[162.39583333333334, 204.4578313253012], p90=[224.53488372093022, 250.44642857142858]}, {slope=3, mean=[110.93749514942107, 157.56469789240575], median=[104.41441441441441, 156.525], stdDev=[83.11795363530342, 70.02158516804417], min=[-16, 0], max=[389, 394], count=[15233, 15233], p10=[6.487513771575468, 64.38938053097345], p25=[32.56730769230769, 100.47800718132854], p75=[170.48245614035088, 208.5432875476238], p90=[226.40816326530611, 252.52564102564102]}, {slope=4, mean=[119.52823305557379, 160.22202101057826], median=[113.52423900789177, 157.39574468085107], stdDev=[82.98793965778239, 71.43019584069563], min=[-17, 0], max=[725, 752], count=[13478, 13478], p10=[9.54805206140016, 69.47382048863489], p25=[49.305381757747575, 105.38936491935485], p75=[177.36138613861385, 209.57848336662306], p90=[233.5934065934066, 257.36879432624113]}, {slope=5, mean=[141.0672953677979, 172.32238377417798], median=[137.5113098077499, 169.5204079272946], stdDev=[81.84625182133215, 70.82810117399308], min=[-23, 0], max=[623, 733], count=[17209, 17209], p10=[25.42730152242771, 81.54016940451744], p25=[81.57061993142109, 117.43074121246028], p75=[197.56847924187727, 221.4617713764643], p90=[249.62809917355372, 269.5296475738422]}]",115,East6a,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,45.90891124685591,26.459755659360404,6,grid_0008_0006,"[{slope=1, mean=[89.0577404947983, 138.425426929666], median=[74.38461538461539, 130.46153846153845], stdDev=[76.30032173629081, 65.54724055974424], min=[-10, 0], max=[473, 495], count=[2239, 2239], p10=[4.333333333333333, 56.52777777777778], p25=[18.475, 84.39393939393939], p75=[142.4375, 184.52941176470588], p90=[198.42857142857142, 228.4]}, {slope=2, mean=[95.38392255717156, 146.42870218209808], median=[85.5179862233183, 141.30150753768845], stdDev=[78.59267649426273, 66.79144354326658], min=[-13, 0], max=[651, 760], count=[10381, 10381], p10=[5.505324245161645, 61.36094674556213], p25=[21.278985507246375, 93.56744186046511], p75=[153.46534653465346, 193.39584106943929], p90=[209.425, 233.67454596083041]}, {slope=3, mean=[103.81622512500006, 151.79562306033543], median=[96.44035216064177, 150.48453608247422], stdDev=[79.87057734939465, 68.05228746854021], min=[-17, 0], max=[460, 482], count=[19557, 19557], p10=[6.481876332622601, 64.54605263157895], p25=[28.374466002135993, 96.5344194538633], p75=[164.56896551724137, 200.40384615384616], p90=[214.58771929824562, 240.64912280701753]}, {slope=4, mean=[110.74032117591395, 153.0934672894873], median=[106.44796380090497, 150.55376344086022], stdDev=[78.17262381871753, 66.68963288140561], min=[-18, 0], max=[441, 506], count=[19909, 19909], p10=[10.431818181818182, 68.56267721576877], p25=[42.53237410071942, 100.4863254753151], p75=[166.47619047619048, 198.50147710487443], p90=[216.37078651685394, 240.56036287508724]}, {slope=5, mean=[130.49908257625665, 161.35696608491585], median=[129.55089021874477, 153.47529036567758], stdDev=[72.35747307089491, 62.770708733879566], min=[-20, 0], max=[521, 531], count=[36764, 36764], p10=[29.47357531687524, 85.60433521698793], p25=[81.49120234604105, 113.54429631422639], p75=[177.52999988012036, 201.50299390682892], p90=[225.40893470790377, 245.4633395802966]}]",116,East6a,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,46.13348904060366,26.459755659360404,6,grid_0009_0006,"[{slope=1, mean=[89.23314752294168, 137.6495890422956], median=[68.35714285714286, 124.77360165729506], stdDev=[85.10247163267071, 75.93074408803463], min=[-16, 0], max=[363, 467], count=[2690, 2690], p10=[2.5881220103124805, 46.65], p25=[10.380281690140846, 70.56410256410257], p75=[150.57142857142858, 194.5], p90=[216.63636363636363, 246.1486447099971]}, {slope=2, mean=[107.9597895301639, 154.5227202568499], median=[96.475302889096, 149.38993710691824], stdDev=[88.79764016290179, 77.41206945867647], min=[-17, 0], max=[409, 644], count=[9918, 9918], p10=[4.421021491620826, 57.5931194177969], p25=[20.4031007751938, 89.50785340314137], p75=[176.5744680851064, 213.39479060265577], p90=[240.27947598253274, 265.4154440660204]}, {slope=3, mean=[116.62199026379723, 160.29752964277395], median=[109.61702394908725, 157.5432127986917], stdDev=[88.0770647946249, 76.74259759698484], min=[-22, 0], max=[530, 554], count=[19487, 19487], p10=[5.507232594223935, 61.54411764705883], p25=[33.586080586080584, 97.55586592178771], p75=[181.37698412698413, 221.4058110623674], p90=[241.49568156214795, 265.44607843137254]}, {slope=4, mean=[122.96038430188491, 162.80362892549394], median=[113.35530085959886, 157.52793296089385], stdDev=[86.9788516108849, 76.22362696543308], min=[-20, 0], max=[516, 554], count=[20050, 20050], p10=[9.487712665406427, 65.55960647458879], p25=[49.558704453441294, 101.48895027624309], p75=[185.446942109383, 217.6013289036545], p90=[245.63333333333333, 269.3989898989899]}, {slope=5, mean=[136.1861178633088, 169.57267206651608], median=[129.41143911439116, 161.4332129963899], stdDev=[81.46813714841204, 71.52891683940582], min=[-57, 0], max=[692, 715], count=[27427, 27427], p10=[25.616054493347548, 81.54523809523809], p25=[77.45893719806763, 113.47906197654942], p75=[189.54648048967098, 217.58883248730965], p90=[249.46020517088527, 269.54924242424244]}]",117,East6a,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,46.35806683435142,26.459755659360404,6,grid_0010_0006,"[{slope=1, mean=[41.99678684487548, 88.94783610818698], median=[10.405228758169935, 60.5], stdDev=[66.40301160731477, 66.97107973364334], min=[-15, 0], max=[416, 428], count=[4135, 4135], p10=[0.4788732394366197, 38.36619313788304], p25=[2.601171118761742, 44.47428571428571], p75=[52.61743341404358, 108.45454545454545], p90=[140.5, 202.75]}, {slope=2, mean=[71.49580327023824, 125.64341075336802], median=[34.45762711864407, 100.54901960784314], stdDev=[81.43329263025812, 79.48560645017757], min=[-19, 0], max=[429, 435], count=[11034, 11034], p10=[0.4784613145666795, 42.56378600823045], p25=[6.4795418527589685, 58.43850267379679], p75=[114.3409090909091, 186.42612137203167], p90=[202.5, 250.3846153846154]}, {slope=3, mean=[82.44860960090257, 135.98097546032037], median=[57.5968992248062, 113.50071292775667], stdDev=[84.4617918182435, 80.6311839895488], min=[-19, 0], max=[636, 715], count=[16338, 16338], p10=[1.5087514820247974, 45.48578909821978], p25=[9.439340400471142, 69.4956924402326], p75=[129.45629453023204, 197.43870967741935], p90=[217.62393887945672, 257.5034013605442]}, {slope=4, mean=[90.58892932770723, 139.90585999020738], median=[73.3258232235702, 121.4375], stdDev=[83.90159304101566, 77.76906269002787], min=[-23, 0], max=[619, 691], count=[12599, 12599], p10=[5.534414471980917, 53.49807557732681], p25=[17.51122194513716, 77.48488905891355], p75=[137.39503726239985, 193.55737704918033], p90=[221.5, 257.2875]}, {slope=5, mean=[109.74867758484513, 148.9747761784493], median=[98.46517521628944, 132.53205128205127], stdDev=[79.41549183562604, 72.55967200549334], min=[-21, 0], max=[466, 469], count=[14202, 14202], p10=[12.557692307692308, 68.48374766408064], p25=[48.61538461538461, 92.48756218905473], p75=[156.3578511095955, 194.64405352711805], p90=[224.2549019607843, 256.3636363636364]}]",118,East6a,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,46.582644628099175,26.459755659360404,6,grid_0011_0006,"[{slope=1, mean=[59.943507511555595, 102.3919646812055], median=[21.370840087727665, 73.51282051282051], stdDev=[75.22501797653254, 72.02607446170751], min=[-13, 0], max=[628, 661], count=[3487, 3487], p10=[1.5447496563154446, 41.460093896713616], p25=[5.240487772995079, 49.36595744680851], p75=[97.23684210526316, 137.58333333333334], p90=[173.52380952380952, 209.52941176470588]}, {slope=2, mean=[83.08967105898783, 125.00651173553825], median=[61.62337662337662, 101.62702702702703], stdDev=[84.03306239270941, 78.2883290920301], min=[-19, 0], max=[683, 765], count=[10084, 10084], p10=[1.4863543521163691, 45.4668193761369], p25=[9.555556464744823, 61.487096774193546], p75=[133.54347826086956, 177.4867256637168], p90=[209.50666666666666, 237.59375]}, {slope=3, mean=[97.00633118061947, 137.13618878293195], median=[77.40425531914893, 117.3853582511167], stdDev=[88.2592165304319, 81.00450393694096], min=[-20, 0], max=[570, 641], count=[16769, 16769], p10=[1.506580871599883, 49.57175925925926], p25=[17.441314553990612, 69.48538247731922], p75=[153.43860386879732, 193.3404255319149], p90=[229.58252427184465, 257.4361829894093]}, {slope=4, mean=[106.91475613212984, 146.25035332406577], median=[93.50378787878788, 129.5370604604098], stdDev=[88.08903525602074, 80.32125559177356], min=[-24, 0], max=[559, 724], count=[15605, 15605], p10=[5.541713815451086, 53.54095189687549], p25=[29.611721611721613, 81.45868945868946], p75=[161.43399330572416, 201.44060480256638], p90=[237.57692307692307, 265.45238095238096]}, {slope=5, mean=[127.96879266906042, 162.41935665110054], median=[117.41100323624596, 149.33561369284627], stdDev=[86.44810195419868, 77.7513451596006], min=[-20, 0], max=[741, 759], count=[17350, 17350], p10=[17.437656143538497, 73.42415561613454], p25=[61.51091703056768, 101.39953258279834], p75=[185.69068255687975, 217.43712574850298], p90=[249.39735099337747, 273.5793103448276]}]",119,East6a,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,46.80722242184693,26.459755659360404,6,grid_0012_0006,"[{slope=1, mean=[42.49528179937952, 88.54575812415783], median=[5.282385083158119, 61.53048780487805], stdDev=[72.34729583373483, 73.20524927554817], min=[-15, 0], max=[548, 651], count=[4014, 4014], p10=[1.3254570115188282, 37.59870550161812], p25=[1.3254570115188282, 45.59753393063072], p75=[57.526315789473685, 101.48], p90=[137.5625, 185.47826086956522]}, {slope=2, mean=[75.28269712676615, 121.8329809932282], median=[38.55172413793103, 97.57307171853857], stdDev=[86.17974721620031, 80.1658301106914], min=[-21, 0], max=[424, 568], count=[5612, 5612], p10=[0.48952840923897467, 41.40701754385965], p25=[4.336842105263158, 57.58426039588768], p75=[124.61290322580645, 169.54545454545453], p90=[210.4375, 245.84848484848484]}, {slope=3, mean=[100.26629527688266, 150.7340202749046], median=[77.57462686567165, 133.3346346904629], stdDev=[95.77252222267168, 87.66815083535464], min=[-18, 0], max=[655, 702], count=[8387, 8387], p10=[1.427375370777916, 49.52073732718894], p25=[13.359322033898305, 73.5713296398892], p75=[165.22058823529412, 217.72549019607843], p90=[249.40350877192984, 273.52941176470586]}, {slope=4, mean=[120.50163131633151, 171.17423667456808], median=[101.625, 165.6487270857059], stdDev=[96.26871593601977, 85.2523366501543], min=[-16, 0], max=[609, 711], count=[8905, 8905], p10=[9.452840595697738, 65.61073825503355], p25=[33.42980078601437, 97.39895635673624], p75=[193.59936153232243, 237.64328116567728], p90=[261.24590163934425, 285.62666666666667]}, {slope=5, mean=[132.23139996126883, 173.40303993855005], median=[121.57663260772989, 165.36134764901888], stdDev=[88.16662995656085, 78.52232521223073], min=[-17, 0], max=[588, 628], count=[12097, 12097], p10=[17.606922549691568, 77.54778843179709], p25=[61.60270371761171, 105.44681405617563], p75=[197.52307692307693, 233.53750837240455], p90=[257.41584158415844, 281.2621359223301]}]",120,East6a,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,47.031800215594686,26.459755659360404,6,grid_0013_0006,"[{slope=1, mean=[56.786302253659585, 99.27192192199857], median=[9.363136761646752, 77.52186042257385], stdDev=[75.82713492424172, 66.58729569034246], min=[-20, 0], max=[534, 561], count=[7692, 7692], p10=[1.4007070645677584, 41.55574103863782], p25=[1.4007070645677584, 49.437856920361334], p75=[105.42857142857143, 137.31858407079645], p90=[169.53703703703704, 185.73333333333332]}, {slope=2, mean=[86.21136885188594, 121.00977996904432], median=[77.3984375, 109.42105263157895], stdDev=[85.87388766789456, 72.74819575440101], min=[-16, 0], max=[534, 561], count=[10167, 10167], p10=[1.3640771747378373, 41.501024450211716], p25=[5.317367193708501, 61.567567567567565], p75=[149.62130177514794, 165.36774193548388], p90=[197.6024096385542, 209.69230769230768]}, {slope=3, mean=[92.61414564710509, 126.25387062678926], median=[81.7439024390244, 109.68], stdDev=[91.47948407058699, 80.33978852968416], min=[-24, 0], max=[492, 522], count=[5914, 5914], p10=[1.3591160220994476, 41.466296389800554], p25=[5.421826406559231, 65.69026548672566], p75=[153.3975903614458, 169.42156862745097], p90=[209.5952380952381, 221.40740740740742]}, {slope=4, mean=[91.89346938240979, 129.09672355957667], median=[77.45454545454545, 109.48484848484848], stdDev=[92.99932573377419, 82.24014066672692], min=[-20, 0], max=[542, 569], count=[2099, 2099], p10=[1.4057971014492754, 45.59649122807018], p25=[5.644879053010809, 69.43181818181819], p75=[153.0952380952381, 173.5], p90=[217.47058823529412, 233.47368421052633]}, {slope=5, mean=[99.77087203929769, 138.0304897621711], median=[88.0, 122.3], stdDev=[85.85686173353987, 73.66221399842587], min=[-25, 0], max=[429, 450], count=[808, 808], p10=[2.582043343653251, 58.75], p25=[18.583333333333332, 86.52941176470588], p75=[160.0, 188.4], p90=[220.2, 242.25]}]",121,East6a,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
