grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0000_0000,0,0,0,25.112288896873878,44.11228889687388,East6,57.793631436874506,22.45205479452055,65.85369315178995,-27,253,8552,0.5373126323975009,4.3170564516129035,102.6086956521739,162.53846153846155,97.2634501872391,88.42222222222222,54.720050123109495,1,264,8552,36.42874533516933,50.48816650424614,132.52702702702703,178.42857142857142
grid_0001_0000,1,1,0,25.112288896873878,44.33686669062163,East6,46.44877709640773,9.235219193626827,67.09045560778112,-28,508,8876,1.4876941503747778,1.4876941503747778,77.51715345387112,129.73333333333332,101.58588205409387,85.55729509668923,67.42367854012976,0,629,8876,41.63086150490731,57.3607082240395,125.42162162162163,169.775
grid_0002_0000,2,2,0,25.112288896873878,44.56144448436939,East6,36.13491671662887,7.0,48.82526517312891,-28,186,5863,0.0,1.0,67.0,122.0,96.2186951322854,94.52702702702703,44.87543586284824,0,295,5863,40.45054945054945,56.50406504065041,134.50537634408602,158.3835616438356
grid_0003_0000,3,3,0,25.112288896873878,44.78602227811714,East6,56.7331421363067,24.56279069767442,65.40811944324395,-36,314,20513,0.5503870282720439,4.3680765195450535,98.45390070921985,160.4022988505747,95.66373079172402,80.52290076335878,58.35385996943557,0,326,20513,34.4985754985755,50.439827901762186,134.42666666666668,184.54716981132074
grid_0004_0000,4,4,0,25.112288896873878,45.01060007186489,East6,89.53114935390555,76.4825434511308,80.53159298727073,-21,402,41195,2.57782893571808,12.537794378689673,146.42613798211133,206.38691684653688,122.7286047565147,105.40914653024517,71.83113151841172,0,740,41195,41.51867498581962,65.4407700794273,173.54144129416528,221.52158474196236
grid_0005_0000,5,5,0,25.112288896873878,45.23517786561265,East6,72.33160108793476,37.32722328068342,82.73978317105889,-18,685,23645,1.479845845342506,5.419522726814805,117.47985347985347,197.40384615384616,107.90680720264909,85.55326460481099,75.35128298563257,0,710,23645,37.61767258288853,53.460348295188965,145.50568028130914,221.4
grid_0006_0000,6,6,0,25.112288896873878,45.459755659360404,East6,76.42223068349335,61.73370808985268,74.82864686167703,-18,677,11491,1.4478642878871928,9.452016754939509,121.49664429530202,185.55405405405406,120.03850740442873,105.2820390434824,70.49932287450858,0,679,11491,37.48334884565617,65.66116242646969,169.41258862182258,217.368
grid_0007_0000,7,7,0,25.112288896873878,45.68433345310816,East6,99.20624627664482,85.4097859327217,87.18323420071448,-15,559,14724,1.4429688441360085,17.691176470588236,153.53731343283582,229.46067415730337,131.52890656958522,113.37931034482759,79.43395675539486,1,599,14724,45.69821945144872,69.46966606800402,181.56441717791412,249.58333333333334
grid_0008_0000,8,8,0,25.112288896873878,45.90891124685591,East6,74.39201336208644,29.443661971830984,85.83212254509101,-18,752,13081,1.3159937499759469,5.410358790694672,141.54545454545453,197.27215189873417,126.27573649797485,113.4015423749344,85.55543584934243,1,864,13081,37.46762589928058,61.34097421203438,181.61825726141078,221.45098039215685
grid_0009_0000,9,9,0,25.112288896873878,46.13348904060366,East6,71.44454933230672,29.554748363464288,84.364690605226,-20,717,31293,1.42065871035111,5.457837435482155,121.52136752136752,205.54066985645932,121.65782770875313,101.43046357615894,81.61192534989958,1,735,31293,33.38040712468193,57.504931518837786,181.51693411781216,233.52771763552434
grid_0010_0000,10,10,0,25.112288896873878,46.35806683435142,East6,60.43290349702775,21.47680994780473,77.71370120484123,-20,579,49570,1.4530350664186067,5.430544969638484,93.44410402861341,185.43983402489627,106.76226432139423,81.46715328467154,76.24347631020287,0,636,49570,29.56199837760106,49.533079757295965,153.47165991902833,225.5406070988811
grid_0011_0000,11,11,0,25.112288896873878,46.582644628099175,East6,76.61941856088767,53.39204168823817,81.24560578364755,-22,624,60069,1.453754360198274,9.449462618900528,121.54328516245417,201.43312887417648,121.93515615021578,101.52237662270761,76.90019936773902,0,668,60069,37.569055705195765,61.45977552506153,169.53018011000734,237.48863636363637
grid_0012_0000,12,12,0,25.112288896873878,46.80722242184693,East6,92.6960539260648,77.60743759962874,80.32136123347338,-18,721,60214,5.5296375250787575,21.47515357303877,149.58203245547125,213.52583514293363,145.79217633360992,141.48398162781842,71.33903244078947,0,747,60214,57.485151067767355,89.42009855569444,197.48067892036545,241.46490827536198
grid_0013_0000,13,13,0,25.112288896873878,47.031800215594686,East6,107.50070547821467,97.42290174305464,83.61588932945577,-26,672,31195,5.447378979555857,33.60572503134141,165.30490632245127,225.5025981006988,149.02992512608535,141.52224918193352,76.00186406562914,0,706,31195,57.55184196823744,89.45054429743762,201.49690721649483,253.54746835443038
grid_0014_0000,14,14,0,25.112288896873878,47.256378009342434,East6,96.85437482574532,77.4606175585503,85.6418753767315,-18,554,39248,1.3777187100914994,17.45777526467102,169.59409935588954,225.30445544554456,152.33909275282667,149.44307390312483,81.22042303867956,1,633,39248,49.49413684025092,81.45081109752324,225.44794520547944,257.4285414171971
grid_0015_0000,15,15,0,25.112288896873878,47.48095580309019,East6,83.62766757690655,60.53448275862069,80.28372618249436,-15,465,17561,2.564029810125483,10.478070175438596,140.58064516129033,206.33120324189525,138.48468023991657,128.4453125,79.34661973874725,0,476,17561,40.54789059181073,72.49763167866615,204.52542372881356,248.54929577464787
grid_0016_0000,16,16,0,25.112288896873878,47.705533596837945,East6,84.65683917755439,65.46158097785835,77.68593255644933,-18,833,28568,1.34750857822828,9.455799097012102,149.49603178720002,197.52179550741772,129.7901741242056,125.41203703703704,70.61328817628497,0,869,28568,37.59723576039578,69.45425361155698,185.46017646754285,221.4895642726441
grid_0017_0000,17,17,0,25.112288896873878,47.9301113905857,East6,86.58281201067595,65.64644492138204,84.88135470683883,-16,678,28392,1.3509753504399824,9.39306918317605,149.4828897338403,217.31455399061034,122.27670402800841,101.36734693877551,80.23007439421504,0,732,28392,29.631287139219015,57.56801720112502,185.50915232932675,241.61153846153846
grid_0018_0000,18,18,0,25.112288896873878,48.154689184333456,East6,78.32767830721775,57.60618259152361,78.59644975588245,-24,692,52049,1.4034324870712611,9.407684685676537,125.38974543606253,197.6396998818528,118.87037272370533,101.50989156398224,74.18572436714918,0,717,52049,37.61648016276704,61.49719261152628,165.38427910166297,229.45849142080527
grid_0019_0000,19,19,0,25.112288896873878,48.379266978081205,East6,64.23141357322258,25.51972884396725,79.2105804226179,-20,614,56873,1.4671742233824887,5.452553730372816,101.44468013047896,177.53846153846155,113.95462301684329,97.53081644963277,73.0625198733819,0,682,56873,41.564056700399846,61.374215380158375,153.45157232704403,209.45111613305653
grid_0020_0000,20,20,0,25.112288896873878,48.60384477182896,East6,57.54955458917424,9.3951572305292,81.12822611137008,-22,696,17996,1.4084983389304302,1.4084983389304302,101.4929190053154,185.55692338239308,102.44676792919736,73.4753221219675,72.31058632329508,0,781,17996,41.60754463536128,53.51457545584041,145.4002700038572,197.5
grid_0021_0000,21,21,0,25.112288896873878,48.828422565576716,East6,61.11927792792523,33.66462894512369,68.30811897598524,-97,670,13733,1.3535506394840404,5.354199591729224,109.56908446764871,165.55327858806226,99.93637111746096,85.60940026675794,63.40652329201892,0,670,13733,33.55496242762699,53.489977227782106,137.404232180052,181.44976076555025
grid_0022_0000,22,22,0,25.112288896873878,49.05300035932447,East6,69.53519398698812,56.507246376811594,67.32424235852152,-27,360,19545,0.48905606261317647,6.471979301638621,118.44029850746269,168.46491228070175,107.1324798449728,96.57551020408164,60.44656391768439,1,404,19545,36.5,60.483046468179836,150.48344370860926,190.4894643560457
grid_0023_0000,23,23,0,25.112288896873878,49.27757815307223,East6,73.18694448002779,49.327044025157235,77.09432436247579,-25,585,14614,1.3980743483834213,5.419751394350991,125.39267015706807,185.61016949152543,111.39579998232917,97.56393442622951,68.13476305032655,0,593,14614,37.67939507148502,57.489692987529786,157.3913043478261,201.0952380952381
grid_0024_0000,24,24,0,25.112288896873878,49.50215594681998,East6,54.28246197658511,13.277749280760053,73.48974945629323,-25,525,10872,1.3668433139021374,1.3668433139021374,89.5429575215586,169.42465753424656,102.56153477807551,85.47003877335213,67.06232715627995,0,536,10872,33.60655737704918,53.58801072211843,145.63884743078188,189.31113375324196
grid_0025_0000,25,25,0,25.112288896873878,49.72673374056773,East6,42.06714217246635,10.359729383363634,58.53580073940881,-73,367,21135,0.5116777413321554,2.55927577020789,72.5241935483871,136.48481391701125,100.84726920040886,90.48085106382979,56.5261141115262,1,458,21135,38.52488687782805,58.5326020895436,138.4945652173913,178.54627887082978
grid_0026_0000,26,26,0,25.112288896873878,49.95131153431549,East6,84.9189237018033,65.43072845499427,85.48663751543867,-17,599,49837,1.538481423017025,5.436223905897593,145.3936014967259,217.73250062522578,135.61354945502526,125.53713720563972,74.60570964859427,0,624,49837,49.541935483870965,73.42982283129867,189.49835802504515,241.47272727272727
grid_0027_0000,27,27,0,25.112288896873878,50.17588932806324,East6,98.53798588389844,96.41389947377971,76.59096088522594,-18,285,31508,2.6272740191047603,16.391046621572478,166.5850144092219,204.48616600790513,143.67660930776938,149.4637085992829,67.13728018094795,0,518,31508,49.559838587827755,85.49804874876014,201.41293422334303,229.40721649484536
grid_0028_0000,28,28,0,25.112288896873878,50.400467121811,East6,64.5303030260263,22.469026548672566,72.6451120416601,-27,426,13922,0.4667297984619262,4.401192624213352,126.59420289855072,180.5072463768116,116.82963673853618,112.51818181818182,65.2592729244246,0,443,13922,40.55474452554745,60.467948359693736,166.54545454545453,206.45555555555555
grid_0029_0000,29,29,0,25.112288896873878,50.625044915558746,East6,36.78219730827735,4.378035297901423,61.970955600169354,-25,437,9132,0.4718653792473936,0.4718653792473936,44.407407407407405,148.4047619047619,92.92719348086706,73.31963259102623,62.37945396877638,0,608,9132,33.66322902588627,49.41541755888651,133.41904761904763,173.40824937349765
grid_0030_0000,30,30,0,25.112288896873878,50.8496227093065,East6,55.28262660356491,13.328809490629398,67.98250376148715,-19,668,23503,1.3799471819582363,1.3799471819582363,105.3030303030303,161.50934579439252,114.1262943191042,113.47812865977686,59.410300026317266,0,707,23503,45.64710105121226,61.41713180839808,157.48305677534685,189.34657662188377
grid_0031_0000,31,31,0,25.112288896873878,51.07420050305426,East6,64.13389543329345,30.408536585365855,68.78532401092079,-21,364,24688,0.5081452593104294,4.359766676446951,124.51724137931035,174.60588235294117,114.32237062197594,106.49514563106796,60.324100405378985,0,392,24688,42.468030690537084,60.51133583428478,168.51655181966137,198.46409300035972
grid_0032_0000,32,32,0,25.112288896873878,51.29877829680201,East6,63.37600545459271,33.5198877735168,65.67868008964395,-37,764,96220,1.557381096478463,5.374989030960304,113.51438584835147,165.44758097509086,123.39225083576461,121.53386668414095,57.25855022772327,0,773,96220,49.54530869125448,73.5658187469736,169.4869995696024,197.41620955842
grid_0033_0000,33,33,0,25.112288896873878,51.52335609054977,East6,67.3019299563936,41.51204656785206,68.36539013638091,-20,728,158594,1.5460813897741048,9.484555793059263,117.55861433566179,165.43585181460207,129.1456415745598,133.44025475092516,62.96277958037752,0,729,158594,49.56858371670231,73.46342111938338,177.50583375244508,201.51388926364643
grid_0034_0000,34,34,0,25.112288896873878,51.747933884297524,East6,55.31576874048767,27.43617360283849,62.41866841248811,-67,994,105197,3.085199021317381,3.085199021317381,91.41941991464668,139.35699197125192,101.20904919438664,91.49537769670235,58.896373029116546,0,1144,105197,35.64883387280676,59.50048431875034,131.3792402643915,171.51307920375794
grid_0035_0000,35,35,0,25.112288896873878,51.97251167804528,East6,78.72220387739743,76.40983606557377,65.32208032201164,-13,256,6438,2.6017268188886162,10.449183910096325,132.66666666666666,170.48,115.27599127667978,116.56179775280899,52.88563212704433,0,263,6438,42.5625,72.52564102564102,156.52727272727273,186.4561403508772
