grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0029_0001,65,29,1,-4.663133309378369,50.625044915558746,Central2,33.71530259477079,9.397326863004823,56.183500350485325,-19,971,13358,1.2970526409946774,1.2970526409946774,49.44497607655502,109.41514498173979,78.05926221918033,65.52141527001862,65.61565718364186,0,979,13358,25.433281950672644,41.55229072117137,93.5685618729097,141.50175121010585
grid_0030_0001,66,30,1,-4.663133309378369,50.8496227093065,Central2,39.88517763032185,18.48076923076923,48.895651839922394,-12,320,2422,0.4794918838236209,2.603993701689092,66.57142857142857,104.63636363636364,71.88933401490418,64.29230769230769,44.98384517977479,2,349,2422,24.31578947368421,40.49206676282712,92.6923076923077,128.65459212778094
grid_0031_0001,67,31,1,-4.663133309378369,51.07420050305426,Central2,78.04729729729729,46.666666666666664,102.32838860412598,-4,494,148,3.0,10.5,84.0,188.0,123.35810810810811,85.5,113.67194441801415,14,510,148,30.5,53.41666666666667,139.0,320.5
grid_0032_0001,68,32,1,-4.663133309378369,51.29877829680201,Central2,70.34482758620689,57.0,68.9916416037274,-1,233,58,0.0,6.0,131.0,183.0,93.34482758620689,74.5,59.633232959870085,5,238,58,29.0,48.0,138.0,199.0
grid_0033_0001,69,33,1,-4.663133309378369,51.52335609054977,Central2,81.765625,77.0,74.94858101337455,1,339,35,2.0,16.0,127.0,165.0,123.73134689922482,104.0,66.59750562222312,39,349,35,44.0,86.0,159.0,182.0
grid_0034_0001,70,34,1,-4.663133309378369,51.747933884297524,Central2,35.896756940316244,9.426923561971984,55.23612106623795,-26,608,78451,1.3598401714768755,1.3598401714768755,49.47114883847813,109.50624935134253,81.60143293180377,69.48474015635989,52.63417913151412,0,689,78451,33.53450289003527,49.55714921889558,101.46412383863634,141.42176870748298
grid_0035_0001,71,35,1,-4.663133309378369,51.97251167804528,Central2,50.2345614727595,13.426751395872538,73.10076521559691,-14,611,3301,1.189088129994563,1.189088129994563,81.65447154471545,141.75,98.93897416024083,81.41087809036658,81.67636429012275,1,683,3301,25.6231884057971,53.445724830838635,121.21538461538462,177.0
grid_0016_0002,88,16,2,-4.438555515630615,47.705533596837945,Central2,9.043468248028095,4.0,14.751695576666869,-3,84,206,0.0,1.0,8.0,28.0,52.59988101406721,49.0,20.712593348853954,6,128,206,31.0,39.0,61.0,80.0
grid_0017_0002,89,17,2,-4.438555515630615,47.9301113905857,Central2,34.96250532166872,13.338461538461539,45.23837858991595,-15,516,7065,1.3619376804155268,1.3619376804155268,57.287234042553195,105.42859276964445,80.79777045097062,73.23565072999561,44.539106600320835,0,894,7065,37.446280991735534,53.41420411658011,101.61449973247727,133.56365671902878
grid_0018_0002,90,18,2,-4.438555515630615,48.154689184333456,Central2,26.727249211866454,9.460327136035762,37.51684353131308,-18,646,14376,1.4346875691317944,1.4346875691317944,37.34152028049193,81.427239415158,74.9691484595603,69.54716493854023,37.450829887407885,0,648,14376,33.54900950061767,49.47619943660101,93.43635593659793,125.4797637278495
grid_0019_0002,91,19,2,-4.438555515630615,48.379266978081205,Central2,39.44125823400595,13.371639225832027,64.86398534742267,-16,885,26851,1.4444079655962652,1.4444079655962652,57.651733867669904,109.61627344547752,85.46217262377145,69.4559791912654,66.77983289287255,0,911,26851,37.55845169139623,53.53030008442953,97.41101383552729,137.45197740112994
grid_0020_0002,92,20,2,-4.438555515630615,48.60384477182896,Central2,27.56787763766745,6.465939518835118,43.96656428634792,-10,346,16579,0.5390045754601656,2.5495953775334184,34.50576422461882,90.38888888888889,73.19261423507318,61.51188497185186,42.09938048118638,0,1008,16579,33.63668430335097,49.593782908849796,89.54773869346734,125.51149332534065
grid_0021_0002,93,21,2,-4.438555515630615,48.828422565576716,Central2,0.08695652173913043,0.0,1.665847309623306,-2,6,46,-1.0,-1.0,0.0,2.0,94.65217391304348,94.5,83.11391276599906,1,358,46,1.0,5.0,125.0,177.0
grid_0026_0002,98,26,2,-4.438555515630615,49.95131153431549,Central2,66.58730158730158,65.0,32.20698678051819,-4,130,63,27.0,45.0,94.0,109.0,83.38095238095238,82.0,24.872007961669517,17,131,63,62.0,71.0,101.0,115.0
grid_0027_0002,99,27,2,-4.438555515630615,50.17588932806324,Central2,62.7972972972973,67.0,31.349804831380823,-8,160,74,20.0,43.0,78.0,90.0,78.35135135135135,80.0,24.419438663907403,2,163,74,51.0,63.0,85.0,96.0
grid_0028_0002,100,28,2,-4.438555515630615,50.400467121811,Central2,42.7156230375455,12.462006079027356,59.32890250332604,-23,428,13492,0.5181186951395258,2.602327356349183,66.58378025462855,130.48837209302326,84.78062404342853,72.48995983935743,54.43869763145379,1,458,13492,28.4527027027027,48.516129032258064,110.46376950320666,160.54166666666666
grid_0029_0002,101,29,2,-4.438555515630615,50.625044915558746,Central2,38.439018412278294,9.46098784099658,68.74236636599232,-125,854,25258,1.2797377144738842,1.2797377144738842,49.49435609685751,117.37334824450396,90.05619683543732,73.40145896274797,69.85546224126787,0,882,25258,33.5811320754717,53.541414667516605,105.5379484644466,153.3116883116883
grid_0030_0002,102,30,2,-4.438555515630615,50.8496227093065,Central2,36.682097859151405,9.427228735044059,56.08959372857649,-37,956,29253,1.3212350729176652,1.3212350729176652,57.52433518667039,113.5412178069487,80.33146791413607,69.50869157426534,56.844986240152494,0,972,29253,33.56064104868707,49.59123697568795,97.54595999563392,137.7147588722839
grid_0031_0002,103,31,2,-4.438555515630615,51.07420050305426,Central2,48.78766399556678,25.611650485436893,56.097818209877666,-24,607,5014,1.517088776326313,5.401844642476961,81.59740259740259,129.32518525647194,85.38419146135098,73.2153395878438,55.525052603489065,1,645,5014,29.876106194690266,49.4321608040201,113.51063829787235,153.44444444444446
grid_0032_0002,104,32,2,-4.438555515630615,51.29877829680201,Central2,68.33333333333333,68.0,27.491780222422484,19,119,33,35.0,43.0,91.0,106.0,86.0909090909091,82.0,22.011517145629497,47,125,33,62.0,71.0,105.0,124.0
grid_0033_0002,105,33,2,-4.438555515630615,51.52335609054977,Central2,52.9,10.0,60.59117097399587,3,176,10,5.5,9.0,81.0,159.0,79.6,60.0,47.41771820743803,34,180,10,36.5,42.0,96.0,163.5
grid_0034_0002,106,34,2,-4.438555515630615,51.747933884297524,Central2,34.091513580833805,9.447710561848925,52.0254860666921,-27,719,43012,1.3223876143558735,1.3223876143558735,49.42370014730755,105.39939024390245,83.27844862555921,69.56829195118145,58.01896752065011,0,797,43012,29.593794560654413,45.48393549252487,105.41248946619012,153.53311258278146
grid_0035_0002,107,35,2,-4.438555515630615,51.97251167804528,Central2,48.09866403334694,14.543478260869565,60.668513110404284,-23,316,3338,0.5131681945483326,2.467501014747666,86.5,140.47826086956522,97.13658288785287,85.52590410402276,70.06866957322434,1,624,3338,33.32394366197183,57.15833333333333,125.65060240963855,165.31428571428572
grid_0016_0003,124,16,3,-4.21397772188286,47.705533596837945,Central2,18.184784398330827,6.0,31.453837853533038,-3,175,2085,0.0,2.0,16.0,63.0,66.28144321117324,59.0,31.91198241274622,0,188,2085,33.0,43.0,83.0,114.0
grid_0017_0003,125,17,3,-4.21397772188286,47.9301113905857,Central2,40.876453882488505,14.613013858897308,50.20280751375433,-81,299,26481,0.5008501533022401,2.5871054628989034,70.41648235734459,122.46689794738364,88.65440346244011,81.47840843801646,40.486200555884736,0,616,26481,41.5730653548124,61.553530641006944,113.46910112359551,145.4708345893803
grid_0018_0003,126,18,3,-4.21397772188286,48.154689184333456,Central2,36.8266113030881,12.510424138559426,47.34391030263662,-20,396,34034,0.48850187338251766,2.5837505990338037,58.45595669630521,108.56045902103847,84.97244744834028,78.46400233731087,40.426345851600104,0,428,34034,40.48522677372813,58.54371710967665,106.51229508196721,138.52632051259042
grid_0019_0003,127,19,3,-4.21397772188286,48.379266978081205,Central2,39.665631354684066,13.316634126856728,49.23670160910381,-20,667,38141,1.358988579504221,5.3832631068291965,65.60021681522525,117.5377358490566,87.23250165285533,81.55003350124646,42.169670676215944,0,700,38141,41.46572695867275,57.56399190210807,109.47350724973327,145.50769192348037
grid_0020_0003,128,20,3,-4.21397772188286,48.60384477182896,Central2,40.94672702175709,11.059704943398575,69.90694822416765,-12,1199,18777,2.698230204780195,2.698230204780195,59.47008027805118,115.42848305421766,88.96067538333774,67.37047728150395,75.75830999301347,0,1193,18777,35.83502894070146,51.7311083759507,99.41162823467837,147.15795247856337
grid_0026_0003,134,26,3,-4.21397772188286,49.95131153431549,Central2,63.355555555555554,68.0,31.451659949520103,-16,133,45,29.0,40.0,79.0,98.0,78.82222222222222,83.0,23.93907905857784,20,136,45,53.0,63.0,92.0,104.0
grid_0027_0003,135,27,3,-4.21397772188286,50.17588932806324,Central2,48.75,54.0,32.29551052391029,-1,121,32,1.0,18.5,69.5,87.0,70.15625,70.0,22.75564404576368,21,127,32,45.0,57.5,80.0,96.0
grid_0028_0003,136,28,3,-4.21397772188286,50.400467121811,Central2,37.449508540062105,12.534403669724771,51.9158692636723,-33,421,13140,0.5714231100554075,2.560362367402631,58.4954128440367,114.48979591836735,81.24738030355012,69.5737456904703,49.857296316972985,1,539,13140,29.578271729851078,49.580675462192055,105.5859468042874,145.58556076054006
grid_0029_0003,137,29,3,-4.21397772188286,50.625044915558746,Central2,40.60034746228438,9.382691497913717,58.65912410591577,-31,874,29946,1.292963230744982,1.292963230744982,61.68638205807965,125.31746031746032,90.0350440532539,81.48524076894417,55.546014586447626,0,863,29946,33.484947919179945,57.43281119440037,109.45063664106073,157.70074631905985
grid_0030_0003,138,30,3,-4.21397772188286,50.8496227093065,Central2,46.5775235017898,17.45378240226724,59.30245572922649,-16,791,45059,1.304171930095749,1.304171930095749,77.57586736075588,133.52012159814709,92.74634046861053,81.51487177655386,57.408135140398066,0,815,45059,37.42470023435189,57.552876522718336,113.51625746762024,157.49188901604126
grid_0031_0003,139,31,3,-4.21397772188286,51.07420050305426,Central2,37.10071879452067,10.397350042785769,52.27089665792071,-57,293,20916,0.5056635381304223,2.57202031351836,58.55598816383742,120.4931506849315,76.29822569328701,65.49177024004427,48.92247552755194,0,691,20916,25.580679303377273,41.499114718762826,101.54832479385156,145.4600938967136
grid_0032_0003,140,32,3,-4.21397772188286,51.29877829680201,Central2,35.60115448823517,14.0,42.59959930177268,-7,236,1398,1.0,4.0,59.0,94.0,65.95624844902656,59.0,38.53078659744192,1,241,1398,25.0,38.0,86.0,118.0
grid_0033_0003,141,33,3,-4.21397772188286,51.52335609054977,Central2,34.98597252598245,10.441586218294592,47.57990976289467,-22,440,11222,0.5158097530988042,2.5814831627599872,56.478873239436616,108.5,75.35181437414023,66.51773049645391,43.03676115512015,1,445,11222,30.492424242424242,46.469170705438884,96.46699181327295,134.38888888888889
grid_0034_0003,142,34,3,-4.21397772188286,51.747933884297524,Central2,32.919927254543104,9.45050513402053,47.33724355176346,-45,878,108760,1.3877628339281158,1.3877628339281158,49.44873046256038,97.49130392300552,75.7242239685573,65.46831616815979,46.02569290630687,0,920,108760,33.60445436456183,49.556206431697554,93.51284822831607,125.50883720930233
grid_0035_0003,143,35,3,-4.21397772188286,51.97251167804528,Central2,46.492455920100966,16.22641509433962,57.16135331026447,-23,339,4783,0.4441128560948011,2.5798916484908183,80.6829268292683,130.57894736842104,87.6203658854038,80.37269372693727,50.54917177573643,0,380,4783,28.41176470588235,54.59550561797753,112.53846153846153,154.57894736842104
grid_0016_0004,160,16,4,-3.9893999281351062,47.705533596837945,Central2,21.541666666666668,7.0,25.273469565710382,0,71,24,1.0,3.5,54.0,59.0,53.833333333333336,56.5,15.582219211510129,25,79,24,33.0,40.5,64.5,73.0
grid_0017_0004,161,17,4,-3.9893999281351062,47.9301113905857,Central2,40.14376447652358,14.617818814356934,48.768322015657596,-18,437,24263,0.5234229697326931,4.377752116655359,68.35031847133757,118.45161290322581,87.10179605624977,81.47400532451324,40.907034748914064,0,745,24263,41.603412550586086,57.554054054054056,109.50006146497373,141.41401191704983
grid_0018_0004,162,18,4,-3.9893999281351062,48.154689184333456,Central2,37.39729784656926,13.418035797007875,48.68592793229368,-20,525,31373,1.4046139305255476,1.4046139305255476,61.57929515418502,113.7655935879801,84.43613881340609,77.48511532667109,41.437411842624336,0,630,31373,37.49305647173545,57.543541915193565,105.49930157506866,137.4650020110663
grid_0019_0004,163,19,4,-3.9893999281351062,48.379266978081205,Central2,35.13821378040198,9.420770429865275,49.83843227094965,-15,839,32920,1.3377294163704574,1.3377294163704574,53.541304347826085,109.45627219423571,84.55147500095845,77.4418655990046,45.895977472684415,0,776,32920,41.669111086932865,57.59077519434086,105.55505884227085,141.36048485376045
grid_0020_0004,164,20,4,-3.9893999281351062,48.60384477182896,Central2,54.3944305468404,17.53796478825369,81.81724083445106,-15,816,25728,1.3636316428477389,1.3636316428477389,81.42096127996659,149.5406976744186,105.23953547574476,77.3955488113303,92.4182073207402,0,824,25728,37.57604285513816,53.59951059092419,121.39525717239599,185.64
grid_0021_0004,165,21,4,-3.9893999281351062,48.828422565576716,Central2,17.490094472645232,3.0,32.48523874942499,-3,167,224,0.0,1.0,18.0,52.0,65.61162225042301,57.0,36.874906768733744,1,185,224,32.0,44.076830249396615,75.0,118.0
grid_0027_0004,171,27,4,-3.9893999281351062,50.17588932806324,Central2,42.965387509405566,10.0,68.05122866063641,0,385,60,0.0,1.0,77.0,155.0,75.33935289691499,57.0,70.69479589521896,3,437,60,12.0,32.0,91.0,170.0
grid_0028_0004,172,28,4,-3.9893999281351062,50.400467121811,Central2,46.53877930412645,13.244556113902847,64.64394451548053,-26,583,14812,1.456567228943825,1.456567228943825,73.42613636363636,137.46280991735537,88.7308613556805,73.52799030376487,64.48898963476925,0,953,14812,29.709098727038192,49.4715924263425,113.22526164488166,165.6541264663011
grid_0029_0004,173,29,4,-3.9893999281351062,50.625044915558746,Central2,40.142689209530694,9.338179137207456,63.68619429871887,-18,732,18448,1.3739057436705928,1.3739057436705928,57.56554307116105,117.27416902020423,80.63859799941653,67.43360769973597,70.64780734035507,0,1091,18448,27.83628226194475,43.43924900481255,99.18457525726382,155.85806024251568
grid_0030_0004,174,30,4,-3.9893999281351062,50.8496227093065,Central2,47.306663830646684,17.494239909349393,62.2405511019798,-26,722,42849,1.3188117672684856,1.3188117672684856,77.4654670343788,137.44870603992052,97.66078109970618,85.5020800324688,58.8636235710641,0,774,42849,37.546919151222134,61.539011087803416,125.48938530272686,165.3816425120773
grid_0031_0004,175,31,4,-3.9893999281351062,51.07420050305426,Central2,40.42905329023805,9.421023144391638,56.54206663861582,-31,852,31550,1.3326546440677962,1.3326546440677962,65.38207547169812,125.50871759368908,83.32114729415669,73.525460218612,53.48394307773537,0,1000,31550,29.564787235563518,49.551072419624255,109.47711499423933,153.63977220889683
grid_0032_0004,176,32,4,-3.9893999281351062,51.29877829680201,Central2,32.90057290686281,9.404421965317919,48.95300374951435,-17,674,4075,-1.9070677951245167,1.2371829890080783,53.44444444444444,105.12105263157895,75.04754982166038,65.3422481080867,60.4925045396852,1,764,4075,21.68780607247796,41.38102986217458,97.43617021276596,133.88888888888889
grid_0033_0004,177,33,4,-3.9893999281351062,51.52335609054977,Central2,33.611348663851786,12.58568130525036,43.80321754489835,-16,384,17186,0.5446735107083123,4.364179131224314,52.588758029978585,100.44776119402985,75.67447977554359,68.53753026634382,38.0340883727356,0,436,17186,36.471587719039036,50.51892580259342,96.53253038552494,126.62711864406779
grid_0034_0004,178,34,4,-3.9893999281351062,51.747933884297524,Central2,33.9683130769863,13.411534035067808,46.709344118575665,-29,915,137729,1.3882674585897672,1.3882674585897672,53.45611534251044,97.49075577148288,73.67005280569396,65.46191188234916,43.474247810799895,0,914,137729,33.559807602042234,49.53998213312073,89.51832640717129,117.48904730911606
grid_0035_0004,179,35,4,-3.9893999281351062,51.97251167804528,Central2,44.75146321098798,12.657657657657658,58.502113104576814,-12,363,5780,0.4866072729745747,2.5787290757931625,76.48780487804878,132.4375,84.77104625564206,78.49885657114271,51.855706359155114,0,368,5780,24.563636363636363,48.6144578313253,110.64912280701755,152.68
grid_0016_0005,196,16,5,-3.7648221343873516,47.705533596837945,Central2,43.98474133372045,16.0,52.30211941677937,-10,223,1526,1.0,5.0,74.0,134.0,89.36931623754367,85.0,42.80329531680136,3,227,1526,37.0,57.0,118.0,146.0
grid_0017_0005,197,17,5,-3.7648221343873516,47.9301113905857,Central2,41.95105466561567,14.569520593991365,50.89257937553294,-13,353,26195,0.506362424883707,2.5518633373366555,72.42458100558659,122.40209017217123,91.59819733740524,86.5060635609515,40.40034587684875,0,369,26195,44.55257274119448,62.48873706284245,116.57142857142857,146.3728813559322
grid_0018_0005,198,18,5,-3.7648221343873516,48.154689184333456,Central2,36.512014065052746,13.456188089326547,50.309250593031294,-15,923,31588,1.3291327232620613,1.3291327232620613,57.6411207778915,109.45328719723183,88.34367287184921,81.49266118475113,44.4113437169244,0,969,31588,45.659263758840034,61.53710671423937,109.5263043159451,137.38780487804877
grid_0019_0005,199,19,5,-3.7648221343873516,48.379266978081205,Central2,38.600573583582964,14.575722696887865,49.49129626823046,-27,473,36136,0.49693986552236297,2.571642348459861,60.63404255319149,114.42953020134229,88.39353489392538,81.48932746426227,42.416786898938135,0,778,36136,45.58797714627791,61.54058464869793,109.42320976104159,141.46357784254442
grid_0020_0005,200,20,5,-3.7648221343873516,48.60384477182896,Central2,56.622959791719325,25.449520680277132,68.6189950563018,-17,753,35886,1.3864701942397857,5.340691564888951,97.6448353293413,149.62671232876713,102.6382723385721,89.45702939101038,63.72337263544192,0,842,35886,45.562311818352164,61.5049617222763,129.4831119449656,169.47505401472728
grid_0021_0005,201,21,5,-3.7648221343873516,48.828422565576716,Central2,35.7,12.0,40.35727939294224,-4,126,20,-2.0,2.0,71.0,98.0,54.2,55.5,32.84752654310519,11,130,20,15.5,24.0,73.0,102.0
grid_0027_0005,207,27,5,-3.7648221343873516,50.17588932806324,Central2,26.963180917614093,5.279502816153195,48.380144977491376,-15,581,8283,1.3135618211716957,1.3135618211716957,33.65873015873016,89.74358974358974,65.8084375716336,57.47541099898913,48.955573879654054,1,641,8283,21.43274790791222,37.28887346388104,81.48639896373057,117.58441558441558
grid_0028_0005,208,28,5,-3.7648221343873516,50.400467121811,Central2,33.9527233455314,9.419862320709425,51.2071958504499,-22,771,22377,1.3371404271039529,1.3371404271039529,49.40701754385965,109.50735294117646,78.08509207575169,69.45264268753847,52.36685848403739,0,871,22377,25.466276643619853,45.47114816584219,101.40869507215012,141.4188060681205
grid_0029_0005,209,29,5,-3.7648221343873516,50.625044915558746,Central2,43.660271402612274,13.425955633224339,61.077920028929995,-16,828,37070,1.3747756608285944,1.3747756608285944,69.37203617461208,129.55109489051094,89.64474968567438,77.52322463426604,59.6806688526711,1,848,37070,29.494993948729235,49.5252268929703,117.45973029461447,161.47852699302803
grid_0030_0005,210,30,5,-3.7648221343873516,50.8496227093065,Central2,41.09909648168955,13.418312620386263,57.622244045884,-37,762,43847,1.3234795697714308,1.3234795697714308,61.665081896359005,129.43598615916954,89.83248518526419,81.53461928618746,53.59441124888226,0,730,43847,33.54766550677756,53.54096954399423,117.45218644667166,161.55317962067681
grid_0031_0005,211,31,5,-3.7648221343873516,51.07420050305426,Central2,38.148731035847646,9.436310466505516,55.287660203803505,-25,729,26412,1.3472366837625112,1.3472366837625112,61.60214206397535,121.6103896103896,77.67767261461447,65.5517220156616,53.09583878521318,1,775,26412,21.702868852459016,41.51954412265192,101.40523413460073,145.39896373056996
grid_0032_0005,212,32,5,-3.7648221343873516,51.29877829680201,Central2,41.23923859977148,9.25844265116457,58.40165546815023,-23,958,6804,-1.8812212162445046,1.403511805326495,69.3921568627451,121.23076923076923,74.25490980229215,61.57383654252429,54.451427089208806,1,729,6804,17.46227839109717,37.70553074836085,97.3931623931624,145.59677419354838
grid_0033_0005,213,33,5,-3.7648221343873516,51.52335609054977,Central2,47.889168957727264,17.293657361540106,62.017614206164275,-17,765,28304,1.5522616424756788,5.330224101366793,77.50479744136459,145.49664429530202,84.43227705579929,69.34215210828708,55.4022831103714,0,765,28304,29.585822922324823,45.534905137921804,105.55299329457436,169.47034612605907
grid_0034_0005,214,34,5,-3.7648221343873516,51.747933884297524,Central2,51.607252253926816,25.477751665735877,59.16803735212326,-21,771,152180,1.4567394092009167,5.396286111364362,85.38962846264934,137.37190924092974,88.03515155561576,77.5302109807535,53.12524101365058,0,894,152180,33.54088794926004,53.5276067097684,113.48982162377024,157.46331738437001
