grid_id,numeric_id,row,col,center_lon,center_lat,region,rh100_x10_mean,rh100_x10_median,rh100_x10_stdDev,rh100_x10_min,rh100_x10_max,rh100_x10_count,rh100_x10_p10,rh100_x10_p25,rh100_x10_p75,rh100_x10_p90
grid_0011_0000,11,11,0,25.112288896873878,50.582644628099175,East6c,156.3435317176781,137.34591194968553,76.26208385255163,57,667,9060,73.5131826034703,89.39273927392739,217.60264900662253,253.59979830237836
grid_0012_0000,12,12,0,25.112288896873878,50.80722242184693,East6c,187.82805340211888,197.46688741721854,81.75920707586933,55,1069,24132,81.47297305992188,109.48044609665426,249.39730415534396,277.5594713656388
grid_0013_0000,13,13,0,25.112288896873878,51.031800215594686,East6c,177.89999605475825,181.34545454545454,75.99365742695063,59,867,18312,77.4662978665518,101.4079349051287,245.46099290780143,269.64255319148936
grid_0014_0000,14,14,0,25.112288896873878,51.256378009342434,East6c,192.7538077656423,197.55594143767968,71.66684655941945,55,1001,70118,89.48934802501722,133.53181221098058,245.4606642246262,273.5697021774504
grid_0015_0000,15,15,0,25.112288896873878,51.48095580309019,East6c,200.20518917066406,213.57938931537126,78.8543896007195,56,1076,169341,93.48098259917867,141.4598097102568,249.4583548606162,277.4642159861238
grid_0016_0000,16,16,0,25.112288896873878,51.705533596837945,East6c,174.62738689984656,171.5139812431208,92.78976011187137,55,1387,120163,75.30367057878694,115.53445419210162,219.3556928665077,251.30758292915715
grid_0017_0000,17,17,0,25.112288896873878,51.9301113905857,East6c,175.08918256013294,181.57733285980646,64.7432611628546,58,632,13947,77.42088607594937,121.54543686803216,225.332,257.7536113936928
grid_0000_0001,18,0,1,25.336866690621633,48.11228889687388,East6c,240.51885289478685,227.41744840525328,118.49444817422012,58,1089,62235,91.42840357231049,139.5148654797518,339.69426015213423,403.331068311218
grid_0001_0001,19,1,1,25.336866690621633,48.33686669062163,East6c,186.14144736163334,169.628875438937,89.76983292037978,57,750,32365,81.5468411071573,105.42142925464502,253.5599612596371,313.468
grid_0002_0001,20,2,1,25.336866690621633,48.56144448436939,East6c,138.90161258567798,105.37780200494588,87.34560883651523,55,739,11399,73.46006581914769,81.43246113798777,165.7002024437857,245.55263157894737
grid_0003_0001,21,3,1,25.336866690621633,48.78602227811714,East6c,174.90771953500695,155.7693364763586,105.28012862184798,59,1131,11499,75.57522746694816,99.50100200400801,227.72302158273382,275.39204545454544
grid_0004_0001,22,4,1,25.336866690621633,49.01060007186489,East6c,186.39298165014836,189.27472527472528,81.26930256644943,59,1060,13354,81.43988775674494,113.56852791878173,249.4742495490853,281.4498310344095
grid_0005_0001,23,5,1,25.336866690621633,49.23517786561265,East6c,153.12073868030927,134.6086956521739,68.77726506426431,61,368,2790,76.32894736842105,90.37837837837837,210.7058823529412,256.5
grid_0006_0001,24,6,1,25.336866690621633,49.459755659360404,East6c,148.11518569769905,129.7741935483871,68.43665899386865,52,669,4299,73.48449612403101,89.25,201.37142857142857,249.61295563718565
grid_0007_0001,25,7,1,25.336866690621633,49.68433345310816,East6c,170.14722871641507,153.3945945945946,94.9615101524818,57,1026,12011,77.53397135030447,97.45398773006134,225.50371897641438,261.28668523392184
grid_0008_0001,26,8,1,25.336866690621633,49.90891124685591,East6c,184.98006816827586,173.53890489913545,89.94419149158124,58,897,28961,81.51052731231658,105.53328140008018,249.40822162958804,301.4047619047619
