grid_id,numeric_id,row,col,center_lon,center_lat,region,rh100_x10_mean,rh100_x10_median,rh100_x10_stdDev,rh100_x10_min,rh100_x10_max,rh100_x10_count,rh100_x10_p10,rh100_x10_p25,rh100_x10_p75,rh100_x10_p90
grid_0008_0013,242,8,13,-6.968199784405319,49.90891124685591,East2d,54.0,54.0,0.0,54,54,1,54.0,54.0,54.0,54.0
grid_0013_0013,247,13,13,-6.968199784405319,51.031800215594686,East2d,157.85516849678152,154.0,50.57694425212362,76,315,83,103.0,123.0,184.0,234.0
grid_0014_0013,248,14,13,-6.968199784405319,51.256378009342434,East2d,145.9136690647482,144.0,46.6840724328123,60,290,139,87.0,111.0,169.0,201.0
grid_0016_0013,250,16,13,-6.968199784405319,51.705533596837945,East2d,161.70833333333334,164.0,46.791629563654055,64,286,48,112.0,131.0,186.0,236.0
grid_0017_0013,251,17,13,-6.968199784405319,51.9301113905857,East2d,132.66666666666666,150.0,38.73270223238009,79,169,3,79.0,79.0,169.0,169.0
grid_0004_0014,256,4,14,-6.743621990657564,49.01060007186489,East2d,116.2,107.0,28.223394551329232,73,152,5,73.0,107.0,142.0,152.0
grid_0005_0014,257,5,14,-6.743621990657564,49.23517786561265,East2d,96.0,96.0,18.0,78,114,2,78.0,78.0,114.0,114.0
grid_0006_0014,258,6,14,-6.743621990657564,49.459755659360404,East2d,153.00925925925927,148.0,48.83257401199007,66,349,108,98.0,121.16666666666666,178.5,206.0
grid_0007_0014,259,7,14,-6.743621990657564,49.68433345310816,East2d,77.66666666666667,83.0,7.5424723326565335,67,83,3,67.0,67.0,83.0,83.0
grid_0017_0014,269,17,14,-6.743621990657564,51.9301113905857,East2d,93.0,93.0,0.0,93,93,1,93.0,93.0,93.0,93.0
grid_0004_0015,274,4,15,-6.519044196909809,49.01060007186489,East2d,183.35714285714286,159.5,86.3899854834849,73,450,14,126.0,135.0,219.0,234.0
grid_0005_0015,275,5,15,-6.519044196909809,49.23517786561265,East2d,218.68210019247107,204.85714285714286,77.67306629712611,55,523,1095,134.0,168.75,262.3076923076923,320.3333333333333
grid_0006_0015,276,6,15,-6.519044196909809,49.459755659360404,East2d,153.64285714285714,146.5,58.98655156309888,56,414,98,91.0,124.0,174.0,230.0
grid_0007_0015,277,7,15,-6.519044196909809,49.68433345310816,East2d,170.0,159.0,47.588514020367,118,233,3,118.0,118.0,233.0,233.0
