system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
11,36.582644628099175,15.112288896873878,0,grid_0011_0000,11,East3,500,123,-0.11050764622418416,-1.0,-17,-7.0,-4.0,2.0,5.0,9.131435593596441,500,141,47.29425350780387,42.0,32,36.0,39.0,50.0,66.0,14.408174762960089,500,16,-0.6030111934415892,0.0,-18,-7.0,-4.0,2.0,4.0,4.585976886117068,500,36,16.521582847233173,15.0,7,12.0,13.0,19.0,24.0,5.056205692018474,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,36.80722242184693,15.112288896873878,0,grid_0012_0000,12,East3,6055,960,11.414640163552873,-2.501582859610117,-30,-6.18376557533079,-6.18376557533079,1.1281561207687787,5.229936880072137,101.78354670182982,6055,236,51.24968561257992,46.0,0,38.0,41.0,56.0,73.0,17.734284816697752,6055,99,1.6430156002381362,1.0,-57,-6.0,-3.0,4.0,6.0,12.149613991375695,6055,144,19.796839830240536,17.0,0,13.000000000000002,14.0,22.0,28.02887972072358,10.465663123842392,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,37.031800215594686,15.112288896873878,0,grid_0013_0000,13,East3,12256,960,19.909617233670303,-2.6294855975220615,-30,-6.1771309698753205,-6.1771309698753205,1.1451597162109408,5.229232152230179,135.6639032500995,12256,620,58.13730464047305,49.41767019667171,0,37.79329359673024,41.58140255834951,61.46113413358159,89.37662337662337,32.503886183515334,12256,99,2.4854262041379815,1.0,-75,-6.0,-2.0,4.0,6.0,15.312671748234864,12256,284,22.906871532004704,18.44799643293333,0,12.663731650018562,14.523268282620291,24.456967213114755,36.45398773006135,16.07943663173564,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,37.256378009342434,15.112288896873878,0,grid_0014_0000,14,East3,7900,960,15.976818779843594,-2.5889037089861144,-30,-6.203754447281999,-6.203754447281999,1.0730342208409285,9.345855324433407,122.31615211712223,7900,498,58.670383908791806,50.49313275998122,0,38.54511522390375,42.468243956440034,66.50580320047176,92.57796646758294,27.01434276479107,7900,99,2.2415751247484628,1.0,-62,-6.0,-2.0,4.0,6.0,14.016351382322888,7900,159,22.722749402381716,19.000000000000004,0,13.000000000000002,14.999999999999998,25.0,36.0,13.332615825577646,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,37.48095580309019,15.112288896873878,0,grid_0015_0000,15,East3,7346,960,5.957339003346148,-2.5927022168275182,-30,-10.21378226010543,-6.348938438111812,1.1970846923160157,13.477777777777778,72.18759506873683,7346,537,71.03045937590622,57.56241010068723,0,37.8130368614367,45.4743872017659,81.45414847161572,117.32692307692308,39.478995807154895,7346,99,0.28447940999906896,1.0,-43,-9.0,-4.0,4.0,7.0,10.173302060147703,7346,159,26.13090966680827,22.0,0,13.999999999999998,17.05121822433431,30.0,43.0,15.113825384892657,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,37.705533596837945,15.112288896873878,0,grid_0016_0000,16,East3,17293,960,5.0765368531459005,-2.675248521638848,-30,-10.040950545172674,-6.414412653546031,-2.675248521638848,5.211563731931669,84.12888558875491,17293,581,71.91066159944424,61.45279187817259,0,37.711960809977015,45.49302508229428,85.45256916996047,117.4666156152242,38.40058696908673,17293,99,2.0521839910279285,2.0,-54,-5.0,-1.0,4.0,7.0,10.116766607450439,17293,387,28.294309363918284,24.470405964712242,0,14.547389108105202,18.490420204379266,34.45700636942675,46.552,18.624790779583254,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,37.9301113905857,15.112288896873878,0,grid_0017_0000,17,East3,20337,960,4.658309762048214,-6.46693975681972,-30,-9.971738274700764,-6.46693975681972,-2.741732812879367,1.2648269124402942,85.38768362736924,20337,639,77.986986872865,69.4827005412392,0,41.52851409414986,49.49536743520373,97.49527647225814,129.44952075328294,37.43892117899694,20337,99,2.4758152624441507,2.0,-75,-4.0,-1.0,4.999999999999999,7.0,10.061158358273502,20337,340,31.725546571049502,28.517771887589266,0,14.532529092364971,18.507472130970974,40.51228733459357,54.50630533941508,17.470508522782573,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,38.154689184333456,15.112288896873878,0,grid_0018_0000,18,East3,6573,960,7.967310971803328,-2.67084440349449,-30,-9.97295241137554,-6.399823454136826,-2.67084440349449,5.151731524455551,96.54482796236643,6573,336,68.28464669850919,62.53879310344828,0,38.458781362007166,46.57835820895522,84.48132563768387,108.46551724137932,29.681715871058735,6573,99,2.7346124960834626,2.0,-42,-4.0,0.0,5.0,7.0,11.330894036234142,6573,252,27.562170682063336,23.000000000000004,0,14.0,17.0,34.0,46.0,14.953483302825422,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,38.379266978081205,15.112288896873878,0,grid_0019_0000,19,East3,26,9,-4.266550522648084,-4.0,-16,-9.0,-7.0,-1.0,1.0,4.948252934177043,26,155,59.04773519163764,56.0,33,36.0,43.0,64.0,85.0,24.7941823678447,26,9,1.8667247386759582,2.0,-7,-4.0,-2.0,5.0,7.0,4.060380079565526,26,45,24.098083623693384,23.0,14,14.0,18.0,26.0,37.0,8.403384074605029,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,38.60384477182896,15.112288896873878,0,grid_0020_0000,20,East3,98,863,14.816326530612244,-4.6363095238095235,-11,-9.642857142857142,-6.314285714285714,1.75,10.0,122.3690759704124,98,177,59.88775510204081,54.5,12,38.0,43.0,69.0,96.0,24.41556991233476,98,94,3.561224489795918,2.0,-8,-3.0,-1.0,4.0,6.0,13.427101991434334,98,101,22.928571428571427,19.0,11,15.0,16.0,24.0,34.0,13.764231966682814,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
