system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
60,49.459755659360404,25.78602227811714,3,grid_0006_0003,"[{slope=1, mean=[30.76555697130048, 87.60333161278213], median=[4.344621513944223, 68.45536095685604], stdDev=[53.12815829719506, 49.0398741298527], min=[-25, 0], max=[274, 394], count=[5455, 5455], p10=[0.4868742651512452, 40.48571428571429], p25=[0.4868742651512452, 48.57319591061974], p75=[26.57760888629056, 120.52941176470588], p90=[124.3529411764706, 166.69085912874806]}, {slope=2, mean=[42.18416966813406, 93.88405813212385], median=[8.397590361445783, 76.6], stdDev=[60.84448552006022, 52.82100240026639], min=[-23, 0], max=[234, 266], count=[2119, 2119], p10=[0.519590779810672, 40.43279764221764], p25=[0.519590779810672, 48.53164556962025], p75=[72.5, 132.45454545454547], p90=[150.33333333333334, 174.5]}, {slope=3, mean=[51.14664538053845, 104.56662577695347], median=[14.666666666666666, 96.5], stdDev=[61.898589733845654, 51.84530112796964], min=[-38, 0], max=[309, 313], count=[669, 669], p10=[0.5517241379310345, 42.4], p25=[4.457142857142857, 58.125], p75=[98.0, 146.5], p90=[150.66666666666666, 178.66666666666666]}, {slope=4, mean=[67.68450392119523, 114.34612121946574], median=[44.0, 110.0], stdDev=[70.29404422741239, 54.260704282081036], min=[-19, 0], max=[229, 234], count=[227, 227], p10=[1.0, 45.0], p25=[7.0, 71.0], p75=[126.0, 150.0], p90=[184.0, 195.0]}, {slope=5, mean=[88.12871287128714, 121.27722772277228], median=[78.0, 106.0], stdDev=[72.00586656054755, 56.263193183163395], min=[-6, 21], max=[248, 250], count=[101, 101], p10=[1.0, 57.0], p25=[17.0, 76.0], p75=[146.0, 173.0], p90=[194.0, 205.0]}]",60,East6c,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,49.68433345310816,25.78602227811714,3,grid_0007_0003,"[{slope=1, mean=[44.78333822707085, 97.69181112188214], median=[9.194503171247357, 85.44117647058823], stdDev=[63.14872996050001, 57.53868584881187], min=[-21, 0], max=[673, 807], count=[7282, 7282], p10=[1.3598560229077534, 41.551635111876074], p25=[1.3598560229077534, 53.349544072948326], p75=[81.58490566037736, 133.4625850340136], p90=[145.13465232424124, 173.35576923076923]}, {slope=2, mean=[40.67431307573593, 96.86609892955467], median=[8.556962025316455, 82.38709677419355], stdDev=[59.40056604264497, 55.05878251717754], min=[-21, 0], max=[413, 511], count=[3028, 3028], p10=[0.48843479366001563, 40.61956313836502], p25=[2.5613382899628254, 50.5875], p75=[68.18181818181819, 138.5185185185185], p90=[140.77777777777777, 172.27272727272728]}, {slope=3, mean=[46.639128351201016, 103.36203470872348], median=[14.26086956521739, 96.625], stdDev=[63.269338345318296, 56.83826521658171], min=[-15, 0], max=[412, 424], count=[732, 732], p10=[-1.2304712717882504, 42.5625], p25=[2.5091434071222327, 58.388888888888886], p75=[90.42857142857143, 142.5], p90=[140.5, 174.5]}, {slope=4, mean=[42.224043715846996, 113.9672131147541], median=[16.4, 119.0], stdDev=[53.819969794451616, 47.79611773329866], min=[-16, 3], max=[263, 281], count=[183, 183], p10=[0.6923076923076923, 52.6], p25=[6.2, 74.14285714285714], p75=[74.0, 150.75], p90=[131.0, 172.66666666666666]}, {slope=5, mean=[61.795918367346935, 113.40816326530613], median=[32.0, 116.0], stdDev=[62.19094349443518, 55.891264100473286], min=[-7, 8], max=[195, 216], count=[49, 49], p10=[1.0, 46.0], p25=[6.0, 62.0], p75=[127.0, 152.0], p90=[145.0, 184.0]}]",61,East6c,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,49.90891124685591,25.78602227811714,3,grid_0008_0003,"[{slope=1, mean=[37.67296160596963, 90.86391363980778], median=[8.57792044941566, 77.55686274509804], stdDev=[54.35362784653352, 50.45060349739844], min=[-17, 0], max=[324, 515], count=[8198, 8198], p10=[0.4728791340013499, 41.59514897439736], p25=[2.5633820191453665, 53.44396551724138], p75=[60.6875, 117.51094890510949], p90=[128.58333333333334, 165.1627906976744]}, {slope=2, mean=[43.38889503015449, 90.65326993441653], median=[12.6, 78.46969696969697], stdDev=[55.87284883299316, 49.94209666166235], min=[-33, 0], max=[346, 393], count=[4978, 4978], p10=[0.5093457943925234, 42.43624161073826], p25=[2.5431472081218276, 52.52847633136094], p75=[78.6, 118.69047619047619], p90=[134.44444444444446, 162.56360524814602]}, {slope=3, mean=[50.54833305989932, 98.48971384410808], median=[20.178571428571427, 90.54166666666667], stdDev=[57.961374094545, 50.694622203354584], min=[-25, 0], max=[247, 393], count=[1822, 1822], p10=[0.48466257668711654, 42.583333333333336], p25=[4.385542168674699, 56.55172413793103], p75=[92.44444444444444, 136.71428571428572], p90=[144.4, 168.52631578947367]}, {slope=4, mean=[64.82771389060738, 108.96510972014994], median=[55.0, 110.5], stdDev=[59.736419097477764, 48.54067863801338], min=[-20, 0], max=[253, 295], count=[432, 432], p10=[0.6521739130434783, 50.714285714285715], p25=[8.363636363636363, 75.0], p75=[110.5, 142.5], p90=[150.25, 170.33333333333334]}, {slope=5, mean=[88.20212765957447, 118.56382978723404], median=[95.66666666666666, 118.0], stdDev=[62.85047771230187, 48.49666768781224], min=[-10, 0], max=[276, 301], count=[94, 94], p10=[4.0, 60.75], p25=[27.0, 88.2], p75=[124.5, 141.0], p90=[161.0, 172.0]}]",62,East6c,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,50.13348904060366,25.78602227811714,3,grid_0009_0003,"[{slope=1, mean=[73.2475496629787, 115.6003122187928], median=[57.68830721542965, 105.5582941415549], stdDev=[69.00735107437568, 60.59199692905907], min=[-19, 0], max=[670, 673], count=[23205, 23205], p10=[1.4307797824256454, 45.52217758626807], p25=[9.428005232049252, 61.4796902123114], p75=[129.4920127795527, 165.53071253071252], p90=[177.46996466431096, 201.42465753424656]}, {slope=2, mean=[73.94217911384392, 112.89873188704969], median=[65.5561797752809, 105.5410667207463], stdDev=[65.64407824681894, 56.129284535004054], min=[-31, 0], max=[583, 604], count=[10702, 10702], p10=[1.44369721304666, 45.54533315964307], p25=[9.421377299237326, 65.51076742364917], p75=[125.45895148227186, 153.43186119873818], p90=[169.39605734767025, 189.49808602264872]}, {slope=3, mean=[85.13210997417657, 120.95715235981125], median=[81.49783080260303, 117.3821138211382], stdDev=[67.50291522443094, 56.319082061881964], min=[-15, 0], max=[610, 644], count=[4655, 4655], p10=[5.305084745762712, 49.46808510638298], p25=[17.5, 77.32173913043478], p75=[133.60526315789474, 161.47400109469075], p90=[173.6, 193.43661971830986]}, {slope=4, mean=[92.03845323328996, 123.93587309813377], median=[93.92682926829268, 121.20421677576496], stdDev=[61.37413635514775, 49.119222436602115], min=[-23, 1], max=[610, 644], count=[2091, 2091], p10=[9.45054945054945, 61.26315789473684], p25=[37.47826086956522, 85.39285714285714], p75=[137.375, 157.64444444444445], p90=[173.76, 189.35897435897436]}, {slope=5, mean=[104.41389566277654, 130.7943433199791], median=[104.0, 130.0], stdDev=[55.47985867198096, 43.23231826388731], min=[-9, 10], max=[246, 260], count=[904, 904], p10=[22.0, 75.0], p25=[65.0, 100.0], p75=[145.0, 160.0], p90=[177.0, 190.0]}]",63,East6c,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,50.35806683435142,25.78602227811714,3,grid_0010_0003,"[{slope=1, mean=[71.86180815667579, 119.35641626530169], median=[48.505494505494504, 109.57142857142857], stdDev=[71.43463026254622, 66.32255133048352], min=[-16, 0], max=[305, 535], count=[15179, 15179], p10=[0.5070294879074057, 45.56751928945345], p25=[4.368698710433764, 57.353965183752415], p75=[136.54700854700855, 173.46120689655172], p90=[180.47115384615384, 209.46991473812423]}, {slope=2, mean=[76.75635364278227, 119.35519361548273], median=[68.54285714285714, 114.53846153846153], stdDev=[68.20364176830331, 58.426601953598734], min=[-31, 0], max=[376, 451], count=[3868, 3868], p10=[2.565677801136806, 46.520833333333336], p25=[10.29, 70.43548387096774], p75=[128.375, 162.46875], p90=[176.55555555555554, 200.57575757575756]}, {slope=3, mean=[82.35345823878255, 123.29271234910539], median=[74.66666666666667, 120.75], stdDev=[71.19781604188434, 57.637725149319394], min=[-30, 0], max=[365, 383], count=[1395, 1395], p10=[0.5161290322580645, 50.333333333333336], p25=[14.75, 78.29411764705883], p75=[138.375, 160.625], p90=[178.22222222222223, 196.07692307692307]}, {slope=4, mean=[93.1167192429022, 127.60567823343848], median=[84.66666666666667, 124.5], stdDev=[70.91592483741421, 57.49074016179236], min=[-20, 0], max=[440, 453], count=[317, 317], p10=[10.625, 63.0], p25=[33.0, 90.71428571428571], p75=[142.85714285714286, 163.0], p90=[184.8, 194.4]}, {slope=5, mean=[121.0, 143.70212765957447], median=[127.0, 152.0], stdDev=[54.23628368615521, 49.87725994180968], min=[-9, 1], max=[232, 236], count=[47, 47], p10=[35.0, 84.0], p25=[94.0, 112.0], p75=[158.0, 176.0], p90=[182.0, 202.0]}]",64,East6c,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,50.582644628099175,25.78602227811714,3,grid_0011_0003,"[{slope=1, mean=[59.51527214135236, 106.73199818855988], median=[13.34520247777169, 93.39216545438613], stdDev=[73.46346539879964, 62.07073160629176], min=[-32, 0], max=[640, 673], count=[12566, 12566], p10=[1.23321338835179, 41.605519215275315], p25=[1.23321338835179, 53.4292690339202], p75=[117.671875, 153.6023380605596], p90=[173.65413533834587, 185.22346906059636]}, {slope=2, mean=[62.08990611509462, 108.88675023439411], median=[21.601626016260163, 101.2], stdDev=[72.80199501355875, 61.96911900159257], min=[-25, 0], max=[509, 533], count=[6482, 6482], p10=[1.1473807631779864, 41.555240793201136], p25=[1.1473807631779864, 57.41752577319588], p75=[117.48443432042522, 149.65322580645162], p90=[169.62884097035038, 181.50576992426974]}, {slope=3, mean=[70.27688619904117, 119.32696950120703], median=[42.166666666666664, 114.57142857142857], stdDev=[73.53338151236163, 61.96840910747369], min=[-27, 0], max=[426, 460], count=[1154, 1154], p10=[0.4444444444444444, 50.3125], p25=[8.688888888888888, 74.36363636363636], p75=[122.71428571428571, 154.3684210526316], p90=[172.85714285714286, 184.42857142857142]}, {slope=4, mean=[58.89380530973451, 111.1858407079646], median=[28.0, 113.0], stdDev=[58.939050989452795, 49.1975516824755], min=[-16, 5], max=[232, 260], count=[113, 113], p10=[4.0, 53.0], p25=[12.0, 79.0], p75=[99.0, 141.0], p90=[141.0, 168.0]}, {slope=5, mean=[36.666666666666664, 112.0], median=[10.0, 114.0], stdDev=[44.229201012704515, 3.559026084010437], min=[1, 107], max=[99, 115], count=[3, 3], p10=[1.0, 107.0], p25=[1.0, 107.0], p75=[99.0, 115.0], p90=[99.0, 115.0]}]",65,East6c,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,50.80722242184693,25.78602227811714,3,grid_0012_0003,"[{slope=1, mean=[76.01820284423164, 133.25575297549997], median=[60.613223482367545, 134.5366181099932], stdDev=[71.12271174685164, 59.7289224807347], min=[-25, 0], max=[377, 465], count=[47485, 47485], p10=[2.6058827239661086, 50.505903690269086], p25=[6.457801562748817, 82.47472467954505], p75=[136.4815864022663, 178.50491418512541], p90=[180.50187265917603, 212.53609839816932]}, {slope=2, mean=[69.90136054027353, 129.20236079770126], median=[54.645161290322584, 126.69561757517192], stdDev=[66.44112658041126, 58.0175187352151], min=[-24, 0], max=[350, 389], count=[6783, 6783], p10=[2.6249051920292352, 52.4], p25=[8.616197183098592, 82.53846153846153], p75=[122.60975609756098, 174.43279764221762], p90=[168.4200581395349, 208.50592443550187]}, {slope=3, mean=[71.2117018788493, 128.35959304591876], median=[58.666666666666664, 126.6], stdDev=[66.93105512124396, 60.198366135487596], min=[-9, 0], max=[255, 273], count=[604, 604], p10=[2.65, 50.63636363636363], p25=[8.652173913043478, 74.66666666666667], p75=[122.8, 178.33333333333334], p90=[172.6, 212.66666666666666]}, {slope=4, mean=[101.8, 163.72], median=[114.0, 192.0], stdDev=[74.11504570598335, 71.19635945748912], min=[-9, 1], max=[228, 258], count=[25, 25], p10=[3.0, 65.0], p25=[30.0, 93.0], p75=[154.0, 217.0], p90=[214.0, 243.0]}, {slope=5, mean=[186.0, 198.0], median=[186.0, 198.0], stdDev=[0.0, 0.0], min=[186, 198], max=[186, 198], count=[1, 1], p10=[186.0, 198.0], p25=[186.0, 198.0], p75=[186.0, 198.0], p90=[186.0, 198.0]}]",66,East6c,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,51.031800215594686,25.78602227811714,3,grid_0013_0003,"[{slope=1, mean=[79.95738488832913, 127.8805535417503], median=[69.44709140368188, 125.3884165232358], stdDev=[73.02834434573825, 63.2324333778251], min=[-20, 0], max=[708, 683], count=[64062, 64062], p10=[1.4329632743877985, 45.441409042695916], p25=[9.413914331558619, 73.41800044949258], p75=[141.5494071146245, 173.46489920972493], p90=[181.42689730929024, 209.462182462321]}, {slope=2, mean=[81.28349298244196, 128.8988054597167], median=[76.48645833333333, 124.43103448275862], stdDev=[69.8654427779875, 59.884802606932], min=[-13, 0], max=[473, 490], count=[7778, 7778], p10=[2.641337386018237, 54.46528129751647], p25=[12.524025728339009, 80.29885057471265], p75=[134.44, 170.44444444444446], p90=[176.55263157894737, 204.39583333333334]}, {slope=3, mean=[64.36960253532285, 120.80549319952463], median=[38.6, 115.0], stdDev=[64.31878458736072, 58.95305550284837], min=[-11, 18], max=[346, 409], count=[446, 446], p10=[2.625, 52.4], p25=[8.25, 70.71428571428571], p75=[110.25, 159.0], p90=[160.0, 198.25]}, {slope=4, mean=[64.46666666666667, 120.46666666666667], median=[23.0, 113.0], stdDev=[72.54871160506957, 53.273966959065056], min=[-2, 49], max=[188, 220], count=[15, 15], p10=[-1.0, 54.0], p25=[4.0, 80.0], p75=[145.0, 150.0], p90=[172.0, 198.0]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",67,East6c,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,51.256378009342434,25.78602227811714,3,grid_0014_0003,"[{slope=1, mean=[79.36584131525237, 129.68609259294874], median=[61.53037343535349, 133.53541014671683], stdDev=[72.40176545101774, 63.218056150239406], min=[-17, 0], max=[523, 649], count=[76028, 76028], p10=[1.3796459538446204, 45.517887744860964], p25=[9.4801943621335, 69.5226565202352], p75=[145.42470959204013, 181.52731598263608], p90=[181.47522771869012, 209.44611747217613]}, {slope=2, mean=[72.63045825522957, 123.51120230832183], median=[53.56185386025826, 117.31029126213593], stdDev=[67.66461884267947, 60.57741969804653], min=[-12, 0], max=[592, 589], count=[7311, 7311], p10=[1.513868338220656, 45.51321538571736], p25=[9.60049019607843, 69.60989010989012], p75=[125.23423423423424, 169.38815789473685], p90=[173.45153846153846, 205.35833333333332]}, {slope=3, mean=[58.70178374627535, 108.97677456222702], median=[36.4, 92.2], stdDev=[64.0526492783357, 62.42812501799552], min=[-10, 0], max=[427, 453], count=[481, 481], p10=[2.4285714285714284, 44.57142857142857], p25=[8.4375, 60.55555555555556], p75=[93.0, 147.0], p90=[153.0, 189.0]}, {slope=4, mean=[45.61538461538461, 98.23076923076923], median=[36.0, 84.0], stdDev=[49.52317011963415, 51.52318947090171], min=[-1, 40], max=[173, 209], count=[13, 13], p10=[1.0, 50.0], p25=[10.0, 53.0], p75=[61.0, 136.0], p90=[124.0, 170.0]}, {slope=5, mean=[-2.0, 62.0], median=[-2.0, 62.0], stdDev=[0.0, 0.0], min=[-2, 62], max=[-2, 62], count=[1, 1], p10=[-2.0, 62.0], p25=[-2.0, 62.0], p75=[-2.0, 62.0], p90=[-2.0, 62.0]}]",68,East6c,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,51.48095580309019,25.78602227811714,3,grid_0015_0003,"[{slope=1, mean=[67.42274695813856, 126.29609128726126], median=[41.525984847874916, 125.49351710552526], stdDev=[67.80264591991968, 58.33179750852854], min=[-19, 0], max=[559, 606], count=[113896, 113896], p10=[1.494069057203313, 49.4762814755528], p25=[9.459192402577234, 73.48673079576797], p75=[121.54799422373111, 169.50728488111898], p90=[165.4154090548054, 201.44943240813654]}, {slope=2, mean=[69.51884462722178, 131.7960184703888], median=[48.492753623188406, 132.44827586206895], stdDev=[66.48298976315151, 56.25100633076901], min=[-9, 0], max=[468, 478], count=[8546, 8546], p10=[2.5707196029776673, 54.53030303030303], p25=[10.407931016543543, 88.5049504950495], p75=[120.703125, 174.50877192982455], p90=[166.57894736842104, 200.46268656716418]}, {slope=3, mean=[61.41593355347735, 119.02200599934463], median=[40.22222222222222, 112.42857142857143], stdDev=[59.89386080707042, 55.75009250161114], min=[-3, 11], max=[283, 311], count=[312, 312], p10=[4.3125, 52.42857142857143], p25=[8.615384615384615, 73.0], p75=[101.0, 165.0], p90=[155.0, 202.66666666666666]}, {slope=4, mean=[60.0, 129.5], median=[60.0, 129.5], stdDev=[58.0, 30.5], min=[2, 99], max=[118, 160], count=[2, 2], p10=[2.0, 99.0], p25=[2.0, 99.0], p75=[118.0, 160.0], p90=[118.0, 160.0]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",69,East6c,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,51.705533596837945,25.78602227811714,3,grid_0016_0003,"[{slope=1, mean=[72.02094570897918, 125.76357194777106], median=[49.45159789437227, 125.53833269709038], stdDev=[72.78322788290986, 63.60815855104359], min=[-16, 0], max=[897, 938], count=[165374, 165374], p10=[1.523014305630035, 49.46071910455483], p25=[5.34307396122552, 73.51693559635541], p75=[125.40730032463593, 169.4931709630806], p90=[169.55785903394047, 201.46915020670644]}, {slope=2, mean=[77.29777129503465, 139.15114288064245], median=[61.57575757575758, 137.58679706601467], stdDev=[73.04823331227213, 61.55001249520297], min=[-7, 0], max=[737, 749], count=[6825, 6825], p10=[1.7103658536585367, 61.601851851851855], p25=[9.478509249183894, 93.45669291338582], p75=[129.368, 181.59016393442624], p90=[177.5810810810811, 213.4468085106383]}, {slope=3, mean=[70.5677966101695, 137.98305084745763], median=[49.5, 138.33333333333334], stdDev=[70.88848712597469, 60.478737410993645], min=[-2, 35], max=[355, 380], count=[118, 118], p10=[2.8333333333333335, 60.0], p25=[10.5, 94.66666666666667], p75=[121.0, 178.0], p90=[168.0, 221.0]}, {slope=4, mean=[112.4, 177.4], median=[94.0, 156.0], stdDev=[104.98495130255574, 69.71829028311008], min=[0, 110], max=[297, 310], count=[5, 5], p10=[0.0, 110.0], p25=[28.0, 136.0], p75=[143.0, 175.0], p90=[297.0, 310.0]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",70,East6c,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,51.9301113905857,25.78602227811714,3,grid_0017_0003,"[{slope=1, mean=[64.20122766122766, 104.66856007628738], median=[46.50971190196846, 99.0], stdDev=[60.951655528752475, 51.67710176449136], min=[-19, 0], max=[240, 254], count=[11138, 11138], p10=[2.64249431101237, 41.0], p25=[8.58095238095238, 57.0], p75=[114.50453367875647, 146.0], p90=[158.5009784735812, 178.0]}, {slope=2, mean=[75.33404972887185, 115.91381761671735], median=[66.0, 113.0], stdDev=[61.030511712849076, 51.6014375180557], min=[-7, 9], max=[218, 225], count=[476, 476], p10=[6.0, 49.0], p25=[15.0, 72.0], p75=[124.0, 158.0], p90=[164.0, 186.0]}, {slope=3, mean=[72.0909090909091, 117.9090909090909], median=[31.0, 115.0], stdDev=[70.98841716717472, 53.24122556040153], min=[-1, 49], max=[178, 190], count=[11, 11], p10=[4.0, 49.0], p25=[6.0, 50.0], p75=[168.0, 177.0], p90=[171.0, 184.0]}, {slope=4, mean=[11.0, 69.0], median=[11.0, 69.0], stdDev=[0.0, 0.0], min=[11, 69], max=[11, 69], count=[1, 1], p10=[11.0, 69.0], p25=[11.0, 69.0], p75=[11.0, 69.0], p90=[11.0, 69.0]}, {slope=5, mean=[83.5, 149.0], median=[83.5, 149.0], stdDev=[52.5, 7.0], min=[31, 142], max=[136, 156], count=[2, 2], p10=[31.0, 142.0], p25=[31.0, 142.0], p75=[136.0, 156.0], p90=[136.0, 156.0]}]",71,East6c,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,48.11228889687388,26.010600071864893,4,grid_0000_0004,"[{slope=1, mean=[66.2336437129517, 114.73893869389717], median=[12.492610837438423, 80.6043956043956], stdDev=[88.45711716847606, 77.58537695566685], min=[-26, 0], max=[391, 392], count=[8706, 8706], p10=[0.5586482001312493, 42.52038127712337], p25=[2.5885724577320515, 50.57822468793343], p75=[116.26315789473684, 176.47727272727272], p90=[218.35135135135135, 236.34146341463415]}, {slope=2, mean=[85.23123236582794, 133.8824616324814], median=[38.392857142857146, 112.46756425948593], stdDev=[95.37257829630663, 81.51929949711658], min=[-19, 0], max=[383, 405], count=[9023, 9023], p10=[0.5438355507994059, 44.4989604989605], p25=[4.378086419753086, 58.53333333333333], p75=[164.55882352941177, 204.47619047619048], p90=[240.47169811320754, 254.46938775510205]}, {slope=3, mean=[89.57969301168825, 136.7921711848374], median=[58.2962962962963, 118.4], stdDev=[93.1198447989783, 80.42329977686533], min=[-18, 0], max=[374, 379], count=[3906, 3906], p10=[0.5953129208943162, 46.53846153846154], p25=[6.42649985783338, 66.51519154557464], p75=[162.54545454545453, 204.48648648648648], p90=[234.28, 252.3684210526316]}, {slope=4, mean=[84.87923945842469, 136.02936854839834], median=[58.5, 124.33333333333333], stdDev=[90.12038266258577, 74.55728104757273], min=[-11, 1], max=[353, 355], count=[848, 848], p10=[0.38636363636363635, 50.6], p25=[8.72972972972973, 74.63636363636364], p75=[146.75, 190.71428571428572], p90=[226.5, 240.75]}, {slope=5, mean=[89.0813953488372, 131.84883720930233], median=[76.0, 110.0], stdDev=[83.05730931478061, 68.11797519861807], min=[-10, 28], max=[335, 337], count=[172, 172], p10=[2.6666666666666665, 62.5], p25=[11.75, 78.14285714285714], p75=[134.0, 176.375], p90=[210.0, 232.5]}]",72,East6c,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,48.33686669062163,26.010600071864893,4,grid_0001_0004,"[{slope=1, mean=[45.247819263309175, 97.78923489178707], median=[6.444508704136888, 68.56744186046511], stdDev=[73.18785068469535, 67.46147045675889], min=[-22, 0], max=[381, 469], count=[14552, 14552], p10=[0.5573858565826836, 40.54807326842675], p25=[2.6019003814649686, 48.51149072139609], p75=[58.69387755102041, 128.49397590361446], p90=[166.46666666666667, 210.38904734740444]}, {slope=2, mean=[73.34263871286046, 129.70684066153206], median=[16.38036047234307, 100.58536585365853], stdDev=[92.65122788963129, 83.55197538384077], min=[-20, 0], max=[412, 440], count=[10642, 10642], p10=[0.5471843030437399, 42.474708171206224], p25=[4.413887866519445, 56.524752475247524], p75=[128.41666666666666, 202.47058823529412], p90=[234.45719408337067, 256.35714285714283]}, {slope=3, mean=[84.85296715074398, 141.0082978719852], median=[46.285714285714285, 120.48484848484848], stdDev=[93.72168357198798, 83.72551543942103], min=[-16, 0], max=[455, 498], count=[4709, 4709], p10=[0.5633837391987431, 46.59044862518089], p25=[6.457558498593289, 68.61818181818182], p75=[148.71428571428572, 210.1], p90=[236.61111111111111, 260.6521739130435]}, {slope=4, mean=[80.31993466861515, 133.3951345310754], median=[52.61538461538461, 110.7], stdDev=[86.21733248072228, 77.88951915214216], min=[-35, 0], max=[359, 361], count=[1143, 1143], p10=[2.5416666666666665, 46.266666666666666], p25=[8.595744680851064, 68.6], p75=[124.4, 194.25], p90=[224.33333333333334, 252.0]}, {slope=5, mean=[76.55327102803739, 124.34780733285406], median=[48.5, 108.16666666666667], stdDev=[80.44182167775769, 66.59163332153567], min=[-12, 0], max=[317, 337], count=[137, 137], p10=[2.5, 59.0], p25=[6.5, 73.0], p75=[119.0, 163.0], p90=[207.0, 224.0]}]",73,East6c,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,48.56144448436939,26.010600071864893,4,grid_0002_0004,"[{slope=1, mean=[65.85294854690358, 110.09883785227385], median=[20.5, 85.59859154929578], stdDev=[81.74002562562393, 72.44288937578577], min=[-27, 0], max=[442, 592], count=[6682, 6682], p10=[0.5161944033269895, 41.59239130434783], p25=[4.391202046760831, 53.555133079847906], p75=[112.3913043478261, 153.55], p90=[198.6359223300971, 221.55882352941177]}, {slope=2, mean=[89.3965320024493, 136.15049308259918], median=[58.59090909090909, 120.57001102535833], stdDev=[94.2792595931246, 80.017394213932], min=[-27, 0], max=[392, 400], count=[8228, 8228], p10=[0.5096292017694627, 44.49318412581823], p25=[4.39882689756302, 62.469710669077756], p75=[166.31428571428572, 202.46511627906978], p90=[236.61290322580646, 252.38978994948152]}, {slope=3, mean=[96.01613933522289, 138.38238844886013], median=[76.45454545454545, 128.34375], stdDev=[93.25632853760935, 79.12274819873244], min=[-22, 0], max=[368, 420], count=[3914, 3914], p10=[0.5257142857142857, 44.45908589348974], p25=[8.711864406779661, 68.54054054054055], p75=[170.1818181818182, 200.52941176470588], p90=[236.15384615384616, 252.60283687943263]}, {slope=4, mean=[82.01106773688903, 120.84706566077459], median=[48.0, 94.5], stdDev=[90.74692118001867, 76.67740058103], min=[-22, 0], max=[360, 386], count=[1076, 1076], p10=[-1.2884615384615385, 44.333333333333336], p25=[4.426598136845486, 62.46153846153846], p75=[142.66666666666666, 171.0], p90=[225.0, 240.6]}, {slope=5, mean=[56.99972483109699, 102.97159967269384], median=[26.22222222222222, 92.45454545454545], stdDev=[72.45437702208405, 59.46470298110041], min=[-24, 0], max=[382, 412], count=[543, 543], p10=[-3.5, 48.42857142857143], p25=[2.5, 70.66666666666667], p75=[98.18181818181819, 124.53846153846153], p90=[146.0, 177.0]}]",74,East6c,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,48.78602227811714,26.010600071864893,4,grid_0003_0004,"[{slope=1, mean=[82.80554553980049, 125.49110862830656], median=[48.46808510638298, 110.55223880597015], stdDev=[86.80726559694398, 71.8644122931411], min=[-23, 0], max=[446, 458], count=[9509, 9509], p10=[0.5036407766990292, 42.49457452884066], p25=[4.3864116758933065, 56.49832358890521], p75=[166.53333333333333, 188.56756756756758], p90=[212.58022820467104, 224.51028240820298]}, {slope=2, mean=[82.31724225419947, 122.13345102600003], median=[48.646596858638745, 110.52777777777777], stdDev=[85.66207857559904, 69.81054546663961], min=[-27, 0], max=[409, 442], count=[5178, 5178], p10=[0.5679529399497771, 42.47586206896552], p25=[4.41562953301559, 58.604079665917126], p75=[162.28125, 180.39412484700122], p90=[206.52941176470588, 216.48387096774192]}, {slope=3, mean=[61.10631746284487, 101.80085314897235], median=[20.227272727272727, 82.5], stdDev=[76.30753787716466, 63.05776880394344], min=[-27, 0], max=[322, 357], count=[1529, 1529], p10=[-1.3098591549295775, 42.51219512195122], p25=[2.54, 52.32608695652174], p75=[106.28571428571429, 140.22222222222223], p90=[194.83333333333334, 206.33333333333334]}, {slope=4, mean=[31.670648982484558, 79.52556444264452], median=[6.486486486486487, 70.47619047619048], stdDev=[56.18837284726001, 48.379894456150076], min=[-25, 0], max=[381, 400], count=[659, 659], p10=[-5.5, 30.6], p25=[0.5873015873015873, 50.583333333333336], p75=[36.25, 100.63636363636364], p90=[113.0, 135.0]}, {slope=5, mean=[29.708108108108107, 80.2054054054054], median=[6.4375, 77.0], stdDev=[48.79611403656436, 42.579794383022936], min=[-28, 0], max=[239, 242], count=[370, 370], p10=[-9.5, 33.0], p25=[0.3333333333333333, 53.0], p75=[46.0, 104.0], p90=[102.0, 130.0]}]",75,East6c,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
