system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
16,37.705533596837945,25.112288896873878,0,grid_0016_0000,16,East5,2458,960,38.679906542056074,-2.5555754243223507,-30,-10.080924855491329,-6.218109797610943,1.100521401721838,13.193548387096774,180.3134811796563,2458,175,50.8010420464795,46.99999999999999,0,37.0,41.0,58.0,73.0,18.753961619721004,2458,99,4.948482987583719,3.0,-56,-6.0,-1.0,4.999999999999999,8.0,20.317234546156772,2458,165,21.346312537181678,16.999999999999996,0,12.0,14.000000000000002,22.0,31.0,15.879922872722405,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,38.828422565576716,25.112288896873878,0,grid_0021_0000,21,East5,1,12,12.0,12.0,12,12.0,12.0,12.0,12.0,0.0,1,148,148.0,148.0,148,148.0,148.0,148.0,148.0,0.0,1,-9,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,0.0,1,36,36.0,36.0,36,36.0,36.0,36.0,36.0,0.0,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,39.05300035932447,25.112288896873878,0,grid_0022_0000,22,East5,7,-9,-10.428571428571429,-11.0,-11,-11.0,-11.0,-10.0,-9.0,0.7284313590846788,7,113,77.14285714285714,75.0,40,40.0,60.0,93.0,113.0,21.748093981697224,7,1,0.8571428571428571,1.0,0,0.0,1.0,1.0,1.0,0.3499271061118825,7,60,37.42857142857143,43.0,19,19.0,19.0,48.0,60.0,14.529351011532711,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,39.27757815307223,25.112288896873878,0,grid_0023_0000,23,East5,37,-7,-9.945945945945946,-10.0,-13,-12.0,-11.0,-9.0,-8.0,1.4509260034021154,37,200,93.70270270270271,86.0,46,56.0,77.0,107.0,127.0,33.051855134478195,37,3,0.4594594594594595,1.0,-4,-2.0,0.0,2.0,2.0,1.637311484417401,37,88,45.0,40.0,21,28.0,30.0,53.0,66.0,16.746116935947644,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,39.50215594681998,25.112288896873878,0,grid_0024_0000,24,East5,899,960,42.17808435366992,-2.4707195603640737,-30,-6.335561638067165,-6.335561638067165,1.1106963014412223,17.4,188.5446466093734,899,138,53.689664242408305,50.0,0,38.0,43.0,63.0,78.0,19.221864822527543,899,99,5.652629640832753,2.9999999999999996,-37,-5.0,0.0,5.0,8.0,20.849135782982106,899,142,22.504267659165933,18.0,0,13.551390568319224,15.0,25.0,33.0,15.057530574818612,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,39.72673374056773,25.112288896873878,0,grid_0025_0000,25,East5,250,960,68.83538801959855,-2.421829686264171,-30,-6.365079365079365,-6.365079365079365,1.4763262977752423,98.0,233.37091469161277,250,203,54.51951951951952,46.0,0,33.0,41.0,63.0,81.0,26.78548860857311,250,99,6.814762130551603,2.0,-76,-10.0,-2.0,5.0,12.0,26.09212478890901,250,125,25.076260470997312,19.0,0,13.0,15.0,25.0,45.0,19.91310282201144,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,39.95131153431549,25.112288896873878,0,grid_0026_0000,26,East5,4970,960,56.56527608698741,-2.6006867220726524,-30,-10.04812834224599,-6.292484798732352,1.1958113226776281,25.785714285714285,219.08153467785348,4970,338,50.98895367839666,48.506802721088434,0,34.59016393442623,40.54547919616763,60.45038167938932,74.53191489361703,19.96292696910378,4970,99,6.409028899488894,2.0,-89,-6.0,-1.0,5.0,9.0,23.977125425548778,4970,179,22.974136828493066,18.0,0,13.0,15.0,23.0,34.0,18.06699418611217,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,40.8496227093065,25.112288896873878,0,grid_0030_0000,30,East5,91,10,-4.626373626373627,-5.0,-14,-11.0,-8.0,-2.0,2.0,4.850848688967785,91,136,56.94505494505494,50.0,36,41.0,45.0,64.0,79.0,18.26686343416012,91,8,0.10989010989010989,0.0,-11,-5.0,-2.0,3.0,5.0,4.082798408575547,91,75,23.01098901098901,20.0,10,15.0,16.0,25.0,30.0,10.713547452728124,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,41.07420050305426,25.112288896873878,0,grid_0031_0000,31,East5,12872,960,19.935680553738802,-2.7287316476124386,-30,-9.930345261451846,-6.383874219590502,-2.7287316476124386,5.241479298379047,140.0302881372058,12872,561,70.26680403372606,65.34335549773537,0,41.588265336917715,49.439359328166056,85.46947525923304,109.48084855627579,32.13689304184429,12872,99,3.4868463196345254,2.0,-73,-4.0,-1.0,4.0,7.0,15.570230688138794,12872,329,28.848042427717253,24.491421476971865,0,14.557370552466343,18.54059315802374,34.47135629542894,46.47116827046211,16.70629968123774,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,41.29877829680201,25.112288896873878,0,grid_0032_0000,32,East5,41644,960,14.163397483415553,-6.4701382911992535,-30,-9.933529703807867,-6.4701382911992535,-2.7878047924693967,5.25172702929323,124.34141335698887,41644,644,93.03714758395888,85.51508502109151,0,49.5418911036092,65.45528998427308,113.47563817197378,145.52379311119935,39.794481646662106,41644,99,2.893062342883405,2.0,-74,-4.0,-1.0,4.0,7.0,13.975937323385294,41644,360,38.37269699216009,34.46950164831522,0,18.507360399133752,24.4928747522034,48.51968998491397,62.50483932850246,19.58531738172299,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,41.52335609054977,25.112288896873878,0,grid_0033_0000,33,East5,35862,960,0.1540120872279608,-6.54508617686818,-30,-10.136889124265716,-10.136889124265716,-2.7592307567341803,1.2451969056507215,64.38605917587948,35862,719,98.4053070690774,93.44424061599418,0,49.580274792286,65.51523995420507,121.44352717365776,149.5135557872784,44.375699575971225,35862,99,1.9230918883608374,2.0,-72,-4.0,-1.0,4.999999999999999,7.0,8.26163824955206,35862,452,41.64865953211862,38.52993916200281,0,18.512425580306374,26.55584947869465,52.50346368184033,68.46460718461915,22.845666322256463,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,41.747933884297524,25.112288896873878,0,grid_0034_0000,34,East5,24740,960,6.426678171396522,-6.530571632324927,-30,-10.05141649535295,-6.530571632324927,-2.7749050521584935,1.2078041488459281,97.4094501792878,24740,726,95.79515768082199,89.46415215830011,0,49.48039215686274,65.50544360973566,117.3663101604278,149.43800670197817,42.36771812420272,24740,99,2.1533198129442837,2.0,-71,-5.0,-1.0,4.0,6.0,11.259096468357823,24740,353,39.56502710489344,36.49907897766521,0,18.501128313646394,24.495372282821062,50.47989801197251,64.47356779473567,19.51585662719223,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,41.97251167804528,25.112288896873878,0,grid_0035_0000,35,East5,16054,960,8.36328856115594,-6.411932206540937,-30,-10.032252467517015,-6.411932206540937,-2.711926439998797,1.157534546409654,102.77006597488727,16054,480,79.1909397554017,70.443558714304,0,42.572055514714066,50.50809708812555,98.54888876930528,128.52368447631554,37.59705264209245,16054,99,1.6658511431204646,1.0,-72,-5.0,-2.0,4.0,6.000000000000001,11.82393785729165,16054,233,31.148787341298558,27.0,0,16.0,20.035844243538282,38.12462291072156,52.0,16.14723194332396,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,42.19708947179303,25.112288896873878,0,grid_0036_0000,36,East5,5292,960,8.097014881054012,-2.6965154679946264,-30,-10.001620104364862,-6.30510636536912,-2.6965154679946264,5.346272710245365,94.62752646444565,5292,296,69.0388706849323,56.48453608247423,0,40.48283931357254,46.45636669604936,84.46478873239437,116.58333333333333,33.12435869211958,5292,99,0.9928846202384115,0.0,-52,-6.0,-3.0,3.0000000000000004,5.0,11.430166759468507,5292,164,26.61506871890501,22.0,0,15.0,17.0,32.0,44.0,14.17537264007364,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,42.42166726554078,25.112288896873878,0,grid_0037_0000,37,East5,18183,960,9.503986005388427,-6.38856787685085,-30,-10.10006405786928,-6.38856787685085,-2.729540087588459,5.124475524475525,105.86283258370894,18183,351,88.89244797017848,76.46056782334385,0,42.47479581419091,52.45471462500918,110.5,152.58904109589042,48.50444371172965,18183,99,1.4751623085836918,1.0,-69,-6.0,-2.0,3.0,6.0,12.241856661286782,18183,171,34.37782663906983,29.0,0,16.0,20.0,43.01799510081025,60.0,19.637718321601337,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,42.64624505928854,25.112288896873878,0,grid_0038_0000,38,East5,14177,960,6.055759791513814,-6.521068201453114,-30,-10.206436930228419,-10.206436930228419,-2.719466819527644,5.230914030246637,95.01544234201765,14177,569,105.46838047342122,97.53484743855341,0,45.5231618547292,65.61106482604431,133.42772861356931,169.3813081374057,52.39223146060387,14177,99,0.6195801150335573,0.0,-55,-7.0,-4.0,2.9999999999999996,6.0,11.390390553709413,14177,411,42.544062401613296,38.54144420362636,0,18.547904747998995,26.4593690248566,52.53878737284729,68.51595744680851,23.377802460658152,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,42.870822853036294,25.112288896873878,0,grid_0039_0000,39,East5,19732,960,2.1117190585651175,-6.527919463860289,-30,-10.1826319202149,-10.1826319202149,-2.7053535994920237,5.346406592704584,74.35400686280903,19732,610,122.61060138996028,113.54057224343347,0,49.43450372806395,73.47976935105551,161.46498040696852,205.30898876404495,61.71867937496685,19732,99,0.005979820818492298,0.0,-56,-8.0,-4.0,3.0,6.0,9.591816953183276,19732,288,49.56422974478356,44.44894651539708,0,18.5571480014404,30.519924604797552,62.52772972422916,86.53216374269006,27.116522465243097,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,43.09540064678404,25.112288896873878,0,grid_0040_0000,40,East5,14032,960,11.28901709487916,-6.37375249585363,-30,-10.064531004394828,-6.37375249585363,-2.666929620010307,5.1737668244479496,112.92400590119391,14032,644,84.47584146387933,69.5092981987019,0,41.51863702181326,49.456903984323965,105.54183266932272,145.42105263157896,53.60791990201142,14032,99,2.0625701826935363,1.0,-69,-5.961144851189477,-2.0,4.0,6.0,12.972276285099262,14032,391,34.69288921836932,28.445227473689112,0,14.512746741016478,18.478221251659427,42.5076601482259,56.508689949171995,31.044247997959754,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,43.3199784405318,25.112288896873878,0,grid_0041_0000,41,East5,5245,960,21.514265225554468,-2.7049156609904816,-30,-10.05307086914267,-6.325881683217522,-2.7049156609904816,5.164885831381733,147.83360328940202,5245,323,62.56402080206312,54.472527472527474,0,38.45714953817374,44.47792142678079,72.55652173913043,100.46428571428571,28.8770728392606,5245,99,3.183336746335898,1.0,-34,-5.0,-2.0,4.0,6.0,16.182015226104678,5245,144,25.973955414934853,21.05880224353175,0,14.000000000000002,17.0,29.000000000000004,44.0,15.370989695556291,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,43.544556234279554,25.112288896873878,0,grid_0042_0000,42,East5,7791,960,30.29567087235464,-2.703592614280078,-30,-10.064210051629411,-6.2430860643601624,-2.703592614280078,5.087786259541985,169.05645321077267,7791,482,60.645419917566834,52.5195530726257,0,38.52630527703431,44.51736877340011,68.50632911392405,94.625,30.325920124001595,7791,99,4.112812433038808,1.0,-62,-5.0,-1.0,4.0,6.0,18.49013056982462,7791,227,25.8160948863708,20.0,0,14.0,17.0,28.010107668644252,43.0,17.482520106378406,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,43.76913402802731,25.112288896873878,0,grid_0043_0000,43,East5,5244,960,1.4925020257711037,-6.545106924298651,-19,-10.202178408852884,-10.202178408852884,-2.651918177371868,1.1055900621118013,72.49044943651803,5244,580,91.88021065023882,69.33714153680265,2,41.6445387117314,49.42776203966006,117.55339805825243,169.44117647058823,63.61316309364587,5244,99,0.7287938087043003,0.0,-51,-6.0,-3.0,3.0,6.0,9.23608647082654,5244,354,39.903300696326056,28.49700598802395,4,14.49674649151436,18.505185680829708,52.57139300385908,76.40816326530613,29.905484333041255,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,43.993711821775065,25.112288896873878,0,grid_0044_0000,44,East5,5100,960,3.1165864495202382,-2.633678094015691,-30,-10.02903767910844,-6.446277614403962,-2.633678094015691,1.1270536275200365,76.9800847263946,5100,582,78.85834556375026,65.2189349112426,0,37.589155613201335,45.29042830331382,105.68707482993197,137.57929467762872,47.66654023543295,5100,99,0.2814897264497669,0.0,-25,-7.0,-4.0,3.0,5.0,9.653572428408394,5100,282,30.885053094398266,26.494791666666668,0,14.577208535202557,18.508557457212714,38.449367088607595,54.4102505171225,19.50181747955218,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,35.01060007186489,25.336866690621633,1,grid_0004_0001,49,East5,7428,960,42.042824768502975,-2.4515606127025076,-30,-6.276824177008274,-6.276824177008274,1.0039215806892139,13.24390243902439,189.7986715906357,7428,228,51.15799523076752,46.0,0,35.0,39.0,59.0,77.0,21.10003873842874,7428,99,5.7998402502710515,3.0,-60,-5.0,0.0,5.0,8.0,20.781063002695078,7428,197,21.92473525262078,17.0,0,12.035459568056254,13.999999999999998,23.0,33.0,16.593033688478563,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,35.23517786561265,25.336866690621633,1,grid_0005_0001,50,East5,10599,960,35.64090924923647,-2.5016346268362057,-30,-6.2747738660499754,-6.2747738660499754,1.102454471831717,9.38647342995169,176.58498786299134,10599,448,51.69259589738041,46.49,0,36.550616409695174,40.45288227851954,60.456896551724135,76.6029411764706,22.74077809057733,10599,99,5.020250005002472,2.0,-71,-5.0,-1.0,5.000000000000001,8.0,19.385499750165675,10599,290,21.872787147427655,16.458247138601127,0,12.589331187579877,14.471482989336272,22.429901905109183,32.4203821656051,16.448410337540988,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,35.459755659360404,25.336866690621633,1,grid_0006_0001,51,East5,58,952,60.47906723032865,-2.0,-19,-9.0,-6.0,1.0,10.0,231.7025954682642,58,202,63.58461748261284,47.0,12,38.0,40.0,61.0,168.0,44.974533684549606,58,98,8.520182735578889,4.0,-14,-7.0,-1.0,7.0,11.0,24.423854589485327,58,106,30.78705850265921,20.0,4,13.0,16.0,28.0,87.0,25.180519479085874,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,35.90891124685591,25.336866690621633,1,grid_0008_0001,53,East5,2,44,44.0,44.0,44,44.0,44.0,44.0,44.0,0.0,2,110,110.0,110.0,110,110.0,110.0,110.0,110.0,0.0,2,-14,-14.0,-14.0,-14,-14.0,-14.0,-14.0,-14.0,0.0,2,24,24.0,24.0,24,24.0,24.0,24.0,24.0,0.0,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,36.35806683435142,25.336866690621633,1,grid_0010_0001,55,East5,840,960,15.39961671282044,-2.656910410994425,-30,-10.158536585365853,-6.324978426296384,1.4545454545454546,13.91304347826087,118.32807638390089,840,249,57.647703791169405,51.0,0,39.0,43.0,66.0,83.0,24.310102600264244,840,99,2.394307857387181,2.0,-49,-6.0,-2.0,5.0,8.0,13.669479551241666,840,141,21.764264327584026,19.0,0,13.0,15.0,25.0,33.0,11.735293783344579,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,36.582644628099175,25.336866690621633,1,grid_0011_0001,56,East5,714,960,43.52128035905769,-2.488522702741599,-30,-10.015151515151516,-6.056983240223464,1.2421052631578948,13.555555555555555,194.35956510647017,714,349,54.81453476160471,50.57142857142857,0,36.77777777777778,42.53333333333333,64.52941176470588,78.625,25.67604288400135,714,99,5.348903923324379,2.0,-26,-7.0,-2.0,5.0,8.0,21.365117645514733,714,144,23.11139853414254,18.0,0,13.0,15.0,24.0,35.0,18.242420522492914,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,36.80722242184693,25.336866690621633,1,grid_0012_0001,57,East5,1844,960,63.95746676158283,-2.551546270344113,-30,-10.167630057803468,-6.332893796576717,1.2001163364591412,50.0,228.61680097310094,1844,189,52.67885017882034,49.0,0,31.0,42.0,62.0,78.0,21.75521407266867,1844,99,6.765726172562694,2.0,-66,-7.0,-2.0,5.0,9.0,25.45408327997061,1844,165,24.03762260596011,18.0,0,12.0,15.0,25.0,38.0,19.42043299722364,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,37.031800215594686,25.336866690621633,1,grid_0013_0001,58,East5,4376,960,28.94302933409977,-2.5654837144211453,-30,-6.216460743615565,-6.216460743615565,1.1188319440371968,9.212121212121213,159.3132001810076,4376,620,51.71583466561282,45.50326376811594,0,37.821560542840444,41.52083459115699,57.322695035460995,69.5072463768116,27.290768077692245,4376,99,3.9066958271210193,2.0,-67,-6.0,-1.0,5.0,8.0,17.71349633286217,4376,238,20.97610788769333,17.0,0,13.0,14.0,22.0,29.0,15.206215669302827,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,37.256378009342434,25.336866690621633,1,grid_0014_0001,59,East5,39,90,4.275124732715609,1.0,-11,-10.0,-5.0,4.0,28.0,18.14257943875816,39,436,91.11699419611037,63.0,35,38.0,48.0,92.0,164.0,87.1000996005593,39,14,-1.3418185520822727,0.0,-25,-12.0,-5.0,4.0,7.0,7.431298312462634,39,205,33.30801344058649,20.0,11,13.0,14.0,26.0,57.0,42.108450820544874,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,37.48095580309019,25.336866690621633,1,grid_0015_0001,60,East5,2074,960,45.26167409893953,-2.522961476069882,-30,-9.975124378109452,-6.158631154555319,1.1412811957498676,17.3,198.06319700616802,2074,218,50.24006683362444,46.0,0,36.0,41.0,58.0,72.0,18.11941842547921,2074,99,5.568811354138646,2.0,-47,-5.0,-1.0,5.0,8.0,21.582091541784372,2074,118,21.38098765245,17.000000000000004,0,13.0,14.0,22.0,31.0,15.227561976536556,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,37.705533596837945,25.336866690621633,1,grid_0016_0001,61,East5,105,950,49.22895125553914,-2.466666666666667,-30,-6.25,-6.25,0.7807682896990458,22.0,214.51070009096222,105,114,51.240578722114904,50.0,0,37.0,41.0,59.0,73.0,17.664019824827022,105,98,6.479680339355377,3.0,-23,-6.0,-1.0,6.0,10.0,22.998164177941586,105,102,21.4555164185888,18.0,0,12.0,15.0,23.0,31.0,15.09722384415272,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,39.05300035932447,25.336866690621633,1,grid_0022_0001,67,East5,3,23,18.0,23.0,8,8.0,8.0,23.0,23.0,7.0710678118654755,3,196,172.0,196.0,124,124.0,124.0,196.0,196.0,33.94112549695428,3,13,-6.333333333333333,-16.0,-16,-16.0,-16.0,13.0,13.0,13.670731102939918,3,55,49.666666666666664,47.0,47,47.0,47.0,55.0,55.0,3.7712361663282667,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,39.50215594681998,25.336866690621633,1,grid_0024_0001,69,East5,1,39,39.0,39.0,39,39.0,39.0,39.0,39.0,0.0,1,113,113.0,113.0,113,113.0,113.0,113.0,113.0,0.0,1,-14,-14.0,-14.0,-14,-14.0,-14.0,-14.0,-14.0,0.0,1,21,21.0,21.0,21,21.0,21.0,21.0,21.0,0.0,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,39.72673374056773,25.336866690621633,1,grid_0025_0001,70,East5,141,949,21.177304964539008,-2.3076923076923075,-30,-6.185185185185185,-6.185185185185185,0.8888888888888888,5.222222222222222,135.8609679249443,141,125,46.354609929078016,42.0,0,36.0,39.0,49.0,69.0,14.99699012439187,141,98,4.1063829787234045,3.0,-21,-4.0,0.0,5.0,7.0,15.021356960386152,141,67,18.680851063829788,16.0,0,13.0,14.0,20.0,27.0,8.07879559605159,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,39.95131153431549,25.336866690621633,1,grid_0026_0001,71,East5,1450,960,28.37083421319082,-2.469090966014934,-30,-10.0,-6.192522951544013,1.06198347107438,4.910256410256411,162.01998687644533,1450,523,49.380344795846,45.485611510791365,0,37.82692307692308,41.53655013899458,53.21887558035191,69.42105263157895,23.23061501466485,1450,99,3.4393412710015214,1.0,-59,-6.0,-2.0,4.0,7.0,17.772754482704617,1450,221,20.715107559194106,17.0,0,13.0,15.0,22.0,28.0,14.543156310841521,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
