system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
412,47.705533596837945,-4.94699964067553,22,grid_0016_0022,412,East2b,49,-2,-7.040816326530612,-8.0,-11,-9.0,-8.0,-6.0,-5.0,1.7607881314386116,49,679,640.8775510204082,642.0,574,620.0,626.0,655.0,665.0,20.716386743754033,49,-3,-5.224489795918367,-5.0,-7,-6.0,-6.0,-5.0,-4.0,0.8867575911183863,49,274,249.3673469387755,248.0,229,238.0,242.0,255.0,264.0,9.56757678904783,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,47.9301113905857,-4.94699964067553,22,grid_0017_0022,413,East2b,12,-8,-9.599860578598815,-10.0,-11,-11.0,-10.0,-8.0,-8.0,1.118033988749895,12,628,605.290345067968,603.0,571,572.0,599.0,627.0,628.0,18.86943442595939,12,-2,-4.0,-4.0,-5,-5.0,-5.0,-4.0,-3.0,0.816496580927726,12,276,267.7765772046009,269.0,254,257.0,265.0,273.0,273.0,6.993548614417361,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
