system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
17,47.9301113905857,30.112288896873878,0,grid_0017_0000,17,East6b,8767,960,10.033022606874239,-6.424108115354325,-30,-10.077124290651742,-6.424108115354325,-2.732546929770496,1.0634406598015003,110.88815502085141,8767,533,70.02228227926643,57.543010752688176,0,41.68739019384938,45.37502968544226,81.50997465187477,113.66842806024798,39.67572866212707,8767,99,1.9524015544691886,1.0,-49,-5.0,-2.0,3.0,5.999999999999999,12.600165193703813,8767,348,30.172229913668495,22.481845558778836,0,14.56826873385013,18.505571575079443,34.46019828518344,48.484411687972866,26.678950854613852,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,45.459755659360404,30.336866690621633,1,grid_0006_0001,24,East6b,6,-8,-10.0,-10.0,-11,-11.0,-11.0,-10.0,-8.0,1.0,6,91,76.33333333333333,78.0,51,51.0,69.0,91.0,91.0,14.68181036369684,6,2,0.16666666666666666,0.0,-2,-2.0,-1.0,2.0,2.0,1.4624940645653537,6,40,31.0,33.5,12,12.0,28.0,39.0,40.0,9.899494936611665,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,45.68433345310816,30.336866690621633,1,grid_0007_0001,25,East6b,73,162,-6.4520547945205475,-10.0,-13,-12.0,-11.0,-9.0,-8.0,20.89310110682498,73,126,72.67123287671232,70.0,31,43.0,58.0,83.0,101.0,21.594681482787117,73,4,-0.3150684931506849,1.0,-29,-2.0,0.0,2.0,3.0,4.713364014987007,73,68,34.986301369863014,34.0,2,11.0,27.0,43.0,55.0,15.55942488520997,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,45.90891124685591,30.336866690621633,1,grid_0008_0001,26,East6b,782,949,2.902987901901851,-2.598329156223893,-16,-10.052906080840808,-6.421005799147004,-2.598329156223893,5.113636363636363,63.16161496758879,782,406,64.57905690399818,56.611111111111114,2,40.577777777777776,44.483333333333334,74.71428571428571,96.3076923076923,34.61602979038742,782,98,0.10506402646932536,-1.0,-19,-7.0,-4.0,2.0,5.0,9.233549496273296,782,136,26.320698103200062,23.0,6,14.0,18.0,30.0,37.0,15.803977351277775,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,46.13348904060366,30.336866690621633,1,grid_0009_0001,27,East6b,3842,950,0.8695936661650199,-2.5972431515467305,-18,-10.097775627040239,-6.3181456223456385,-2.5972431515467305,1.021186440677966,56.23099108012941,3842,235,59.6386017143231,53.0,1,39.0,42.99999999999999,71.0,91.0,22.78688240492651,3842,98,0.5451113982856769,0.0,-30,-6.0,-3.0,3.0,6.0,7.945088817458421,3842,169,24.004199928024605,21.0,3,14.0,17.0,28.0,36.0,10.972775205447233,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,46.35806683435142,30.336866690621633,1,grid_0010_0001,28,East6b,5739,960,4.943038603302554,-2.68103831901225,-30,-9.947120395789598,-6.312526365804163,-2.68103831901225,1.0792391239836192,82.0801885875817,5739,567,60.475804866220386,53.435476229444646,0,37.805060886901224,41.537541465660674,69.46593808177617,93.47619047619048,30.21699363442957,5739,99,1.012241241015658,1.0,-46,-6.0,-3.0,3.0,5.0,10.11229914919303,5739,226,24.460008589623545,21.0,0,14.0,16.0,29.0,39.0,13.726066563204016,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,46.582644628099175,30.336866690621633,1,grid_0011_0001,29,East6b,4147,960,4.914461331399784,-2.6439825485486734,-30,-6.217525718946509,-6.217525718946509,-2.6439825485486734,0.9964075714861055,80.41025364192788,4147,512,53.36924994431569,45.43353244219282,0,37.738923947161915,41.55006237149746,57.349659696722945,73.2,28.931367499215973,4147,99,1.188049912089891,1.0,-39,-6.0,-2.0,3.0000000000000004,5.0,9.779546638211736,4147,198,21.25967935320907,18.0,0,13.999999999999998,15.0,23.0,30.0,13.636755447217277,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,46.80722242184693,30.336866690621633,1,grid_0012_0001,30,East6b,5487,960,10.12590502429516,-2.7275624730779255,-30,-9.89399293286219,-6.177864629253435,-2.7275624730779255,1.0184578635927688,107.93400194246762,5487,192,51.05708270383685,46.0,0,39.0,42.00000000000001,56.0,71.0,16.500085739700623,5487,99,1.999999283645556,1.0,-40,-5.0,-1.0,4.0,5.0,12.132739553428696,5487,114,20.5976674066608,18.0,0,13.999999999999998,15.0,22.0,29.0,10.206219785182729,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,47.031800215594686,30.336866690621633,1,grid_0013_0001,31,East6b,5141,960,14.437585897362434,-2.6245475570571135,-30,-6.218678990161822,-6.218678990161822,-2.6245475570571135,5.132352941176471,119.48010986816607,5141,217,50.5518294849023,47.0,0,38.0,42.00000000000001,56.0,69.0,15.246600626688085,5141,99,2.3900326591416947,1.0,-53,-5.0,-2.0,4.0,6.0,13.62833810661644,5141,124,20.494553371913135,17.999999999999996,0,14.0,15.0,22.0,28.0,10.069886578233973,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,47.256378009342434,30.336866690621633,1,grid_0014_0001,32,East6b,2664,960,10.069092700220768,-2.679859723080278,-30,-6.158252130345589,-6.158252130345589,-2.679859723080278,0.9330759020152045,105.22211713763375,2664,470,52.948011249260794,46.49085136329416,0,38.481613661004694,42.494949494949495,54.526315789473685,72.31818181818181,26.31976084412571,2664,99,1.8262101287589092,1.0,-29,-5.0,-2.0,4.0,5.0,12.034628202385953,2664,273,20.959851877850845,18.487437185929647,0,14.523946790354323,14.523946790354323,22.504273679884935,30.6,13.067851630000288,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,47.48095580309019,30.336866690621633,1,grid_0015_0001,33,East6b,3742,960,27.440489590228335,-2.6528321872817866,-30,-6.16271186440678,-6.16271186440678,-2.6528321872817866,5.130769230769231,161.72230937758744,3742,191,53.595244663988915,50.0,0,38.0,43.0,60.0,76.0,18.707765763367526,3742,99,4.003007488825506,2.0,-34,-5.0,-1.0,4.0,6.0,17.60967768562348,3742,153,22.212833071257663,19.0,0,14.0,16.0,24.0,31.0,13.627090412041367,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,47.705533596837945,30.336866690621633,1,grid_0016_0001,34,East6b,3032,960,11.579490884420327,-2.614041862693041,-30,-9.962310117512182,-6.244276971197063,-2.614041862693041,0.9893223905283323,114.27720006466514,3032,240,56.16516412704455,50.0,0,39.0,43.0,64.0,83.0,21.035648491435154,3032,99,1.9588869942604412,1.0,-34,-5.0,-2.0,3.0,5.0,12.801474550718131,3032,120,22.611135495281342,20.0,0,13.999999999999998,16.0,25.0,34.0,11.443459221825268,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,47.9301113905857,30.336866690621633,1,grid_0017_0001,35,East6b,7281,960,7.647690669111402,-2.694784259656117,-30,-10.08758928644988,-6.335313414733142,-2.694784259656117,1.0299625468164795,98.33495180969824,7281,326,63.08871206503714,54.48351308464,0,38.55172413793103,44.47175141242938,72.49166666666666,98.41509433962264,29.432416366379215,7281,99,1.7155547166758793,1.0,-63,-5.0,-2.0,4.0,6.0,11.440303386349118,7281,242,25.90430641877772,22.0,0,14.0,17.0,30.0,41.0,14.87511557948941,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,45.01060007186489,30.561444484369385,2,grid_0004_0002,40,East6b,2,-10,-10.0,-10.0,-10,-10.0,-10.0,-10.0,-10.0,0.0,2,65,65.0,65.0,65,65.0,65.0,65.0,65.0,0.0,2,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,0.0,2,31,31.0,31.0,31,31.0,31.0,31.0,31.0,0.0,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,45.68433345310816,30.561444484369385,2,grid_0007_0002,43,East6b,65,940,5.153846153846154,-10.0,-13,-11.0,-11.0,-9.0,-9.0,116.90748883944758,65,136,70.64615384615385,63.0,36,47.0,55.0,82.0,95.0,22.686784203910275,65,98,1.6307692307692307,0.0,-11,-1.0,-1.0,1.0,2.0,12.240624959873742,65,80,32.50769230769231,32.0,11,16.0,21.0,39.0,45.0,15.140493922359921,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,45.90891124685591,30.561444484369385,2,grid_0008_0002,44,East6b,7,-10,-10.857142857142858,-11.0,-11,-11.0,-11.0,-11.0,-10.0,0.3499271061118892,7,85,72.85714285714286,65.0,63,63.0,63.0,85.0,85.0,10.259888211986,7,3,1.2857142857142858,1.0,0,0.0,0.0,2.0,3.0,1.0301575072754257,7,44,35.57142857142857,32.0,30,30.0,30.0,44.0,44.0,5.7534373044577976,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,46.13348904060366,30.561444484369385,2,grid_0009_0002,45,East6b,1517,927,-0.38497759648800006,-6.416223732495187,-30,-10.018695372930106,-6.416223732495187,-2.5984304336259645,1.0635838150289016,49.14367240178286,1517,361,61.36409011161588,54.375,0,40.52884615384615,44.49367088607595,70.5,88.3076923076923,25.10059277623522,1517,97,0.5696322921552723,1.0,-27,-6.0,-3.0,3.0,6.0,7.4163217369461965,1517,133,25.657219787652547,23.0,0,15.0,18.0,29.0,39.0,12.361373713781058,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,46.35806683435142,30.561444484369385,2,grid_0010_0002,46,East6b,10991,960,3.1084748515069633,-2.6741359541683916,-30,-9.999200832286373,-6.325571333790512,-2.6741359541683916,1.0129549827899287,71.84784822045287,10991,467,56.41569036474598,50.50799289520426,0,38.552715654952074,42.488585177209906,62.48642650858793,82.53260869565217,24.02430739689023,10991,99,1.5313893854752598,1.0,-27,-5.0,-2.0,4.0,6.0,9.083581846899206,10991,212,22.668608897635487,19.999999999999996,0,14.000000000000002,16.0,25.0,34.0,11.016508927311733,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,46.582644628099175,30.561444484369385,2,grid_0011_0002,47,East6b,9004,960,7.653427159183921,-2.671349191946501,-30,-10.077408344512559,-6.258764741099256,-2.671349191946501,1.0631288257859315,95.0426863387195,9004,464,56.137439022738185,48.5365177479013,0,38.53769109119663,42.53784991741247,62.48260299898092,80.53571428571429,27.823042392179868,9004,99,1.8227716615399814,1.0,-51,-5.0,-2.0,4.0,6.0,11.156420276459576,9004,213,22.728835542418498,18.999999999999996,0,14.000000000000002,16.0,25.0,34.0,12.894701132387764,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,46.80722242184693,30.561444484369385,2,grid_0012_0002,48,East6b,6321,960,8.923668014311314,-2.685862504761765,-30,-9.839499000303572,-6.206687111150334,-2.685862504761765,0.9901787428386667,101.92564989029844,6321,264,52.427178066927894,46.48775894538606,0,38.515378601370685,40.485526371931705,56.539173667066684,76.46536729305792,19.516652776034594,6321,99,1.7044653838548771,1.0,-45,-5.0,-2.0,3.0,4.999999999999999,11.744337449051061,6321,127,21.243868755743865,18.0,0,13.999999999999998,15.0,22.0,32.0,11.401435511840031,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,47.031800215594686,30.561444484369385,2,grid_0013_0002,49,East6b,3660,960,7.043697129326173,-2.584236562401559,-30,-9.978274152233684,-6.2658256995544885,-2.584236562401559,1.2214452214452214,93.09825410960583,3660,296,53.185211439798216,48.46347583498277,0,38.53303964757709,42.438650306748464,58.4054054054054,74.50252246571023,18.914385365840094,3660,99,1.3595559721340449,1.0,-43,-5.0,-2.0,4.0,6.0,10.962534564086843,3660,163,21.456182758798192,19.0,0,14.000000000000002,16.0,24.0,31.0,10.200946809983868,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,47.256378009342434,30.561444484369385,2,grid_0014_0002,50,East6b,2359,960,9.709699889514548,-2.6444806845468554,-30,-6.085636303686788,-6.085636303686788,-2.6444806845468554,1.2151623625671184,104.6018724556677,2359,147,48.25137523559398,46.0,0,38.0,41.0,53.0,62.0,12.237871096131563,2359,99,1.962118321087724,2.0,-37,-5.0,-2.0,4.0,5.0,12.046750500626786,2359,118,18.957460601020866,17.0,0,13.0,15.0,20.0,25.0,8.737464961511163,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,47.48095580309019,30.561444484369385,2,grid_0015_0002,51,East6b,2987,960,22.888507212627626,-2.6829741584987827,-30,-10.01848226172762,-6.249164060946735,-2.6829741584987827,5.2631578947368425,146.3106650522238,2987,175,53.90711700367744,50.0,0,39.0,43.0,60.99999999999999,76.0,19.276516586660946,2987,99,3.4238617325058223,2.0,-49,-5.0,-1.0,4.0,6.0,16.281989758349923,2987,115,22.101462809394857,18.999999999999996,0,14.0,16.0,23.0,31.0,12.765533491442186,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,47.705533596837945,30.561444484369385,2,grid_0016_0002,52,East6b,3490,960,14.06260049272399,-2.725524932477565,-30,-9.91646442174807,-6.367389391674652,-2.725524932477565,1.0710932687610186,124.80505594581831,3490,382,61.255959753367776,54.515151515151516,0,40.59016393442623,46.55529655529656,70.51230925737538,86.38235294117646,29.697401697881862,3490,99,2.210479617711041,1.0,-40,-5.0,-2.0,3.0,6.0,13.752952591272598,3490,163,24.689127869531735,21.0,0,13.999999999999998,17.0,27.0,36.0,14.542600845427568,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,47.9301113905857,30.561444484369385,2,grid_0017_0002,53,East6b,7281,959,3.78985611200397,-6.362741869665712,-30,-10.058242813531075,-6.362741869665712,-2.680189329671126,1.0741687979539642,79.29107840287827,7281,362,67.61642146023665,58.55,0,40.5308445347576,46.54593175853018,80.43103448275862,110.50943396226415,31.46490949130829,7281,99,1.2882042044633322,1.0,-36,-6.0,-2.0,4.0,6.0,9.840702977728855,7281,149,27.350978848248864,23.0,0,15.000000000000002,18.0,32.0,46.0,14.001849682857571,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,45.23517786561265,30.78602227811714,3,grid_0005_0003,59,East6b,1,-3,-3.0,-3.0,-3,-3.0,-3.0,-3.0,-3.0,0.0,1,129,129.0,129.0,129,129.0,129.0,129.0,129.0,0.0,1,-8,-8.0,-8.0,-8,-8.0,-8.0,-8.0,-8.0,0.0,1,43,43.0,43.0,43,43.0,43.0,43.0,43.0,0.0,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,45.68433345310816,30.78602227811714,3,grid_0007_0003,61,East6b,15,888,50.13333333333333,-10.0,-11,-11.0,-10.0,-9.0,-7.0,223.93119975166974,15,82,60.733333333333334,65.0,17,39.0,57.0,69.0,76.0,15.35129382893254,15,94,6.533333333333333,0.0,-2,-1.0,-1.0,1.0,4.0,23.42040895363605,15,41,28.933333333333334,29.0,16,21.0,25.0,31.0,37.0,5.824850975680737,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,45.90891124685591,30.78602227811714,3,grid_0008_0003,62,East6b,62,-5,-9.951612903225806,-10.0,-12,-11.0,-11.0,-10.0,-9.0,1.3845625762584504,62,143,84.38709677419355,85.0,27,56.0,68.0,100.0,115.0,24.46548249078206,62,3,0.3548387096774194,1.0,-4,-2.0,-1.0,2.0,2.0,1.6074100004259344,62,83,40.11290322580645,38.0,16,21.0,30.0,49.0,58.0,15.255992834874151,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,46.13348904060366,30.78602227811714,3,grid_0009_0003,63,East6b,153,-6,-9.650169544172082,-10.0,-14,-11.0,-11.0,-9.0,-8.0,1.2747946723706882,153,287,114.05264928946755,108.0,49,64.0,86.0,132.0,166.0,42.41510909773471,153,6,0.2673362151528486,0.0,-6,-2.0,-1.0,2.0,3.0,1.910532534041065,153,125,55.32006315843967,52.0,18,26.0,40.0,69.0,86.0,22.911311398791387,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,46.35806683435142,30.78602227811714,3,grid_0010_0003,64,East6b,8549,960,2.577264156055768,-6.446399638435169,-18,-10.126176904418989,-6.446399638435169,-2.737159797379128,5.133165829145729,69.3346953222958,8549,740,84.2120916950711,69.44022661203107,1,41.535853919577136,49.44202898550725,101.59452940756091,133.4070796460177,58.40996679937041,8549,99,1.5079426749661766,2.0,-41,-6.0,-2.0,4.0,7.0,9.248110154545449,8549,370,35.145503192225135,28.516007532956685,4,16.522058823529413,20.499115044247787,40.50629908376963,54.37837837837838,29.061041122580157,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,46.582644628099175,30.78602227811714,3,grid_0011_0003,65,East6b,9754,960,4.607131742749029,-2.668313930188755,-30,-9.985392987428021,-6.377279309142863,-2.668313930188755,5.2494154085986215,76.04147023213959,9754,534,63.90497840299302,53.478441592715996,0,37.78802773704244,41.501270664907516,73.561549262813,105.60833333333333,35.384573262697025,9754,99,1.6285781806016244,1.0,-43,-6.0,-2.0,4.0,7.0,9.958869800762665,9754,253,26.623375494029776,21.0,0,14.0,16.0,30.0,45.0,18.629891013307088,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,46.80722242184693,30.78602227811714,3,grid_0012_0003,66,East6b,2978,960,4.849272726552839,-2.6819545024909215,-30,-9.912328125914224,-6.382614826573961,-2.6819545024909215,1.143562862539537,81.3418635885372,2978,147,52.23468739977801,48.0,0,38.0,42.0,60.0,75.0,15.902841041958556,2978,99,1.202976667330964,1.0,-55,-6.0,-2.0,3.0,5.0,9.939614628731704,2978,138,21.323010770853106,19.0,0,14.000000000000002,16.0,25.0,31.0,8.991476187267267,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,47.031800215594686,30.78602227811714,3,grid_0013_0003,67,East6b,3143,960,8.991553641881923,-2.723290927351858,-30,-6.156542441871627,-6.156542441871627,-2.723290927351858,1.1309977772793083,103.20900132079684,3143,247,51.300555207273625,49.0,0,38.99999999999999,43.0,57.0,68.0,15.487197378343378,3143,99,2.1680975422974846,2.0,-27,-5.0,-1.0,4.0,6.0,11.656190582004614,3143,103,20.687069313943,19.0,0,14.0,16.0,23.0,29.0,9.56766519560783,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,47.256378009342434,30.78602227811714,3,grid_0014_0003,68,East6b,3069,960,13.285710074113192,-2.650772168192693,-30,-10.114918344855223,-6.310831819963858,-2.650772168192693,1.1055624276764695,116.7221187427079,3069,248,54.28511660458522,48.0,0,38.0,41.99999999999999,60.0,79.0,20.749416431902716,3069,99,2.6211985264523343,2.0,-21,-5.0,-2.0,4.0,6.0,13.144475929197323,3069,145,22.17189851286534,19.0,0,13.999999999999998,16.0,25.0,34.0,10.999993798642159,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
