system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
16,37.705533596837945,25.112288896873878,0,grid_0016_0000,16,East5,2458,67,-0.5217284921990444,-2.0,-15,-5.0,-4.0,1.0,5.0,5.739820431663081,2458,172,7.2972183308065794,3.0,-31,-4.0,0.0,9.0,20.0,17.60640347969121,2458,20,1.8895392350649602,2.0,-13,-1.0,0.0,3.0,5.0,2.924298838024844,2458,87,32.203103110787005,30.0,20,25.0,27.0,35.0,42.0,8.11173783945248,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,38.828422565576716,25.112288896873878,0,grid_0021_0000,21,East5,1,2,2.0,2.0,2,2.0,2.0,2.0,2.0,0.0,1,127,127.0,127.0,127,127.0,127.0,127.0,127.0,0.0,1,-11,-11.0,-11.0,-11,-11.0,-11.0,-11.0,-11.0,0.0,1,61,61.0,61.0,61,61.0,61.0,61.0,61.0,0.0,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,39.05300035932447,25.112288896873878,0,grid_0022_0000,22,East5,7,-10,-11.0,-11.0,-13,-13.0,-11.0,-10.0,-10.0,0.9258200997725514,7,106,61.57142857142857,72.0,27,27.0,27.0,80.0,106.0,27.686289246572898,7,2,1.1428571428571428,1.0,0,0.0,1.0,2.0,2.0,0.6388765649999399,7,64,45.714285714285715,45.0,25,25.0,37.0,54.0,64.0,11.58464853297902,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,39.27757815307223,25.112288896873878,0,grid_0023_0000,23,East5,37,-7,-10.675675675675675,-11.0,-14,-12.0,-11.0,-10.0,-10.0,1.356745988974179,37,193,76.02702702702703,69.0,30,39.0,45.0,92.0,110.0,37.138518276986765,37,4,0.6756756756756757,1.0,-4,-1.0,0.0,2.0,2.0,1.6448782761841017,37,94,54.08108108108108,52.0,29,35.0,44.0,61.0,75.0,15.469898195612508,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,39.50215594681998,25.112288896873878,0,grid_0024_0000,24,East5,899,39,0.2877414942725252,-1.0,-11,-5.0,-3.0,2.0,7.0,6.261277555742617,899,118,7.2869655562423565,4.0,-26,-4.0,-1.0,11.0,22.0,15.331564604707447,899,20,2.170943093493957,2.0,-10,-1.0,0.0,4.0,6.0,3.1091184580949522,899,83,33.462498520457146,32.0,21,25.333412547528514,27.414880641226695,37.0,43.0,7.599905103785239,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,39.72673374056773,25.112288896873878,0,grid_0025_0000,25,East5,250,123,2.185553975027659,-2.0,-11,-5.0,-3.0,1.0,5.0,17.261844165673608,250,196,8.050023707918445,3.0,-25,-5.0,-1.0,6.0,21.0,25.354996667323782,250,33,1.8957641852378695,2.0,-35,-2.0,0.0,3.0,6.0,5.474901277648758,250,86,33.794610399873555,31.0,19,25.0,27.0,37.0,46.0,9.848475211930014,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,39.95131153431549,25.112288896873878,0,grid_0026_0000,26,East5,4970,104,0.5893226785908834,-1.0,-16,-5.0,-3.0,2.0,8.0,7.794419033512976,4970,319,5.797109103741634,2.49596578710437,-27,-5.357142857142857,-1.474541751527495,8.473186119873818,18.511904761904763,15.51793779765002,4970,27,2.292376995987893,2.0,-19,-1.0,0.0,4.0,7.0,3.5090510724884774,4970,120,32.31857411503901,30.0,17,24.0,27.0,36.0,43.0,8.13014297322559,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,40.8496227093065,25.112288896873878,0,grid_0030_0000,30,East5,91,55,4.472527472527473,2.0,-12,-9.0,-5.0,10.0,20.0,12.3139701414633,91,130,15.153846153846153,10.0,0,2.0,3.0,17.0,27.0,21.243187958911676,91,21,6.010989010989011,5.0,-2,0.0,2.0,9.0,12.0,4.761324281328374,91,78,31.846153846153847,29.0,20,23.0,25.0,35.0,44.0,9.896078784902166,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,41.07420050305426,25.112288896873878,0,grid_0031_0000,31,East5,12872,143,0.6613878555457623,-2.0,-18,-8.0,-5.0,2.9999999999999996,10.0,10.86916682039928,12872,524,31.75469986051397,17.386669686980262,-29,1.600368125563163,5.462765017328425,53.597457627118644,89.348977620351,38.59249927410087,12872,35,1.3114664616144442,1.0,-18,-4.0,-2.0,4.0,8.0,5.366354459572288,12872,346,41.1611262428133,38.495851181739205,18,24.546794057119264,30.494889800458875,48.49928030973621,58.45601815373948,15.270093062549746,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,41.29877829680201,25.112288896873878,0,grid_0032_0000,32,East5,41644,103,-1.8253534686775073,-3.0,-18,-9.0,-6.0,1.0,5.999999999999999,7.1524370517899145,41644,580,57.44855610391246,49.5187780022841,-40,1.5443848976607675,13.457493564458971,93.54199438598188,125.44303700585512,50.64178915593161,41644,29,-0.0629650245287871,0.0,-28,-5.955164024408334,-2.999999999999999,2.9999999999999996,5.999999999999999,4.966817714797188,41644,382,52.56699902911997,50.521955698716305,18,32.543317427524975,40.49543354579288,62.4883785067492,74.50024120528424,18.06419395784597,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
