system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
49,51.031800215594686,-9.438555515630615,2,grid_0013_0002,49,East2d,18,45,21.11111111111111,27.5,-10,1.0,2.0,34.0,34.0,15.51661793364667,18,247,96.44444444444444,76.0,40,49.0,60.0,137.0,171.0,53.72690431165358,18,24,18.833333333333332,21.0,8,14.0,14.0,22.0,22.0,4.232808366400098,18,330,196.11111111111111,179.5,114,120.0,153.0,242.0,308.0,63.98427661793939,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,51.256378009342434,-9.438555515630615,2,grid_0014_0002,50,East2d,280,-7,-10.364285714285714,-10.0,-12,-11.0,-11.0,-10.0,-9.0,0.9119109784694208,280,178,68.17857142857143,68.0,-10,23.5,48.5,89.0,106.5,34.23996575789819,280,5,0.2571428571428571,0.0,-5,-2.0,-1.0,1.0,2.0,1.6426086768631543,280,98,49.96071428571429,47.0,25,35.0,39.5,59.5,66.0,13.999817327525447,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,51.48095580309019,-9.438555515630615,2,grid_0015_0002,51,East2d,21669,342,2.6520775217974015,0.4769637832313702,-17,-7.477732462670368,-5.464978587139574,6.483055759926872,16.480570934075672,12.41591456312554,21669,689,25.854043685384053,13.381051169230627,-15,1.7731434397200638,5.3702269026878575,37.49633336209128,73.48792505204719,32.796864127733585,21669,36,1.5750042795171872,2.0,-57,-5.9404379913364345,-2.0,5.0,9.0,6.277193678239777,21669,392,33.6918023329586,30.518100123615117,15,22.531588074358808,24.539095365374088,38.48194455135866,48.47397522462651,14.860809268105731,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,51.705533596837945,-9.438555515630615,2,grid_0016_0002,52,East2d,121888,316,2.1632363402983095,-1.5121775782311797,-18,-7.429216446945081,-5.449431755029023,4.469255624819796,14.483550604448865,11.715311821441613,121888,638,29.738575693894916,13.409068533039694,-27,1.6949909836328847,5.408348263790693,45.51268099859737,81.52329808498959,38.935921663606926,121888,56,1.5804269022936714,1.0,-36,-5.972114914134759,-2.0,5.029466999542967,9.0,5.942085945518468,121888,436,37.190405993314435,32.47869470821728,15,24.555156376011865,26.515980460070807,42.46781420196094,54.47364879813339,18.775569365863678,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,51.9301113905857,-9.438555515630615,2,grid_0017_0002,53,East2d,8331,145,1.1586054361552716,-1.0,-18,-8.0,-5.0,4.0,12.0,11.095253496837488,8331,418,32.76556126001723,16.528409372368355,-21,0.4826086956521739,4.497965760322256,52.440281562216164,88.49230769230769,38.51806897612054,8331,34,0.8784364267252063,1.0,-20,-6.0,-3.0,4.0,8.0,5.819038812896532,8331,381,38.96967838638483,34.473877997810725,15,24.541379310344826,28.483893842962754,44.45061728395062,56.531578565731266,18.935584652685503,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,51.256378009342434,-9.21397772188286,3,grid_0014_0003,68,East2d,193,-7,-10.569948186528498,-10.0,-13,-12.0,-11.0,-10.0,-9.0,1.065973245933468,193,240,73.89119170984456,71.0,-5,31.0,44.0,98.0,121.0,38.58579801461137,193,5,0.9689119170984456,1.0,-3,-1.0,0.0,2.0,3.0,1.7804544327390284,193,134,52.86010362694301,51.0,19,33.0,39.0,61.0,78.0,18.714825078249294,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,51.48095580309019,-9.21397772188286,3,grid_0015_0003,69,East2d,20633,231,3.394966759500494,0.0,-17,-8.0,-5.0,6.999999999999999,18.0,13.426483386750212,20633,372,27.93384714242862,12.456900607575214,-21,0.5632866253953223,4.478707527046443,42.48728483953967,78.47413793103448,33.90971819664613,20633,31,2.3468928964610973,2.0,-40,-6.0,-2.0,6.000000000000001,11.0,6.565309620714283,20633,337,36.39234905113069,32.46962604833606,14,22.57143423797926,26.47601118963265,42.477337110481585,56.484276729559745,14.05586765086753,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,51.705533596837945,-9.21397772188286,3,grid_0016_0003,70,East2d,130966,319,2.1411342057916385,-1.5193868419627454,-18,-7.463293409587331,-5.469352214804301,4.462040913036079,14.478069527372373,12.450857540661092,130966,656,34.66728872035334,17.407508264271833,-35,1.6546887442815876,5.417897822280801,53.48879702170712,89.46829888248514,44.16940823521795,130966,56,1.3454492628560375,1.0,-42,-6.946871042304395,-2.999999999999999,5.0,8.999999999999998,6.474957656892928,130966,472,39.41597551283899,34.50868867571808,15,24.54799123987328,26.507033270453274,44.500484135226394,56.454321208002405,24.152334122164785,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,51.9301113905857,-9.21397772188286,3,grid_0017_0003,71,East2d,10340,128,1.0643297838897858,-1.0,-16,-9.0,-4.999999999999999,4.0,13.0,11.488038422907152,10340,554,34.4283599183652,17.28480036605206,-21,1.6350875803213158,5.408057974380997,57.50627615062761,89.61444797224314,41.16925417559561,10340,34,0.7347237907494503,0.0,-19,-5.96411305317962,-3.0,4.0,8.0,6.0511478499750035,10340,409,39.13708228974269,34.469805748040436,16,24.490916727921874,28.523416725687362,44.52097127683013,56.50595238095238,23.921742486475008,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,51.256378009342434,-8.989399928135107,4,grid_0014_0004,86,East2d,208,0,-10.403846153846153,-10.0,-13,-12.0,-11.0,-10.0,-9.0,1.4245055199371308,208,222,81.91826923076923,76.0,5,40.0,55.0,102.5,128.0,37.55928714513351,208,10,1.3461538461538463,1.0,-3,-1.0,0.0,3.0,4.0,1.8332885058173825,208,118,57.01923076923077,54.0,22,35.0,44.0,67.5,85.0,18.872538438180275,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
