system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
0,44.11228889687388,0.11228889687387711,0,grid_0000_0000,"[{treecover_class=1, mean=[86.09251954638307, 32.03870129659029, -1.1265832615413511, -2.7925613573109525], median=[73.50113107351541, 26.451147288641906, -1.0, -2.7324224151332426], stdDev=[49.63101552844519, 20.571878453414488, 5.200088585799418, 22.210690885284247], min=[3, 9, -21, -17], max=[588, 306, 99, 960], count=[8693, 8693, 8693, 8693], p10=[45.65891472868217, 16.492447129909365, -7.0, -10.083264902332258], p25=[53.42978230129238, 20.45167219937571, -4.0, -6.338128787294401], p75=[97.24977420040379, 36.45728643216081, 2.0, -2.7324224151332426], p90=[137.22632496288165, 54.60917778579156, 4.0, 5.2775474597432535]}, {treecover_class=2, mean=[107.1813708871681, 38.45758332391618, -3.498056477839184, -1.859102266754919], median=[105.44221105527639, 34.502702702702706, -4.0, -3.0], stdDev=[43.565510061580994, 18.6298002104813, 5.2033773597304185, 8.581837489365407], min=[27, 11, -28, -18], max=[595, 323, 18, 70], count=[4375, 4375, 4375, 4375], p10=[49.479166666666664, 18.57843137254902, -10.0, -11.0], p25=[77.37383177570094, 26.53684210526316, -7.0, -7.0], p75=[133.48031496062993, 48.3177570093458, 0.0, 2.0], p90=[161.44301032565528, 62.459957643736765, 3.0, 9.0]}, {treecover_class=3, mean=[125.63291876784655, 42.90219257345118, -4.769272657732548, 1.1634854539352042], median=[125.41486068111455, 40.47030878859857, -5.0, -2.6149563812683554], stdDev=[44.55719888064663, 17.373513303288632, 6.3735099499523455, 23.73757024069019], min=[4, 11, -25, -18], max=[517, 365, 99, 959], count=[8547, 8547, 8547, 8547], p10=[65.82692307692308, 24.60455684122629, -12.0, -10.296971031113415], p25=[97.40297633854755, 30.47689075630252, -9.0, -6.432760465093028], p75=[153.56302521008402, 52.428, -1.0, 5.354373042998658], p90=[181.27083333333334, 66.32038834951456, 3.0, 13.392420109739659]}, {treecover_class=4, mean=[140.05076007412146, 47.90569342214986, -4.723131849321035, 0.6041115799388191], median=[141.53500570285988, 46.45945945945946, -5.0, -2.571402816778296], stdDev=[40.66637174607782, 17.10833879323077, 6.253322863489257, 27.842170399453895], min=[0, 0, -28, -30], max=[534, 353, 99, 955], count=[12388, 12388, 12388, 12388], p10=[89.47488584474885, 30.51940832682899, -12.0, -10.25847917644381], p25=[117.67356929068552, 36.51987281399046, -9.0, -6.562410890503496], p75=[165.49173959801232, 56.48433734939759, -1.0, 5.410960401713011], p90=[185.50601631650233, 68.55940594059406, 3.0, 13.415370439437485]}]",0,East4b,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,44.33686669062163,0.11228889687387711,0,grid_0001_0000,"[{treecover_class=1, mean=[84.02512277831595, 33.528063941351725, -0.24243363365136059, -1.6425407319720466], median=[74.47882958067922, 30.0, 0.0, -6.476904634433293], stdDev=[39.22390357603656, 16.286560734231923, 6.9930381104226225, 42.555566777330924], min=[0, 0, -33, -30], max=[328, 180, 99, 960], count=[11175, 11175, 11175, 11175], p10=[42.541310541310544, 16.0, -7.0, -10.156208277703607], p25=[52.53136001242493, 21.0, -4.0, -6.476904634433293], p75=[106.56462585034014, 43.0, 3.0, -2.6856226483996397], p90=[138.36470588235295, 56.0, 6.0, 1.2470365473450533]}, {treecover_class=2, mean=[109.43693648150354, 41.6191596288807, -2.009292851195433, 0.25652135125490655], median=[104.45614035087719, 40.0, -2.0, -6.529231900703218], stdDev=[41.95643093165958, 16.15869359752757, 8.253853307245766, 54.81294256571121], min=[0, 0, -20, -30], max=[319, 135, 99, 958], count=[2639, 2639, 2639, 2639], p10=[58.333333333333336, 22.0, -10.0, -10.285972693529365], p25=[78.5909090909091, 30.0, -6.0, -10.285972693529365], p75=[136.44444444444446, 51.0, 1.0, 1.2846441947565543], p90=[166.33333333333334, 64.0, 5.0, 5.2075471698113205]}, {treecover_class=3, mean=[121.92542855597816, 45.34732966260445, -3.105323619906239, -0.8202297279121911], median=[120.53, 44.0, -3.0, -6.511307818533342], stdDev=[45.05134977025199, 17.56747840113112, 7.104657210875832, 32.53583418556581], min=[0, 0, -32, -30], max=[292, 122, 98, 947], count=[5665, 5665, 5665, 5665], p10=[60.57446808510638, 24.0, -11.0, -10.306847175787436], p25=[88.45948380942286, 33.0, -7.0, -10.306847175787436], p75=[152.5529411764706, 56.0, 1.0, 1.3926701570680629], p90=[182.62745098039215, 69.0, 4.0, 9.362903225806452]}, {treecover_class=4, mean=[135.50033895691726, 48.11049558636463, -3.677263160599792, 0.030330091099489965], median=[138.58544303797467, 47.0, -4.0, -2.6325242674948055], stdDev=[38.989586549312705, 15.036327657036313, 7.1749991026868996, 43.41179412415068], min=[0, 0, -37, -30], max=[320, 249, 99, 960], count=[15271, 15271, 15271, 15271], p10=[82.48818897637796, 31.0, -10.0, -10.233755233068976], p25=[112.58904109589041, 38.0, -7.0, -6.479546889888258], p75=[160.53114151258777, 56.0, -1.0, 1.2893835317910005], p90=[182.4915254237288, 68.0, 3.0, 9.297054237830723]}]",1,East4b,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,44.56144448436939,0.11228889687387711,0,grid_0002_0000,"[{treecover_class=1, mean=[94.0251912583545, 38.20714155132294, 0.016423775647401506, -2.690365374545079], median=[69.2913151773661, 28.51138353765324, 0.0, -6.573904497093124], stdDev=[75.00188394711863, 31.122565612670385, 6.39279445929051, 35.16583096768581], min=[0, 0, -28, -30], max=[711, 399, 99, 959], count=[16469, 16469, 16469, 16469], p10=[41.510456017895436, 14.470588235294118, -6.0, -10.085659619327473], p25=[49.55800388180223, 18.50822510822511, -4.0, -10.085659619327473], p75=[109.58640814089556, 44.430180205095304, 3.0, -2.6692301082192924], p90=[177.64912280701753, 72.61969730446309, 6.0, 1.1565050638744918]}, {treecover_class=2, mean=[113.2410173163803, 45.851943774588555, -0.44473884564172567, -4.122475742645653], median=[105.56521739130434, 44.38461538461539, -1.0, -6.643243243243243], stdDev=[55.950064242517215, 22.190960439177626, 6.172600078523608, 25.06300316279925], min=[3, 9, -38, -18], max=[643, 293, 72, 580], count=[1171, 1171, 1171, 1171], p10=[53.1764705882353, 22.357142857142858, -7.0, -10.261478548286808], p25=[77.81818181818181, 32.611111111111114, -4.0, -10.261478548286808], p75=[133.46153846153845, 56.265306122448976, 3.0, -2.5583756345177666], p90=[169.4, 66.4, 6.0, 1.3493975903614457]}, {treecover_class=3, mean=[124.42705551500579, 49.34046627452665, -1.0106650637585333, -2.7361212485509427], median=[118.44444444444444, 47.0, -1.0, -6.491038676561938], stdDev=[54.55226176899983, 21.27169284241901, 7.091417268829047, 41.27805030840033], min=[3, 4, -29, -17], max=[472, 164, 99, 960], count=[1832, 1832, 1832, 1832], p10=[66.55172413793103, 26.0, -8.0, -10.187411808974318], p25=[88.53125, 37.0, -5.0, -10.187411808974318], p75=[148.45979084024523, 59.0, 2.0, -2.7281199499398547], p90=[178.77777777777777, 72.0, 5.0, 0.9676436033404249]}, {treecover_class=4, mean=[136.93135005046594, 52.05916572916322, -2.2586229195384817, -1.7175524693223525], median=[133.45889684255764, 50.469327783819956, -3.0, -6.622332561234044], stdDev=[47.26897438032885, 18.53707612158915, 7.279703217311677, 48.10454182463114], min=[0, 0, -20, -30], max=[538, 327, 99, 960], count=[6038, 6038, 6038, 6038], p10=[81.49411764705883, 32.4079814268683, -8.0, -10.19416330865586], p25=[105.61725522572897, 40.50475820547679, -6.0, -10.19416330865586], p75=[161.54542404160725, 60.51428571428571, 0.0, -2.675973500184026], p90=[185.25263157894736, 72.31868131868131, 4.0, 5.234435602034074]}]",2,East4b,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,44.78602227811714,0.11228889687387711,0,grid_0003_0000,"[{treecover_class=1, mean=[95.30993304036248, 40.00889834198373, 0.11160366744612954, -2.1373000217558396], median=[73.46297018816394, 32.473267326732675, 0.0, -6.5862178318153966], stdDev=[72.79880483322036, 35.140729358102796, 6.865051401641134, 38.565316323615136], min=[0, 0, -36, -30], max=[749, 472, 99, 960], count=[13475, 13475, 13475, 13475], p10=[41.416014029582115, 14.526515788564597, -6.000000000000001, -10.164380504251106], p25=[49.45600726975859, 20.49458462681419, -4.0, -10.164380504251106], p75=[113.60490339919649, 46.44203317261696, 3.0000000000000004, -2.6701115997572695], p90=[157.43333333333334, 64.49741943349453, 6.0, 1.2133082677537057]}, {treecover_class=2, mean=[111.36628032942747, 44.40037775574344, -0.6496659589056809, -4.848872213031808], median=[108.43478260869566, 44.0, -1.0, -5.506550218340611], stdDev=[47.709155698866844, 18.145080278295914, 5.34374715563625, 15.079982278402042], min=[0, 0, -17, -30], max=[466, 163, 56, 379], count=[1539, 1539, 1539, 1539], p10=[54.72, 23.0, -7.0, -11.36723163841808], p25=[76.28, 31.0, -4.0, -9.501183002030665], p75=[138.43478260869566, 54.0, 2.0, -3.5736842105263156], p90=[162.25, 64.0, 6.0, 2.4126984126984126]}, {treecover_class=3, mean=[118.36690211653962, 46.72970342636023, -0.8545575770827993, -2.8865306063924554], median=[116.28571428571429, 44.6140350877193, -1.0, -6.602119550543128], stdDev=[43.70625035997176, 18.729704987481686, 6.772930061450102, 42.5233658121799], min=[6, 12, -18, -17], max=[384, 293, 98, 953], count=[2192, 2192, 2192, 2192], p10=[62.76923076923077, 26.46031746031746, -7.0, -10.282019128917689], p25=[88.53333333333333, 34.45744680851064, -5.0, -10.282019128917689], p75=[144.6315789473684, 54.44827586206897, 2.0, -2.6903390155492453], p90=[170.5, 66.52941176470588, 5.0, 1.333320179159843]}, {treecover_class=4, mean=[136.6634685715315, 49.381632046408576, -3.0582741816347494, -1.5907876484047059], median=[137.52635124101894, 48.45749450661112, -4.0, -6.552467509796158], stdDev=[40.04695005174732, 15.94961208958334, 6.353759238174062, 38.64379841073511], min=[0, 0, -29, -30], max=[616, 294, 99, 956], count=[8729, 8729, 8729, 8729], p10=[85.59689922480621, 32.538787858857575, -9.000000000000002, -10.215782885699953], p25=[113.55363904080774, 40.51639344262295, -5.999999999999999, -6.552467509796158], p75=[161.50467289719626, 56.50975122189171, 0.0, 1.3639423279605403], p90=[181.42353918198805, 66.49092075866331, 3.0, 5.323402851290229]}]",3,East4b,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,45.01060007186489,0.11228889687387711,0,grid_0004_0000,"[{treecover_class=1, mean=[79.62258941725689, 32.68137884516394, 0.21531781955020687, -0.9169714397287754], median=[73.4437198699503, 30.518311558655164, 0.0, -6.542558766987441], stdDev=[37.63693880694847, 17.547306098099533, 7.515171969617498, 48.381922195122876], min=[0, 0, -48, -30], max=[670, 337, 98, 952], count=[11053, 11053, 11053, 11053], p10=[41.60981531647988, 16.515625, -6.0, -10.146311949398175], p25=[49.504615384615384, 20.503304313897626, -3.0000000000000004, -6.542558766987441], p75=[101.52941176470588, 40.45524664609838, 2.9999999999999996, -2.687659176428071], p90=[129.4457242739333, 50.44915254237288, 6.0, 1.2290406222990493]}, {treecover_class=2, mean=[95.81739122127681, 38.904409423243486, 0.13906544555968817, -1.3836981581494878], median=[92.60655737704919, 38.42176870748299, 0.0, -6.54710372401943], stdDev=[37.78295576594522, 16.900508167306327, 7.75336840404556, 57.14979490898986], min=[0, 0, -18, -30], max=[482, 294, 99, 960], count=[2466, 2466, 2466, 2466], p10=[50.523809523809526, 20.62686567164179, -6.0, -10.206842923794712], p25=[68.37837837837837, 28.6, -3.0, -10.206842923794712], p75=[118.45454545454545, 48.50925925925926, 3.0, -2.6927710843373496], p90=[144.44444444444446, 56.46296296296296, 6.0, 1.0964712099738163]}, {treecover_class=3, mean=[103.43320201978408, 41.857283906932416, -0.4371071829605332, -4.1488506378528305], median=[101.375, 40.512455516014235, 0.0, -6.611911114201045], stdDev=[35.78022404817381, 16.15960777308607, 6.018586285960982, 30.649311127535128], min=[3, 5, -33, -17], max=[536, 340, 99, 960], count=[5504, 5504, 5504, 5504], p10=[61.50694444444444, 24.5, -7.0, -10.190168567391273], p25=[77.31132075471699, 30.45175438596491, -4.0, -10.190168567391273], p75=[125.61714285714285, 50.479094435802764, 3.0, -2.6973230233729755], p90=[149.18852459016392, 60.57258064516129, 6.0, 1.2310517464674386]}, {treecover_class=4, mean=[123.81200510735297, 45.90026954601351, -2.0098115455869747, -2.9729442648911117], median=[125.49378881987577, 44.49819394441943, -2.0, -6.556479817724528], stdDev=[35.517845458466866, 14.835480188413221, 5.841524021397977, 30.54273518069341], min=[0, 0, -19, -30], max=[647, 384, 99, 960], count=[19992, 19992, 19992, 19992], p10=[81.51826760684332, 30.53748915530764, -8.0, -10.208854530369717], p25=[101.58854187709588, 36.5427583921831, -5.000000000000001, -6.556479817724528], p75=[145.45235223160435, 54.49330085261876, 1.0, -2.6522093480683915], p90=[165.44037559542278, 62.463401623781714, 4.0, 5.282672250459178]}]",4,East4b,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,45.23517786561265,0.11228889687387711,0,grid_0005_0000,"[{treecover_class=1, mean=[80.12774473056723, 34.05151615696949, 0.5188876407337841, 0.06921051299643456], median=[69.50954579812752, 28.491457316347187, 0.0, -6.501380073223194], stdDev=[44.215031268032554, 26.165218492769082, 8.183617747593775, 56.54147122528635], min=[0, 0, -53, -30], max=[632, 417, 99, 960], count=[11164, 11164, 11164, 11164], p10=[41.63884156729131, 16.566869300911854, -6.0, -10.182110137709099], p25=[53.48274665898414, 20.556951649872634, -2.9999999999999996, -10.182110137709099], p75=[97.58529411764705, 40.45399428356959, 3.0, -2.70803554606544], p90=[125.5214151656909, 52.54792307174436, 6.0, 1.325603279996082]}, {treecover_class=2, mean=[95.43976892181082, 39.563362018982424, -0.3174144965018501, -4.982964308680542], median=[90.47826086956522, 36.573913043478264, -1.0, -6.501263100399413], stdDev=[39.26069782420902, 21.243094662644474, 5.18358440391692, 14.434005770437452], min=[0, 0, -14, -30], max=[494, 358, 77, 597], count=[2233, 2233, 2233, 2233], p10=[54.5, 22.587628865979383, -6.0, -10.2769743738712], p25=[70.38636363636364, 26.5, -3.0, -10.2769743738712], p75=[114.62857142857143, 48.389489762219284, 2.0, -2.665859564164649], p90=[140.42857142857142, 58.5, 6.0, 1.1694221678699936]}, {treecover_class=3, mean=[98.83610832167894, 40.235716308464916, -0.1113970883160539, -4.625623514607227], median=[97.56020942408377, 38.35321100917431, 0.0, -6.5696901081978725], stdDev=[34.96237341900887, 16.93005866569281, 5.603066410729083, 24.431591755599058], min=[2, 11, -25, -17], max=[625, 384, 86, 753], count=[4061, 4061, 4061, 4061], p10=[57.59139784946237, 24.510752688172044, -6.0, -10.206714652843528], p25=[77.45121951219512, 28.5, -3.0, -10.206714652843528], p75=[117.53472222222223, 48.63225806451613, 3.0, -2.8538251366120218], p90=[141.49019607843138, 58.51948051948052, 5.0, 1.2766798418972332]}, {treecover_class=4, mean=[115.11851105530354, 44.74690766823329, -1.224833197442941, -3.9280892668717784], median=[113.50207743461235, 42.470950052477846, -1.0, -6.604999118475328], stdDev=[35.642365744430236, 18.029463060660397, 5.761853852351333, 32.15703244413956], min=[0, 0, -37, -30], max=[613, 390, 99, 960], count=[7331, 7331, 7331, 7331], p10=[73.68452380952381, 28.481632653061226, -7.0, -10.217076113367131], p25=[93.575, 34.524064171122994, -4.0, -10.217076113367131], p75=[133.3524019891565, 52.50927154829168, 2.0, -2.714075365360368], p90=[157.41666666666666, 62.51655629139073, 4.0, 1.2495928032675971]}]",5,East4b,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,45.459755659360404,0.11228889687387711,0,grid_0006_0000,"[{treecover_class=1, mean=[77.18545445254496, 31.24783245667445, 0.7237307247127176, 2.555806075436535], median=[70.44631013790926, 29.0, 0.0, -6.48926878175608], stdDev=[33.980483009569284, 14.186461533012954, 9.395374871452516, 73.36492551467131], min=[0, 0, -58, -30], max=[321, 123, 99, 960], count=[8150, 8150, 8150, 8150], p10=[40.44375746797454, 15.0, -6.0, -10.102757144717541], p25=[50.543574137778954, 20.0, -3.0, -6.48926878175608], p75=[98.5126050420168, 40.0, 3.0, -2.6678312996248024], p90=[126.6875, 51.0, 6.0, 1.1772688609387616]}, {treecover_class=2, mean=[97.55779081565855, 38.63743371956009, -0.2806894802304268, -2.0046600877192984], median=[97.0, 38.0, 0.0, -6.533668008641006], stdDev=[35.380402757819965, 14.817896308122283, 6.949342291895727, 48.156665448132244], min=[19, 8, -63, -16], max=[225, 132, 97, 918], count=[960, 960, 960, 960], p10=[52.0, 20.0, -6.0, -10.150630086636912], p25=[71.0, 28.0, -3.0, -10.150630086636912], p75=[122.0, 48.0, 2.0, -2.7660550458715596], p90=[143.0, 57.0, 5.0, 1.2222222222222223]}, {treecover_class=3, mean=[100.11977053907434, 39.72387102292166, 0.2817148070312627, -0.28558395647003243], median=[98.0, 38.0, 0.0, -6.521421041046375], stdDev=[35.324822836562205, 14.522740497119297, 8.28144523316687, 66.05666560092463], min=[12, 7, -13, -16], max=[219, 112, 99, 960], count=[1927, 1927, 1927, 1927], p10=[55.0, 23.0, -6.0, -10.244898990749945], p25=[74.0, 29.0, -3.0, -10.244898990749945], p75=[123.0, 49.0, 3.0, -2.673218673218673], p90=[148.0, 59.0, 5.0, 1.3048614266242617]}, {treecover_class=4, mean=[111.98663978164275, 41.72884223380824, -1.0886048535219917, 0.9248396790329325], median=[110.52256856593462, 41.0, -2.0, -6.512954753207525], stdDev=[34.65844252604018, 12.867646134553647, 8.706892586434934, 68.3837738859542], min=[0, 0, -31, -30], max=[263, 144, 99, 960], count=[7124, 7124, 7124, 7124], p10=[68.45833333333333, 27.0, -8.0, -10.213269695888346], p25=[88.46527777777777, 33.0, -5.0, -10.213269695888346], p75=[134.4108527131783, 49.0, 1.0, -2.6854195990301024], p90=[156.52631578947367, 58.0, 4.0, 1.2084942084942085]}]",6,East4b,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,45.68433345310816,0.11228889687387711,0,grid_0007_0000,"[{treecover_class=1, mean=[67.5626581162602, 27.059214215338873, 1.0829108257134463, 1.2725525037595289], median=[58.514025325080915, 24.0, 1.0, -6.437655726738651], stdDev=[30.85580533920265, 13.247643198554423, 8.279165426879986, 60.25877231765609], min=[0, 0, -53, -30], max=[459, 204, 99, 960], count=[11358, 11358, 11358, 11358], p10=[38.5456570155902, 13.999999999999998, -5.0, -10.107755683441852], p25=[46.54616895874263, 18.0, -2.0, -6.437655726738651], p75=[82.57425742574257, 33.0, 4.0, -2.6278585898905935], p90=[108.28378378378379, 43.0, 6.0, 5.2025539883044525]}, {treecover_class=2, mean=[92.08924331671952, 37.63151789759854, 1.203914816492977, 3.291295876755777], median=[88.0, 35.0, 1.0, -6.5088315645025245], stdDev=[36.66324074604368, 17.460563539446298, 10.171180982140546, 84.98995016535136], min=[0, 0, -24, -30], max=[254, 174, 99, 959], count=[866, 866, 866, 866], p10=[48.0, 18.0, -5.0, -10.256123947144733], p25=[66.0, 27.0, -3.0, -10.256123947144733], p75=[114.0, 45.0, 3.0, -2.791907514450867], p90=[136.0, 56.0, 6.0, 1.1904761904761905]}, {treecover_class=3, mean=[96.33564544392524, 38.841358060747666, 0.769696261682243, 1.4761068925233645], median=[92.36, 36.0, 0.0, -6.646825396825397], stdDev=[35.067362525035904, 16.735334928976044, 9.251808062619492, 75.03299354288565], min=[0, 0, -35, -30], max=[263, 177, 98, 950], count=[1343, 1343, 1343, 1343], p10=[52.40227190768121, 21.0, -5.0, -10.231015525136822], p25=[72.73684210526316, 28.0, -3.0, -10.231015525136822], p75=[118.56521739130434, 46.0, 3.0, -2.7137809187279154], p90=[138.0, 60.0, 6.0, 1.0961538461538463]}, {treecover_class=4, mean=[107.52690514078593, 41.364275295053694, -0.7496485877204614, -0.5066812535914776], median=[104.56043956043956, 39.0, -1.0, -6.485950556767084], stdDev=[37.07603837149909, 15.287606879595629, 8.210053661615618, 63.55962017833638], min=[0, 0, -62, -30], max=[367, 203, 99, 960], count=[3552, 3552, 3552, 3552], p10=[64.53333333333333, 25.0, -7.0, -10.134193577343416], p25=[82.56338028169014, 31.0, -4.0, -10.134193577343416], p75=[128.4090909090909, 48.0, 2.0, -2.80126582278481], p90=[152.6764705882353, 60.0, 4.0, 1.138077192241163]}]",7,East4b,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,45.90891124685591,0.11228889687387711,0,grid_0008_0000,"[{treecover_class=1, mean=[81.88193118782118, 32.33000170158701, 0.20214218461084704, 7.885918800267716], median=[73.5372142016799, 28.50680281182889, -1.0, -2.6929683979804553], stdDev=[52.63178749154477, 23.11243960210916, 11.584145824249541, 88.94318423898301], min=[0, 0, -24, -30], max=[646, 263, 99, 960], count=[8651, 8651, 8651, 8651], p10=[45.640982672060325, 16.555156308641802, -7.0, -10.059919177431704], p25=[53.369681055791716, 20.506740697705126, -4.0, -6.436688940029943], p75=[93.28186974430508, 34.38854822425466, 2.0, 1.1703138337577548], p90=[121.47311428956955, 44.45985401459854, 5.0, 5.298647178551375]}, {treecover_class=2, mean=[99.53220338983051, 38.23220338983051, -0.1135593220338983, 6.3915254237288135], median=[92.35714285714286, 34.0, -1.0, -6.433155080213904], stdDev=[40.26700899978966, 20.491965690409927, 11.323845511209305, 99.1534383415987], min=[2, 4, -27, -16], max=[295, 164, 99, 960], count=[590, 590, 590, 590], p10=[56.714285714285715, 22.0, -7.0, -9.943548387096774], p25=[74.44444444444444, 28.0, -4.0, -6.433155080213904], p75=[118.21428571428571, 41.0, 2.0, -2.8156028368794326], p90=[136.57142857142858, 54.5, 4.0, 1.3442622950819672]}, {treecover_class=3, mean=[93.29210275927687, 34.53663177925785, -0.008563273073263558, 4.998097050428163], median=[92.41935483870968, 33.0, -1.0, -6.354466858789626], stdDev=[34.2006911261189, 15.833978677447067, 10.284762033983261, 82.88377563064874], min=[0, 0, -44, -30], max=[409, 183, 99, 956], count=[1051, 1051, 1051, 1051], p10=[54.666666666666664, 21.0, -7.0, -10.048192771084338], p25=[72.5, 27.0, -4.0, -6.354466858789626], p75=[112.8, 39.0, 2.0, -2.7087719298245614], p90=[130.63636363636363, 46.0, 5.0, 1.3828125]}, {treecover_class=4, mean=[98.14008762143962, 35.16050654620751, -0.35689175541588686, 12.647176382852043], median=[96.52808988764045, 32.0, -2.0, -2.552331142866567], stdDev=[34.04295981544475, 16.326272813199516, 13.294674632196774, 116.17091673750407], min=[0, 0, -49, -30], max=[374, 204, 99, 960], count=[3863, 3863, 3863, 3863], p10=[58.4358407079646, 22.0, -7.0, -10.144520766046492], p25=[76.47142857142858, 27.0, -5.0, -6.357763513947694], p75=[116.47142857142858, 38.0, 1.0, 1.280373831775701], p90=[134.60416666666666, 48.0, 4.0, 5.197183098591549]}]",8,East4b,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,46.13348904060366,0.11228889687387711,0,grid_0009_0000,"[{treecover_class=1, mean=[83.00041481119992, 33.28953634055813, -0.49797239910092966, 1.6115602813583663], median=[73.44072164948453, 28.473552470010393, -1.0, -2.666478136378097], stdDev=[50.08223811458709, 25.340392072516405, 8.609029450454754, 60.469000694890404], min=[2, 3, -37, -17], max=[821, 359, 99, 960], count=[8365, 8365, 8365, 8365], p10=[45.56157127283635, 16.475075134936212, -7.0, -10.107657152846496], p25=[53.4745417515275, 20.511406844106464, -4.0, -6.35747403922131], p75=[97.46581196581197, 36.510891239531304, 2.0, -2.666478136378097], p90=[125.42603328331741, 46.511811023622045, 5.0, 5.324842866242527]}, {treecover_class=2, mean=[97.36253729634343, 36.43603887575518, -0.16831343072477825, 4.068328921756818], median=[98.4, 35.0, -1.0, -6.494284632010517], stdDev=[34.70605959438899, 17.819350168524462, 10.095217911312256, 79.94559102041396], min=[0, 0, -17, -30], max=[286, 212, 98, 950], count=[583, 583, 583, 583], p10=[54.25, 21.0, -7.0, -10.28812336207224], p25=[72.42857142857143, 29.0, -4.0, -6.494284632010517], p75=[118.3125, 42.0, 2.0, -2.5592105263157894], p90=[134.36363636363637, 50.0, 5.0, 5.538461538461538]}, {treecover_class=3, mean=[103.9878028690604, 37.84078164433931, -0.6078566392324571, 8.909042087020698], median=[101.57377049180327, 36.51648351648352, -2.0, -2.661004517494874], stdDev=[38.474580153563466, 17.657826506250746, 11.953719500453197, 98.71729095751992], min=[0, 0, -23, -30], max=[612, 299, 99, 960], count=[1191, 1191, 1191, 1191], p10=[65.83333333333333, 22.697674418604652, -8.0, -10.423076923076923], p25=[81.6304347826087, 28.529961898164185, -5.0, -6.552631578947368], p75=[125.66037735849056, 44.370370370370374, 2.0, 1.2429378531073447], p90=[145.47826086956522, 50.41025641025641, 4.0, 5.378048780487805]}, {treecover_class=4, mean=[111.9669268986654, 39.75610604819853, -1.6575311037978795, 3.1941630021229837], median=[110.6, 38.487632508833926, -2.0, -2.514593547193511], stdDev=[35.21587968599511, 17.845517408458356, 8.926975552451264, 65.25737307627112], min=[0, 0, -79, -30], max=[410, 262, 99, 960], count=[3578, 3578, 3578, 3578], p10=[72.41666666666667, 24.487462048802428, -9.0, -10.098322623166915], p25=[90.5068493150685, 30.600882823628723, -6.0, -6.496681415929204], p75=[132.4915254237288, 46.44886363636363, 1.0, 1.355909704628548], p90=[150.52307692307693, 52.514135058489906, 4.0, 9.13768115942029]}]",9,East4b,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
