system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
15,51.48095580309019,0.11228889687387711,0,grid_0015_0000,15,East4d,63865,223,3.2924596892259137,0.0,-19,-11.0,-6.990899129893692,9.0,21.000000000000004,15.720465364941727,63865,863,30.493994963646788,17.41165449992947,-40,5.54632214548404,9.469516135917567,41.44998779218442,77.48369800054995,34.41038312462407,63865,45,5.411833850138523,6.0,-41,-3.0,2.0,9.0,13.0,6.8400707432335075,63865,357,40.45986264524791,36.47607239800824,15,24.54107300851206,28.515326423037354,48.466537574956476,62.478301015697134,17.265639557663008,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,51.705533596837945,0.11228889687387711,0,grid_0016_0000,16,East4d,124360,275,3.9591337617914304,-1.5159459444762657,-19,-11.462626822413982,-7.514302000333865,10.495877590358548,24.500498949505175,17.284578413583695,124360,812,40.796254388892756,21.384735043097688,-36,1.768972929842126,9.453611383236707,61.42274966412897,105.4932318104907,45.455279139906935,124360,52,4.8346282775342955,4.999999999999999,-42,-6.0,0.0,10.0,13.999999999999998,7.693215180492854,124360,572,45.624638656620895,41.475961728600126,15,25.511072098479037,29.45444785683432,57.418804316712354,73.42015018758705,23.703526741693633,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,51.9301113905857,0.11228889687387711,0,grid_0017_0000,17,East4d,5274,196,5.739983917083631,0.0,-16,-12.0,-7.0,12.0,28.0,19.961406539650405,5274,250,42.564819365022636,22.502958579881657,-38,2.468105748241572,6.469896464153155,64.70370370370371,120.15625,47.58072953068887,5274,40,5.056610376459375,5.0,-21,-6.0,0.0,10.0,15.0,8.247581664810092,5274,143,46.559181409340006,43.0,19,24.0,30.0,61.0,74.0,19.86813590277498,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,48.11228889687388,0.3368666906216313,1,grid_0000_0001,18,East4d,25794,174,4.809640943549946,-1.0,-18,-13.0,-9.000000000000002,11.0,29.0,19.697896271060102,25794,393,51.32536718220148,32.511778688297156,-27,2.5129795824955456,10.485779733390329,78.489376716509,130.525,52.61525791224177,25794,37,5.224685709828717,6.0,-22,-6.0,-1.0,11.0,16.0,8.50898727874645,25794,282,53.58147490157391,50.50986749859786,15,24.47882033511843,32.52894787183166,70.50556682122883,86.43654782979493,25.470789875013992,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,48.33686669062163,0.3368666906216313,1,grid_0001_0001,19,East4d,16489,238,6.193345313232222,0.4632792609599687,-19,-11.475649878733224,-7.497180613692185,12.520739568392766,30.41567569012052,21.018741014258616,16489,509,65.68342063873449,41.36309523809524,-21,1.5656155858056608,9.383964145362102,109.55885085399844,169.47590361445782,67.3024104136131,16489,48,3.841218324714086,5.0,-23,-10.0,-4.0,11.0,16.0,9.986630634651332,16489,366,60.39759964799606,54.51473156655783,18,24.505856914831227,32.49627234216899,80.47674418604652,98.45622119815668,35.89585772278289,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,48.56144448436939,0.3368666906216313,1,grid_0002_0001,20,East4d,22942,199,10.113176845632637,4.0,-18,-10.0,-5.0,18.0,38.0,22.21478599604114,22942,325,51.90609092955996,24.532350271807775,-29,2.485187914875814,6.467989470041862,76.56493506493507,154.6110337141265,61.52876459759089,22942,40,5.111319363836473,6.0,-24,-10.0,-2.0,11.999999999999998,17.0,10.105926551481335,22942,158,50.93562934533361,44.0142083466072,18,24.000000000000004,30.0,67.02602686185332,88.0,25.037948103910328,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,48.78602227811714,0.3368666906216313,1,grid_0003_0001,21,East4d,24420,170,4.603588806748466,-1.0,-18,-11.97031713569721,-8.0,11.0,28.0,19.522740598095993,24420,544,63.57797361974107,41.47150259067357,-21,1.6316406003710013,9.381903260131022,101.46425118904915,153.49095379184266,67.28017854723265,24420,38,3.6915601706939003,4.0,-23,-8.0,-3.0,10.0,15.0,8.929540396786408,24420,428,59.19730553094705,52.478589197528585,18,24.51907152185491,32.47737788404807,74.48424150943396,92.47058823529412,40.80003151472071,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,49.01060007186489,0.3368666906216313,1,grid_0004_0001,22,East4d,29402,200,4.361375687411796,-1.0,-18,-11.948071409955695,-8.0,11.0,26.0,18.096165891501716,29402,616,62.1245393742577,41.45177698507069,-83,1.6742708841752172,9.37129820008585,101.33291042882517,153.50487334382458,63.52962665548242,29402,47,3.226757839295873,4.0,-23,-8.0,-2.9999999999999996,9.0,14.0,8.706175832481925,29402,431,55.4307981612144,50.4749389654438,16,24.52182539093244,32.513391506504675,70.49864028081274,88.37261146496816,29.695610688538896,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,49.23517786561265,0.3368666906216313,1,grid_0005_0001,23,East4d,28958,202,6.7939858325969755,2.0,-18,-11.0,-6.999999999999999,14.0,31.0,19.85018879519798,28958,298,50.05033376437663,26.507282566869435,-30,2.5021318197865465,8.5138559241523,78.4992987377279,136.51260504201682,54.74992585597855,28958,41,4.936793727586789,5.0,-25,-6.999999999999999,0.0,9.999999999999998,16.0,8.710822784525892,28958,190,51.45400576993366,47.0,17,24.0,29.999999999999996,68.0,85.99999999999999,24.524339925498094,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,49.459755659360404,0.3368666906216313,1,grid_0006_0001,24,East4d,18633,300,7.358039909161746,2.478095362040637,-18,-11.502192379542489,-7.534220632679186,14.471294448370388,32.41081081081081,20.78035476579623,18633,464,44.47739203146043,22.52897190722668,-34,2.4913529857746055,6.471443456543861,68.50359712230215,124.45459175877349,50.067745373175896,18633,45,6.006330952799429,6.0,-46,-5.0,1.0,11.0,16.0,8.319386053771288,18633,285,50.49097177224267,44.50421120561274,14,24.489966869692278,28.474419033891152,68.56761588558292,86.5603448275862,24.80099965840331,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,49.68433345310816,0.3368666906216313,1,grid_0007_0001,25,East4d,11888,221,7.050704767768151,1.0,-18,-12.0,-7.0,13.0,31.0,21.99911923189544,11888,750,48.43588654487419,25.52463054187192,-42,1.7382234185733514,5.374816618285108,73.32677150067948,133.39262544441593,54.86410079034481,11888,45,5.45571833598444,6.0,-28,-7.0,0.0,11.0,16.0,9.021853457750936,11888,339,53.585404457033526,48.47472073931183,16,24.48297213622291,30.52477897209882,70.43343095670907,90.46149205104227,27.288265801867524,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,50.13348904060366,0.3368666906216313,1,grid_0009_0001,27,East4d,6,-11,-11.0,-11.0,-11,-11.0,-11.0,-11.0,-11.0,0.0,6,66,58.666666666666664,63.0,47,47.0,47.0,66.0,66.0,8.339997335464524,6,3,1.6666666666666667,2.0,0,0.0,0.0,3.0,3.0,1.247219128924647,6,55,46.666666666666664,44.0,41,41.0,41.0,55.0,55.0,6.018490028422605,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,50.35806683435142,0.3368666906216313,1,grid_0010_0001,28,East4d,8,36,-6.875,-12.0,-17,-17.0,-15.0,-10.0,36.0,16.40455348371299,8,240,143.625,164.0,57,57.0,73.5,188.5,240.0,63.38560069132421,8,2,-6.0,-5.0,-22,-22.0,-8.0,-1.0,2.0,6.892024376045111,8,127,91.125,104.0,41,41.0,50.0,126.5,127.0,36.913539182798495,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,50.582644628099175,0.3368666906216313,1,grid_0011_0001,29,East4d,2,43,43.0,43.0,43,43.0,43.0,43.0,43.0,0.0,2,176,176.0,176.0,176,176.0,176.0,176.0,176.0,0.0,2,-18,-18.0,-18.0,-18,-18.0,-18.0,-18.0,-18.0,0.0,2,53,53.0,53.0,53,53.0,53.0,53.0,53.0,0.0,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,50.80722242184693,0.3368666906216313,1,grid_0012_0001,30,East4d,32246,193,4.182229088094113,0.0,-18,-10.95454166192589,-7.0,10.0,24.0,17.038823881514286,32246,761,41.6309204209589,21.413214163147764,-28,1.7271764940774348,9.414362722545812,65.47267163759145,109.59378855273731,43.564691843228424,32246,38,3.9897409031198414,4.0,-33,-6.999999999999999,-1.0,9.0,14.0,7.826980411653647,32246,314,44.62856742492617,40.49728930507639,14,24.519123358934248,28.515225104983884,56.49441126460801,70.5029955758866,19.481803451295274,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,51.031800215594686,0.3368666906216313,1,grid_0013_0001,31,East4d,74938,200,2.745784279830134,-3.0,-18,-12.0,-9.0,8.0,24.0,18.32366772959395,74938,337,57.665362592988394,48.48107185583656,-25,4.481060274691628,16.483198305317778,90.46633416458853,126.43051425499385,46.40471212023288,74938,40,3.4306381393733454,3.000000000000001,-38,-8.0,-3.0,8.999999999999998,14.000000000000002,8.318014386384673,74938,390,54.31020689323951,54.52989979901968,16,26.500496454017494,38.50839154983492,68.48308465868719,80.49770140137946,20.169521005431523,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,51.256378009342434,0.3368666906216313,1,grid_0014_0001,32,East4d,72509,254,3.3976054144506036,-1.494134517438663,-18,-11.479543466866687,-7.49803429436755,8.4847603992998,22.46945297263898,17.734523601994855,72509,540,52.87110296927025,37.492809261934724,-31,5.490121450507757,13.44746182330025,81.50694742830169,125.55624606511098,52.34745950869,72509,48,3.802312415741944,4.0,-25,-6.967670585115786,-2.0,8.999999999999996,14.000000000000004,8.265655292470703,72509,385,52.24087631466137,48.514858406894966,15,24.503526855021665,32.48819174838985,64.48494844725164,78.4553211234335,29.6319762417523,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,51.48095580309019,0.3368666906216313,1,grid_0015_0001,33,East4d,48125,202,3.3890967489723947,0.0,-20,-10.0,-6.0,8.0,21.0,15.132694726895783,48125,342,32.49675402348004,16.475150954141082,-65,2.5244981385219205,6.50463331689865,44.527392164739844,88.41046015789563,37.262554136403836,48125,44,4.2995468816369575,5.000000000000001,-36,-5.0,0.0,9.000000000000002,12.0,7.100270310775875,48125,206,40.1367598657392,35.02651171627158,15,23.008266624810343,27.02966634783583,50.034716074755934,64.0,16.61249013509033,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,51.705533596837945,0.3368666906216313,1,grid_0016_0001,34,East4d,79551,210,6.87193126966127,2.0,-18,-10.980154557417112,-6.999999999999999,14.999999999999998,32.0,19.4544932677388,79551,624,36.627589497482504,21.470035033324038,-38,1.7334052986833064,5.45085961034598,49.411993312924736,101.42987870173867,42.563797375669466,79551,41,6.206860071360949,7.000000000000002,-40,-5.0,2.0,11.0,16.0,7.97523887998933,79551,408,44.17844650167421,40.5074726153803,16,22.53251479152418,28.49453551195628,56.489493635297194,70.50043215211754,20.85542798116117,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,51.9301113905857,0.3368666906216313,1,grid_0017_0001,35,East4d,3218,109,5.323629290729822,1.0,-17,-10.0,-7.0,12.0,29.0,17.17351419065677,3218,193,33.092930540943904,17.0,-22,2.0,7.0,48.0,93.0,38.18181575407187,3218,29,5.576122379076653,6.0,-26,-4.0,1.0,10.0,14.0,7.295317779345152,3218,107,41.667336628091896,38.0,19,24.0,28.0,52.0,66.0,16.5578136977809,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,48.11228889687388,0.5614444843693855,2,grid_0000_0002,36,East4d,24318,256,5.723921504776081,0.5228721560666453,-18,-13.453326936090436,-7.477043346648282,12.456973293768545,30.555555555555557,20.779350195527947,24318,319,60.14785001990033,40.52879950017946,-33,2.474296671916817,10.516912828783845,96.5617591327722,150.5126371634758,58.58029503692611,24318,49,4.4175429601889755,5.0,-31,-9.0,-2.0,11.0,16.0,9.528007246282177,24318,313,58.00447402359094,56.46486205427619,17,24.49445271528926,34.51232109300209,76.46908421983287,92.52743333629475,27.322062443317364,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,48.33686669062163,0.5614444843693855,2,grid_0001_0002,37,East4d,23304,241,6.938920133751777,2.4966670147298076,-19,-11.467450609441318,-7.499390901407629,14.475795075660427,32.44761904761905,20.189688720491855,23304,536,86.77459204613105,61.35992620000605,-34,1.5760189947041354,13.432268242336251,145.32722475755847,213.47540983606558,82.75854236055409,23304,45,1.312982528231949,3.0,-31,-14.0,-8.0,10.0,15.0,11.11838099200383,23304,429,65.66823647893644,60.527306967984934,16,26.435,36.464991023339316,84.53761061946902,106.51851851851852,39.48652940772535,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,48.56144448436939,0.5614444843693855,2,grid_0002_0002,38,East4d,29607,203,5.812776484963783,0.0,-19,-12.0,-8.0,13.0,30.0,20.70555739842316,29607,656,70.79550383827744,57.47470676908478,-39,5.347251077676447,13.43344270776604,109.35033259423503,165.54056119506285,63.73329159273152,29607,45,2.8720705996757827,4.0,-26,-11.0,-6.0,10.0,16.0,10.401827296701574,29607,525,60.8300459467981,58.47897897897898,16,26.485519409367548,38.46226520971708,78.48956884561892,96.5,27.878686881125954,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,48.78602227811714,0.5614444843693855,2,grid_0003_0002,39,East4d,21663,174,5.989502579906716,0.0,-18,-13.0,-9.0,13.0,32.0,22.07813716513933,21663,554,65.57356548532744,49.42152466367713,-41,5.328871524960004,13.517438779575528,105.49668874172185,149.41099283305226,62.89905908710723,21663,38,3.8606558284157475,4.999999999999999,-30,-10.0,-3.960448363859547,11.0,16.014584553148456,10.028049923580006,21663,466,59.67029715597963,54.54675619630691,17,26.53667646305091,36.457749837703204,74.47697084944697,92.48175059141602,35.61833804892968,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,49.01060007186489,0.5614444843693855,2,grid_0004_0002,40,East4d,16746,158,5.64584701262935,0.0,-17,-12.0,-8.0,11.0,30.0,20.826321736019224,16746,440,67.13572824194627,52.42603550295858,-36,2.497967452877867,12.496141669964384,114.4615890951976,152.38738738738738,59.655153949159896,16746,39,3.4964350972902793,4.0,-19,-9.0,-5.0,10.0,16.0,9.733724224612075,16746,386,60.153704478429546,56.52686575975576,18,24.51063673210606,36.50282970522047,74.48883928571429,90.53801169590643,34.389816908015526,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,49.23517786561265,0.5614444843693855,2,grid_0005_0002,41,East4d,22253,439,6.310585046812859,0.45877294751927933,-18,-11.472489233937337,-7.5296756428658895,12.449686392146168,32.49741589076357,21.531052113498436,22253,398,60.714629898670196,40.50810810810811,-33,2.4854783718713134,10.532649959874101,102.49673202614379,150.38541666666666,59.883216371581824,22253,67,4.342466668386536,5.0,-22,-8.0,-3.0,11.0,16.0,9.33402959357801,22253,340,56.74876178184673,54.528705364236906,16,24.519605830424965,32.53913348577789,74.49192100538599,90.50932338061845,29.22287955615687,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,49.459755659360404,0.5614444843693855,2,grid_0006_0002,42,East4d,23966,274,4.695701665469313,-1.5092553256053893,-18,-11.466846397740346,-7.499620703868383,10.487042425062588,28.44013403789148,20.405831559148687,23966,739,58.07840614225867,41.538052072284295,-46,1.7232888839705642,9.412244385213668,93.61780991466354,141.53397358206897,54.69826305853669,23966,53,4.787725651901495,5.999999999999999,-35,-8.0,-1.0,10.0,15.0,8.85892404171789,23966,392,58.38186682150249,58.52519467328744,17,24.493215041600482,34.53627031116602,78.47433628318583,92.5027364202452,26.560865612711144,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,49.68433345310816,0.5614444843693855,2,grid_0007_0002,43,East4d,14763,267,7.193062757646561,0.47172413793103446,-18,-13.456103378273811,-7.515803893857485,14.49731182795699,34.417391304347824,24.183201775938482,14763,387,60.202153712761735,36.46195652173913,-30,2.483790523690773,8.483180858550316,98.59534927157264,156.48045578025958,61.3999734560985,14763,52,5.043076120428643,5.0,-23,-8.0,-2.0,11.0,17.0,9.872755983826382,14763,350,60.06659941310342,56.53905611682467,17,24.465866529056314,32.54235356408899,80.47163120567376,100.48165561418277,30.135857133794694,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,49.90891124685591,0.5614444843693855,2,grid_0008_0002,44,East4d,3126,169,6.13816823256995,1.0,-19,-12.0,-7.0,14.0,28.0,19.291429605306952,3126,376,41.46498402250677,20.491803278688526,-40,0.5977854540292433,4.487218680235714,62.60119695321,114.66666666666667,50.47211249561575,3126,35,5.797899167058457,6.0,-33,-4.0,1.0,10.0,16.0,8.00202901015589,3126,262,52.15484214840087,47.0,18,24.0,30.0,70.0,87.0,25.96628634362749,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,50.35806683435142,0.5614444843693855,2,grid_0010_0002,46,East4d,8,41,10.25,6.0,-12,-12.0,-8.5,29.0,41.0,20.72890493972125,8,71,63.75,62.0,60,60.0,60.0,67.5,71.0,4.493050188902857,8,-5,-8.25,-8.0,-12,-12.0,-11.5,-5.0,-5.0,3.2691742076555053,8,46,33.25,32.5,22,22.0,23.0,43.5,46.0,10.425329730996522,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,50.582644628099175,0.5614444843693855,2,grid_0011_0002,47,East4d,2,-12,-12.0,-12.0,-12,-12.0,-12.0,-12.0,-12.0,0.0,2,46,46.0,46.0,46,46.0,46.0,46.0,46.0,0.0,2,1,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,2,46,46.0,46.0,46,46.0,46.0,46.0,46.0,0.0,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
