system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
0,48.11228889687388,30.112288896873878,0,grid_0000_0000,"[{treecover_class=1, mean=[61.65743516109947, 25.380565011308512, 1.2126251356396958, 1.8718883480483344], median=[53.00000000000001, 21.0, 1.0, -2.6819010679326607], stdDev=[25.751575278249213, 12.819633968135566, 8.739202781555019, 68.33803036591875], min=[0, 0, -47, -30], max=[249, 126, 99, 960], count=[5971, 5971, 5971, 5971], p10=[40.0, 14.0, -5.0, -10.04907989860107], p25=[44.0, 17.0, -2.0, -6.35158567048464], p75=[72.0, 30.0, 4.0, -2.6819010679326607], p90=[98.0, 41.0, 6.0, 0.996580424183597]}, {treecover_class=2, mean=[74.02576509196368, 30.323467908112647, 1.3923071052430742, 3.9646340532702435], median=[62.45161290322581, 25.0, 1.0, -6.364077669902913], stdDev=[33.32583379831236, 15.888421830079325, 9.976856016936374, 82.00895500563239], min=[4, 3, -21, -16], max=[289, 126, 98, 949], count=[1285, 1285, 1285, 1285], p10=[42.529411764705884, 15.0, -6.0, -10.24083769633508], p25=[48.640625, 19.0, -2.0, -6.364077669902913], p75=[94.76470588235294, 39.0, 4.0, -2.6387434554973823], p90=[120.66666666666667, 50.0, 6.0, 1.066325117695929]}, {treecover_class=3, mean=[84.09772115185416, 32.684480526206755, 0.6956183965195775, 5.845336130101513], median=[76.0, 30.0, 0.0, -2.701633546319636], stdDev=[37.58827926203708, 16.15092875246419, 10.824909636057424, 87.98817789347133], min=[0, 0, -19, -30], max=[194, 111, 99, 960], count=[1520, 1520, 1520, 1520], p10=[43.0, 16.0, -6.999999999999999, -10.278688524590164], p25=[53.0, 19.0, -3.0, -6.385315807504372], p75=[111.0, 43.0, 3.0, -2.701633546319636], p90=[140.0, 54.0, 5.999999999999999, 4.93520782396088]}, {treecover_class=4, mean=[124.44384819232553, 47.4547950240727, -3.0699028721667942, -2.167477150386119], median=[126.50293822559838, 48.0, -4.0, -6.588475524695775], stdDev=[33.625581299328026, 13.731054749122832, 7.152264744408382, 49.52009682012681], min=[0, 0, -44, -30], max=[257, 143, 99, 960], count=[10551, 10551, 10551, 10551], p10=[78.47560975609755, 31.0, -9.0, -10.356684051988621], p25=[104.42922374429224, 40.0, -6.0, -10.356684051988621], p75=[146.588216957606, 55.0, -1.0, -2.659421978100086], p90=[162.4758620689655, 63.0, 3.0, 1.2983444273766853]}]",0,East6d,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,48.33686669062163,30.112288896873878,0,grid_0001_0000,"[{treecover_class=1, mean=[65.39292156773014, 26.654394342281325, 1.0835167852529932, 5.604270473814815], median=[57.0, 23.0, 1.0, -6.3703289343647285], stdDev=[27.233125261127288, 12.146640304905562, 10.756499300470118, 90.89124183902204], min=[0, 0, -34, -30], max=[200, 110, 99, 960], count=[5761, 5761, 5761, 5761], p10=[41.0, 15.0, -6.0, -10.05990830271599], p25=[47.0, 18.0, -3.0, -6.3703289343647285], p75=[78.0, 32.0, 3.0000000000000004, -2.7241533787851218], p90=[103.0, 42.0, 5.0, 1.0520207724943522]}, {treecover_class=2, mean=[79.15301880158025, 32.043063685440664, 1.5208389351976337, 10.609820671396365], median=[71.0, 28.999999999999996, 0.0, -6.485306969630762], stdDev=[33.830907717311085, 14.276096651073388, 13.143568229160495, 118.99104005747664], min=[0, 0, -17, -30], max=[184, 101, 99, 960], count=[949, 949, 949, 949], p10=[45.0, 17.0, -6.0, -10.146198830409357], p25=[54.0, 21.0, -3.0, -6.485306969630762], p75=[98.0, 40.0, 3.0, -2.8846153846153846], p90=[131.0, 50.0, 5.0, 0.8714285714285714]}, {treecover_class=3, mean=[79.74341010161238, 32.588581650145336, 1.5150182604158904, 10.26729770688927], median=[71.0, 29.0, 0.0, -6.305156191193075], stdDev=[35.13034835795927, 15.999118603565432, 12.909026129886673, 113.2674407581625], min=[0, 0, -73, -30], max=[223, 123, 98, 950], count=[793, 793, 793, 793], p10=[45.0, 16.0, -6.0, -10.096774193548388], p25=[54.0, 21.0, -3.0, -6.305156191193075], p75=[100.0, 42.0, 4.0, -2.8097560975609754], p90=[130.0, 54.0, 6.0, 1.013560223344855]}, {treecover_class=4, mean=[128.13996381713974, 48.33148060872342, -3.5819450567827666, -1.2887240220745855], median=[128.46478873239437, 49.0, -4.0, -6.551475015051174], stdDev=[36.63105231253471, 15.182343952542903, 7.589764585089084, 53.32899584140453], min=[0, 0, -28, -30], max=[272, 118, 99, 960], count=[6455, 6455, 6455, 6455], p10=[80.42592592592592, 29.0, -10.0, -10.331455353456857], p25=[106.50434782608696, 38.0, -7.0, -10.331455353456857], p75=[150.51127819548873, 58.0, -1.0, -2.6921040665194234], p90=[174.5, 67.0, 2.0, 5.333333333333333]}]",1,East6d,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,48.56144448436939,30.112288896873878,0,grid_0002_0000,"[{treecover_class=1, mean=[77.85016246611465, 34.94895225352444, 5.217313711962691, 46.245333652627245], median=[61.39655172413793, 26.541897738160912, 0.0, -6.368594669143517], stdDev=[58.61439465167335, 26.199297602964354, 22.473991644673816, 209.29011106317992], min=[0, 0, -32, -30], max=[597, 299, 99, 960], count=[6203, 6203, 6203, 6203], p10=[41.53877727816509, 16.522355891688548, -6.0, -10.166444913486021], p25=[45.736086175942546, 18.45474386739587, -3.0, -6.368594669143517], p75=[89.48550724637681, 42.432432432432435, 4.0, -2.649050402838926], p90=[125.53703703703704, 64.25, 6.0, 5.306534154120003]}, {treecover_class=2, mean=[89.1988770903627, 37.203834260147445, 1.6893920591372242, 11.983642681298925], median=[82.57142857142857, 35.0, 0.0, -6.4250228506908975], stdDev=[44.92524676360866, 19.44838325843027, 13.665036838294647, 121.72088773769148], min=[0, 0, -28, -30], max=[374, 159, 99, 960], count=[1170, 1170, 1170, 1170], p10=[44.645161290322584, 18.0, -5.0, -10.0], p25=[56.46666666666667, 23.000000000000004, -3.0, -10.0], p75=[112.51851851851852, 46.0, 3.0, -2.7342152248011686], p90=[136.28571428571428, 58.0, 6.0, 1.0681818181818181]}, {treecover_class=3, mean=[95.66541502498877, 39.89766507126425, 2.2792168299215394, 21.56583395978377], median=[85.5, 36.595238095238095, 0.0, -6.606782707092222], stdDev=[52.863133895589854, 25.182039063889924, 16.78281245071061, 149.1648999457436], min=[0, 0, -24, -30], max=[589, 297, 99, 960], count=[1041, 1041, 1041, 1041], p10=[45.87634133878385, 18.592690982194142, -7.0, -10.017467248908297], p25=[61.67741935483871, 24.557692307692307, -3.0, -10.017467248908297], p75=[116.92592592592592, 48.630434782608695, 3.0, -2.9292035398230087], p90=[157.2, 62.25, 6.0, 1.1270928105801248]}, {treecover_class=4, mean=[142.49019115158606, 53.30972987812185, -3.762652815351582, 4.712909114900764], median=[145.59055997765674, 54.492063492063494, -5.0, -6.552568680586589], stdDev=[46.28048451912998, 18.493191415078467, 10.717924116816503, 85.00387864980367], min=[0, 0, -37, -30], max=[571, 295, 99, 960], count=[7771, 7771, 7771, 7771], p10=[85.68807339449542, 30.45, -11.0, -10.376340934871582], p25=[113.50590551181102, 42.60096153846154, -8.0, -10.376340934871582], p75=[169.48765310304006, 62.41868631627425, -1.0, 1.3532944364426434], p90=[193.42056074766356, 72.54744525547446, 2.0, 9.317320018892111]}]",2,East6d,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,48.78602227811714,30.112288896873878,0,grid_0003_0000,"[{treecover_class=1, mean=[76.75321981843638, 31.21846574228806, 0.42175330834198993, 1.1787439591707691], median=[62.57142857142857, 26.02155368784856, 0.0, -6.3991454762659385], stdDev=[38.88113627641385, 16.1292635674714, 8.66901816021105, 64.92974537383468], min=[0, 0, -32, -30], max=[441, 156, 99, 958], count=[8700, 8700, 8700, 8700], p10=[40.52209944751381, 15.0, -7.0, -10.133811945839861], p25=[48.512507026419335, 19.0, -3.0, -6.3991454762659385], p75=[96.62637362637362, 40.0, 3.0, -2.61080848669678], p90=[134.609756097561, 54.0, 6.0, 1.1237538659435682]}, {treecover_class=2, mean=[97.95644642524874, 37.73462710768113, -0.3141142644491897, 3.0350320305508545], median=[90.47619047619048, 37.0, -1.0, -6.462616596587888], stdDev=[46.88308623206707, 16.83066029316219, 9.863069887507017, 75.16756284258713], min=[0, 0, -32, -30], max=[391, 176, 99, 960], count=[1772, 1772, 1772, 1772], p10=[46.479166666666664, 18.0, -8.0, -10.270289962197207], p25=[58.421052631578945, 23.0, -4.0, -6.462616596587888], p75=[126.55555555555556, 49.0, 3.0, -2.65807962529274], p90=[164.4, 59.0, 6.0, 5.4021739130434785]}, {treecover_class=3, mean=[100.38290129587249, 39.82434714605793, 0.7744265488339066, 11.475982459423026], median=[92.5, 37.0, 0.0, -6.519287098373215], stdDev=[47.607139368394456, 19.083943411605798, 13.594908236130884, 117.23801915756815], min=[0, 0, -27, -30], max=[280, 114, 99, 960], count=[1638, 1638, 1638, 1638], p10=[46.3421052631579, 17.0, -8.0, -10.35436227450153], p25=[60.48148148148148, 23.0, -4.0, -6.519287098373215], p75=[136.52, 54.0, 3.0, -2.8265529725609757], p90=[168.42857142857142, 66.0, 6.0, 5.048387096774194]}, {treecover_class=4, mean=[160.74184247604293, 53.688289276016825, -5.476986778139608, 8.059657929850426], median=[164.5137614678899, 55.0, -7.0, -2.5418397686028844], stdDev=[54.64139648585174, 18.007061738771995, 10.477320903593483, 78.42197912219584], min=[0, 0, -73, -30], max=[387, 162, 99, 960], count=[8412, 8412, 8412, 8412], p10=[84.484375, 30.0, -13.0, -10.201620162016201], p25=[122.52325581395348, 41.0, -10.0, -6.469396254282636], p75=[202.41, 65.0, -2.0, 5.400728563246989], p90=[228.5, 76.0, 2.0, 17.231316725978647]}]",3,East6d,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,49.01060007186489,30.112288896873878,0,grid_0004_0000,"[{treecover_class=1, mean=[78.83130519445294, 31.300895959616145, 0.19125225917159425, 4.042846456277], median=[67.0, 27.0, 0.0, -6.434398958484016], stdDev=[37.62268085030586, 14.767712808919951, 10.122155402635286, 75.82882242624568], min=[0, 0, -21, -30], max=[220, 161, 99, 960], count=[2752, 2752, 2752, 2752], p10=[42.0, 16.0, -7.0, -9.971175166297117], p25=[50.0, 20.0, -4.0, -6.434398958484016], p75=[102.0, 41.0, 3.0, -2.7155649616871482], p90=[136.0, 53.0, 5.0, 1.130030959752322]}, {treecover_class=2, mean=[91.23679935012186, 35.028716490658, -1.0639723801787164, -3.9981722177091794], median=[81.0, 34.0, -1.0, -5.0], stdDev=[39.6686632589383, 14.6827356352945, 5.068795803961803, 6.313928904454401], min=[34, 4, -15, -16], max=[202, 88, 14, 42], count=[484, 484, 484, 484], p10=[46.0, 18.0, -7.0, -10.0], p25=[59.0, 23.0, -4.999999999999999, -8.0], p75=[116.99999999999999, 45.0, 2.0, -2.0], p90=[152.0, 55.0, 5.0, 4.0]}, {treecover_class=3, mean=[99.97297297297297, 42.234234234234236, 1.6186186186186187, 16.00900900900901], median=[94.0, 40.0, 0.0, -6.720338983050848], stdDev=[42.68505926615102, 18.443952086192017, 15.208122194221351, 132.6568986961877], min=[11, 6, -17, -15], max=[223, 95, 98, 950], count=[333, 333, 333, 333], p10=[50.0, 19.0, -7.0, -10.289855072463768], p25=[66.0, 28.0, -5.0, -10.289855072463768], p75=[129.0, 54.0, 3.0, -2.914285714285714], p90=[169.0, 68.0, 6.0, 1.2258064516129032]}, {treecover_class=4, mean=[144.09455384784476, 51.209859129128574, -3.663694150836249, 8.738679953836852], median=[150.4, 51.0, -5.0, -2.512047868039459], stdDev=[49.70809503602968, 17.723284890211005, 11.788021906378255, 88.97847682079303], min=[10, 6, -29, -17], max=[273, 197, 99, 959], count=[1073, 1073, 1073, 1073], p10=[70.66666666666667, 28.0, -12.0, -10.261111111111111], p25=[108.42857142857143, 39.0, -9.0, -6.354330708661418], p75=[184.61904761904762, 63.0, 0.0, 1.425872752002418], p90=[206.25, 73.0, 4.0, 13.533333333333333]}]",4,East6d,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,49.23517786561265,30.112288896873878,0,grid_0005_0000,"[{treecover_class=1, mean=[76.9951230673828, 30.443262548539966, 0.2559273191129996, 5.064692312198855], median=[64.0, 26.0, 0.0, -2.6654990592207524], stdDev=[38.67092601610689, 15.119613567886251, 10.40652089607832, 82.0697776580128], min=[0, 0, -31, -30], max=[247, 124, 99, 960], count=[3553, 3553, 3553, 3553], p10=[41.0, 15.0, -6.999999999999999, -10.174027624179393], p25=[47.0, 18.0, -4.0, -6.399625628058192], p75=[100.0, 40.0, 3.0, -2.6654990592207524], p90=[137.0, 52.0, 6.0, 1.0828025477707006]}, {treecover_class=2, mean=[98.38040849461336, 37.199359577862595, -0.19534566446615514, 3.7799620031231855], median=[90.0, 38.0, -1.0, -6.431623931623932], stdDev=[44.78551603035698, 15.737792088770165, 10.398351405716037, 83.37872336931402], min=[0, 0, -28, -30], max=[207, 97, 98, 948], count=[697, 697, 697, 697], p10=[46.0, 17.0, -8.0, -9.96470482576937], p25=[61.0, 24.0, -5.0, -6.431623931623932], p75=[133.0, 48.0, 3.0, -2.787478944413251], p90=[161.0, 56.0, 5.0, 5.0285714285714285]}, {treecover_class=3, mean=[96.4789356984479, 39.06208425720621, 1.7427937915742793, 18.580931263858094], median=[90.0, 38.0, -1.0, -6.621621621621622], stdDev=[42.221161713390096, 16.363407722280332, 15.984205347032532, 139.00099535454427], min=[11, 12, -27, -19], max=[227, 98, 99, 960], count=[451, 451, 451, 451], p10=[46.0, 20.0, -7.0, -9.94047619047619], p25=[65.0, 26.0, -4.0, -6.621621621621622], p75=[121.0, 50.0, 3.0, -2.8468468468468466], p90=[158.0, 58.0, 6.0, 5.0]}, {treecover_class=4, mean=[146.49593942524535, 50.89967873206253, -3.726395625716553, 12.117407682713264], median=[156.525, 51.0, -5.0, -2.5702667309945553], stdDev=[52.0801929701798, 18.45737032978586, 13.02810340474684, 102.36745441667166], min=[0, 0, -39, -30], max=[291, 123, 99, 960], count=[1565, 1565, 1565, 1565], p10=[72.63636363636364, 26.0, -12.0, -10.251908396946565], p25=[106.73333333333333, 37.0, -9.0, -6.4699769053117775], p75=[186.5293755767456, 62.99999999999999, -1.0, 5.237288135593221], p90=[208.82608695652175, 74.0, 3.0, 13.5]}]",5,East6d,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,49.459755659360404,30.112288896873878,0,grid_0006_0000,"[{treecover_class=1, mean=[68.75211571025581, 27.806227035758038, 0.6267426157283511, 3.623158813030833], median=[58.494228580718584, 24.0, 0.0, -2.611464211835436], stdDev=[33.05742813298349, 14.127295539963548, 9.783474624804207, 78.28609494465643], min=[0, 0, -35, -30], max=[394, 180, 99, 960], count=[4122, 4122, 4122, 4122], p10=[40.57142857142857, 15.0, -6.0, -10.103902574387305], p25=[46.55084745762712, 18.0, -2.9999999999999996, -6.41333537734573], p75=[84.41818181818182, 35.0, 3.0, -2.611464211835436], p90=[116.54545454545455, 46.0, 6.0, 1.0237530662305805]}, {treecover_class=2, mean=[80.18842109093555, 33.05378261344202, 1.5564086702327669, 4.875107650134032], median=[70.2, 31.0, 1.0, -6.538396176314391], stdDev=[35.47498050360907, 13.94789796505738, 10.77835050024691, 90.28989555425086], min=[5, 3, -15, -16], max=[383, 119, 98, 950], count=[648, 648, 648, 648], p10=[44.642857142857146, 17.0, -6.0, -10.239609351583576], p25=[54.357000000000006, 22.0, -2.0, -10.239609351583576], p75=[98.6923076923077, 42.0, 4.0, -2.672514619883041], p90=[127.0, 52.0, 6.0, 1.0833333333333333]}, {treecover_class=3, mean=[90.82061276753298, 35.94587631516697, 0.5883205973403544, 9.50579547675124], median=[82.73684210526316, 34.0, 0.0, -6.541882125970555], stdDev=[39.53401607290023, 15.984981873633684, 12.446966800745306, 101.18620196041897], min=[4, 3, -37, -19], max=[299, 131, 98, 950], count=[764, 764, 764, 764], p10=[48.4375, 18.0, -7.0, -10.109826589595375], p25=[64.17647058823529, 25.0, -4.0, -6.541882125970555], p75=[110.5, 44.0, 3.0, -2.813648013669372], p90=[146.25, 55.0, 6.0, 5.576923076923077]}, {treecover_class=4, mean=[141.59253119515012, 53.202799542885366, -3.4825564631607673, 1.531996806370365], median=[144.52, 50.52970297029703, -4.0, -6.564924114671164], stdDev=[50.96000962662706, 22.109607384671964, 8.774165254648937, 62.20381204400486], min=[0, 0, -34, -30], max=[469, 349, 99, 960], count=[4833, 4833, 4833, 4833], p10=[74.6, 28.464285714285715, -11.0, -10.338056680161943], p25=[106.625, 38.58441558441559, -8.0, -10.338056680161943], p75=[176.39285714285714, 64.43949044585987, 0.0, 1.3264132939232434], p90=[200.44444444444446, 78.58666666666667, 3.0, 9.331491712707182]}]",6,East6d,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,49.68433345310816,30.112288896873878,0,grid_0007_0000,"[{treecover_class=1, mean=[71.11979747572738, 29.863788455408056, 1.0268732314546247, 2.90466128543486], median=[60.517266705468245, 24.0, 1.0, -6.405456437131518], stdDev=[33.75059273671841, 16.82165988639556, 9.579373856587745, 77.47032479704843], min=[0, 0, -43, -30], max=[370, 180, 99, 960], count=[9984, 9984, 9984, 9984], p10=[40.503516596620635, 15.0, -6.0, -9.971676270689823], p25=[46.442460317460316, 18.0, -2.0, -6.405456437131518], p75=[88.43103448275862, 38.0, 2.9999999999999996, -2.640590385076691], p90=[118.4, 51.0, 6.0, 1.1357338315655459]}, {treecover_class=2, mean=[83.736000624153, 34.851570062617576, 1.1578731409054266, 0.48809630449419056], median=[76.36842105263158, 32.0, 1.0, -6.382743362831858], stdDev=[36.6404115337683, 16.52725400647421, 8.628955818013393, 63.983690165972384], min=[0, 0, -47, -30], max=[297, 117, 96, 907], count=[1359, 1359, 1359, 1359], p10=[46.5625, 17.0, -5.0, -10.094395280235988], p25=[56.4, 22.0, -2.0, -10.094395280235988], p75=[102.71428571428571, 44.0, 4.0, -2.8136094674556213], p90=[136.2, 56.0, 6.0, 1.1052772688681352]}, {treecover_class=3, mean=[98.54370430818729, 39.139402098347354, -0.12298748112552918, 2.5959394873420845], median=[88.5, 36.0, 0.0, -6.512225382799734], stdDev=[46.41357063462624, 18.832484020081584, 9.806635115631291, 75.40103867481632], min=[0, 0, -43, -30], max=[448, 173, 99, 960], count=[1513, 1513, 1513, 1513], p10=[48.44736842105263, 18.0, -8.0, -10.122898789232396], p25=[64.375, 25.000000000000004, -4.0, -10.122898789232396], p75=[124.5, 50.0, 3.0, -2.707070707070707], p90=[160.77777777777777, 63.0, 6.0, 5.530612244897959]}, {treecover_class=4, mean=[148.63633970277138, 56.569831573992694, -4.194273289712145, -1.8137703917530157], median=[148.4620253164557, 55.0, -5.0, -6.568849985653823], stdDev=[46.488929328307584, 18.734876132322402, 7.030486798023929, 42.110448244149886], min=[8, 5, -27, -18], max=[511, 207, 99, 960], count=[11818, 11818, 11818, 11818], p10=[92.39024390243902, 35.0, -11.0, -13.894469505077721], p25=[122.51983052842179, 46.0, -8.0, -10.383476476919075], p75=[172.47493668766612, 66.0, -1.0, 1.3002757771292406], p90=[196.53846153846155, 77.0, 3.0, 5.40145254194841]}]",7,East6d,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,49.90891124685591,30.112288896873878,0,grid_0008_0000,"[{treecover_class=1, mean=[71.23583864570395, 29.111208175653804, 0.6110954035710086, 0.5119631041965714], median=[58.44246346187709, 24.0, 0.0, -2.680965325024905], stdDev=[35.26190314428058, 15.616423396946397, 8.097521801039601, 56.586679122279854], min=[0, 0, -39, -30], max=[329, 133, 99, 959], count=[9760, 9760, 9760, 9760], p10=[40.49707602339181, 15.0, -6.0, -10.15474335436691], p25=[46.49147977825374, 17.999999999999996, -3.0, -6.3930031707565504], p75=[88.48648648648648, 37.0, 3.0, -2.680965325024905], p90=[122.50980392156863, 51.0, 6.0, 1.1449183847441036]}, {treecover_class=2, mean=[94.2661198050236, 39.52748715042521, 0.09344949659795626, 3.610283963945869], median=[88.0, 39.0, 0.0, -6.608005366726298], stdDev=[41.56700505974308, 17.200822243271677, 10.62426081370259, 81.41402502031791], min=[3, 8, -44, -16], max=[238, 174, 99, 959], count=[1097, 1097, 1097, 1097], p10=[47.0, 18.0, -7.0, -10.206471653392613], p25=[61.0, 25.0, -4.0, -10.206471653392613], p75=[120.0, 51.0, 3.0, -2.5918317035089165], p90=[149.0, 61.0, 6.0, 1.3373493975903614]}, {treecover_class=3, mean=[106.29645550840624, 42.86191088319718, -0.3330430655959013, -1.2500311001147248], median=[101.0, 43.0, 0.0, -6.357414448669202], stdDev=[42.311067788127254, 16.747897664912593, 7.794449353020504, 53.11873703640301], min=[4, 6, -22, -17], max=[250, 94, 91, 849], count=[855, 855, 855, 855], p10=[53.99999999999999, 21.0, -7.0, -10.355207997420186], p25=[73.0, 29.0, -4.0, -10.355207997420186], p75=[139.0, 55.99999999999999, 2.9999999999999996, -2.844155844155844], p90=[163.0, 64.0, 6.0, 1.0819477434679337]}, {treecover_class=4, mean=[150.76893307503272, 57.86412120140527, -3.9772692911852356, -4.007855361915524], median=[152.5691056910569, 58.0, -4.0, -6.672154945180885], stdDev=[35.757522016947085, 15.032828724942402, 5.725815496707127, 16.628055113791195], min=[0, 0, -38, -30], max=[290, 175, 80, 620], count=[6130, 6130, 6130, 6130], p10=[102.38805970149254, 39.0, -10.0, -10.45935554521049], p25=[130.47272727272727, 49.0, -8.0, -10.45935554521049], p75=[174.64285714285714, 67.0, -1.0, -2.6534804373455168], p90=[192.484375, 76.0, 3.0, 5.45]}]",8,East6d,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,50.13348904060366,30.112288896873878,0,grid_0009_0000,"[{treecover_class=1, mean=[71.14255928564442, 29.1565819549809, 0.7186860139045224, 0.44635667227594983], median=[54.527413476630045, 22.0, 1.0, -2.6512598769928055], stdDev=[45.78399459794438, 19.725786648352162, 8.06323726124516, 59.89185585619146], min=[0, 0, -36, -30], max=[428, 181, 99, 960], count=[12173, 12173, 12173, 12173], p10=[40.54803652119749, 15.0, -6.0, -10.039528190857395], p25=[44.45212121212121, 17.0, -3.0, -6.380440219561316], p75=[80.45637583892618, 34.00000000000001, 3.0000000000000004, -2.6512598769928055], p90=[120.5, 52.0, 6.0, 1.0334089602293166]}, {treecover_class=2, mean=[112.52546892004354, 46.80339766980348, -0.8366813904359517, 1.8116925933038859], median=[96.41029766693485, 40.0, -1.0, -6.43002040873382], stdDev=[63.44113789732577, 28.05042437699844, 9.587473156918703, 68.55714799411427], min=[6, 5, -40, -17], max=[430, 178, 99, 960], count=[2454, 2454, 2454, 2454], p10=[46.574074074074076, 18.0, -10.0, -10.251984126984127], p25=[60.62264150943396, 24.0, -5.0, -10.251984126984127], p75=[150.45454545454547, 63.0, 3.0, -2.608695652173913], p90=[202.5, 87.0, 6.0, 5.389473684210526]}, {treecover_class=3, mean=[158.93822406219763, 62.51120396612695, -4.829682161847434, 2.4924115284829913], median=[164.40740740740742, 62.0, -5.0, -6.480311227620057], stdDev=[66.44644253534234, 28.558282853725693, 9.27418611626339, 52.90524342092399], min=[0, 0, -42, -30], max=[459, 189, 99, 960], count=[3680, 3680, 3680, 3680], p10=[70.19354838709677, 25.0, -14.999999999999998, -14.345862145884452], p25=[102.54838709677419, 39.0, -10.0, -10.287688253221823], p75=[208.47222222222223, 84.0, 0.0, 5.389662591523925], p90=[236.38095238095238, 100.0, 4.0, 17.318638824439287]}, {treecover_class=4, mean=[180.5129031249537, 78.380567727625, -4.748238089518051, -3.4217774274708295], median=[182.59493670886076, 80.46588235294118, -5.0, -6.681318681318681], stdDev=[55.01083394970279, 24.896849073553646, 7.287829298817259, 32.20633623160223], min=[0, 0, -27, -30], max=[500, 296, 99, 959], count=[11939, 11939, 11939, 11939], p10=[112.62025316455696, 44.51136363636363, -12.969661251473378, -14.366090058558257], p25=[146.5092284417549, 64.51219512195122, -9.0, -10.490205314344296], p75=[214.56770833333334, 94.46166369078877, -1.0, -2.603386632993047], p90=[238.52985074626866, 106.52817102137769, 3.0, 9.39832829618436]}]",9,East6d,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
