system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
0,34.11228889687388,5.112288896873877,0,grid_0000_0000,0,East1,93,37,15.494623655913978,16.0,-5,3.0,11.0,19.0,25.0,8.532825492172595,93,11,1.10752688172043,0.0,-2,-1.0,0.0,2.0,4.0,2.231072675090491,93,12,5.935483870967742,6.0,-1,4.0,5.0,7.0,9.0,1.9989591464296343,93,34,22.731182795698924,22.0,19,21.0,21.0,23.0,25.0,2.523608037260449,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,34.33686669062163,5.112288896873877,0,grid_0001_0000,1,East1,2032,140,4.436069562257525,1.0,-18,-8.0,-5.0,10.0,21.0,14.504208975396367,2032,109,14.355864480468492,11.0,-13,1.0,4.0,20.0,31.0,13.956108380069091,2032,33,5.5888326738379535,5.0,-19,0.0,2.0,9.0,12.0,5.365041015554326,2032,93,31.518788849306272,29.0,18,22.0,25.0,35.0,44.0,9.834855862268247,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,34.56144448436939,5.112288896873877,0,grid_0002_0000,2,East1,2266,125,4.138490711242534,0.0,-16,-10.0,-6.0,9.0,23.0,15.438344627032956,2266,128,16.04316438275435,11.0,-15,2.0,4.0,24.0,37.0,16.000380155952957,2266,30,5.266059895932637,5.0,-13,0.0,2.0,8.0,12.0,5.210111815538808,2266,75,33.418839936630526,31.0,19,22.062227429538503,25.0,40.0,48.0,10.276192728243707,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,34.78602227811714,5.112288896873877,0,grid_0003_0000,3,East1,4780,103,1.0340290030469808,-1.0,-16,-5.0,-3.0,2.0,9.0,8.487482753533907,4780,217,7.304529526772487,2.9999999999999996,-31,-5.0,-1.0,8.0,20.0,19.963941973988288,4780,27,2.0464413797412777,2.0,-22,-2.0,0.0,4.0,7.0,3.7367380498643987,4780,111,34.74622333891864,33.0,19,24.0,28.0,39.0,48.00000000000001,10.178009828579311,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,35.01060007186489,5.112288896873877,0,grid_0004_0000,4,East1,7550,141,2.7774427836365625,0.0,-16,-5.0,-3.0,4.0,14.0,10.984588642715051,7550,155,6.351730147911909,3.0,-34,-5.0,-1.0,8.0,18.0,17.909327441394787,7550,29,2.572637597615096,2.0,-27,-2.0,0.0,5.0,8.0,4.498975154364156,7550,240,33.313550874308696,31.0,17,24.0,27.0,36.99999999999999,44.99999999999999,9.586728049494758,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,35.23517786561265,5.112288896873877,0,grid_0005_0000,5,East1,2897,155,5.886919055692736,0.0,-15,-4.999999999999999,-2.9999999999999996,5.0,21.0,19.98681545599917,2897,177,7.436345051427578,3.0,-32,-5.0,-1.0,9.0,21.0,18.266150830935647,2897,38,3.7676412816102807,2.0,-16,-1.0,0.0,5.0,11.0,6.6026867559502564,2897,98,34.77429286231093,32.99999999999999,18,24.17207792207792,28.0,39.0,48.0,9.679845558707518,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,35.459755659360404,5.112288896873877,0,grid_0006_0000,6,East1,1573,150,5.63001614549411,1.0,-17,-8.0,-5.0,11.000000000000002,25.0,16.409685553224264,1573,106,10.75063820867365,7.0,-5,2.0,4.0,14.0,23.0,12.407824432748034,1573,37,5.294182381697449,5.0,-15,0.0,2.0,8.0,13.0,5.697785352242402,1573,82,26.466270390860704,25.0,18,21.0,22.0,28.0,35.0,6.816889938174607,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,35.68433345310816,5.112288896873877,0,grid_0007_0000,7,East1,12084,126,1.5004564186759377,-1.0,-18,-6.0,-3.0,3.0,11.0,9.577593558483882,12084,202,8.840294719771927,4.0,-34,-4.0,0.0,11.0,25.0,18.00892671815915,12084,31,2.798552389392375,2.0120689125694806,-21,-1.0,0.0,5.0,8.0,4.2417739605627185,12084,184,32.76366770901215,31.0,19,23.999999999999996,27.0,37.0,43.99999999999999,8.642089629582335,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,35.90891124685591,5.112288896873877,0,grid_0008_0000,8,East1,7423,196,1.2092739455916954,-1.0,-18,-6.0,-3.0,2.0,10.0,10.075290240347657,7423,144,7.077609044695333,3.0000000000000004,-24,-4.0,0.0,9.0,20.000000000000004,16.000866632743342,7423,41,2.5411216328206776,2.0,-16,-1.0,0.0,4.0,7.0,4.1109836360683145,7423,166,32.13843445146637,30.0,19,24.000000000000004,27.004956465580964,36.0,42.0,8.157774548529797,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,36.13348904060366,5.112288896873877,0,grid_0009_0000,9,East1,3033,172,2.6652670351816066,-1.0,-18,-8.0,-4.0,5.0,18.0,13.79386883615292,3033,525,20.038893522667813,5.314691493717809,-26,-2.2764505119453924,1.562671196922989,13.323863636363637,41.370370370370374,53.72570801676066,3033,35,3.9806918203152932,2.9999999999999996,-15,-1.0,1.0,6.0,11.0,5.323447670403609,3033,355,43.20373833712382,30.478678877792053,18,22.547619047619047,24.560642256141392,38.46788990825688,56.25,46.02217268644524,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,36.35806683435142,5.112288896873877,0,grid_0010_0000,10,East1,11673,112,0.5102760212935904,-2.0,-19,-6.0,-4.0,2.0,9.0,8.956462879584896,11673,364,9.3848259280618,4.471044309178086,-38,-5.445443145645711,-1.4664260863269327,10.427156931037915,30.43820224719101,20.1829394544995,11673,31,2.6000281949638016,2.0,-20,-1.0,0.0,4.0,8.0,4.11317115688807,11673,282,34.808828724679216,32.51628530343855,19,24.56055986635786,28.503941116235726,38.46577380952381,48.48955452030864,10.450426849530416,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,36.582644628099175,5.112288896873877,0,grid_0011_0000,11,East1,12759,219,-1.0079821280190624,-2.0,-16,-6.999999999999999,-5.0,1.0,6.0,7.409715399974825,12759,517,30.759083799096114,17.43319907324898,-39,-2.346575336280349,5.458245595486677,49.46654349866651,85.34129366551309,36.83882910330692,12759,46,1.0101036709223843,1.0,-21,-3.951859513098321,-2.0,3.0,5.999999999999999,4.323636343549537,12759,253,40.74897427436671,38.0,14,27.0,32.0,47.01629242819844,57.00000000000001,13.066393930859016,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,36.80722242184693,5.112288896873877,0,grid_0012_0000,12,East1,1270,139,0.09703252310002662,-2.0,-18,-9.0,-6.0,2.0,9.0,12.18954951957762,1270,258,31.675060658901494,18.529411764705884,-16,0.43479743554767425,6.604938271604938,52.42857142857143,82.57142857142857,35.86690406892704,1270,36,1.848535808919806,1.0,-15,-4.0,-1.0,5.0,8.0,5.922057451724774,1270,202,40.73357865799549,37.0,19,26.0,30.0,46.0,60.0,16.17440135592407,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
