grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0009_0017,315,9,17,28.9301113905857,50.13348904060366,East6c,62.87418109313917,24.563636363636363,70.7635560386523,-16,286,24211,0.5486336406573011,6.443646967736102,112.41379310344827,180.50585937499997,138.91037901518104,136.52949937755648,71.22353639864563,0,307,24211,46.470248037615974,70.48300166507703,202.52564102564102,234.46902654867256
grid_0010_0017,316,10,17,28.9301113905857,50.35806683435142,East6c,54.265906673089304,18.460154241645245,68.00484100839434,-20,461,23357,0.5433669176976024,4.37312833312702,92.47654726470286,162.57968248460136,123.34378930199901,108.555,69.85705900970272,0,494,23357,44.488631650938935,60.47595757218621,180.459332444425,222.48115565575378
grid_0011_0017,317,11,17,28.9301113905857,50.582644628099175,East6c,41.575571271651924,13.405109095079816,55.16011756145255,-22,616,35031,1.429705702201564,1.429705702201564,69.42086442251488,129.31232457259506,106.25208112252103,93.46284203376673,56.98566035924741,0,693,35031,45.50679230388752,57.48260336247792,145.5144996922235,189.4872448979592
grid_0012_0017,318,12,17,28.9301113905857,50.80722242184693,East6c,69.38254154036372,45.503196773816676,68.65935009027807,-19,845,69655,1.4175151049620436,9.474043618065139,125.43182328642713,173.62804005011236,126.51289829844985,121.4776921349502,64.643883818034,0,720,69655,49.51060621106722,69.53014063960248,177.50270427469277,213.5047408558433
grid_0013_0017,319,13,17,28.9301113905857,51.031800215594686,East6c,59.737355324921175,21.512189435822282,68.25141568608737,-32,544,74657,1.4551778518720369,5.345485629194566,109.52340828427405,169.59932427597346,122.73547225580968,117.53377062462023,61.638639400919665,0,565,74657,45.5060696259868,69.4898319797915,173.44652882952164,205.50074232805778
grid_0014_0017,320,14,17,28.9301113905857,51.256378009342434,East6c,50.12512301279952,14.601296708223408,64.54847177192536,-54,448,33270,0.49826755763702496,2.5585268810881794,88.47125055513466,158.53227100768083,109.69607025225125,92.48706901194542,62.96627692854718,0,482,33270,44.51764009945375,56.4894304429232,156.43973613820566,204.5363545719369
grid_0015_0017,321,15,17,28.9301113905857,51.48095580309019,East6c,73.05656736122947,54.49678153463905,67.62006206560231,-13,392,149412,2.584110208277591,8.61209481404097,132.54100031330802,172.57315227666453,137.75824296380685,140.51207411774783,56.88568445321602,0,438,149412,56.468002661882025,90.51918413798626,182.48980739430726,210.47104949268066
grid_0016_0017,322,16,17,28.9301113905857,51.705533596837945,East6c,76.99337597298249,61.57976042927474,70.03253685650454,-24,806,185892,1.5571921900235035,9.513975806109425,133.53017996581656,173.57896995708157,142.39217058777623,145.49110704122947,59.83305661175299,0,825,185892,57.51204645074881,93.49567791048695,185.47680975157257,213.45296120177238
grid_0017_0017,323,17,17,28.9301113905857,51.9301113905857,East6c,95.82508321135657,100.59489305641661,65.55529703206113,-15,292,33082,6.454078974196326,30.422594142259413,150.56198347107437,182.55256484966847,148.71575870352234,154.55505379686085,54.97428589835601,0,446,33082,66.45696799938608,108.573801980692,190.46793183963436,216.49676674651536
grid_0000_0018,324,0,18,29.154689184333453,48.11228889687388,East6c,74.53031757544004,68.46291560102301,66.64247521685053,-30,273,30823,0.5378495795132787,6.454209117693362,134.37377049180327,166.52448210922788,110.91513665494068,112.46984126984127,51.02273727963992,0,375,30823,44.50328306608703,64.48179968085844,152.46683673469389,178.492700729927
grid_0001_0018,325,1,18,29.154689184333453,48.33686669062163,East6c,89.08249869625416,85.4084084084084,75.95305653420998,-26,527,27847,1.3666290631029476,9.380122033650595,153.53696498054475,189.65882352941176,129.85911718143828,133.49919224555734,62.71068971849059,0,665,27847,49.455025567943665,77.46807277784215,173.4945938453008,201.52173913043478
grid_0002_0018,326,2,18,29.154689184333453,48.56144448436939,East6c,71.12460199356764,28.39325301204819,77.70468993647776,-29,357,14675,0.49160824200935443,2.5815018395814398,140.48648648648648,190.68181818181816,120.3380068287833,114.55483870967743,62.24638067097417,0,386,14675,44.51569948390655,64.45140949554896,172.38155136268344,204.55208333333334
grid_0003_0018,327,3,18,29.154689184333453,48.78602227811714,East6c,63.75731867111847,24.577903682719544,70.94153943642308,-34,470,14616,0.5172479813535336,4.379292759410163,126.46384081137693,174.53465346534654,113.26634716762568,106.52978723404254,57.81876305599068,0,494,14616,44.555249655862845,60.599654874892146,160.57236842105263,190.4023368223389
grid_0004_0018,328,4,18,29.154689184333453,49.01060007186489,East6c,94.56587599263901,82.50735294117646,86.27603906448105,-27,354,29031,0.5479045884009774,6.439724094685688,178.54510408635312,210.42995169082127,137.61234576822477,142.5075376884422,65.60739468062069,0,379,29031,48.46410256410256,76.5092936802974,192.5270639693822,218.4814814814815
grid_0005_0018,329,5,18,29.154689184333453,49.23517786561265,East6c,43.964677323078185,9.286905953572619,75.97902385050567,-20,791,6312,1.3963653760629626,1.3963653760629626,57.96760876468719,157.38888888888889,102.98242838574927,81.50961538461539,73.33474756124664,0,740,6312,41.511291526689064,53.57027030741112,133.6774193548387,189.16959064327486
grid_0006_0018,330,6,18,29.154689184333453,49.459755659360404,East6c,64.77500475969691,21.463834902825088,79.62416691759549,-28,753,17534,1.3000770891912057,5.3211139151665385,117.38349514563107,181.4625,112.09565243685284,93.39432989690722,68.69403651379285,0,807,17534,45.50260064495996,57.559005642265696,157.34241245136187,197.45549738219896
grid_0007_0018,331,7,18,29.154689184333453,49.68433345310816,East6c,48.65602196068132,10.32950123806155,65.85167318088652,-25,280,10889,0.5207952318334568,2.5806357940351967,88.42307692307692,164.66666666666666,99.22397463366696,86.53571428571429,54.69945485739009,0,294,10889,40.55985771571866,52.49418075093614,136.5,184.48214285714286
grid_0008_0018,332,8,18,29.154689184333453,49.90891124685591,East6c,66.18106618823066,18.465020576131685,78.56963319881432,-44,276,16603,0.48870362810634277,4.375706489962971,130.66666666666666,198.60720055388876,121.63953973279423,108.52066115702479,66.09428826063656,0,288,16603,44.48132708007643,60.52363158957786,178.47863247863248,218.4802368819722
grid_0009_0018,333,9,18,29.154689184333453,50.13348904060366,East6c,43.91659283137075,9.366886041288865,58.906163699001816,-26,548,26773,1.5284982743798357,1.5284982743798357,73.51525423728813,137.42374641177548,119.85739028192462,113.5363785967187,60.876516300508996,0,571,26773,45.44627994262188,65.53293889085128,165.48394731651726,205.46413502109704
grid_0010_0018,334,10,18,29.154689184333453,50.35806683435142,East6c,63.17144487867268,29.456069923591677,75.07446980100885,-20,547,51445,1.4929968340588842,5.431972789115646,105.44576673302845,169.519364448858,135.15237072753013,125.4950445302648,74.89609098446437,0,571,51445,45.4569448036832,69.524453733612,189.46115179803522,229.48198046480297
grid_0011_0018,335,11,18,29.154689184333453,50.582644628099175,East6c,45.16076941660376,14.561815233030488,57.4514996993214,-22,407,33962,0.5242915790219309,4.3707658717122,74.50810055865922,140.62091503267973,114.49086007695048,101.54396355353076,61.593128397247014,0,531,33962,45.55680171506839,57.431199156609445,161.45776643327167,205.46120218579233
grid_0012_0018,336,12,18,29.154689184333453,50.80722242184693,East6c,63.15906112726642,36.66033963989165,64.7032782170546,-16,426,80484,2.593396669639366,6.46501738551454,112.51957850584414,164.4907488986784,123.78014624725076,117.4679778150245,62.04871521869923,0,644,80484,49.501827077024494,69.45970518939163,169.45521036520668,213.46645791688218
grid_0013_0018,337,13,18,29.154689184333453,51.031800215594686,East6c,56.67179407591411,18.502608278817956,67.8628568767935,-16,472,76836,0.5255906737959499,4.4110631508636144,100.55784061696659,164.5346107297011,122.52412999921887,112.53506730929035,63.617890966932364,0,493,76836,48.505237518112764,66.47365952969166,172.51948051948057,212.49870276657506
grid_0014_0018,338,14,18,29.154689184333453,51.256378009342434,East6c,73.7775053212307,37.51308716156583,76.47284430130205,-20,709,83601,1.4579041518233187,5.447162897654931,137.46173098511198,185.43091039942425,141.31832839909694,145.48192436271881,69.23235404386823,0,752,83601,49.553464392685505,77.50413246947787,193.53665656950568,225.39348332454568
grid_0015_0018,339,15,18,29.154689184333453,51.48095580309019,East6c,68.19374465499438,37.51888703597139,68.52526708332574,-58,518,137889,1.512964053212087,5.393073930833123,129.54257994225185,169.55170618043917,146.31155113053973,153.5089788606873,55.52365623372447,0,542,137889,61.51100043453555,105.52211562588424,189.49704369748605,213.4551161441207
grid_0016_0018,340,16,18,29.154689184333453,51.705533596837945,East6c,72.27175201686578,49.459874331872925,70.22614040413941,-16,796,150494,1.5160898935356228,9.46770959598632,125.45121166975704,169.5336380061643,139.34257344329845,141.4964958723745,60.815670921894366,0,836,150494,57.49352843330909,89.48930334862219,181.5226196165638,213.42816729818185
grid_0017_0018,341,17,18,29.154689184333453,51.9301113905857,East6c,83.1040333319882,72.50358845913009,67.12197097386354,-30,254,27289,4.3980688427241645,18.485341629771447,142.5600352112676,178.58139534883722,138.45612551666886,146.57061576092735,60.52556184396322,0,324,27289,52.4902395740905,80.51644988523337,190.4658753709199,214.5374892887746
