system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
751,51.07420050305426,-10.39615522817104,20,grid_0031_0020,751,West4,31,-5,-9.419354838709678,-10.0,-12,-12.0,-11.0,-9.0,-6.0,1.9472759061660085,31,133,69.06451612903226,73.0,30,40.0,44.0,80.0,112.0,26.771356242978232,31,4,0.9032258064516129,1.0,-6,-1.0,1.0,3.0,3.0,2.3189936458853455,31,71,33.16129032258065,32.0,12,17.0,20.0,41.0,53.0,15.498380298710405,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
752,51.29877829680201,-10.39615522817104,20,grid_0032_0020,752,West4,29,30,-4.862068965517241,-9.0,-15,-14.0,-11.0,-2.0,5.0,11.044499763670897,29,811,482.62068965517244,507.0,78,86.0,287.0,654.0,794.0,245.4388629251837,29,1,-5.344827586206897,-6.0,-16,-12.0,-9.0,1.0,1.0,5.22774997468889,29,364,217.93103448275863,250.0,37,38.0,114.0,309.0,341.0,111.18450990923796,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
753,51.52335609054977,-10.39615522817104,20,grid_0033_0020,753,West4,23,2,-7.6521739130434785,-9.0,-11,-10.0,-10.0,-6.0,-5.0,3.357129929129732,23,162,80.69565217391305,63.0,29,47.0,50.0,123.0,140.0,39.82509017169157,23,11,2.9130434782608696,3.0,-1,0.0,0.0,4.0,6.0,3.1472975775398013,23,85,38.04347826086956,32.0,13,14.0,22.0,56.0,73.0,22.040433714799804,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
754,51.747933884297524,-10.39615522817104,20,grid_0034_0020,754,West4,3126,960,7.927252566828046,-2.7169594636538585,-20,-10.009527277853485,-6.295717349113069,-2.7169594636538585,1.1180124223602483,99.07697953560415,3126,426,59.403852222111865,50.47863247863248,8,36.546052631578945,40.554621848739494,66.33846153846154,86.43478260869566,34.00332446400356,3126,99,2.682092987879618,2.0,-57,-3.0,0.0,4.0,6.0,11.209202735485194,3126,374,23.89199018904074,20.489285714285714,3,12.709677419354838,14.47664557194893,26.412121212121214,36.42,17.940365997262056,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
755,51.97251167804528,-10.39615522817104,20,grid_0035_0020,755,West4,158,954,20.648952579987064,-2.6514685914385763,-15,-9.81931581931582,-6.463414634146342,-2.6514685914385763,4.4,146.0353353802382,158,320,51.32838234562373,46.111111111111114,13,36.46153846153846,40.38461538461539,56.833333333333336,71.0,26.331840931074684,158,99,5.22525750111957,3.0,-10,-2.0,0.0,5.0,9.0,15.324482675370989,158,136,22.32519779071503,19.0,10,14.0,16.0,24.0,33.0,13.584662749192317,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
787,51.07420050305426,-10.171577434423284,21,grid_0031_0021,787,West4,21,-6,-10.0,-10.0,-12,-12.0,-11.0,-9.0,-8.0,1.6618979396776332,21,126,61.61904761904762,53.0,32,38.0,52.0,74.0,75.0,22.190680563129995,21,3,0.7619047619047619,1.0,-3,-2.0,1.0,2.0,3.0,1.9248936125150224,21,65,27.761904761904763,24.0,12,15.0,21.0,30.0,39.0,13.859515424445888,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
788,51.29877829680201,-10.171577434423284,21,grid_0032_0021,788,West4,14,-7,-9.642857142857142,-10.0,-11,-11.0,-10.0,-9.0,-7.0,1.2309777099724366,14,118,71.0,66.0,40,40.0,44.0,101.0,118.0,27.388735953724794,14,4,1.2142857142857142,1.5,-4,-4.0,1.0,3.0,4.0,2.3657850230970277,14,59,34.285714285714285,27.0,16,20.0,21.0,58.0,59.0,16.44657398725848,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
789,51.52335609054977,-10.171577434423284,21,grid_0033_0021,789,West4,2760,960,12.430710741543098,-2.657359004564865,-30,-10.047413793103448,-6.2803394504944405,1.1164021164021165,5.218181818181818,110.97053129206711,2760,617,59.3308903698179,45.47003154574133,0,37.54896142433235,41.65532909683579,61.54838709677419,89.41509433962264,43.03201830438442,2760,99,2.9469854617813094,2.0,-78,-4.0,-1.0,5.0,7.000000000000001,12.764328819493029,2760,437,24.405010518644623,18.483974358974358,0,12.654618473895582,14.4302802019648,24.470588235294116,34.583333333333336,25.67204953159971,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
790,51.747933884297524,-10.171577434423284,21,grid_0034_0021,790,West4,30306,960,6.642897297874774,-2.663633595295411,-30,-9.883363719292264,-6.315275647083127,-2.663633595295411,5.100641548074311,90.17494255172795,30306,654,59.442054587042136,49.44605335269587,0,37.63029798024281,41.52639762703615,65.41037088555112,89.52412280701755,35.67955029409946,30306,99,2.635961055708012,2.0,-52,-4.0,-1.0,5.0,7.0,10.510009383143931,30306,418,23.90476309632378,20.47327689683492,0,12.65998818534459,14.4976741872551,26.513504502317964,36.46602389471976,19.360832746481183,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
791,51.97251167804528,-10.171577434423284,21,grid_0035_0021,791,West4,1522,960,5.274509145222726,-2.7728657821949274,-19,-9.965213756589183,-6.319310221818653,-2.7728657821949274,1.2368585672852728,89.64238750651627,1522,441,60.6896102620821,52.47727272727273,9,38.57457406016524,42.499428938539516,70.55173092053501,92.57894736842105,32.5329378345957,1522,99,2.090118818124028,2.0,-47,-4.0,-1.0,4.0,6.0,10.244708294110337,1522,200,23.798386471582365,20.0,7,13.0,16.0,28.0,36.0,13.903813716183695,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
823,51.07420050305426,-9.946999640675529,22,grid_0031_0022,823,West4,19,-9,-9.894736842105264,-10.0,-12,-12.0,-10.0,-9.0,-9.0,0.9676198058342259,19,96,70.3157894736842,70.0,47,47.0,61.0,76.0,96.0,14.68637976808855,19,4,1.4210526315789473,1.0,0,0.0,1.0,2.0,4.0,1.138595139620207,19,49,32.78947368421053,30.0,17,17.0,29.0,37.0,49.0,9.827881644470928,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
824,51.29877829680201,-9.946999640675529,22,grid_0032_0022,824,West4,20,-6,-9.75,-10.0,-12,-11.5,-11.0,-9.0,-7.0,1.6085707942145413,20,85,59.5,57.0,35,38.5,52.0,68.0,84.0,14.847558721890948,20,3,1.3,1.0,0,0.5,1.0,1.5,3.0,0.842614977317636,20,43,27.4,25.5,11,15.0,23.0,36.0,39.0,8.622064717919946,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
825,51.52335609054977,-9.946999640675529,22,grid_0033_0022,825,West4,6352,960,9.634267026004622,-2.6111996128720056,-30,-10.007770736478248,-6.300911571308331,1.1153173309214675,5.08431501007429,100.51509593002619,6352,543,61.51572165896433,49.31121227142927,0,37.674771405986334,41.50094727805571,69.4375956087465,93.38957055214723,40.04279018372148,6352,99,2.6594873885718804,2.0,-59,-4.0,-1.0,4.999999999999999,6.999999999999999,11.64990266416087,6352,382,24.827479129534353,20.451578696216963,0,12.620506193376318,16.477718889993746,26.493928799669185,36.389380530973455,22.59467672044713,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
826,51.747933884297524,-9.946999640675529,22,grid_0034_0022,826,West4,54075,960,5.876630835341358,-2.6445480206288727,-30,-9.913375776256437,-6.3094879249506,-2.6445480206288727,5.210744796246494,84.76584661044629,54075,665,57.21424758319927,49.41840622292341,0,37.6362917981455,41.49790673318158,65.48207907928862,85.48811901258296,25.98847481202823,54075,99,2.509731871806639,2.0,-71,-4.0,-1.0,4.0,6.999999999999999,10.031878782488471,54075,378,22.486120683939426,18.48848899572391,0,12.62100407681069,14.49691283941132,26.463300779236082,34.474564872003974,12.451026858198167,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
827,51.97251167804528,-9.946999640675529,22,grid_0035_0022,827,West4,3379,960,7.752848571265746,-2.6847407056764676,-30,-9.933770883054894,-6.332980865180931,-2.6847407056764676,5.3618421052631575,97.76078682915892,3379,901,69.08729997197078,57.5,0,37.61636488586112,45.33236490412551,77.5264812263176,109.8,48.87721855137515,3379,99,2.349587179597519,2.0,-31,-5.0,-2.0,4.0,7.0,11.314576685155448,3379,332,27.557812883439155,22.474961959725288,0,14.510452446486658,16.44995229601361,30.475409836065573,42.283018867924525,23.754152776961874,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
859,51.07420050305426,-9.722421846927777,23,grid_0031_0023,859,West4,6,-5,-10.666666666666666,-11.0,-15,-15.0,-13.0,-9.0,-5.0,3.349958540373631,6,172,103.16666666666667,91.5,46,46.0,46.0,172.0,172.0,55.57102562387065,6,2,-0.6666666666666666,-1.0,-4,-4.0,-2.0,2.0,2.0,2.2110831935702664,6,113,63.333333333333336,56.5,20,20.0,21.0,113.0,113.0,43.23835745672534,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
860,51.29877829680201,-9.722421846927777,23,grid_0032_0023,860,West4,59,-8,-10.134097035040432,-10.0,-15,-12.0,-11.0,-9.0,-8.0,1.276711158323152,59,174,84.3456873315364,79.0,32,48.0,64.0,104.0,136.0,30.802742782773155,59,4,0.98955525606469,1.0,-2,-1.0,0.0,3.0,3.0,1.6823261279562791,59,96,43.20754716981132,40.0,14,23.0,30.0,53.0,72.0,18.921662240002444,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
861,51.52335609054977,-9.722421846927777,23,grid_0033_0023,861,West4,20115,960,4.675764747132882,-2.6114936848453936,-30,-9.973278306780717,-6.273947095178563,1.2179200104194843,5.191768826619965,74.51950759794981,20115,704,55.77441404267216,49.41509433962264,0,37.59539417209033,41.45139050107709,61.453122879137496,81.52395209580838,28.05654164509572,20115,99,2.337980670865891,2.0,-77,-4.0,-1.0,5.0,7.000000000000001,9.224003124553345,20115,481,21.778374047482572,18.471732402010826,0,12.619026552667453,14.509309307827614,24.494923840562908,32.535793686082705,12.723546673874981,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
862,51.747933884297524,-9.722421846927777,23,grid_0034_0023,862,West4,85483,960,6.813073829901565,-2.6786132263753926,-30,-9.965993331888539,-6.352647490116391,-2.6786132263753926,5.242527657589967,91.48973498406171,85483,839,64.32310491871004,53.432658839396524,0,37.65289631234064,41.479513958469624,73.40908713303035,101.45968842392541,40.44140103886442,85483,99,2.660512765946499,2.0,-74,-4.0,-1.0,5.000000000000001,7.000000000000001,10.700594040957316,85483,520,26.110652506621328,21.359403442787794,0,13.816588223802615,17.42140392889769,29.3824999320645,41.415430859903545,20.77664441566213,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
863,51.97251167804528,-9.722421846927777,23,grid_0035_0023,863,West4,5543,960,9.325364637001178,-2.625247054595857,-30,-10.078080855924883,-6.302560885405517,-2.625247054595857,1.0875286041189933,104.9555882882728,5543,525,67.72240144500286,57.26791368593878,0,37.619491964748576,45.41470412520928,81.46857142857142,105.43283582089552,38.15175483222739,5543,99,2.326061041017629,2.0,-41,-5.0,-2.0,4.0,6.0,11.957729206722338,5543,368,27.01103821641144,22.49480590486605,0,14.497280497280498,16.491107629929967,32.38075989079775,42.548780487804876,17.476126601682996,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
895,51.07420050305426,-9.497844053180021,24,grid_0031_0024,895,West4,39,22,-5.076923076923077,-8.0,-14,-12.0,-11.0,-2.0,9.0,7.930417311697574,39,1041,500.9230769230769,526.0,248,345.0,376.0,592.0,718.0,158.29077181508282,39,-3,-7.333333333333333,-6.0,-16,-12.0,-9.0,-5.0,-3.0,3.2132205533990845,39,396,222.84615384615384,219.0,135,145.0,179.0,265.0,288.0,58.46784716298154,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
896,51.29877829680201,-9.497844053180021,24,grid_0032_0024,896,West4,271,213,-6.588661212077329,-9.0,-13,-11.0,-10.0,-9.0,-8.0,22.425895602231343,271,189,87.78459199189051,84.0,32,54.0,66.0,106.0,127.0,29.68390730253923,271,27,0.2784736803996814,0.0,-25,-2.0,-1.0,2.0,2.0,3.5714563098164773,271,93,41.05365288538122,38.0,10,18.0,28.0,52.0,67.0,17.881792416321822,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
897,51.52335609054977,-9.497844053180021,24,grid_0033_0024,897,West4,32657,960,4.994803965832245,-2.6336744659691163,-30,-9.9837834340202,-6.306185477774636,-2.6336744659691163,5.182002706359946,80.90490765368716,32657,936,58.99573571084587,49.3787162497352,0,37.6370449323526,41.423835423569976,69.49061153645619,93.59045617896956,31.669395808168908,32657,99,2.094617195552227,2.0,-47,-5.0,-1.0,4.0,6.0,9.709452318133991,32657,474,23.156457573103353,18.483262114030794,0,12.647105911492995,14.50832106238307,26.47193413107494,36.4784769844766,16.817109500805596,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
898,51.747933884297524,-9.497844053180021,24,grid_0034_0024,898,West4,116111,960,3.658661544730997,-2.6882045603358393,-30,-9.965163944657753,-6.390248090202534,-2.6882045603358393,1.1703865127913873,77.07272998813805,116111,715,66.40190820205022,57.48251232297014,0,37.67518359184561,45.47267894667314,77.44571207151031,105.53548282364108,34.864218038768165,116111,99,2.3755021793553897,2.0,-60,-4.0,-1.0,4.999999999999999,7.0,9.301036838478664,116111,402,26.918217321729497,22.49519942352763,0,14.513910678037062,16.498034022530046,32.503967714846084,44.452313323606866,17.317858752993075,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
899,51.97251167804528,-9.497844053180021,24,grid_0035_0024,899,West4,7159,960,3.153079967450603,-6.423634345454119,-30,-9.990204730824061,-6.423634345454119,-2.6999269395897123,1.1745455454704572,80.8045698384276,7159,458,80.32659176935424,66.46527647610122,0,40.633187772925766,48.48154632479598,94.52173913043478,138.40625,49.38879039312034,7159,99,1.4785580023769194,1.0,-38,-5.0,-2.0,4.0,6.0,9.517376617876971,7159,263,31.864774398723515,26.50283628797199,0,14.48384820389625,18.506703094638823,36.575,56.45238095238095,20.971392760698564,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
932,51.29877829680201,-9.273266259432269,25,grid_0032_0025,932,West4,221,67,-9.235294117647058,-10.0,-12,-11.0,-11.0,-9.0,-8.0,5.7997365776825065,221,250,89.6289592760181,88.0,15,56.0,66.0,106.0,124.0,31.48076872265641,221,14,0.5248868778280543,1.0,-24,-2.0,-1.0,2.0,3.0,2.55182759649354,221,127,43.44796380090498,41.0,13,24.0,29.0,54.0,69.0,18.25667318443849,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
933,51.52335609054977,-9.273266259432269,25,grid_0033_0025,933,West4,33355,960,2.079163960594487,-2.6702630256728064,-30,-10.059379593911997,-6.366232456915393,-2.6702630256728064,5.162637287004952,63.3105000017776,33355,704,67.84541196379293,53.48846740926486,0,37.68712914775526,41.50553590658532,77.42581160499361,105.46731234866829,48.031126002083106,33355,99,1.3366201487216056,1.0,-59,-5.0,-2.0,4.0,6.0,8.42850178953591,33355,343,27.080789311451603,22.472102362908046,0,14.515469849222617,16.47364495122708,30.48961351804225,40.47464490863361,23.048876739063857,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
934,51.747933884297524,-9.273266259432269,25,grid_0034_0025,934,West4,120579,960,5.954503885776429,-2.6977486875431644,-30,-9.98226724527209,-6.3517486077945025,-2.6977486875431644,1.1241323128975973,89.71462392201474,120579,721,67.7008103055243,57.424487948690036,0,37.65854476880383,45.46413951830058,81.50019992564928,109.46111063437237,40.32068228861431,120579,99,2.1150718624700726,2.0,-72,-5.000000000000001,-1.0,4.0,6.000000000000001,10.466472683226597,120579,461,26.90282767107918,22.4746299308445,0,14.51884901146961,16.503036575404277,30.474191957799157,42.46251511487304,19.525005006986213,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
935,51.97251167804528,-9.273266259432269,25,grid_0035_0025,935,West4,7905,960,9.195390791017772,-2.689009942465914,-30,-9.960778934803322,-6.354722808978357,-2.689009942465914,5.19672131147541,104.0942459332772,7905,607,78.89406745360719,61.44080555457154,0,37.66712871716012,45.561989842458054,89.38036544915704,129.55405405405406,58.588101615535386,7905,99,2.025741189628038,1.0,-47,-5.0,-2.0,4.0,6.0,11.979124348723511,7905,390,31.691458323090597,24.524585412472483,0,14.507695754930882,16.50264504143263,34.441468323785664,50.46666666666667,29.327667591173373,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
968,51.29877829680201,-9.048688465684513,26,grid_0032_0026,968,West4,199,-4,-10.06030150753769,-10.0,-14,-12.0,-11.0,-9.0,-9.0,1.3511141538863045,199,230,93.69849246231156,86.0,30,56.0,68.0,109.0,141.0,36.440762803586175,199,6,1.1809045226130652,1.0,-4,-1.0,0.0,2.0,4.0,1.7982227926454486,199,113,48.1356783919598,45.0,11,24.0,33.0,60.0,78.0,21.086962401772197,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
969,51.52335609054977,-9.048688465684513,26,grid_0033_0026,969,West4,15620,960,4.4089352144788645,-2.663237525481052,-30,-10.18086019217814,-6.349556974830665,-2.663237525481052,5.256688883473027,79.03726580827855,15620,370,68.02704745172717,58.48301411379135,0,38.558191465965926,44.504298890857285,82.44633182750171,112.60606060606061,33.50504640152625,15620,99,1.3276459499253235,1.0,-49,-5.988889810819782,-2.0,4.0,7.000000000000001,9.886014132223716,15620,323,27.106868378526233,22.483670929533947,0,14.528038634880097,16.484922330796376,32.42761543141245,44.474654377880185,15.647276248752187,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
970,51.747933884297524,-9.048688465684513,26,grid_0034_0026,970,West4,92583,960,1.8270700309117014,-6.387305096638386,-30,-10.0531409591056,-6.387305096638386,-2.6856125702558895,1.1921190929882786,66.34095520077442,92583,736,70.4400552859553,57.4297875761655,0,37.68316356134924,45.46250261835771,85.48403680467102,117.45314931063352,41.81019980948917,92583,99,1.1220809995801109,1.0,-79,-4.999999999999999,-2.0,4.0,6.000000000000001,8.573251308127714,92583,408,28.31559719040645,24.486367761234163,0,14.519708912575256,16.483842010390635,32.487029830718946,44.48080469319932,22.07905933132126,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
971,51.97251167804528,-9.048688465684513,26,grid_0035_0026,971,West4,8085,960,6.44458817471729,-6.466707365192337,-30,-10.074500768049155,-6.466707365192337,-2.639187061155677,5.261714758405917,93.7975782443651,8085,722,74.61290026425215,65.49612403100775,0,41.538801362233045,45.49179825233788,89.41884816753927,121.27659574468085,41.501166821209104,8085,99,1.5299479267866163,1.0,-54,-6.0,-2.0,4.0,6.0,11.010585242746753,8085,288,30.038997590642364,26.490657822001108,0,14.552386794780329,18.49840840635268,36.49624060150376,46.46666666666667,20.263224895386674,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1004,51.29877829680201,-8.824110671936758,27,grid_0032_0027,1004,West4,114,-2,-10.017543859649123,-10.0,-14,-12.0,-11.0,-9.0,-8.0,1.737019306927168,114,207,95.93859649122807,97.0,35,58.0,69.0,114.0,131.0,32.04226514971906,114,9,1.1929824561403508,1.0,-2,-1.0,0.0,2.0,3.0,1.6161313618142497,114,127,49.55263157894737,48.0,14,25.0,35.0,61.0,69.0,20.562310994284402,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1005,51.52335609054977,-8.824110671936758,27,grid_0033_0027,1005,West4,6296,960,6.459520270854022,-2.690091009833949,-30,-10.104747261195463,-6.422862709699682,-2.690091009833949,5.3454865544072785,89.82775424296862,6296,245,61.71811499025241,54.0,0,39.0,44.00000000000001,73.0,96.0,26.063768509320447,6296,99,1.0866552558726565,1.0,-48,-6.0,-3.0,2.9999999999999996,6.0,10.835327814197733,6296,130,24.376259454911295,22.0,0,14.0,17.0,28.999999999999996,38.0,11.179360756643065,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
