system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
38,48.56144448436939,-4.438555515630615,2,grid_0002_0002,38,East4c,20720,956,-0.8778038031496299,-6.482641329600286,-30,-10.058556054047388,-6.482641329600286,-2.6653781344471086,5.267185067422302,43.960476371842354,20720,964,76.56740537614517,61.410486622986625,0,41.58986404189092,49.4665925638225,85.52274253657636,129.6521924742331,52.43941880593063,20720,99,0.0705332855197678,0.0,-48,-5.999999999999999,-2.9999999999999996,3.0,6.0,7.137959663869156,20720,383,31.317492373079237,24.502541310223755,0,14.552723769486777,18.48282086768157,34.48242811501598,52.50617283950617,29.28477624968972,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,48.78602227811714,-4.438555515630615,2,grid_0003_0002,39,East4c,82,943,128.15711376200173,-3.0,-15,-12.0,-10.0,67.0,638.0,266.00720783890176,82,320,66.81131800989235,50.0,2,4.0,21.0,91.0,136.0,65.99158658721157,82,98,16.45519348268839,-1.0,-10,-6.0,-4.0,27.0,77.0,31.81532495267242,82,151,35.001745708466686,23.0,9,11.0,15.0,41.0,78.0,30.621968217885346,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,50.13348904060366,-4.438555515630615,2,grid_0009_0002,45,East4c,134,9,-8.902985074626866,-9.0,-12,-11.0,-10.0,-8.0,-7.0,2.2456239467517705,134,153,80.93283582089552,79.0,27,58.0,66.0,93.0,110.0,21.599197663786352,134,11,-0.16417910447761194,0.0,-9,-2.0,-1.0,1.0,2.0,2.015588613893941,134,69,35.76865671641791,35.0,6,19.0,27.0,45.0,52.0,12.732561489197147,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,50.35806683435142,-4.438555515630615,2,grid_0010_0002,46,East4c,10428,960,2.893603692489655,-6.50713595710305,-30,-10.16215752751748,-10.16215752751748,-2.7015686052437844,1.1731308910105847,77.81002738416937,10428,390,85.88603911239043,72.5781990521327,0,40.56322835926066,50.50340136054422,108.55963302752293,154.40816326530611,46.40498632516893,10428,99,1.319286605447011,1.0,-36,-6.0,-2.0,4.0,6.999999999999998,9.704801343039843,10428,169,35.24408471484887,30.0,0,15.0,20.0,46.0,64.0,20.326930826768542,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,50.582644628099175,-4.438555515630615,2,grid_0011_0002,47,East4c,22899,960,-1.089713762826074,-6.55680630319561,-30,-10.130533377390824,-10.130533377390824,-2.7294947351909165,1.209388694669643,51.645449048818506,22899,770,90.07450598131213,73.50826004869081,0,41.49137113262354,53.44111391268201,105.3711111111111,149.3505747126437,64.7247669038573,22899,99,0.2775782167301038,0.0,-68,-6.0,-3.0000000000000004,3.0000000000000004,6.0,7.597088720669347,22899,422,37.183835503663374,30.505807324830144,0,16.53601915247259,20.48386912334367,42.49971371736525,60.46754219227003,31.17966853373653,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,50.80722242184693,-4.438555515630615,2,grid_0012_0002,48,East4c,28819,960,0.9261394944707093,-6.4983692035911,-30,-10.14820927399536,-6.4983692035911,-2.7112114806477177,1.141035153592713,64.71722654629586,28819,418,75.99467272537112,64.49925235856668,0,40.52455077443775,48.48566177474802,92.51315789473684,126.43499221241564,38.26446993174883,28819,99,0.4103760495725075,0.0,-71,-6.000000000000001,-3.0,3.0,5.0,8.512332585170563,28819,234,30.28128100037348,26.0,0,15.0,19.0,37.0,49.0,16.25553244833995,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,51.031800215594686,-4.438555515630615,2,grid_0013_0002,49,East4c,10887,960,1.823060889714202,-6.495343121364116,-30,-10.106370944035035,-6.495343121364116,-2.65960076201127,5.175862068965518,68.72831556800142,10887,878,101.41545766088646,73.45837341028107,0,41.49078876028383,49.5426731078905,121.57894736842105,185.8490566037736,81.28853712499053,10887,99,0.9900356051705995,1.0,-52,-6.0,-3.0,3.0,6.0,9.003353534060851,10887,496,46.98757626779129,28.537988658603904,0,14.498547248753274,18.501630241792295,46.482412060301506,84.44444444444444,57.48813959671024,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,51.256378009342434,-4.438555515630615,2,grid_0014_0002,50,East4c,33,-8,-10.303030303030303,-10.0,-12,-11.0,-11.0,-10.0,-9.0,0.9040262963743215,33,127,87.06060606060606,81.0,48,62.0,72.0,108.0,124.0,22.115316773592163,33,4,0.3939393939393939,0.0,-2,-1.0,-1.0,2.0,3.0,1.650333188386679,33,63,42.303030303030305,45.0,21,25.0,30.0,55.0,62.0,13.169028975235678,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,51.48095580309019,-4.438555515630615,2,grid_0015_0002,51,East4c,10,25,-2.2,-6.0,-11,-11.0,-7.0,-3.0,17.0,10.514751542475931,10,170,80.2,61.0,36,39.5,43.0,102.0,155.5,44.21945273293191,10,7,-0.2,2.0,-14,-12.0,1.0,3.0,5.0,6.177378084592201,10,51,27.8,30.0,13,14.5,16.0,35.0,43.5,11.643023662262308,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,51.705533596837945,-4.438555515630615,2,grid_0016_0002,52,East4c,41112,960,3.918417618127322,-6.465565750703846,-30,-10.14321492735021,-6.465565750703846,-2.6998626793580764,5.321797763593608,82.61327055403014,41112,674,84.38006490760206,69.41703339504487,0,41.611266687698716,49.49376083315659,105.45694622902309,149.4078947368421,52.25495716648717,41112,99,1.0852081486687708,1.0,-57,-5.999999999999999,-3.0,4.0,5.999999999999999,10.160000731280347,41112,395,34.829110107368656,26.48044828150218,0,14.539715903220017,18.50866511369714,42.50010201914628,62.49264705882353,25.582885192269266,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,51.9301113905857,-4.438555515630615,2,grid_0017_0002,53,East4c,3755,950,-2.168707814091766,-6.518284271709433,-30,-10.17475921904771,-10.17475921904771,-2.7961667460740514,1.207738063904827,41.91220420969033,3755,348,86.10881975851778,72.49331314660611,0,42.56213779781069,52.54385964912281,108.45417180435676,150.41176470588235,47.25273882974976,3755,98,0.3349946956504333,0.0,-50,-6.0,-3.0,3.0,6.0,6.780140957248388,3755,230,34.90622310294441,30.006919361155834,0,16.0,20.0,43.0,60.0,21.90512820901699,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,48.11228889687388,-4.21397772188286,3,grid_0000_0003,54,East4c,32382,960,-1.6902521395616676,-6.534684722106839,-30,-10.20894421851675,-10.20894421851675,-2.6924784084254667,1.2265516922792645,47.36215191083093,32382,386,83.85111474246116,76.51165730639296,0,44.486376021798364,56.49367710734419,104.51752577319587,132.42536359277608,36.424211467498324,32382,99,-0.03742788417185634,0.0,-54,-5.99023785396434,-3.0,2.9999999999999996,5.0,7.097760402427566,32382,160,33.249781382584594,29.999999999999996,0,17.0,22.005245560964983,41.0,52.99999999999999,15.13762009814642,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,48.33686669062163,-4.21397772188286,3,grid_0001_0003,55,East4c,38740,960,-2.205000515410363,-6.553850565514301,-30,-10.175957567877001,-10.175957567877001,-2.71897966095317,1.2115438115729862,43.869942739165666,38740,659,87.41553032885614,81.45570898416149,0,45.58627648390028,57.40938507833851,109.48085944286788,137.5081084572207,38.636853908941795,38740,99,0.018101354027668198,0.0,-53,-5.999999999999998,-3.0,3.0000000000000004,5.0,6.7699542416932035,38740,337,34.87011902326894,32.48936054042656,0,16.521576977702182,22.51674345854685,42.49739172118205,54.492155908656194,17.14422250139458,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,48.56144448436939,-4.21397772188286,3,grid_0002_0003,56,East4c,27446,956,-1.0593070459334046,-6.499421408663513,-30,-10.154669072253125,-6.499421408663513,-2.6655332385232664,5.191809254282174,45.34482737420734,27446,1044,88.2962771358196,67.34094804045273,0,43.721572546642186,51.43700322758033,99.46322441977402,147.24882752192025,67.14951759576475,27446,99,0.36898888621840403,0.0,-42,-6.000000000000001,-3.0,3.0,6.0,7.387263472396435,27446,462,39.66754592259676,28.522836316663593,0,16.50820649505506,20.506479959908162,40.51873327898405,60.41777777777778,47.18418549073276,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,48.78602227811714,-4.21397772188286,3,grid_0003_0003,57,East4c,377,624,-2.0512667566634226,-6.390476190476191,-17,-10.12787196957693,-6.390476190476191,-2.4217168397528592,1.3103448275862069,32.96098365617966,377,666,66.77675572159607,53.275862068965516,21,37.883720930232556,41.42857142857143,73.53846153846153,110.0,53.25550482724845,377,23,-0.11509120020092299,0.0,-74,-6.0,-2.9999999999999996,3.0,7.0,6.400290310662611,377,267,28.275641226886005,22.54,10,14.576923076923077,16.448194041655682,32.2,49.0,23.87085138892465,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,49.90891124685591,-4.21397772188286,3,grid_0008_0003,62,East4c,30,959,55.333333333333336,-9.5,-11,-11.0,-10.0,-9.0,-4.0,241.5205075258736,30,130,75.36666666666666,80.0,19,43.0,54.0,91.0,109.0,26.492116227704848,30,99,6.133333333333334,0.0,-3,-3.0,-2.0,1.0,2.0,24.87265343482454,30,113,41.36666666666667,37.0,17,19.0,26.0,43.0,64.0,22.57355877028599,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,50.13348904060366,-4.21397772188286,3,grid_0009_0003,63,East4c,15,-6,-9.466666666666667,-10.0,-11,-11.0,-11.0,-9.0,-6.0,1.5434449203720304,15,103,84.0,87.0,58,71.0,76.0,90.0,95.0,11.105554165971787,15,3,0.2,-1.0,-1,-1.0,-1.0,2.0,3.0,1.514375558880073,15,54,39.13333333333333,42.0,20,25.0,28.0,45.0,54.0,10.1840834420951,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
