system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
13,37.031800215594686,15.112288896873878,0,grid_0013_0000,"[{slope=1, mean=[8.550069555263265, 50.95561654012788], median=[2.9999999999999996, 45.510217764309935], stdDev=[19.39438629646067, 22.120386247839598], min=[-20, 0], max=[217, 599], count=[5180, 5180], p10=[0.0, 37.68715200333756], p25=[1.0, 41.515816349757955], p75=[7.0, 53.314799951143755], p90=[17.0, 69.41538461538461]}, {slope=2, mean=[12.559880822422633, 56.047812412360905], median=[2.5929901681810152, 45.444025241475785], stdDev=[29.259564684166122, 35.58715968023635], min=[-24, 0], max=[275, 721], count=[3396, 3396], p10=[-1.2142727677173788, 37.76231098054724], p25=[0.5853856824198327, 41.51733377498329], p75=[8.542857142857143, 57.49582714323167], p90=[32.650302837105514, 85.52272727272727]}, {slope=3, mean=[19.78733003786705, 62.10880114271836], median=[2.5322830118948216, 50.44444444444444], stdDev=[42.83380032748542, 38.955150900902005], min=[-30, 0], max=[368, 407], count=[2167, 2167], p10=[-3.4298245614035086, 36.475], p25=[0.5565510257990667, 42.46743997355531], p75=[14.666666666666666, 72.37733409939672], p90=[76.88888888888889, 106.5]}, {slope=4, mean=[27.731058355238066, 73.21459283150959], median=[4.333333333333333, 62.54347826086956], stdDev=[52.61419814747324, 48.755334253702635], min=[-26, 0], max=[384, 387], count=[1513, 1513], p10=[-3.4065934065934065, 36.51428571428571], p25=[0.45293072824156305, 44.6019646664636], p75=[30.77777777777778, 86.42307692307692], p90=[96.5, 128.0]}, {slope=5, mean=[42.892566742233676, 89.570543875449], median=[13.424778761061948, 77.41358024691358], stdDev=[64.02681207404815, 56.951616897536525], min=[-32, 0], max=[628, 614], count=[3040, 3040], p10=[-6.219354838709678, 41.727883897129445], p25=[1.391517704302358, 57.573563796726546], p75=[69.49019607843137, 109.45161290322581], p90=[124.91666666666667, 153.52941176470588]}]",13,East3,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,37.256378009342434,15.112288896873878,0,grid_0014_0000,"[{slope=1, mean=[11.68697326569465, 56.94926953705423], median=[4.0, 46.40178282359543], stdDev=[24.550066346538838, 27.558263397805426], min=[-12, 0], max=[195, 264], count=[2706, 2706], p10=[0.0, 36.54117647058823], p25=[1.0, 40.484162895927604], p75=[9.0, 62.471698113207545], p90=[31.0, 94.42857142857143]}, {slope=2, mean=[11.970330820805259, 54.25097351475743], median=[4.367430817095137, 46.43188741872414], stdDev=[24.166764568813793, 23.353407566521845], min=[-17, 0], max=[286, 309], count=[2371, 2371], p10=[-1.27146784539917, 36.59513527245015], p25=[0.5439258776012842, 40.46666666666667], p75=[10.443298969072165, 60.52], p90=[34.35294117647059, 82.6]}, {slope=3, mean=[14.858948213568848, 58.01779205138499], median=[4.383654056152782, 50.583333333333336], stdDev=[30.059531938238646, 27.485762842575067], min=[-28, 0], max=[249, 258], count=[1713, 1713], p10=[-1.3442622950819672, 36.48076923076923], p25=[0.5305466237942122, 42.51646471348256], p75=[14.702702702702704, 68.55813953488372], p90=[48.375, 90.61904761904762]}, {slope=4, mean=[21.10308173735338, 65.77142776047174], median=[5.248322147651007, 57.19567517524137], stdDev=[40.45778119331451, 39.187502252187464], min=[-29, 0], max=[525, 524], count=[1110, 1110], p10=[-2.1585004459533335, 37.766666666666666], p25=[1.3297450325917899, 45.48357689312383], p75=[21.551724137931036, 81.45238095238095], p90=[73.54545454545455, 109.75092994420335]}, {slope=5, mean=[36.85213517469612, 83.80829631515307], median=[13.3086405979807, 77.60526315789474], stdDev=[56.02607832500131, 48.15535529239261], min=[-24, 0], max=[564, 570], count=[1549, 1549], p10=[-2.301907057784567, 45.6], p25=[1.4355828220858895, 57.32962138084632], p75=[57.42857142857143, 101.51724137931035], p90=[110.1875, 132.88927637314734]}]",14,East3,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,37.48095580309019,15.112288896873878,0,grid_0015_0000,"[{slope=1, mean=[27.57517787896872, 71.41067991414212], median=[9.33448642895157, 57.371238543271964], stdDev=[44.653451971025646, 43.185894488918926], min=[-12, 0], max=[562, 580], count=[4329, 4329], p10=[1.5270753507184838, 37.557361646152394], p25=[1.5270753507184838, 41.377560242235866], p75=[29.213483146067414, 85.53763440860214], p90=[85.625, 121.48387096774194]}, {slope=2, mean=[27.815299471118102, 71.48925893874758], median=[8.588652482269504, 54.45469879518072], stdDev=[47.17419192834351, 46.19665623695034], min=[-16, 0], max=[371, 419], count=[2319, 2319], p10=[0.5103112536724527, 38.495726495726494], p25=[2.5652207305459123, 42.515910230322326], p75=[28.4, 80.39393939393939], p90=[86.625, 126.42857142857143]}, {slope=3, mean=[20.540199946109894, 65.14615273008657], median=[4.405663378937321, 52.68421052631579], stdDev=[41.13239320881081, 39.82629683731786], min=[-15, 0], max=[333, 339], count=[569, 569], p10=[-1.162162162162162, 36.75], p25=[0.631578947368421, 42.47222222222222], p75=[20.636363636363637, 74.57142857142857], p90=[67.0, 108.6]}, {slope=4, mean=[20.65891472868217, 71.65116279069767], median=[8.0, 60.5], stdDev=[29.644795384617343, 42.594109423283484], min=[-13, 1], max=[134, 304], count=[129, 129], p10=[-1.0, 36.714285714285715], p25=[2.0, 46.5], p75=[31.0, 86.5], p90=[68.0, 128.25]}, {slope=5, mean=[26.426524614254223, 80.10360029390155], median=[7.0, 78.0], stdDev=[36.646033289155646, 32.40539676302387], min=[-7, 9], max=[142, 152], count=[54, 54], p10=[-4.0, 39.0], p25=[0.0, 61.0], p75=[37.0, 101.0], p90=[99.0, 129.0]}]",15,East3,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,37.705533596837945,15.112288896873878,0,grid_0016_0000,"[{slope=1, mean=[23.38689919931479, 60.121301132583376], median=[9.430425746153052, 49.346115817321824], stdDev=[35.671085858826906, 33.412875500979105], min=[-15, 0], max=[670, 654], count=[5136, 5136], p10=[1.6887178905952736, 37.54247036106555], p25=[5.351630735436041, 41.5147258264945], p75=[29.503649635036496, 69.4541093410572], p90=[65.5072463768116, 97.41333333333333]}, {slope=2, mean=[32.994806066193796, 69.24445888216772], median=[12.530909090909091, 57.53066666666667], stdDev=[45.0646634596974, 41.80638122625017], min=[-22, 0], max=[479, 679], count=[6458, 6458], p10=[0.5865635114865398, 37.70017953321364], p25=[4.3713163064833, 41.43972702423393], p75=[48.5869826034793, 81.61370751341681], p90=[94.5, 117.70586578409971]}, {slope=3, mean=[45.51190373748673, 79.28819337734232], median=[24.557692307692307, 69.23493975903614], stdDev=[50.00588532794193, 41.895508454831486], min=[-20, 0], max=[313, 589], count=[3832, 3832], p10=[0.516749757899645, 37.710407239819006], p25=[6.471832149347431, 49.49521700620018], p75=[74.5, 97.48598130841121], p90=[118.53125, 133.20408163265307]}, {slope=4, mean=[55.934767296390916, 87.31489366175713], median=[42.611111111111114, 78.63636363636364], stdDev=[53.9800298684925, 42.6184240898531], min=[-17, 0], max=[274, 279], count=[1867, 1867], p10=[0.6235294117647059, 42.53488372093023], p25=[8.660377358490566, 54.526315789473685], p75=[92.625, 112.40082930200415], p90=[132.66666666666666, 146.42857142857142]}, {slope=5, mean=[68.0170419924984, 98.00295172454508], median=[60.7037037037037, 88.58064516129032], stdDev=[60.53262963848648, 48.12443396870965], min=[-22, 0], max=[388, 394], count=[1861, 1861], p10=[0.4696969696969697, 46.44444444444444], p25=[12.527777777777779, 64.5], p75=[110.75, 126.44444444444444], p90=[148.76923076923077, 160.36363636363637]}]",16,East3,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,37.9301113905857,15.112288896873878,0,grid_0017_0000,"[{slope=1, mean=[20.910044140366363, 58.245720591480904], median=[6.5182926829268295, 49.358108108108105], stdDev=[32.40025089338339, 33.7727439162577], min=[-10, 4], max=[433, 726], count=[1779, 1779], p10=[0.6045454545454545, 33.760736196319016], p25=[2.557613965519912, 41.49734075891338], p75=[22.423076923076923, 65.38028169014085], p90=[64.42857142857143, 93.42857142857143]}, {slope=2, mean=[30.87152508704336, 66.53525065214306], median=[12.454545454545455, 56.44761904761905], stdDev=[39.65308655434903, 34.359586076189245], min=[-18, 0], max=[261, 275], count=[3602, 3602], p10=[0.5846542004176878, 36.54090536566553], p25=[4.322097378277154, 42.49491450471698], p75=[46.282051282051285, 80.45917307292748], p90=[86.3, 114.46666666666667]}, {slope=3, mean=[41.464507508014194, 76.5731297452337], median=[21.58453252724796, 65.59686827216743], stdDev=[47.80623051708342, 39.768504126444306], min=[-20, 0], max=[526, 594], count=[5831, 5831], p10=[1.5459522263262573, 37.60108646553978], p25=[5.40279522513935, 49.4574100360831], p75=[69.35897435897436, 93.57931034482759], p90=[109.36666666666666, 129.5881666017906]}, {slope=4, mean=[50.42532772925558, 83.30260599942686], median=[33.55411255411256, 73.46239607994274], stdDev=[50.136556051032116, 40.425397819823296], min=[-21, 0], max=[560, 656], count=[9125, 9125], p10=[1.5033417040713424, 41.576237680222775], p25=[9.424606141340547, 53.46913580246913], p75=[81.51764705882353, 105.45147679324894], p90=[121.5375, 137.625]}, {slope=5, mean=[65.25808275542242, 94.83106725172742], median=[61.560790565174386, 89.51196611513343], stdDev=[52.849306210387844, 40.84978149084198], min=[-26, 0], max=[613, 611], count=[22719, 22719], p10=[1.5011562839963781, 49.47340732661832], p25=[17.50701154579083, 65.40089776774346], p75=[101.49775985987364, 117.48679298715342], p90=[133.4596063968461, 149.61660079051384]}]",17,East3,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,38.154689184333456,15.112288896873878,0,grid_0018_0000,"[{slope=1, mean=[17.917932155189924, 60.03070485476336], median=[7.0, 52.0], stdDev=[27.617899167654148, 27.22529838963494], min=[-12, 1], max=[178, 182], count=[967, 967], p10=[0.0, 35.0], p25=[3.0, 40.0], p75=[18.0, 70.0], p90=[56.0, 99.0]}, {slope=2, mean=[21.582648429461955, 59.87397264419293], median=[7.0, 50.46], stdDev=[33.88271551321876, 29.398380506797295], min=[-13, 0], max=[201, 313], count=[1299, 1299], p10=[0.0, 36.58510638297872], p25=[2.0, 40.51948051948052], p75=[24.0, 70.30434782608695], p90=[73.0, 98.375]}, {slope=3, mean=[28.803253864118368, 64.24475775505657], median=[11.0, 58.0], stdDev=[37.600602151229026, 28.678983426105734], min=[-18, 0], max=[213, 219], count=[1905, 1905], p10=[0.0, 38.0], p25=[2.0, 44.0], p75=[48.0, 79.0], p90=[85.0, 102.0]}, {slope=4, mean=[40.84241739898865, 74.48637962917503], median=[24.45945945945946, 68.49333333333334], stdDev=[43.90361299799965, 32.992179191474335], min=[-18, 0], max=[246, 261], count=[2402, 2402], p10=[0.5337837837837838, 40.4264705882353], p25=[4.371900826446281, 50.54732053700211], p75=[72.36888998886276, 90.45417180435675], p90=[102.36363636363636, 114.52941176470588]}, {slope=5, mean=[67.89717402156737, 94.42014940639064], median=[69.33039647577093, 88.39515232377141], stdDev=[49.69771058947764, 37.959487476844615], min=[-34, 0], max=[504, 509], count=[8387, 8387], p10=[5.410670200600626, 54.45375871129898], p25=[25.622555769760396, 68.45361045639598], p75=[101.5317509958192, 114.49193548387096], p90=[129.38793103448276, 140.52]}]",18,East3,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,38.379266978081205,15.112288896873878,0,grid_0019_0000,"[{slope=1, mean=[36.46301775147929, 57.9112426035503], median=[36.0, 52.0], stdDev=[29.26127512980633, 15.48834687398525], min=[2, 43], max=[77, 85], count=[6, 6], p10=[2.0, 43.0], p25=[2.0, 43.0], p75=[57.0, 62.0], p90=[77.0, 85.0]}, {slope=2, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=3, mean=[25.307692307692307, 57.69230769230769], median=[3.0, 47.0], stdDev=[39.23574629062443, 31.97687774094231], min=[-1, 33], max=[142, 157], count=[13, 13], p10=[0.0, 33.0], p25=[1.0, 40.0], p75=[32.0, 59.0], p90=[69.0, 84.0]}, {slope=4, mean=[21.945945945945944, 51.354147250698965], median=[9.0, 51.0], stdDev=[23.795900864627583, 13.603720979562764], min=[1, 34], max=[59, 75], count=[7, 7], p10=[4.0, 34.0], p25=[4.0, 45.0], p75=[57.0, 60.0], p90=[57.0, 60.0]}, {slope=5, mean=[66.68634860651865, 95.07935758148322], median=[65.0, 90.0], stdDev=[46.989623230645556, 25.478143622900305], min=[0, 58], max=[125, 128], count=[9, 9], p10=[0.0, 58.0], p25=[32.0, 74.0], p75=[114.0, 118.0], p90=[125.0, 128.0]}]",19,East3,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,38.60384477182896,15.112288896873878,0,grid_0020_0000,"[{slope=1, mean=[60.53846153846154, 70.0], median=[82.0, 83.0], stdDev=[45.764641010980355, 34.9857113690718], min=[-11, 1], max=[108, 108], count=[13, 13], p10=[3.0, 33.0], p25=[12.0, 36.0], p75=[97.0, 97.0], p90=[108.0, 108.0]}, {slope=2, mean=[16.22222222222222, 52.666666666666664], median=[7.0, 51.5], stdDev=[25.74782742842492, 18.342421989596808], min=[1, 34], max=[109, 120], count=[18, 18], p10=[1.0, 37.0], p25=[4.0, 41.0], p75=[19.0, 57.0], p90=[56.0, 60.0]}, {slope=3, mean=[19.529411764705884, 51.294117647058826], median=[7.0, 45.0], stdDev=[26.810045630561742, 16.943729382810737], min=[0, 33], max=[86, 98], count=[34, 34], p10=[2.0, 36.0], p25=[3.0, 37.0], p75=[13.0, 59.0], p90=[73.0, 78.0]}, {slope=4, mean=[40.63636363636363, 63.90909090909091], median=[37.0, 60.0], stdDev=[32.9230675158869, 26.219774675272063], min=[-4, 32], max=[133, 160], count=[33, 33], p10=[4.0, 36.0], p25=[14.0, 47.0], p75=[61.0, 70.0], p90=[74.0, 88.0]}, {slope=5, mean=[69.404, 92.072], median=[68.63636363636364, 82.58333333333333], stdDev=[49.86695081915476, 42.62106070946616], min=[-11, 1], max=[279, 298], count=[250, 250], p10=[6.285714285714286, 50.42857142857143], p25=[36.333333333333336, 66.2], p75=[96.6, 108.5], p90=[120.5, 137.0]}]",20,East3,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,38.828422565576716,15.112288896873878,0,grid_0021_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=2, mean=[24.714285714285715, 54.285714285714285], median=[4.0, 37.0], stdDev=[41.3235121094665, 44.7715288539309], min=[2, 0], max=[122, 149], count=[7, 7], p10=[2.0, 0.0], p25=[2.0, 36.0], p75=[36.0, 84.0], p90=[122.0, 149.0]}, {slope=3, mean=[32.87096774193548, 63.0], median=[6.0, 46.0], stdDev=[59.996097687875945, 51.12476831716571], min=[-3, 29], max=[231, 237], count=[31, 31], p10=[2.0, 33.0], p25=[3.0, 37.0], p75=[23.0, 51.0], p90=[96.0, 101.0]}, {slope=4, mean=[21.721163316146225, 55.145646254562315], median=[4.0, 48.0], stdDev=[42.45760148519264, 36.75256270046897], min=[-18, 0], max=[207, 220], count=[68, 68], p10=[-5.0, 6.0], p25=[-1.0, 40.0], p75=[26.0, 65.0], p90=[75.0, 83.0]}, {slope=5, mean=[76.98230359673651, 101.269238135366], median=[62.333333333333336, 80.4], stdDev=[77.43864493338505, 71.69794182405076], min=[-18, 1], max=[480, 476], count=[309, 309], p10=[4.2, 42.625825385179745], p25=[18.5, 62.81818181818182], p75=[98.66666666666667, 112.33333333333333], p90=[169.0, 192.0]}]",21,East3,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,39.05300035932447,15.112288896873878,0,grid_0022_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",22,East3,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
