grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0032_0020,752,32,20,-10.39615522817104,51.29877829680201,West4,343.8965517241379,349.0,285.01946029478427,6,775,29,11.0,66.0,624.0,768.0,545.5862068965517,598.0,280.2122984873137,77,893,29,84.0,305.0,747.0,862.0
grid_0033_0020,753,33,20,-10.39615522817104,51.52335609054977,West4,57.78260869565217,46.0,40.2426947426639,17,149,23,18.0,28.0,104.0,107.0,75.21739130434783,58.0,35.81711580374744,29,160,23,46.0,49.0,110.0,111.0
grid_0034_0020,754,34,20,-10.39615522817104,51.747933884297524,West4,29.99745422956186,10.467289719626168,41.18490322207059,-15,493,3126,0.5049180327868853,2.655323462785197,52.507936507936506,78.30555555555556,53.41248772687215,46.566265060240966,38.937292811497564,1,492,3126,20.615384615384617,32.50714285714286,64.33333333333333,86.53846153846153
grid_0035_0020,755,35,20,-10.39615522817104,51.97251167804528,West4,17.843882171468376,6.4,32.27352220534933,-6,326,158,-1.1666666666666667,0.5172413793103449,26.5,48.5,45.21739563118873,42.0,31.172275879830796,3,338,158,12.0,31.0,56.333333333333336,69.0
grid_0031_0021,787,31,21,-10.171577434423284,51.07420050305426,West4,37.476190476190474,31.0,26.227246914718737,13,120,21,14.0,22.0,33.0,63.0,60.76190476190476,50.0,22.74476342014902,33,130,21,37.0,49.0,73.0,79.0
grid_0032_0021,788,32,21,-10.171577434423284,51.29877829680201,West4,35.42857142857143,30.5,25.902879833591275,0,88,14,0.0,23.0,40.0,88.0,67.92857142857143,63.0,25.75007430145809,40,110,14,40.0,40.0,99.0,110.0
grid_0033_0021,789,33,21,-10.171577434423284,51.52335609054977,West4,25.172467340960658,5.265882352941176,43.617181540304145,-16,540,2760,-1.985239852398524,1.4204017368280553,37.43333333333333,77.61764705882354,51.67201613523077,41.464628852039,47.85385324863026,1,697,2760,13.254716981132075,29.71416517668803,61.44584131213054,89.51612903225806
grid_0034_0021,790,34,21,-10.171577434423284,51.747933884297524,West4,26.62741713110106,9.442905237196486,41.14355703999953,-276,734,30306,1.5185643564356435,1.5185643564356435,41.43286509695504,73.31635892040921,54.25374324222355,45.53634847892987,39.315110892438334,0,756,30306,21.68918355609259,33.535696428475426,65.43795679861061,89.42794759825327
grid_0035_0021,791,35,21,-10.171577434423284,51.97251167804528,West4,28.529595997705293,8.453125,41.22943454859396,-8,413,1522,0.5035150550470885,2.4559176039828254,50.76923076923077,80.38262174328196,56.2193587232349,50.54545454545455,38.52800922902889,1,467,1522,18.375,32.45871969612334,72.56410256410257,94.6923076923077
grid_0031_0022,823,31,22,-9.946999640675529,51.07420050305426,West4,50.73684210526316,45.0,20.16730575973519,20,84,19,20.0,43.0,58.0,84.0,68.26315789473684,67.0,14.696373004975932,46,95,19,46.0,61.0,73.0,95.0
grid_0032_0022,824,32,22,-9.946999640675529,51.29877829680201,West4,37.2,34.5,15.468031548972224,18,68,20,19.5,23.5,53.0,59.0,57.9,56.0,14.31048566611211,35,84,20,38.5,50.0,68.0,82.0
grid_0033_0022,825,33,22,-9.946999640675529,51.52335609054977,West4,25.20211762520253,9.393079590461635,39.68324654696892,-15,615,6352,1.5030327547757245,1.5030327547757245,37.46491276349827,73.51136363636364,56.832042547010374,49.568531092658205,46.016740535475265,0,620,6352,21.637950046865523,33.492820541697164,65.50846463291988,93.72307692307692
grid_0034_0022,826,34,22,-9.946999640675529,51.747933884297524,West4,24.71070793840045,9.409556297583764,34.09917271332177,-41,699,54075,1.540090885371517,1.540090885371517,37.528309334473654,73.43482770847777,53.29145281970798,49.49264133378894,30.25720602048291,0,703,54075,25.608881401494028,33.56112326285323,65.45362053932536,85.42099371459258
grid_0035_0022,827,35,22,-9.946999640675529,51.97251167804528,West4,35.9115649027642,9.397254219890511,54.812192655965156,-13,973,3379,1.4577429387425909,1.4577429387425909,61.666666666666664,97.24137931034483,64.89877613492175,53.53005464480874,54.068211774277735,0,992,3379,21.377777777777776,37.5500668708745,81.33130568062074,113.28125
grid_0031_0023,859,31,23,-9.722421846927777,51.07420050305426,West4,13.166666666666666,8.0,14.519144449848122,-1,32,6,-1.0,0.0,32.0,32.0,113.33333333333333,97.0,67.77823314965423,44,199,6,44.0,44.0,199.0,199.0
grid_0032_0023,860,32,23,-9.722421846927777,51.29877829680201,West4,70.161051212938,67.0,30.265083751009456,17,167,59,29.0,46.0,97.0,105.0,82.15667115902964,77.0,29.36248801420568,32,173,59,47.0,64.0,101.0,128.0
grid_0033_0023,861,33,23,-9.722421846927777,51.52335609054977,West4,22.966462952753258,9.439785913192317,36.06639425531832,-14,971,20115,1.5121029242152269,1.5121029242152269,29.474537037037038,65.59797297297297,51.93509293633849,45.47007978723404,33.00097574739337,0,803,20115,25.57300806824047,33.50461700280078,61.47745458047388,81.66487935656836
grid_0034_0023,862,34,23,-9.722421846927777,51.747933884297524,West4,29.551540859629352,9.406192741194307,45.83305282765236,-19,849,85483,1.519029486508816,1.519029486508816,41.587728952126405,81.4896051372012,59.969015528416016,49.51678494018392,45.09475354397745,0,1019,85483,25.580145977141566,37.49571221864423,73.46591754204906,101.47322556961112
grid_0035_0023,863,35,23,-9.722421846927777,51.97251167804528,West4,31.209158067400843,10.616936043629149,45.2184859061675,-17,465,5543,0.5436739015352038,2.5498954865680887,50.37837837837838,88.64102564102564,64.48515531866157,57.659794480708335,43.65461453319327,1,622,5543,21.51743550502842,37.59329555540384,81.42408376963351,109.34920634920636
grid_0031_0024,895,31,24,-9.497844053180021,51.07420050305426,West4,4.512820512820513,2.0,8.506021381175522,-1,53,39,0.0,1.0,6.0,11.0,563.4102564102565,575.0,180.6306215271032,263,1169,39,384.0,415.0,677.0,769.0
grid_0032_0024,896,32,24,-9.497844053180021,51.29877829680201,West4,70.29773369053653,68.0,38.359672418783965,-10,198,271,22.0,45.0,93.0,110.0,87.2542900586489,82.0,31.049289199139324,6,205,271,56.0,64.0,103.0,125.0
grid_0033_0024,897,33,24,-9.497844053180021,51.52335609054977,West4,24.159932147875068,9.39543303407536,35.93651720166427,-15,902,32657,1.5056593938491323,1.5056593938491323,33.68089241950478,73.45474111425409,55.48069280134597,51.468933337167826,35.607352005760276,0,1097,32657,28.060278756109952,35.586967074145896,67.28281286281798,91.4084066661475
grid_0034_0024,898,34,24,-9.497844053180021,51.747933884297524,West4,31.00722180209257,13.406242353786132,42.1476180558388,-23,666,116111,1.480079995392792,1.480079995392792,49.47753063597069,85.35126545026486,62.853542486858274,57.494615354995304,39.09709680737378,0,750,116111,25.64856636267061,37.548340826767216,77.42949463311305,105.40800278430531
grid_0035_0024,899,35,24,-9.497844053180021,51.97251167804528,West4,46.050411455365726,16.396591125499906,60.10289418096015,-16,477,7159,0.5142598532727792,4.398442960784786,72.50561071617415,126.625,78.32445990473644,66.50071607590404,55.4213662488977,1,502,7159,26.516129032258064,42.523809523809526,96.50704225352112,140.54166666666666
grid_0032_0025,932,32,25,-9.273266259432269,51.29877829680201,West4,72.99547511312217,72.52941176470588,38.12737615027534,-6,256,221,28.5,46.2,92.0,118.0,89.10407239819004,88.0,32.57824596433033,34,263,221,54.0,66.0,104.0,131.0
grid_0033_0025,933,33,25,-9.273266259432269,51.52335609054977,West4,25.70081991779037,5.329606585810837,37.22397889843943,-25,704,33355,1.4117887738253532,1.4117887738253532,41.57085828343313,81.41246290801188,65.402795198373,57.471619753888746,53.44127031281254,0,808,33355,25.651119906268498,37.45217898462173,77.52254730498925,109.48490502035278
grid_0034_0025,934,34,25,-9.273266259432269,51.747933884297524,West4,33.508814750039484,9.415692216895136,48.19995571574625,-25,791,120579,1.4429159557072946,1.4429159557072946,53.511252804014696,93.46859764482336,64.46187880458974,57.516680090431215,45.306081460687714,0,815,120579,25.609799026051856,37.50408619338285,81.44421007846258,109.43646394536336
grid_0035_0025,935,35,25,-9.273266259432269,51.97251167804528,West4,44.1882891566983,13.45679012345679,63.95839890526041,-16,618,7905,1.3989440899226644,1.3989440899226644,69.42356135890917,113.6304347826087,75.58193125717303,61.436273289451414,63.921712279027695,1,667,7905,21.642857142857142,37.59154409135337,89.42053608427297,129.66153846153847
grid_0032_0026,968,32,26,-9.048688465684513,51.29877829680201,West4,77.31658291457286,70.0,41.74191194044818,4,227,199,32.0,47.0,97.0,132.0,91.53768844221105,84.0,37.24207563592254,29,232,199,52.0,67.0,107.0,137.0
grid_0033_0026,969,33,26,-9.048688465684513,51.52335609054977,West4,25.12035858990186,6.491349694911063,39.24502137697678,-16,304,15620,-1.2169682733979552,0.4903373467471041,34.40506329113924,84.4749575333299,65.62292773999208,58.54937044400265,39.689239441491566,0,472,15620,22.62841795479871,38.52179045745204,84.47598253275109,116.42424242424242
grid_0034_0026,970,34,26,-9.048688465684513,51.747933884297524,West4,28.690706020693277,9.427525100202722,43.16319950972823,-26,715,92583,1.3812751893443895,1.3812751893443895,41.519590227933364,89.41053014526935,68.98940496669717,61.43576200067687,45.587190821466784,0,827,92583,29.656743647878184,41.5036957668193,85.4163291438538,117.45541375051464
grid_0035_0026,971,35,26,-9.048688465684513,51.97251167804528,West4,33.97647816033887,8.538709677419355,47.63249016504974,-15,373,8085,0.5386227912303665,2.5508572452657363,56.49122807017544,102.44444444444444,72.6103534372207,65.52012405723549,46.563995277286956,1,783,8085,25.594444444444445,41.573686022628785,93.57065217391305,125.54320987654322
grid_0032_0027,1004,32,27,-8.824110671936758,51.29877829680201,West4,78.1842105263158,77.0,34.31959334745426,14,182,114,37.0,54.0,99.0,125.0,93.46491228070175,94.0,31.280894854320298,35,190,114,57.0,67.0,111.0,131.0
grid_0033_0027,1005,33,27,-8.824110671936758,51.52335609054977,West4,15.43271471303773,2.575675497437443,30.178279560124537,-17,257,6296,-1.169231407358248,0.4417959695205086,12.478729778310365,56.67741935483871,58.6466220251697,56.61577136263419,32.96146334264649,0,261,6296,14.351851851851851,36.57432432432432,76.50434782608696,100.5
grid_0034_0027,1006,34,27,-8.824110671936758,51.747933884297524,West4,21.27575433249599,5.265112871547613,39.309896131499464,-25,712,55842,-1.472194445351218,1.2057477061417308,17.412231116301577,77.56675137732104,77.07601886453409,69.51070671625452,55.58197166096817,0,771,55842,29.668570022507367,49.55639691090807,93.53212672228427,125.44480258836694
grid_0035_0027,1007,35,27,-8.824110671936758,51.97251167804528,West4,45.85593128056033,9.542372881355933,68.48704109476823,-16,708,7446,1.1921063299066803,1.1921063299066803,77.55844155844156,133.328125,86.85688119466103,73.55042016806723,69.20363133152668,1,772,7446,25.641221374045802,45.44978846582053,109.46896551724137,149.34697374388955
grid_0032_0028,1040,32,28,-8.599532878189006,51.29877829680201,West4,73.5493826293388,74.0,36.809315591107016,0,234,280,32.0,46.0,96.0,118.0,87.73602663332818,84.0,32.10588329803339,29,239,280,53.0,66.0,103.0,124.0
grid_0033_0028,1041,33,28,-8.599532878189006,51.52335609054977,West4,30.28025302530253,5.385936222403925,52.90076483229795,-9,671,1194,-1.5096153846153846,1.2089577950043064,41.81818181818182,97.08333333333333,67.87427598181505,57.76470588235294,49.643281422930414,0,671,1194,22.05,37.63566388710712,89.4186046511628,121.53333333333333
grid_0034_0028,1042,34,28,-8.599532878189006,51.747933884297524,West4,23.95229968132829,5.281781671992365,41.41924463372928,-41,693,53122,-1.530898661242415,1.2471027328762203,25.5515587529976,85.32926829268293,71.5030143332427,65.46503954901017,43.461634709790744,0,717,53122,25.60406359104572,45.505039360257896,89.45039788381902,121.41372492347307
grid_0035_0028,1043,35,28,-8.599532878189006,51.97251167804528,West4,29.831376335617392,6.429588326017321,44.523767152567224,-23,268,7164,0.49850663056031214,0.49850663056031214,44.595238095238095,100.5625,73.59399038580031,66.64383561643835,39.94426275194901,1,311,7164,28.542168674698797,46.457317073170735,96.37113402061856,126.47826086956522
grid_0031_0029,1075,31,29,-8.37495508444125,51.07420050305426,West4,98.0,98.0,0.0,98,98,2,98.0,98.0,98.0,98.0,104.0,104.0,0.0,104,104,2,104.0,104.0,104.0,104.0
grid_0032_0029,1076,32,29,-8.37495508444125,51.29877829680201,West4,59.032386433206796,58.0,31.65331460421003,-15,167,194,15.0,42.0,79.0,94.0,76.31190563650462,73.0,24.31474497613188,6,170,194,50.0,63.0,89.0,104.0
grid_0033_0029,1077,33,29,-8.37495508444125,51.52335609054977,West4,-55.27272727272727,63.0,261.92194913373817,-607,110,11,-607.0,21.0,93.0,110.0,113.72727272727273,114.0,69.42633887024161,39,248,11,44.0,44.0,115.0,248.0
grid_0034_0029,1078,34,29,-8.37495508444125,51.747933884297524,West4,30.120609786846817,5.335188761407096,49.16854375495212,-23,841,35768,1.3208567236048296,1.3208567236048296,41.47533632286996,97.35335689045937,73.45799983307393,61.4733455800589,49.16306293071003,0,846,35768,29.68038186756125,45.51348871773465,93.4953596287703,129.58265582655827
grid_0035_0029,1079,35,29,-8.37495508444125,51.97251167804528,West4,33.0300723899767,8.538461538461538,47.97802482146768,-13,283,8366,0.5063301567313266,2.5984489151739885,52.611111111111114,104.45,76.24240740549556,68.48593282693274,43.08581111825073,0,429,8366,30.53846153846154,48.50041915939489,98.47058823529412,130.32692307692307
grid_0032_0030,1112,32,30,-8.150377290693495,51.29877829680201,West4,69.33266543918555,70.0,36.41833239731968,-16,174,290,21.0,45.0,89.0,114.0,87.12219755225821,86.0,28.97733338625828,1,177,290,56.0,69.0,103.0,122.0
grid_0033_0030,1113,33,30,-8.150377290693495,51.52335609054977,West4,66.265625,61.0,40.776924459298975,-8,212,64,20.0,40.0,88.0,111.0,84.640625,80.5,34.78297319967594,10,216,64,55.0,67.0,101.0,114.0
grid_0034_0030,1114,34,30,-8.150377290693495,51.747933884297524,West4,39.97865819959893,21.22077922077922,46.90185709962605,-10,564,2990,1.7076548871365052,5.4370179948586115,65.55966547391196,102.0,75.54071508650411,65.33088235294117,52.97580300864221,1,641,2990,29.484848484848484,45.54545454545455,93.49411764705883,125.83870967741936
grid_0035_0030,1115,35,30,-8.150377290693495,51.97251167804528,West4,40.65834496063848,9.550734603352929,54.16187160032014,-17,520,7260,1.2555580262556167,1.2555580262556167,73.3644237431673,121.30882352941177,82.00058970589905,73.46651322208601,49.98416110413139,1,596,7260,29.496402877697843,49.490421455938694,105.48161807076178,137.5045045045045
grid_0032_0031,1148,32,31,-7.925799496945742,51.29877829680201,West4,52.070422535211264,50.0,31.412890483905784,-3,126,71,9.0,28.0,74.0,94.0,72.19718309859155,69.0,22.273978829794583,20,131,71,46.0,60.0,86.0,102.0
grid_0033_0031,1149,33,31,-7.925799496945742,51.52335609054977,West4,66.63636363636364,62.0,25.12974596432294,30,121,11,30.0,46.0,83.0,83.0,85.81818181818181,87.0,23.70200674978687,56,149,11,56.0,69.0,93.0,93.0
grid_0034_0031,1150,34,31,-7.925799496945742,51.747933884297524,West4,58.018792071802544,17.125,114.47002801687843,-4,607,126,1.7777777777777777,5.190476190476191,69.5,104.6,83.27010097232609,57.125,102.00561598073891,3,602,126,33.833333333333336,41.875,81.6,108.66666666666667
grid_0035_0031,1151,35,31,-7.925799496945742,51.97251167804528,West4,42.25434378658945,9.453952296947874,63.42531801717671,-35,980,8360,1.2572350139498178,1.2572350139498178,69.19672131147541,121.73076923076923,87.67949967465614,73.52285714285715,64.47901614411684,0,539,8360,29.636871508379887,49.51384615384615,105.50414078674947,153.4
grid_0032_0032,1184,32,32,-7.701221703197988,51.29877829680201,West4,57.18072289156626,55.0,28.99195757958929,3,151,83,21.0,37.0,71.0,92.0,74.09638554216868,73.0,22.593108266738387,34,154,83,50.0,58.0,89.0,98.0
grid_0033_0032,1185,33,32,-7.701221703197988,51.52335609054977,West4,72.91489361702128,72.0,34.291509889775895,6,147,47,24.0,49.0,94.0,123.0,90.14893617021276,83.0,24.51311305473509,53,148,47,60.0,71.0,104.0,130.0
grid_0034_0032,1186,34,32,-7.701221703197988,51.747933884297524,West4,32.0,32.0,0.0,32,32,1,32.0,32.0,32.0,32.0,49.0,49.0,0.0,49,49,1,49.0,49.0,49.0,49.0
grid_0035_0032,1187,35,32,-7.701221703197988,51.97251167804528,West4,39.76788864621518,12.51578947368421,54.551109628993224,-13,418,5514,0.4837914377818171,2.5671308666813366,68.65517241379311,110.40625,83.36269044726686,69.46332046332046,65.21355772478506,0,700,5514,29.734177215189874,45.497652582159624,101.7517730496454,137.45098039215685
grid_0031_0033,1219,31,33,-7.476643909450234,51.07420050305426,West4,12.0,12.0,0.0,12,12,2,12.0,12.0,12.0,12.0,3.0,3.0,0.0,3,3,2,3.0,3.0,3.0,3.0
grid_0032_0033,1220,32,33,-7.476643909450234,51.29877829680201,West4,62.84263584336218,63.0,32.72434931135276,-16,170,314,19.0,41.00000000000001,84.0,104.0,79.59660876861233,77.0,23.98223767803163,11,176,314,56.0,64.0,94.0,108.0
grid_0033_0033,1221,33,33,-7.476643909450234,51.52335609054977,West4,389.01666666666665,518.5,254.07777625933534,4,717,60,22.5,82.5,591.5,652.0,449.03333333333336,573.0,244.69858783591067,37,734,60,62.0,120.5,644.0,677.0
grid_0034_0033,1222,34,33,-7.476643909450234,51.747933884297524,West4,47.77777777777778,52.0,27.360871403349293,-7,80,18,-7.0,30.0,74.0,80.0,67.44444444444444,63.0,21.42486152482728,24,98,18,24.0,55.0,82.0,98.0
grid_0035_0033,1223,35,33,-7.476643909450234,51.97251167804528,West4,34.618486039713744,8.5,45.70449519466704,-6,309,195,-1.2857142857142858,0.5032894736842105,62.75,98.0,62.44199173470416,58.0,41.229543290869735,4,311,195,14.333333333333334,30.0,83.0,121.0
grid_0031_0034,1255,31,34,-7.25206611570248,51.07420050305426,West4,51.354767463873294,52.0,26.74114693275917,9,116,63,19.0,25.0,64.0,90.0,70.4097936517953,66.0,18.983954450561747,28,119,63,51.0,57.0,81.0,101.0
grid_0032_0034,1256,32,34,-7.25206611570248,51.29877829680201,West4,64.53832742420519,62.0,37.594221196043385,-13,202,337,15.0,37.0,89.0,111.0,82.74838815366074,79.0,28.391844600283317,5,205,337,54.0,64.0,99.0,117.0
grid_0033_0034,1257,33,34,-7.25206611570248,51.52335609054977,West4,281.2207299731395,151.0,278.75822571952295,0,819,226,1.6521739130434783,9.333333333333334,588.0,680.3333333333334,516.0469619564263,544.0,186.20012210691223,34,813,226,207.0,454.0,641.5,696.3333333333334
grid_0034_0034,1258,34,34,-7.25206611570248,51.747933884297524,West4,46.61517077045274,49.0,34.82535793865665,-16,135,30,-10.0,28.0,62.0,93.0,70.05414350013237,70.0,26.474746877396626,13,143,30,18.0,62.0,87.0,98.0
grid_0035_0034,1259,35,34,-7.25206611570248,51.97251167804528,West4,28.0,27.0,2.160246899469287,26,31,6,26.0,26.0,31.0,31.0,48.0,52.0,10.98483803552272,33,59,6,33.0,33.0,59.0,59.0
grid_0024_0035,1284,24,35,-7.027488321954725,49.50215594681998,West4,52.732142857142854,51.0,32.000832060292126,-4,155,56,13.0,32.5,72.0,102.0,74.08928571428571,71.5,23.01185780178984,43,163,56,50.0,58.5,82.0,113.0
grid_0026_0035,1286,26,35,-7.027488321954725,49.95131153431549,West4,17.0,17.0,0.0,17,17,1,17.0,17.0,17.0,17.0,30.0,30.0,0.0,30,30,1,30.0,30.0,30.0,30.0
grid_0031_0035,1291,31,35,-7.027488321954725,51.07420050305426,West4,70.36258867734065,64.0,33.617004777405164,3,177,140,30.0,52.0,90.0,117.0,85.65574965650673,80.0,27.086573223270452,39,187,140,60.0,66.0,97.0,120.0
grid_0032_0035,1292,32,35,-7.027488321954725,51.29877829680201,West4,63.662688198329036,65.0,31.723270604375355,-13,157,273,22.0,41.99999999999999,84.0,106.0,80.48485066363726,77.0,23.867914875215785,8,162,273,56.99999999999999,65.0,95.0,113.0
grid_0033_0035,1293,33,35,-7.027488321954725,51.52335609054977,West4,64.86599940244996,68.0,32.93459427410637,-1,126,28,17.0,50.0,81.0,117.0,84.32327457424559,81.0,22.880791337820845,45,134,28,54.0,73.0,92.0,127.0
grid_0034_0035,1294,34,35,-7.027488321954725,51.747933884297524,West4,66.1054190434401,68.0,31.539645343520615,1,126,36,30.0,40.0,84.0,120.0,80.85344449319877,79.0,24.248838587435607,44,133,36,48.0,63.0,90.0,124.0
grid_0035_0035,1295,35,35,-7.027488321954725,51.97251167804528,West4,46.166666666666664,33.0,26.523050771399248,15,86,6,15.0,31.0,79.0,86.0,69.16666666666667,64.5,15.23610478071376,48,96,6,48.0,62.0,80.0,96.0
grid_0022_0036,1318,22,36,-6.802910528206971,49.05300035932447,West4,15.0,15.0,0.0,15,15,1,15.0,15.0,15.0,15.0,45.0,45.0,0.0,45,45,1,45.0,45.0,45.0,45.0
grid_0023_0036,1319,23,36,-6.802910528206971,49.27757815307223,West4,25.0,25.0,17.0,8,42,2,8.0,8.0,42.0,42.0,49.5,49.5,8.5,41,58,2,41.0,41.0,58.0,58.0
grid_0024_0036,1320,24,36,-6.802910528206971,49.50215594681998,West4,63.82575757575758,63.5,35.69960873483095,-10,228,132,23.0,42.0,81.0,98.0,80.40151515151516,77.0,28.264138282562786,23,230,132,54.0,64.0,91.0,105.0
grid_0022_0037,1354,22,37,-6.5783327344592175,49.05300035932447,West4,60.8,59.0,28.86104641207592,3,108,15,27.0,44.0,83.0,108.0,80.13333333333334,78.0,22.159622941036005,51,124,15,51.0,56.0,93.0,112.0
grid_0023_0037,1355,23,37,-6.5783327344592175,49.27757815307223,West4,119.34584450402144,110.45,58.66683289269558,-27,381,746,54.6,86.6,148.68421052631578,196.0,130.41689008042894,119.39802631578948,53.342327945545414,3,384,746,74.83333333333333,96.71428571428571,154.5,203.0
grid_0024_0037,1356,24,37,-6.5783327344592175,49.50215594681998,West4,63.833333333333336,58.0,34.20754935315504,-6,197,114,30.0,42.0,82.0,110.0,79.16666666666667,73.5,28.47341532231354,7,203,114,56.0,64.0,90.0,113.0
grid_0025_0037,1357,25,37,-6.5783327344592175,49.72673374056773,West4,9.2,0.0,12.106196760337244,0,30,5,0.0,0.0,16.0,30.0,73.0,56.0,29.637813684548327,52,131,5,52.0,56.0,70.0,131.0
grid_0035_0037,1367,35,37,-6.5783327344592175,51.97251167804528,West4,56.0,52.0,31.8174942630068,20,126,17,20.0,34.0,72.0,126.0,74.29411764705883,76.0,26.287471195771413,32,130,17,32.0,60.0,84.0,130.0
grid_0022_0038,1390,22,38,-6.353754940711462,49.05300035932447,West4,69.2,81.0,16.593974810153227,49,86,5,49.0,49.0,81.0,86.0,87.6,92.0,7.914543574963715,78,95,5,78.0,78.0,95.0,95.0
grid_0023_0038,1391,23,38,-6.353754940711462,49.27757815307223,West4,105.09192200557104,100.76190476190476,56.6758354567284,-28,316,1077,36.38461538461539,70.45,134.55555555555554,176.22222222222223,118.10492107706592,108.6,49.856946181661456,1,319,1077,68.52173913043478,84.3529411764706,140.6,184.5
grid_0024_0038,1392,24,38,-6.353754940711462,49.50215594681998,West4,64.0,64.0,29.391088199890973,0,153,61,28.0,41.0,88.0,96.0,80.22950819672131,76.0,24.39456634111875,27,160,61,58.0,66.0,96.0,104.0
grid_0025_0038,1393,25,38,-6.353754940711462,49.72673374056773,West4,88.32203389830508,78.0,87.6430434993523,-6,493,59,11.0,47.0,114.0,159.0,106.0,95.0,86.35048801055508,4,524,59,50.0,64.0,120.0,162.0
grid_0026_0038,1394,26,38,-6.353754940711462,49.95131153431549,West4,26.277333333333335,10.0,34.664108520998425,-10,176,750,1.0,4.0,41.0,76.0,58.92,52.0,33.61014132668888,3,202,750,27.0,37.0,72.0,103.5
grid_0035_0038,1403,35,38,-6.353754940711462,51.97251167804528,West4,49.27272727272727,62.0,21.307663619590485,13,79,11,23.0,23.0,68.0,68.0,68.63636363636364,68.0,7.934650445101569,57,82,11,59.0,59.0,74.0,80.0
