system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
0,44.11228889687388,30.112288896873878,0,grid_0000_0000,[],0,East6b,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,44.33686669062163,30.112288896873878,0,grid_0001_0000,[],1,East6b,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,44.56144448436939,30.112288896873878,0,grid_0002_0000,[],2,East6b,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,44.78602227811714,30.112288896873878,0,grid_0003_0000,[],3,East6b,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,45.01060007186489,30.112288896873878,0,grid_0004_0000,"[{slope=1, mean=[66.0, 98.0], median=[66.0, 98.0], stdDev=[0.0, 0.0], min=[66, 98], max=[66, 98], count=[4, 4], p10=[66.0, 98.0], p25=[66.0, 98.0], p75=[66.0, 98.0], p90=[66.0, 98.0]}]",4,East6b,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,45.23517786561265,30.112288896873878,0,grid_0005_0000,"[{slope=1, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=2, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=3, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=4, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",5,East6b,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,45.459755659360404,30.112288896873878,0,grid_0006_0000,"[{slope=1, mean=[70.13283565704248, 86.09100889230432], median=[66.0, 78.0], stdDev=[41.48217854670537, 35.478886851944075], min=[-20, 0], max=[238, 244], count=[179, 179], p10=[25.0, 52.0], p25=[36.5, 65.0], p75=[86.0, 97.0], p90=[114.0, 125.0]}]",6,East6b,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,45.68433345310816,30.112288896873878,0,grid_0007_0000,"[{slope=1, mean=[65.06666666666666, 79.8], median=[61.0, 71.0], stdDev=[37.27459665181577, 32.16250404845161], min=[15, 32], max=[136, 145], count=[15, 15], p10=[23.0, 47.0], p25=[32.0, 57.0], p75=[84.0, 96.0], p90=[136.0, 145.0]}, {slope=2, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",7,East6b,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,45.90891124685591,30.112288896873878,0,grid_0008_0000,"[{slope=1, mean=[12.594164953633106, 61.80906073868601], median=[1.1769648995579156, 57.44864864864865], stdDev=[29.610494240973924, 28.047066193120344], min=[-15, 0], max=[619, 621], count=[2221, 2221], p10=[1.1769648995579156, 41.37267080745342], p25=[1.1769648995579156, 49.4368076741113], p75=[9.415069857967053, 73.56363636363636], p90=[36.81818181818182, 89.1580071865592]}, {slope=2, mean=[19.979591836734695, 59.48979591836735], median=[6.0, 55.0], stdDev=[28.964080355740812, 27.62439209709167], min=[-1, 11], max=[113, 130], count=[49, 49], p10=[0.0, 37.0], p25=[1.0, 44.0], p75=[22.0, 63.0], p90=[56.0, 116.0]}, {slope=3, mean=[42.0, 69.0], median=[22.0, 55.0], stdDev=[44.799553569204235, 41.430664971733194], min=[0, 3], max=[113, 130], count=[8, 8], p10=[0.0, 3.0], p25=[1.0, 42.0], p75=[88.5, 112.5], p90=[113.0, 130.0]}, {slope=4, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",8,East6b,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,46.13348904060366,30.112288896873878,0,grid_0009_0000,"[{slope=1, mean=[10.327924095995083, 60.28284624257642], median=[4.0, 54.47513812154696], stdDev=[18.419522407616945, 23.190292772864506], min=[-13, 0], max=[143, 302], count=[3986, 3986], p10=[0.0, 38.526666666666664], p25=[0.0, 44.509433962264154], p75=[11.0, 70.54285714285714], p90=[30.0, 90.37812250484771]}, {slope=2, mean=[11.451807228915662, 60.795180722891565], median=[3.0, 53.0], stdDev=[22.225177633267844, 26.830013330760487], min=[-8, 1], max=[154, 155], count=[166, 166], p10=[-1.0, 38.0], p25=[1.0, 43.0], p75=[11.0, 70.0], p90=[36.0, 93.0]}, {slope=3, mean=[26.0, 85.36363636363636], median=[5.0, 74.0], stdDev=[27.329637591982276, 26.04636679347997], min=[-1, 41], max=[73, 125], count=[11, 11], p10=[-1.0, 64.0], p25=[3.0, 64.0], p75=[53.0, 116.0], p90=[59.0, 116.0]}, {slope=4, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",9,East6b,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
