grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0000_0000,0,0,0,15.112288896873878,44.11228889687388,East4,15.52408871743608,5.3693812780015095,26.01778356950461,-15,582,8361,1.6300634060140817,1.6300634060140817,17.476923076923075,45.199322097730914,56.209958526096436,49.47935103244838,25.745960851231416,0,582,8361,33.72741194486983,41.46805564228491,65.50931677018633,89.60427337551472
grid_0001_0000,1,1,0,15.112288896873878,44.33686669062163,East4,22.05928710874425,5.339577420372122,53.54456318165922,-15,504,3773,-1.8045783689400166,1.4042796771388193,17.429327802188805,61.578947368421055,64.20605632540978,49.48095390348508,50.9196356551177,0,517,3773,37.58871759464038,41.49087982385174,69.3984962406015,97.46511627906976
grid_0002_0000,2,2,0,15.112288896873878,44.56144448436939,East4,59.99212774183106,41.416111995369704,61.83982181300516,-29,787,25676,1.34988471377882,5.489610808192348,101.56459330143541,145.46512343568352,105.99422967270371,97.55816478578771,54.14267990133527,0,837,25676,45.506299954445694,65.5246111807752,137.50748752079866,173.5099925980755
grid_0003_0000,3,3,0,15.112288896873878,44.78602227811714,East4,77.6960464359296,65.57103762156756,67.98421099595997,-51,780,47104,5.475208959437392,13.460779850628544,125.41701090231744,169.56373990863005,122.72265556765508,117.55385452312012,58.44056071696366,0,789,47104,53.56540011024257,77.50801816559789,161.4776270226161,197.40704938966618
grid_0004_0000,4,4,0,15.112288896873878,45.01060007186489,East4,82.60222458538315,73.45304817148124,71.68955149702613,-22,741,50490,1.5432815344431838,13.437163921674728,133.43760401138366,181.47171383599272,125.0643037790223,117.47385620915033,61.52808897382969,0,787,50490,53.49703274594846,77.50919654432882,165.53059748529319,205.4988803167405
grid_0005_0000,5,5,0,15.112288896873878,45.23517786561265,East4,97.8659870855627,97.5447280005719,65.14287887052424,-15,742,35433,9.497806169748788,41.55882901796127,145.37981511331859,185.3943661971831,136.54141189031742,133.5076005814383,52.86480326564649,0,777,35433,69.48247692349831,97.51655177862492,169.5010557749565,205.36889388451772
grid_0006_0000,6,6,0,15.112288896873878,45.459755659360404,East4,88.12524146121714,85.38629876308278,66.40471900742456,-19,594,47971,5.447737192088512,25.518262815214978,133.56314709797013,177.54845360824743,124.16943533458928,117.35638574807872,53.930925515514346,0,627,47971,57.45973748233373,81.49295505363102,157.51672526119665,197.44339260007388
grid_0007_0000,7,7,0,15.112288896873878,45.68433345310816,East4,100.776267361247,89.5393730663709,84.8024353714767,-17,781,49197,5.517188248084243,21.573626295232827,161.606210172017,217.55697593942108,150.27922815753692,145.61144252837636,72.98883754875087,0,797,49197,57.56819379537724,93.45189785277066,201.50599202279204,245.37219673082973
grid_0008_0000,8,8,0,15.112288896873878,45.90891124685591,East4,85.60510733541963,65.61011470751838,80.0020365507474,-27,797,54003,1.4480276825337342,13.415480450914009,141.54126086237753,205.50144032566885,134.50239291728792,125.46754195378098,69.16383688330902,0,840,54003,49.505237711522966,77.47981724289349,181.47697187107502,229.49136321765997
grid_0009_0000,9,9,0,15.112288896873878,46.13348904060366,East4,81.23287728664997,65.50066076566222,77.55680272207503,-17,735,33825,1.4281237235476376,13.429569238058669,129.44872607547993,189.50357784263105,128.77476255214262,117.46410080527704,70.46559481556682,0,771,33825,49.53031073159161,73.54991491775382,173.4469584793402,217.55088365962015
