grid_id,numeric_id,row,col,center_lon,center_lat,region,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
grid_0016_0008,160,16,8,-3.0910887531440894,47.705533596837945,East4a,49.83309692722513,24.52924791086351,53.41056001951746,-53,300,36345,0.5083312678788089,4.377938244447224,90.56972111553785,132.46921969793584,97.64673121706625,94.51862937351636,40.812159902295704,0,316,36345,46.531404219961736,64.50167515001597,124.50570835495589,152.48461538461538
grid_0017_0008,161,17,8,-3.0910887531440894,47.9301113905857,East4a,65.92614368230463,45.45531058188068,71.43101977785382,-21,793,29091,1.3849451745652466,9.471466654566493,109.42567431484035,153.50636455848107,113.08390365551678,105.54428670982333,62.81812560823384,0,1015,29091,49.540102490763914,73.49481649016201,141.51243607218166,173.51988636363637
grid_0009_0009,171,9,9,-2.8665109593963347,46.13348904060366,East4a,91.29629629629629,93.0,23.25672314552857,40,143,27,61.0,75.0,105.0,122.0,100.70370370370371,98.0,21.75420745139049,52,146,27,68.0,91.0,112.0,136.0
grid_0013_0009,175,13,9,-2.8665109593963347,47.031800215594686,East4a,71.58729397401238,68.0,43.607861166945064,-8,222,90,20.0,42.0,89.0,135.0,89.64772826371326,79.0,34.98934758529294,14,231,90,59.0,67.0,100.0,139.0
grid_0014_0009,176,14,9,-2.8665109593963347,47.256378009342434,East4a,55.03333333333333,53.0,45.26709621789319,-1,253,180,1.0,12.0,85.5,110.0,79.44444444444444,72.5,35.94567231287643,27,276,180,38.0,52.0,98.0,128.0
grid_0015_0009,177,15,9,-2.8665109593963347,47.48095580309019,East4a,28.356268085780396,8.637785713253047,43.80985497792836,-8,412,5438,0.5314393489366758,2.5780649377654994,36.45238095238095,90.4375,74.2029780558595,62.613138686131386,39.233227872498084,0,432,5438,38.45582888135042,46.46363636363636,92.48684210526316,124.56666666666666
grid_0016_0009,178,16,9,-2.8665109593963347,47.705533596837945,East4a,42.4671610474122,13.375624513366208,52.15558657192996,-11,520,30349,1.3691110588844013,1.3691110588844013,73.39177565129975,125.429053794797,94.44597222787144,89.55698529411765,42.5404942793001,0,537,30349,45.4681447172889,61.52807115818777,121.51893477190504,153.46750891912023
grid_0017_0009,179,17,9,-2.8665109593963347,47.9301113905857,East4a,56.783086440034566,29.458823529411763,64.09422558035637,-17,853,22543,1.4165560909746953,5.438258641790122,97.61872909698997,149.41666666666666,104.99716089982248,97.51211076568927,54.349822101462536,0,855,22543,49.50064113225566,65.58373074717247,133.49949321063133,165.38347078257797
grid_0009_0010,189,9,10,-2.641933165648581,46.13348904060366,East4a,81.53448275862068,78.5,40.897776483376035,20,284,58,35.0,58.0,95.0,122.0,97.77586206896552,91.5,35.892100323555155,44,286,58,61.0,76.0,116.0,136.0
grid_0013_0010,193,13,10,-2.641933165648581,47.031800215594686,East4a,64.75,74.5,41.15671269671571,-15,124,32,11.0,22.0,94.0,119.0,117.40625,92.0,109.21391262534962,28,529,32,51.0,78.0,114.0,132.0
grid_0014_0010,194,14,10,-2.641933165648581,47.256378009342434,East4a,60.217910755207654,46.875,63.46190238621901,-2,434,308,2.727272727272727,10.636363636363637,85.0,128.83333333333334,91.10397301542343,76.91701919947933,64.24999926169136,31,466,308,40.447573656845755,54.5,106.66666666666667,136.0
grid_0015_0010,195,15,10,-2.641933165648581,47.48095580309019,East4a,29.349918163657907,8.549295774647888,41.565425646952285,-9,283,7453,0.4898745880493296,2.609984434568793,42.59375,98.64,79.25860811736312,72.46497846055661,34.57919679253966,0,290,7453,40.44041450777202,52.460919032152674,98.54135338345864,126.59685180093481
grid_0016_0010,196,16,10,-2.641933165648581,47.705533596837945,East4a,49.0301538296137,21.54876951234269,56.404713226120066,-51,587,39309,1.399639791976158,5.405553760070072,85.339102611701,133.55256494881925,99.45571192495495,93.52016400586301,45.360274553445365,0,697,39309,45.5090421191292,65.49722654342716,125.48837729715723,157.49277555094343
grid_0017_0010,197,17,10,-2.641933165648581,47.9301113905857,East4a,50.0708810092924,17.42171948604212,60.44991100375606,-17,645,22255,1.3279921795733423,5.370805134596791,89.44250871080139,141.4924623115578,106.74698898915182,101.57793233170007,50.12335109587136,0,935,22255,49.490975755673105,69.54460512262723,137.46418077464534,169.34159332149738
grid_0008_0011,206,8,11,-2.4173553719008263,45.90891124685591,East4a,75.04705287123704,79.0,25.302597757684822,12,123,34,45.0,57.0,90.0,110.0,88.93397419681254,93.0,19.01046879683487,57,129,34,62.0,75.0,100.0,113.0
grid_0009_0011,207,9,11,-2.4173553719008263,46.13348904060366,East4a,86.30921052631578,83.0,31.566150778959415,19,152,32,40.0,68.0,112.0,124.0,96.9057439271255,96.0,27.55248896991885,45,171,32,62.0,80.0,116.0,128.0
grid_0011_0011,209,11,11,-2.4173553719008263,46.582644628099175,East4a,92.28023932729626,48.0,96.17225287068106,2,331,75,5.0,10.0,169.0,256.0,117.84724018973697,76.0,92.59646837517916,32,363,75,37.0,43.0,176.0,261.0
grid_0012_0011,210,12,11,-2.4173553719008263,46.80722242184693,East4a,27.123783222672696,10.35593220338983,36.74636981879816,-10,253,1204,2.610169491525424,4.47367585418519,36.9375,74.75,60.073277578653915,50.51020408163265,31.88748186569617,0,295,1204,34.567567567567565,40.507462686567166,70.39285714285714,98.16666666666667
grid_0013_0011,211,13,11,-2.4173553719008263,47.031800215594686,East4a,81.57142857142857,21.0,98.30834457076824,18,237,7,18.0,18.0,237.0,237.0,102.71428571428571,44.0,103.37547966475593,31,266,7,31.0,34.0,266.0,266.0
grid_0014_0011,212,14,11,-2.4173553719008263,47.256378009342434,East4a,33.87117952575003,9.409702384266495,45.35604417833542,-143,547,9957,1.5297904980046584,1.5297904980046584,53.44086807410115,105.38460624777288,78.34943345663349,69.3680967882999,39.160946611521105,0,722,9957,37.63475177304964,49.5177065767285,101.35923398307983,129.31292517006804
grid_0015_0011,213,15,11,-2.4173553719008263,47.48095580309019,East4a,43.900258793044095,14.52648004993518,53.60007613899569,-11,469,22479,0.4860586310445591,2.5824408760101614,78.57954545454545,130.51304347826087,91.74869287566304,81.46452158344938,42.83240768950615,0,533,22479,45.529852241640675,57.43562296141301,117.44926500091191,153.5653846153846
grid_0016_0011,214,16,11,-2.4173553719008263,47.705533596837945,East4a,46.057444578128084,17.387358758094457,56.88196911629802,-14,515,36707,1.3130037285540186,5.3941251431184405,81.47126657858206,129.36428405577485,101.43245975256914,97.49155245048192,46.76938660168134,0,578,36707,49.51750633410998,65.4963311714991,129.43853746074473,157.53034055465866
grid_0017_0011,215,17,11,-2.4173553719008263,47.9301113905857,East4a,48.06976491637191,13.380844360838632,60.75960892596584,-30,777,25714,1.2802476457187528,1.2802476457187528,85.56522381756757,141.38178890352802,109.56879289809605,101.54596185530724,66.18320199537742,0,838,25714,49.62150928093491,69.4290372103955,137.49203530261798,169.57798165137615
grid_0010_0012,226,10,12,-2.1927775781530725,46.35806683435142,East4a,105.0,105.0,0.0,105,105,1,105.0,105.0,105.0,105.0,114.0,114.0,0.0,114,114,1,114.0,114.0,114.0,114.0
grid_0011_0012,227,11,12,-2.1927775781530725,46.582644628099175,East4a,72.03957687397411,54.0,77.60083993854862,-2,264,23,-2.0,3.0,113.0,172.0,186.9033375889112,96.0,180.99542025976638,33,635,23,57.0,77.0,190.0,617.0
grid_0012_0012,228,12,12,-2.1927775781530725,46.80722242184693,East4a,27.55536178636545,14.605042016806722,30.24464930212793,-10,388,3417,2.67870036101083,6.473118279569892,42.52777777777778,74.28571428571429,74.59744469914172,70.3529411764706,31.482307336603807,0,389,3417,36.36363636363637,46.607142857142854,98.49230769230769,118.5813953488372
grid_0013_0012,229,13,12,-2.1927775781530725,47.031800215594686,East4a,18.55760285836181,6.485199007689678,28.71122231173029,-7,360,4167,0.5743547895183693,2.6349114528671422,18.44878204871805,56.44444444444444,59.230789823944356,48.523809523809526,30.071142473698952,0,407,4167,34.55728688106176,38.55482419273494,70.47326827516015,98.76239284383152
grid_0014_0012,230,14,12,-2.1927775781530725,47.256378009342434,East4a,27.731300308120108,9.428356283772008,51.14533495555857,-11,683,12194,1.4998388796885713,1.4998388796885713,29.393203883495147,85.18279569892474,74.05372723438666,61.485104875841174,50.710438919511155,0,813,12194,37.572027889387854,45.53510574646861,89.53284349109558,117.54729729729729
grid_0015_0012,231,15,12,-2.1927775781530725,47.48095580309019,East4a,47.33461944678541,16.396197288434614,56.92967273675646,-14,436,23051,0.49883948778389164,4.383967915394735,82.50769230769231,136.3790322580645,94.45840526704795,84.54269750704327,46.93058035811904,0,489,23051,44.463740458015266,56.45112300668951,122.40850076763904,160.4724409448819
grid_0016_0012,232,16,12,-2.1927775781530725,47.705533596837945,East4a,42.253515692124395,12.493139109476575,53.98431882959044,-19,386,29057,0.4768345782408045,2.5733343473135863,74.48031496062993,130.54135338345864,99.48004814722027,93.54952678825296,46.0414159338639,0,839,29057,45.54330906078312,61.50200901569711,129.52992463697078,161.39498515500102
grid_0017_0012,233,17,12,-2.1927775781530725,47.9301113905857,East4a,60.06869567761754,29.509666080843584,68.78242145308222,-35,835,35969,1.3198642155937006,5.418403637116909,105.50328227571116,157.6245599663471,114.31059344869122,109.51566913056779,58.54734962075688,0,857,35969,53.488725444708486,73.47448315110921,145.5683026313852,177.59913687741806
grid_0005_0013,239,5,13,-1.968199784405318,45.23517786561265,East4a,64.31404958677686,66.0,35.50347045261012,-15,175,121,13.0,43.0,86.0,105.0,82.84297520661157,81.0,24.72994914140697,19,178,121,54.0,68.0,94.0,115.0
grid_0006_0013,240,6,13,-1.968199784405318,45.459755659360404,East4a,73.72487656860729,71.0,34.10759084742597,-2,168,154,33.0,47.0,98.0,120.0,89.84285640814647,86.0,25.074038619998042,51,170,154,59.0,70.0,107.0,127.0
grid_0007_0013,241,7,13,-1.968199784405318,45.68433345310816,East4a,69.3306516492357,71.0,21.095023109728988,28,97,20,43.0,52.0,92.0,97.0,81.27936444086886,84.0,17.633703524784593,53,108,20,53.0,71.0,96.0,102.0
grid_0011_0013,245,11,13,-1.968199784405318,46.582644628099175,East4a,15.757086155454408,7.0,23.959516492797093,-11,157,1454,1.0,3.0,15.0,44.00000000000001,55.62726495633426,45.37818003913895,35.254403153264235,2,660,1454,34.13968376729398,37.39156534954408,61.32857142857143,89.625
grid_0012_0013,246,12,13,-1.968199784405318,46.80722242184693,East4a,22.545380384141392,9.402711864406779,37.157340602022614,-12,715,13084,1.447829203297328,1.447829203297328,21.490312252746243,73.38732394366197,73.40946857434851,61.38186712108596,43.598563358715296,0,779,13084,37.50749662240089,45.37553897593441,89.43530517207554,121.57225433526011
grid_0013_0013,247,13,13,-1.968199784405318,47.031800215594686,East4a,23.807623889065297,5.334620545875138,54.04356256130823,-10,693,12462,1.3427359152170113,1.3427359152170113,17.350908371090487,77.52777777777777,76.6273663485338,61.474605232794524,64.06891805918195,0,772,12462,37.55607554492708,45.45437505781318,85.39212685324006,117.40001012043314
grid_0014_0013,248,14,13,-1.968199784405318,47.256378009342434,East4a,22.674021848493634,2.7478871473502555,42.23823040507787,-11,1050,13166,2.7478871473502555,2.7478871473502555,19.2,75.53140096618357,74.64584123268736,67.47758090140874,38.63874254172637,0,1067,13166,43.788628378113614,51.58480589667075,91.41161402175925,115.52365453687565
grid_0015_0013,249,15,13,-1.968199784405318,47.48095580309019,East4a,34.003462556834315,9.44327415032051,49.91189167874457,-13,937,30426,1.327033460418288,1.327033460418288,49.38165680473373,113.42132033485218,88.37292993704608,81.4683808200139,42.94629659026313,0,876,30426,45.56114487756414,57.49781616528439,109.5606051749669,145.47109463365592
grid_0016_0013,250,16,13,-1.968199784405318,47.705533596837945,East4a,40.75858698403723,12.531289464492032,52.57946024087635,-20,266,23384,0.45758052616934547,2.5614960626871337,72.57232704402516,126.39814814814815,98.43171710116647,93.4667903950828,44.71672242856678,0,515,23384,45.51143467781418,61.399170595771096,125.55335592187917,161.54966694016048
grid_0017_0013,251,17,13,-1.968199784405318,47.9301113905857,East4a,39.393621385103465,8.59610556837025,56.113953408222564,-30,283,21437,0.44305892609538555,0.44305892609538555,64.48958333333333,130.575,98.64298210982756,90.45268151900837,45.829687807867764,0,299,21437,48.50354296635534,62.52334152334152,126.5391158718578,164.54205607476635
grid_0002_0014,254,2,14,-1.7436219906575638,44.56144448436939,East4a,21.0,21.0,0.0,21,21,1,21.0,21.0,21.0,21.0,63.0,63.0,0.0,63,63,1,63.0,63.0,63.0,63.0
grid_0005_0014,257,5,14,-1.7436219906575638,45.23517786561265,East4a,59.16959064327485,60.0,31.353864295572496,-17,169,171,19.0,34.0,80.0,99.0,78.60818713450293,76.0,22.595961515954077,29,171,171,53.0,62.0,92.0,110.0
grid_0006_0014,258,6,14,-1.7436219906575638,45.459755659360404,East4a,71.16873449131513,68.0,37.80978007233169,-9,197,403,27.0,48.0,91.0,116.0,87.78411910669975,82.0,29.454267801420965,0,205,403,57.0,68.0,101.0,123.0
grid_0009_0014,261,9,14,-1.7436219906575638,46.13348904060366,East4a,12.8,1.0,25.110953785151214,-1,63,10,-1.0,0.0,1.0,63.0,274.4,362.0,138.86482636002538,71,403,10,71.0,144.0,392.0,403.0
grid_0010_0014,262,10,14,-1.7436219906575638,46.35806683435142,East4a,20.010484626673033,6.0,30.05384000263693,-11,185,676,0.0,2.0,26.0,61.0,63.74743188528793,58.0,26.561557230708818,1,186,676,37.0,45.0,75.0,97.0
grid_0011_0014,263,11,14,-1.7436219906575638,46.582644628099175,East4a,22.646848250576653,5.999999999999999,36.64921841169736,-16,235,10653,0.0,1.0,23.0,79.0,73.74734939208204,66.47021943573668,33.397952777136624,0,365,10653,38.43370210208921,48.513449643714054,90.52061855670104,118.38888888888889
grid_0012_0014,264,12,14,-1.7436219906575638,46.80722242184693,East4a,31.10084952095871,5.387429760940166,51.5274818742439,-28,820,11186,1.2499012275378878,1.2499012275378878,37.60148118494796,105.61728395061728,85.38891090569895,77.4928317150896,46.85613556946598,0,870,11186,45.539969721787905,57.610468596275176,101.42575809424984,133.43384590083053
grid_0013_0014,265,13,14,-1.7436219906575638,47.031800215594686,East4a,27.620427384219113,5.335281022193676,50.975336087537805,-10,689,15061,1.303180886456889,1.303180886456889,25.545871559633028,93.49883369330453,80.90978531621919,69.54612192074259,48.971814974766424,0,750,15061,41.56580732700136,53.44213792708968,97.49096429750853,129.6549707602339
grid_0014_0014,266,14,14,-1.7436219906575638,47.256378009342434,East4a,29.552894763322055,8.61709452184528,44.95620715631964,-13,465,23638,0.482250226259211,2.554542007122161,40.42595637990995,100.66323645821555,80.99306444329686,73.53612802872598,40.22283570160207,0,556,23638,41.54575005108567,53.47740297692824,101.39736675444152,133.49269819193327
grid_0015_0014,267,15,14,-1.7436219906575638,47.48095580309019,East4a,42.18669094774889,10.919507528858023,58.69146200893241,-15,1013,32838,2.8465820965988478,2.8465820965988478,67.5431756919053,139.52823315118397,100.45502938573661,85.43248297493362,51.72193554054086,0,806,32838,45.51153252800712,61.57202814893177,133.57692307692307,177.46703296703296
grid_0016_0014,268,16,14,-1.7436219906575638,47.705533596837945,East4a,30.896890371355255,6.454602303816718,48.87878104475214,-20,307,18360,0.4435492904442431,0.4435492904442431,40.50561797752809,110.38636363636364,94.24086606210103,84.53315649867373,45.387117406399376,0,358,18360,46.50400993428881,60.501700377465994,118.54305105874612,158.41263271549397
grid_0017_0014,269,17,14,-1.7436219906575638,47.9301113905857,East4a,43.06564385656121,9.393781690140845,57.16427696813167,-25,677,24926,1.306047450744426,1.306047450744426,77.37349397590361,137.4,94.83698698060724,85.51496003082912,45.23456460450101,0,672,24926,45.54499087496475,57.47556194458965,121.52734375,157.43037974683546
grid_0001_0015,271,1,15,-1.5190441969098096,44.33686669062163,East4a,30.3,28.0,19.955199823604875,1,65,10,8.0,15.0,38.0,65.0,47.1,42.0,9.710303805751916,40,66,10,40.0,41.0,47.0,66.0
grid_0002_0015,272,2,15,-1.5190441969098096,44.56144448436939,East4a,44.4,26.0,36.69659384738589,18,117,5,18.0,26.0,35.0,117.0,67.2,59.0,27.39635012186842,45,121,5,45.0,52.0,59.0,121.0
grid_0004_0015,274,4,15,-1.5190441969098096,45.01060007186489,East4a,0.3333333333333333,0.0,0.4714045207910317,0,1,6,0.0,0.0,1.0,1.0,216.33333333333334,217.0,13.374935098492465,202,230,6,202.0,202.0,230.0,230.0
grid_0005_0015,275,5,15,-1.5190441969098096,45.23517786561265,East4a,43.875,51.0,31.561200468296512,0,96,16,1.0,13.5,65.5,96.0,114.75,87.5,77.09450369514029,33,283,16,33.0,68.5,151.5,272.0
grid_0006_0015,276,6,15,-1.5190441969098096,45.459755659360404,East4a,58.990566037735846,59.0,30.46711660166127,-12,150,212,22.0,34.0,79.5,97.0,74.59905660377359,70.5,23.892341060979234,0,158,212,51.0,60.0,88.5,104.0
grid_0008_0015,278,8,15,-1.5190441969098096,45.90891124685591,East4a,55.0,55.0,0.0,55,55,2,55.0,55.0,55.0,55.0,61.0,61.0,0.0,61,61,2,61.0,61.0,61.0,61.0
grid_0009_0015,279,9,15,-1.5190441969098096,46.13348904060366,East4a,20.924360980699003,10.0,24.509419847895092,-6,131,456,2.0,5.0,28.0,55.0,64.24637454355765,54.0,27.44371671165971,29,143,456,36.0,42.0,80.0,108.0
grid_0010_0015,280,10,15,-1.5190441969098096,46.35806683435142,East4a,30.52706073294299,9.0,42.255687818142896,-14,215,3489,-1.0,1.0,50.0,100.0,100.73714701125397,81.58181818181818,74.50804512837587,0,656,3489,37.46521739130435,49.24840357598978,121.3452380952381,189.5305323590814
grid_0011_0015,281,11,15,-1.5190441969098096,46.582644628099175,East4a,30.31181440514979,9.423178447473619,46.07068067496383,-15,674,15465,1.2871580723898752,1.2871580723898752,41.38814603189471,105.58518518518518,86.88233269631493,81.54571026722925,38.679764004347824,0,679,15465,45.58366318551484,61.55598996494765,105.50825206583609,133.4119249787363
grid_0012_0015,282,12,15,-1.5190441969098096,46.80722242184693,East4a,25.696647061010847,6.476811594202899,44.3806968566203,-24,351,8979,0.47220229872843833,0.47220229872843833,22.397849462365592,94.42307692307692,82.09522924181015,74.5561224489796,38.09788876810519,0,393,8979,42.57225433526011,54.5078521611235,100.4015748031496,132.5573918949513
grid_0013_0015,283,13,15,-1.5190441969098096,47.031800215594686,East4a,33.06314770225164,8.5878904133342,48.15523470782277,-17,326,15118,0.46346075709351936,2.577504349412669,46.4390243902439,112.48,84.47891019309026,76.48021979439422,39.9425640070171,0,426,15118,40.550821097695575,52.51538461538462,106.52717391304348,140.48387096774192
grid_0014_0015,284,14,15,-1.5190441969098096,47.256378009342434,East4a,33.04815281715549,9.43609632262665,47.67318685608258,-49,504,28825,1.5008565298689147,1.5008565298689147,45.47112462006079,109.34379079372553,82.35547124091313,69.51728430417931,43.547658148346244,0,513,28825,37.627627550723446,49.47652642748573,105.45182635995894,141.36977491961414
grid_0015_0015,285,15,15,-1.5190441969098096,47.48095580309019,East4a,35.22008772539616,6.444576903793661,54.58185274948339,-24,482,20978,0.45221181962329854,0.45221181962329854,52.556603773584904,124.46875,96.19561800235005,81.4943597284612,65.00864057742142,0,918,20978,45.54824085134108,57.483775422644406,113.47595952338185,161.5067970025939
grid_0016_0015,286,16,15,-1.5190441969098096,47.705533596837945,East4a,43.23927807342058,10.379778674679141,57.10388975350051,-22,357,24553,0.45271807813485787,2.549625872933866,80.59285714285714,136.47967479674796,99.82097248479562,89.50704225352112,46.945132027195335,0,992,24553,49.563001068418345,61.477235135043905,129.49568226960028,169.58333333333334
grid_0017_0015,287,17,15,-1.5190441969098096,47.9301113905857,East4a,25.58149761114465,4.385017055700804,48.71161870623056,-35,297,13297,-1.1007391072339348,0.4665010721468241,18.565348875570464,96.48387096774194,85.6215584920016,74.50467671293889,42.90690729468233,0,409,13297,44.513513513513516,54.48275862068966,106.48201146571571,146.43865684992775
grid_0000_0016,288,0,16,-1.2944664031620554,44.11228889687388,East4a,64.55880069589742,29.57344338488661,79.18666770117822,-9,798,9099,1.6597540505470172,9.494750187983337,101.45631067961165,165.31746031746033,121.91547231207035,113.26887037460266,75.06054503207145,0,811,9099,45.43826054891219,65.48734268508167,157.44951097012952,201.6144578313253
grid_0001_0016,289,1,16,-1.2944664031620554,44.33686669062163,East4a,62.73170036671548,48.41025641025641,55.70226499094651,-11,288,9470,4.403088137685295,12.519298245614035,104.45098642295355,146.51084400313562,116.70314034385186,114.56410256410257,51.583059769961125,0,365,9470,48.54761904761905,72.59433962264151,156.50485436893203,186.3833817780896
