grid_id,numeric_id,row,col,center_lon,center_lat,region,rh100_x10_mean,rh100_x10_median,rh100_x10_stdDev,rh100_x10_min,rh100_x10_max,rh100_x10_count,rh100_x10_p10,rh100_x10_p25,rh100_x10_p75,rh100_x10_p90
grid_0003_0001,21,3,1,25.336866690621633,44.78602227811714,East6a,193.67804103166822,208.50931263498043,72.99839762054512,58,468,26936,84.51358815574063,128.58450704225353,250.49079754601226,278.5225098039216
grid_0004_0001,22,4,1,25.336866690621633,45.01060007186489,East6a,206.31271165764161,209.3515003655132,93.02423147819697,56,588,31993,81.53423507923188,121.42279219174698,273.5870443204723,325.6400785919493
grid_0005_0001,23,5,1,25.336866690621633,45.23517786561265,East6a,209.43869055138128,195.53870416710367,105.34294923270477,56,1430,22124,83.68040872624421,115.74785267059966,283.3332335508591,363.2900199705697
grid_0006_0001,24,6,1,25.336866690621633,45.459755659360404,East6a,202.8445975531168,187.42257291960803,101.1335200918578,54,1430,16507,83.40340276259772,115.56513409961686,275.69436997319036,339.1126996718711
grid_0007_0001,25,7,1,25.336866690621633,45.68433345310816,East6a,217.92482475252552,201.42068457857934,105.25496340523001,59,1015,22940,89.55286999037621,133.45138896386428,293.4720812182741,365.33098591549293
grid_0008_0001,26,8,1,25.336866690621633,45.90891124685591,East6a,241.91712633404998,235.3896103896104,109.69366507443101,55,1087,21939,99.61215932914047,155.68663537122433,323.4502702876633,387.5234657039711
grid_0009_0001,27,9,1,25.336866690621633,46.13348904060366,East6a,178.29459883895274,157.6376404494382,97.6469041271098,57,1038,27338,77.45334144846818,93.47977134913597,245.42493638676845,297.53319048906826
grid_0010_0001,28,10,1,25.336866690621633,46.35806683435142,East6a,183.66360795471488,155.54229390425044,107.00813355676686,58,1123,38205,75.5592865904898,99.29224061153997,243.44072481244729,315.60022182564177
grid_0011_0001,29,11,1,25.336866690621633,46.582644628099175,East6a,243.9088804267736,243.48904189747992,105.16032764918393,54,1319,72867,107.67179808400884,155.5848841906975,315.52687294625855,371.5382986924601
grid_0012_0001,30,12,1,25.336866690621633,46.80722242184693,East6a,229.3220248074932,211.51577517113273,120.54910234663451,56,1320,56424,91.50874676514741,139.45184392007386,307.394361263759,371.55775082562985
grid_0013_0001,31,13,1,25.336866690621633,47.031800215594686,East6a,239.12288363230638,227.37762496418432,119.32761569244589,56,1231,40341,99.53919924092241,139.3891037745783,323.58110944278997,387.5110760686553
grid_0014_0001,32,14,1,25.336866690621633,47.256378009342434,East6a,215.1694159977679,195.42837317790483,114.92766486611916,58,1444,30351,83.21405049766251,123.4944099378882,291.5414216256675,355.31304347826085
grid_0015_0001,33,15,1,25.336866690621633,47.48095580309019,East6a,218.90136188852242,205.24798105788338,109.73825863842289,56,1021,25527,85.52577468867652,121.48269184743586,305.5337620578778,365.4273127753304
grid_0016_0001,34,16,1,25.336866690621633,47.705533596837945,East6a,260.2941456678648,277.43593431944635,119.47411274435893,57,1023,30107,89.54837633789151,149.36417985588875,353.4834786064151,405.55126285950894
grid_0017_0001,35,17,1,25.336866690621633,47.9301113905857,East6a,261.3840510442382,267.34537589558346,118.53002770709043,55,1103,47615,99.4496088584599,155.4121971929083,355.4662140402035,403.3926855029247
grid_0000_0002,36,0,2,25.561444484369385,44.11228889687388,East6a,177.15741823847026,157.54901960784315,125.87693774583119,57,966,5261,77.5279077331065,113.55345604604443,189.55384615384617,245.41176470588235
grid_0001_0002,37,1,2,25.561444484369385,44.33686669062163,East6a,184.6467421894844,189.5477713085807,74.46710633340471,60,996,9684,81.4986576232867,133.4219347629894,229.52422907488986,269.1656588876118
grid_0002_0002,38,2,2,25.561444484369385,44.56144448436939,East6a,187.46013855773677,194.46328546695182,75.74762823151134,56,429,12088,80.48611111111111,118.50617283950618,244.48181818181817,288.3174603174603
grid_0003_0002,39,3,2,25.561444484369385,44.78602227811714,East6a,167.50126083020817,156.5185185185185,78.25835538290447,57,410,6098,74.55172911182432,92.38372093023256,230.40972222222223,280.6571494094714
grid_0004_0002,40,4,2,25.561444484369385,45.01060007186489,East6a,215.6984161752372,213.59387921430226,101.76544614146242,57,992,35751,85.44028624606895,133.41615800318806,277.46483623894375,345.5995117099195
grid_0005_0002,41,5,2,25.561444484369385,45.23517786561265,East6a,209.65298261775519,189.43614457831325,106.17998022008831,57,988,34548,85.39539323639592,117.45965031451881,293.50231428329727,361.435898555153
grid_0006_0002,42,6,2,25.561444484369385,45.459755659360404,East6a,286.8595936391378,305.32535885167465,115.04434716134209,59,1003,19790,109.42307692307692,193.57744946747957,377.51509129849194,421.6
grid_0007_0002,43,7,2,25.561444484369385,45.68433345310816,East6a,229.71588002925265,221.35437252964428,120.02018646943739,60,697,5405,81.53846153846153,113.35632183908046,325.6666666666667,393.55102040816325
grid_0008_0002,44,8,2,25.561444484369385,45.90891124685591,East6a,233.40920308472482,219.46866084467268,123.87555943736552,57,1277,18709,91.22619178340052,139.34653465346534,299.5041224970554,371.29896907216494
grid_0009_0002,45,9,2,25.561444484369385,46.13348904060366,East6a,204.2549190164676,195.28730887355104,95.079733239708,54,1236,46575,91.38010512252293,131.30509031100658,267.4960222646395,323.38112172072647
grid_0010_0002,46,10,2,25.561444484369385,46.35806683435142,East6a,202.33981145708447,187.35142250512214,94.28885898743975,58,1093,58893,91.455469160536,131.4774755550136,267.5301258626366,331.68832911513294
grid_0011_0002,47,11,2,25.561444484369385,46.582644628099175,East6a,224.11819543211254,211.57008952773737,103.18421974989288,55,1409,55566,99.48183432233033,139.50576628545747,299.49927331982735,363.3682673108685
grid_0012_0002,48,12,2,25.561444484369385,46.80722242184693,East6a,199.085881432516,171.43223535488477,116.45000495718959,53,1240,40795,83.48649851979724,107.64870234170259,267.3836368835072,363.28103012987424
grid_0013_0002,49,13,2,25.561444484369385,47.031800215594686,East6a,255.78388725245225,259.48276893518863,114.73504106186758,57,1374,35405,99.49424051287355,155.64097926490535,347.63196421666845,395.4357588522832
grid_0014_0002,50,14,2,25.561444484369385,47.256378009342434,East6a,249.12333591241634,259.6233069213057,108.91030926872033,56,1448,20014,99.25724623622536,163.2445054945055,323.3150928271395,379.42662703841114
grid_0015_0002,51,15,2,25.561444484369385,47.48095580309019,East6a,242.23891631330605,241.33828996282529,117.74971422421419,58,1075,31828,85.31657260795252,133.5191256830601,341.3441901020795,393.42214532871975
