system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
44,43.993711821775065,5.112288896873877,0,grid_0044_0000,44,East1,35882,918,-8.98002575930234,-9.815019731735651,-30,-9.815019731735651,-9.815019731735651,-7.283132546948446,-7.283132546948446,6.165204832334811,35882,972,610.4918349885406,609.4737451696798,0,581.6098655182994,593.5461106909834,625.4193744822167,641.447697990036,29.494992578599124,35882,0,-4.170844353241098,-4.0,-80,-6.0,-5.000000000000001,-3.0,-3.0,1.3747240409506605,35882,317,265.4245312313754,268.5037592136442,0,252.52813299232736,260.52731620873703,272.4859193725037,276.46190827206163,13.012602207291815,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,34.11228889687388,5.336866690621631,1,grid_0000_0001,45,East1,63,-2,-8.608019075108238,-9.0,-11,-11.0,-10.0,-8.0,-5.0,2.2005748349997925,63,669,620.8475246282236,622.0,573,587.0,598.0,644.0,663.0,27.65603252541138,63,-3,-4.215975403149903,-4.0,-7,-6.0,-5.0,-3.0,-3.0,1.0607640918478494,63,279,256.8398694861015,262.0,218,233.0,243.0,271.0,274.0,15.599645970231942,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,34.33686669062163,5.336866690621631,1,grid_0001_0001,46,East1,33,2,-9.212121212121213,-10.0,-11,-11.0,-10.0,-10.0,-7.0,2.579142161327662,33,698,606.8787878787879,594.0,578,581.0,591.0,617.0,649.0,27.41129779882055,33,-3,-3.5454545454545454,-3.0,-8,-4.0,-4.0,-3.0,-3.0,1.130591400374402,33,279,260.42424242424244,267.0,211,233.0,255.0,273.0,275.0,16.113292654937197,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,34.56144448436939,5.336866690621631,1,grid_0002_0001,47,East1,4794,189,-9.928936988196043,-10.000000000000002,-13,-11.000000000000002,-11.000000000000002,-10.000000000000002,-9.0,3.0958100300808717,4794,972,596.9234143807388,592.5310344827586,534,578.4387380777697,584.472221756691,602.5437788018434,618.3061224489796,19.84590848919098,4794,-1,-3.4894193723892575,-3.0000000000000004,-43,-4.0,-4.0,-3.0000000000000004,-3.0000000000000004,0.9547498287314685,4794,313,269.7186714933491,273.0,63,258.0,267.0,276.05484450107144,278.00000000000006,10.761239346433552,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,34.78602227811714,5.336866690621631,1,grid_0003_0001,48,East1,11922,171,-9.727486478350537,-9.999999999999998,-30,-10.892769803716476,-10.892769803716476,-9.999999999999998,-9.0,4.003863548453642,11922,963,596.2638047296624,593.523564259901,0,573.6186789010937,581.6358303511378,605.4460985511148,625.4135021097046,41.2707158686142,11922,0,-3.557389694233858,-3.0,-40,-4.999999999999999,-4.0,-3.0,-3.0,1.3728971839114987,11922,310,267.9693150282486,272.5192321745409,0,256.5081967213115,266.5349241698642,276.51253685314816,278.36551442095504,19.629660193236372,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,35.01060007186489,5.336866690621631,1,grid_0004_0001,49,East1,7970,234,-9.489756319336168,-9.680048797928,-30,-11.219606815538201,-11.219606815538201,-9.680048797928,-7.6954860281824695,5.547055281382122,7970,928,596.0632180167282,597.4909924146649,0,557.4159292035398,577.5908522292531,617.2911392405064,641.5471698113207,71.75973475148132,7970,0,-3.7124461656957513,-4.0,-40,-5.0,-4.0,-2.9999999999999996,-2.0,1.9191964309150138,7970,315,264.4049074400069,272.5039710107876,0,246.55737704918033,264.55275314345005,276.48660719464516,280.4605972003947,32.88588746542539,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,35.23517786561265,5.336866690621631,1,grid_0005_0001,50,East1,4828,230,-9.323731069357578,-9.705635148614203,-30,-11.202905671158767,-11.202905671158767,-9.705635148614203,-7.693409742120344,7.127232502601028,4828,910,596.8326716692808,597.5080270585713,0,557.483870967742,581.5486066755481,617.4659627000574,641.5147058823529,75.64629841201717,4828,0,-3.744553474387094,-4.0,-43,-5.0,-4.0,-3.0,-2.0,2.1329606294522776,4828,313,263.2679853305826,272.51085495061045,0,244.55,264.60615294706963,276.49690560839485,280.4646810396838,34.72279081464774,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,35.459755659360404,5.336866690621631,1,grid_0006_0001,51,East1,4527,264,-9.332677279706875,-9.704474469918654,-30,-11.143184785596482,-11.143184785596482,-9.704474469918654,-7.7465181058495824,7.692635676117652,4527,938,598.6914027784883,597.3758389261745,0,565.5113636363636,581.5602836879433,613.3076923076923,637.390243902439,59.45678984054285,4527,0,-3.682933617488366,-4.0,-44,-5.0,-4.0,-3.0,-2.0,2.0154006295032434,4527,314,264.61724819895943,270.5443684943176,0,246.44117647058823,262.53939393939396,276.5054288064018,280.4463725098464,27.689216328283784,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,35.68433345310816,5.336866690621631,1,grid_0007_0001,52,East1,9902,201,-9.569527170648763,-10.0,-30,-10.999999999999998,-10.999999999999998,-9.0,-8.0,5.082163925801194,9902,917,596.4590831587122,597.4602490694048,0,561.5730023018742,581.4825028510878,613.4789282315331,633.4325223629056,63.3115382252089,9902,0,-3.709246407145957,-4.0,-39,-5.0,-4.0,-3.0,-2.0,1.7213728063887221,9902,313,265.9532752436032,272.51005375756915,0,254.55153281925897,264.53808760828827,276.45864429126004,280.4564860426929,29.03316970402119,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,35.90891124685591,5.336866690621631,1,grid_0008_0001,53,East1,7441,205,-9.456561947741388,-10.0,-30,-10.999999999999998,-10.999999999999998,-9.0,-8.0,6.679985488368725,7441,973,598.1205009485582,597.4960507494247,0,565.6516853932584,581.5360409034605,613.5245459520025,633.3793369909589,52.678573719566195,7441,0,-3.6249934659572416,-3.0,-43,-5.0,-4.0,-3.0,-2.0,1.9307538269616396,7441,316,265.6744425735522,270.49432098179034,0,248.5,264.6,276.46832501475876,280.4426616283196,24.777704011590735,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,36.13348904060366,5.336866690621631,1,grid_0009_0001,54,East1,4429,504,-9.27032926841177,-10.117150523991295,-30,-10.117150523991295,-10.117150523991295,-10.117150523991295,-7.251016375435056,8.255762383790884,4429,979,602.2390349650724,601.5276366553345,0,569.8073394495412,585.6962384886758,617.3903453926092,637.5185185185185,42.49102637308187,4429,0,-3.6901631383786655,-4.0,-68,-5.0,-4.0,-3.0000000000000004,-2.0,1.844981598329064,4429,317,263.8099056607961,268.48687459983535,0,246.54901960784315,258.51724137931035,274.46210502642526,278.4325581395349,18.700864683088643,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,36.35806683435142,5.336866690621631,1,grid_0010_0001,55,East1,11003,184,-9.393751377684316,-10.0,-30,-11.0,-11.0,-9.0,-8.0,4.9520962806322695,11003,933,599.4971081579988,601.5629638469319,0,565.6070686750733,585.5669303778238,617.3389886578449,637.3534391989169,59.10232219864386,11003,0,-3.8030049862794244,-4.0,-41,-5.0,-4.0,-2.9999999999999996,-2.0,1.7723839456994053,11003,308,265.4569324717648,270.51810675072693,0,252.6546762589928,264.5298158527763,276.472495400314,280.47660918442523,26.966733768789215,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,36.582644628099175,5.336866690621631,1,grid_0011_0001,56,East1,9385,73,-9.101670415804447,-9.000000000000002,-30,-11.0,-10.000000000000002,-9.000000000000002,-7.0,3.343757145813129,9385,889,606.2018693875533,605.5649048788463,0,573.6914893617021,589.6067461809234,625.4635761589404,641.313829787234,47.26023055349486,9385,0,-4.091322125164081,-4.0,-27,-6.0,-5.000000000000001,-3.0000000000000004,-3.0000000000000004,1.5334003667293443,9385,300,265.6831547727033,268.52183782878205,0,254.50666666666666,262.5189073366172,274.44376663885777,278.4539426723656,20.389867910352926,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,43.09540064678404,5.336866690621631,1,grid_0040_0001,85,East1,173,26,-9.143190287843801,-10.0,-13,-11.0,-10.0,-9.0,-8.0,4.172153270061439,173,759,603.9312741489289,602.0,515,570.0,587.0,617.0,633.0,31.57173471357496,173,-1,-3.819657513889206,-4.0,-12,-5.0,-4.0,-3.0,-2.0,1.569361500545972,173,312,266.2198266992844,269.0,165,256.0,263.0,274.0,278.0,15.685944311468559,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,43.3199784405318,5.336866690621631,1,grid_0041_0001,86,East1,19557,380,-8.927798224136783,-9.569927763650053,-30,-11.025992303347357,-9.569927763650053,-7.656474762808767,-7.656474762808767,4.809881126451043,19557,977,608.2777142365791,605.4609885812607,0,573.7085017428524,589.6423212833084,625.4858426901761,645.3789528523054,35.86509403394406,19557,0,-4.104783041685592,-4.0,-59,-5.999999999999999,-5.0,-2.9999999999999996,-2.9999999999999996,1.6495858380114699,19557,318,265.2275246141503,268.5401331447691,0,252.55669938410753,260.53260143438746,272.4688680670999,276.48352889670184,15.217043494409165,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,43.544556234279554,5.336866690621631,1,grid_0042_0001,87,East1,29633,374,-8.636866958828378,-9.553788526933854,-30,-11.001148258137437,-9.553788526933854,-7.636385212954031,-5.613072496257971,4.676791536755098,29633,976,613.8123930070558,613.4539613819733,0,581.5419501133787,593.531519298325,629.484201285525,649.4568533898805,30.456355159119116,29633,0,-4.304586608239628,-4.0,-58,-6.0,-5.0,-2.9999999999999996,-2.9999999999999996,1.5322848186460476,29633,315,263.16192457538665,264.5238209183796,0,248.50820650379185,256.5282949666031,270.5014961110219,274.4621690321164,12.853395867239369,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,43.76913402802731,5.336866690621631,1,grid_0043_0001,88,East1,47764,462,-8.890734491023236,-9.55449865015237,-30,-10.95273928898397,-9.55449865015237,-7.672084105133939,-7.672084105133939,4.481376692513716,47764,975,610.6741552495639,609.5207714371647,0,581.6105292314702,593.5240401230724,625.4638691639485,645.419791962419,34.749581758481526,47764,0,-4.220775404621794,-4.0,-63,-5.944033642159405,-5.0,-3.0,-3.0,1.4714546579740573,47764,316,265.05591355125677,266.5364917168348,0,252.5204631478327,260.5203476776653,272.4940430075267,276.47066080898935,15.034445816965855,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,43.993711821775065,5.336866690621631,1,grid_0044_0001,89,East1,33218,258,-9.198961145133286,-9.59492095716016,-30,-10.896622201022378,-9.59492095716016,-9.59492095716016,-7.706026932366581,3.906683861776857,33218,975,607.0778926945834,605.466799583019,0,581.5893215326275,593.5016882418628,621.4384510885899,637.4618946188341,33.002102847923915,33218,0,-4.0627325994295065,-3.9910821278669255,-46,-4.999999999999999,-4.999999999999999,-2.9999999999999996,-2.9999999999999996,1.313628363755155,33218,312,266.7466583257208,268.5259331793556,0,254.5305322425183,262.5312795386107,274.4637184959872,276.43303096377434,14.865626629231375,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,34.11228889687388,5.561444484369385,2,grid_0000_0002,90,East1,218,-1,-9.487580993520519,-10.0,-12,-11.0,-10.0,-9.0,-8.0,1.6233088809339242,218,690,605.509989200864,602.0,514,580.0,590.0,619.0,641.0,24.854826790381985,218,0,-3.8015658747300214,-4.0,-7,-5.0,-4.0,-3.0,-3.0,1.001188167119937,218,285,266.67656587473004,270.0,218,250.0,263.0,275.0,278.0,12.001571033148027,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,34.33686669062163,5.561444484369385,2,grid_0001_0002,91,East1,28,0,-8.821428571428571,-10.0,-11,-11.0,-10.0,-8.5,-3.0,2.646474358578265,28,695,616.1071428571429,611.5,560,578.0,593.0,639.0,662.0,31.227665488101312,28,-2,-4.107142857142857,-4.0,-8,-6.0,-4.5,-3.0,-3.0,1.2631956559876714,28,278,258.42857142857144,263.5,217,235.0,244.0,274.0,277.0,17.088903190225356,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,34.56144448436939,5.561444484369385,2,grid_0002_0002,92,East1,901,250,-9.156777825898658,-9.76364429420424,-12,-11.017845895444047,-9.76364429420424,-9.76364429420424,-9.76364429420424,12.323471223877492,901,975,601.8716878617267,598.421052631579,542,580.4914916245679,588.4594594594595,610.3461538461538,626.3,26.09565856952367,901,-1,-3.695097357288782,-2.999999999999999,-49,-5.0,-4.0,-2.999999999999999,-2.999999999999999,2.3143235354715137,901,286,266.42126330432956,270.0,57,254.0,263.0,274.0,276.0,14.556876247733923,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,34.78602227811714,5.561444484369385,2,grid_0003_0002,93,East1,5696,99,-9.542843017876079,-10.000000000000002,-30,-11.0,-11.0,-9.0,-8.0,4.660779871854619,5696,961,597.8079228141689,597.5392824743678,0,569.5825242718447,585.5653639979249,613.5553187366788,633.3655913978495,56.03566722660427,5696,0,-3.6590802844617523,-4.0,-31,-5.0,-4.0,-3.0,-2.0,1.7145063424661984,5696,304,265.66508655343165,270.55421443596646,0,250.52173913043478,264.5255269856706,276.4509433962264,280.49695270250936,25.91874559396135,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,35.01060007186489,5.561444484369385,2,grid_0004_0002,94,East1,3446,189,-9.287000148569732,-10.000000000000002,-30,-10.842359169953937,-10.842359169953937,-9.0,-8.0,6.081695711662621,3446,972,600.9327619112925,601.3648068669528,0,565.4558823529412,585.6167350793008,617.6324786324786,641.5769230769231,59.35644137490194,3446,0,-3.826856835921875,-4.0,-43,-5.0,-4.0,-3.0,-2.0,1.945590901277466,3446,310,265.15912960994734,270.58882415000244,0,250.46875,264.5466666666667,276.43990896701376,280.3958418159609,27.287909550870292,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,35.23517786561265,5.561444484369385,2,grid_0005_0002,95,East1,7751,191,-9.314859148965734,-10.000000000000002,-30,-10.956747475657023,-10.956747475657023,-9.0,-8.0,6.020559131615601,7751,930,597.8621713133573,597.4781815111726,0,557.4466019417475,581.5840929325476,617.464009387734,645.3333333333334,70.8052411016253,7751,0,-3.7354756166020193,-4.0,-37,-5.0,-4.0,-2.9999999999999996,-2.0,2.051739141869959,7751,318,263.6158028212297,272.53430284503736,0,242.5581395348837,264.53754725667176,276.50739031698294,280.4588146388859,33.151306999081996,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,35.459755659360404,5.561444484369385,2,grid_0006_0002,96,East1,3708,37,-9.71189713405193,-9.999999999999998,-30,-10.999999999999998,-10.999999999999998,-9.0,-8.0,3.0208954674308917,3708,855,597.9005073140333,597.5800757363668,0,569.4565217391304,585.6428740250533,613.3733372375136,633.433734939759,56.265749634941955,3708,0,-3.646888449200241,-4.0,-18,-5.0,-4.0,-3.0000000000000004,-2.0,1.3827816838058042,3708,299,266.0312569878878,270.5861111111111,0,252.52941176470588,264.5581395348837,276.5007211005103,280.5,25.79829284021895,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
