system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
0,44.11228889687388,25.112288896873878,0,grid_0000_0000,0,East6,8552,960,5.079325250337251,-2.6291498521607646,-30,-10.199395086866955,-6.369804374581651,1.150709658502616,5.280922520990541,78.48329034453887,8552,247,93.90917354373559,86.0,0,41.00000000000001,50.0,127.0,167.0,49.05933687767116,8552,99,-0.9995893738778403,-2.0,-52,-9.0,-6.0,3.0,5.0,10.323134859789887,8552,154,33.94850454467581,30.0,0,14.999999999999996,20.0,45.0,59.0,17.30487538406162,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,44.33686669062163,25.112288896873878,0,grid_0001_0000,1,East6,8876,960,3.0829309503231235,-6.555153135634419,-30,-10.066689534524748,-10.066689534524748,-2.700020409948392,5.267299782240503,79.46634570479073,8876,586,97.82201372505543,85.56104855969267,0,41.56650206898558,57.260428941786465,117.53794457449219,157.265625,60.788533986196306,8876,99,-0.7012943965538223,-1.0,-77,-8.0,-5.0,2.0,5.0,10.058560032984756,8876,297,39.09429901715432,34.511541040130254,0,16.49715842298556,22.460564687168613,46.48576488622327,64.48148148148148,25.447865432420485,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,44.56144448436939,25.112288896873878,0,grid_0002_0000,2,East6,5863,960,3.735020548702266,-2.688558782276149,-30,-10.170952188099367,-6.508462301659147,1.1899112034762895,5.385408590479144,71.474484763991,5863,242,91.75391128721625,90.0,0,43.00000000000001,56.0,124.0,146.0,39.13230206897884,5863,99,-1.640272776905067,-2.0,-32,-10.0,-7.0,2.0,5.0,10.097977744442888,5863,139,35.085682226963506,35.0,0,16.0,23.0,45.0,53.0,14.219179550043597,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,44.78602227811714,25.112288896873878,0,grid_0003_0000,3,East6,20513,960,7.240863016505602,-2.6561600740732647,-30,-10.076915672190182,-6.393595318896959,1.1672037778723223,5.3360223651188425,92.13054183738366,20513,301,95.38811149871468,82.47822605755971,0,42.485250737463126,50.498918553795974,130.5091705568707,172.46428571428572,51.46380110077037,20513,99,0.5425691643615235,0.0,-66,-9.0,-4.0,4.0,5.999999999999999,11.481647318835796,20513,169,36.81006418109254,33.0,0,15.0,20.0,49.0,64.0,19.83606936757959,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,45.01060007186489,25.112288896873878,0,grid_0004_0000,4,East6,41195,960,5.070645554782895,-2.6660931172390403,-30,-10.149391499283233,-6.449171888645453,1.259989294661128,9.371716277936143,76.79769226712203,41195,694,121.61403837482393,109.4672435105068,0,49.48685638185607,69.47458576228355,165.45195347414264,209.4982761421686,63.15078305987169,41195,99,-0.6603749225391281,-1.0,-71,-10.0,-6.000000000000001,3.0,6.0,10.55175357036886,41195,377,46.32561380142728,42.51226159743409,0,18.514286323851785,26.49290086263467,60.50878048390578,78.54021215944671,24.928568892194207,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,45.23517786561265,25.112288896873878,0,grid_0005_0000,5,East6,23645,960,2.3337331887893806,-6.453357880622657,-30,-10.059584697161819,-6.453357880622657,-2.658069610510524,5.259502410509617,66.25707765995355,23645,645,108.05735967782034,85.44800010479229,0,45.52624831799833,53.49831446558439,141.53820598006644,205.34056274476416,67.28336054412125,23645,99,0.4164029027545327,1.0,-63,-8.0,-3.0,4.0,6.0,9.086702737291162,23645,293,41.778113953986114,34.53722699154147,0,16.522985208190768,20.485998725087164,54.5071988789187,78.46296296296296,26.632738330719366,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,45.459755659360404,25.112288896873878,0,grid_0006_0000,6,East6,11491,960,1.9230005718193868,-6.5298890695528256,-30,-10.205848844036113,-10.205848844036113,-2.7394461409965283,1.2129859437994117,75.29236466803728,11491,603,122.4515312147419,113.52845964197662,0,49.50498948703401,69.43623528212447,165.58593972540308,205.49511910609036,62.33450496856581,11491,99,0.9647697051250809,1.0,-60,-6.0,-3.0,4.0,7.0,9.630030654697908,11491,371,53.11666140875379,48.49625899091375,0,18.493224932249323,28.521885521885523,72.47267232510288,94.4186046511628,30.680331394455425,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,45.68433345310816,25.112288896873878,0,grid_0007_0000,7,East6,14724,960,5.632308776211486,-6.45137376395196,-30,-10.140753458168394,-6.45137376395196,1.19609338444954,9.376262626262626,82.3837655052024,14724,501,130.27129945829014,114.47852760736197,0,50.494949494949495,74.48275862068965,176.65432098765433,232.5079365079365,70.78953278291678,14724,99,-0.5566496656780385,-1.0,-61,-9.0,-5.0,3.0,5.0,10.64054591159438,14724,313,49.76064686246158,44.51276102088167,0,20.48908084277439,28.525481899388808,64.43805309734513,90.5047619047619,27.951505359453883,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,45.90891124685591,25.112288896873878,0,grid_0008_0000,8,East6,13081,960,1.488211080147007,-2.6294920016977184,-30,-10.387545003135926,-10.387545003135926,1.28815118080612,9.507964601769912,58.95707812782927,13081,799,122.56171846275981,113.45258620689656,0,45.49999311996037,57.440953931615745,165.52734375,205.45054945054946,76.23260920043535,13081,99,-1.9160637670458895,-2.0,-48,-11.0,-7.0,2.0,6.0,8.966019666384186,13081,396,48.744805458886525,42.549192709207475,0,16.483665684377993,24.46153846153846,60.46492291119639,76.6038961038961,39.473228989115896,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,46.13348904060366,25.112288896873878,0,grid_0009_0000,9,East6,31293,960,6.193421547122756,-2.641062191620821,-30,-10.222486901617833,-6.43221298758472,1.2724863779625706,13.390844718427191,76.15204078573346,31293,648,119.33513593127927,101.45117414279282,0,41.496742863289455,57.43141302736179,169.56196658252193,217.5848653952291,72.00514076231897,31293,99,-1.4871547317379914,-1.0,-75,-11.0,-6.992246204467016,3.0,6.0,10.69386216962428,31293,358,44.069726738657565,38.503586734715164,0,16.51139441009657,22.500190731385082,56.49259506488511,78.50404974857011,29.67701201756898,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,46.35806683435142,25.112288896873878,0,grid_0010_0000,10,East6,49570,960,4.96393733489868,-2.678755568184378,-30,-10.14685423058405,-6.449456433228846,1.2440991915747472,9.369058397184196,75.5459815926913,49570,556,106.39281765919954,85.41315995173444,0,41.53205044873723,49.473439262736285,149.4746157730504,209.53628270838956,67.60469362855093,49570,99,-0.3637050687665448,0.0,-86,-9.992935679248834,-5.000000000000001,4.0,5.999999999999999,10.364424666199557,49570,365,40.870387732290894,32.47328842601934,0,14.53200863107806,20.458798289012726,52.4855163677791,76.4759180810016,28.112282267310196,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,46.582644628099175,25.112288896873878,0,grid_0011_0000,11,East6,60069,960,4.5082003662113985,-6.439340741673545,-30,-10.200394295996482,-6.439340741673545,1.2468026169932855,9.341109318520637,75.7408684236481,60069,576,121.32635116354307,105.50265950347037,0,45.47573225946403,65.51510955735314,165.54267239936297,221.3287832683324,68.06131260969046,60069,99,-0.3051548337182497,0.0,-63,-9.0,-5.0,2.9999999999999987,6.0,10.269970504025803,60069,389,47.345249838774876,40.508231466772706,0,18.47660266584634,26.50696802291921,62.48316555710823,88.49478079331942,28.83506399921339,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,46.80722242184693,25.112288896873878,0,grid_0012_0000,12,East6,60214,960,0.06868261608394298,-6.5169940180657955,-30,-10.321037303944081,-10.321037303944081,-2.718249639819801,5.312461698135455,61.283822842695955,60214,662,144.09665309005544,141.5070878152697,0,61.536719727853786,93.47425382408096,189.56036777159446,225.47370861647497,62.61264803969391,60214,99,-0.6329713193815646,-1.0,-64,-8.0,-4.999999999999999,3.0,6.0,8.575569847841612,60214,388,59.817174489375596,54.48363513096448,0,24.518815247252746,38.52211487851673,78.50070613917025,100.49502806681734,29.886247241793058,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,47.031800215594686,25.112288896873878,0,grid_0013_0000,13,East6,31195,960,-1.1444266339190394,-6.599180798596078,-30,-10.250009323616885,-10.250009323616885,-2.734929460854832,5.260063013175482,55.64191837253556,31195,626,148.51479790946644,145.55842185128984,0,65.51971326164875,93.51361064115278,197.57776515097027,237.40281690140844,66.54175718140236,31195,99,-0.03780430991758755,0.0,-45,-6.999999999999999,-4.0,3.0,6.0,8.080764246863573,31195,348,63.516721471405795,60.49788341165503,0,24.448207171314742,40.49756236199471,82.50000718886588,106.49837133550488,31.95332324887618,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,47.256378009342434,25.112288896873878,0,grid_0014_0000,14,East6,39248,960,0.8240857846409299,-6.492623727951892,-30,-10.235926877103086,-10.235926877103086,1.3283318347995585,9.37453824177024,61.724327186081744,39248,565,148.70118692330837,149.50039528980983,0,53.49277380606764,85.39878428341653,209.55074424898513,237.43114276820538,71.32561900314313,39248,99,-1.2003353895969382,-1.0,-67,-9.0,-6.0,3.0000000000000004,6.0,8.880884288361896,39248,372,60.86889773369342,58.47439850579667,0,22.495418944879564,36.490288970032736,80.47485207100591,102.55020788711101,33.19357420085816,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,47.48095580309019,25.112288896873878,0,grid_0015_0000,15,East6,17561,960,0.9782956916580892,-6.535790917537639,-30,-10.268283499422116,-10.268283499422116,-2.7632781800320183,5.305069868191922,69.92175100419661,17561,440,137.80782390002986,134.6028824645355,0,50.453425115755,76.47782303182204,194.55103417266184,232.43846153846152,68.60471663403136,17561,99,0.019071617995578865,0.0,-54,-8.0,-4.0,3.0,6.0,9.334254228259981,17561,343,58.655184260347866,54.49185686938595,0,20.509460198421998,32.48185472828647,80.46973197781885,102.51370560673622,31.985206961516237,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,47.705533596837945,25.112288896873878,0,grid_0016_0000,16,East6,28568,960,-0.06751281522088418,-6.47782677356384,-30,-10.166507704077977,-6.47782677356384,-2.693991346727424,5.313880985067529,57.431313009779075,28568,783,128.71274366657013,129.45103682614058,0,49.474054924301065,73.43271200713917,177.43968580186706,209.534693877551,61.63702264430238,28568,99,-0.4914798254371736,-1.0,-71,-8.0,-5.0,3.0000000000000004,6.0,8.248282842655648,28568,452,51.47050990148634,50.54056921732617,0,18.524742548958113,30.493644415286205,66.40972434963645,84.42702761312708,26.25927987921992,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,47.9301113905857,25.112288896873878,0,grid_0017_0000,17,East6,28392,960,4.7444614919007035,-6.51623900215727,-30,-10.172133723068011,-6.51623900215727,-2.7040501044914627,5.303970837130582,84.17421812785905,28392,613,123.82268868751294,105.49471458773785,0,45.44890345297123,61.55902549786282,181.60030113374606,225.5125,70.80144230241226,28392,99,0.6292762510290082,0.0,-58,-8.0,-4.0,4.0,7.0,10.696602184562177,28392,469,51.22512292028186,44.5300221942295,0,16.510151964810937,24.49692128333873,70.43743584202281,94.50306345031116,32.757172210589005,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,48.154689184333456,25.112288896873878,0,grid_0018_0000,18,East6,52049,960,1.4798403638522617,-6.536037627565027,-30,-10.19959164850914,-10.19959164850914,-2.7162005391805804,5.268030139935415,71.61775852061706,52049,639,121.25967951202458,109.45135343876424,0,45.440406961015796,65.52933793364264,165.5243746415494,217.52440355953485,66.24364765039313,52049,99,1.20693538630723,1.0,-90,-7.000000000000001,-3.0000000000000004,4.0,6.999999999999999,9.344219478078015,52049,391,52.627639715041575,46.527295206801064,0,18.516229265165475,26.515903918687364,70.51906268975289,96.50176688355396,31.967157938792358,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,48.379266978081205,25.112288896873878,0,grid_0019_0000,19,East6,56873,960,0.6114179299720887,-6.5417585480753,-30,-10.216342186160423,-10.216342186160423,-2.722789641386389,5.356149560368214,61.36824446934733,56873,571,112.37255236732841,97.46763510721337,0,45.58338142307472,61.48370422307319,145.44096550529403,197.44060682268437,65.13472631432414,56873,99,-0.11550221000748409,0.0,-74,-8.0,-4.0,3.0,6.000000000000001,8.763813377366283,56873,261,46.067893877648004,40.53056380221784,0,18.501067452970357,24.497831541422105,60.4621985584616,82.47804878048781,27.52059879428431,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,48.60384477182896,25.112288896873878,0,grid_0020_0000,20,East6,17996,960,2.2817500059522082,-2.680990133646451,-30,-10.11632705563468,-6.436517497192429,1.2070397864709315,5.282424889345464,65.75707425925617,17996,650,99.01774697240117,73.49322886438381,0,41.54082393352562,49.40092520013084,137.3381232719544,185.55442595607798,66.13104970474792,17996,99,-1.0078625937691195,-1.0,-41,-9.0,-5.0,2.0,5.000000000000001,9.133899093786342,17996,378,38.1824036130012,30.485503197367603,0,16.513039415444926,20.46861346866611,50.49118165784832,66.42194092827005,28.32820092679123,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
