system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
104,51.256378009342434,26.23517786561265,5,grid_0014_0005,104,East6c,71324,960,-1.4010950781866074,-6.49858201238794,-30,-10.258307384292376,-10.258307384292376,-2.6772995288866843,5.342556835536938,40.36163676590692,71324,483,114.98208793982822,118.48863894569418,0,48.48737786883992,70.48119589070826,150.47720659553832,176.45099556743827,50.72133471387012,71324,99,-1.9219981238428832,-2.0,-37,-9.0,-6.000000000000001,2.0,5.0,7.132245341066685,71324,261,44.24990969851689,42.49868018741339,0,18.49710776436875,28.48779027415412,56.52654608599969,68.47502116850127,22.598236239532394,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,51.48095580309019,26.23517786561265,5,grid_0015_0005,105,East6c,100605,960,1.4361245024013702,-2.6221166815208288,-30,-10.227829542593888,-6.445180671523918,5.391179325271098,17.39741343797203,33.475368607540744,100605,692,125.29052627829302,129.51546660728408,0,49.440379121713,73.50130360912549,165.4947682270785,193.4735702605924,58.91393213717689,100605,99,-4.132784847019789,-3.991496200801683,-44,-12.95456529909533,-9.000000000000002,0.0,4.0,7.424984106891224,100605,380,44.13778725655368,42.49440068903173,0,18.492912936657476,28.50807546215349,56.495886016391985,68.48955365049186,22.749483404602753,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,51.705533596837945,26.23517786561265,5,grid_0016_0005,106,East6c,161971,960,-0.039547514678952775,-2.677655702785295,-30,-10.154965364444568,-6.426320190477741,1.281831450791739,9.368972025007754,34.86983446437554,161971,768,108.18742486152405,101.50366673932679,0,45.478750240192326,61.44299467480886,145.50652786034036,177.46117362191362,56.404447057514645,161971,99,-2.737880472431061,-2.999999999999999,-32,-11.000000000000002,-6.976259393908252,1.0,4.0,7.015674572511867,161971,517,38.95765151113158,33.50166605021672,0,17.506366575054987,25.529043587922605,49.46435524462578,61.42972187587816,23.090654840051773,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,51.9301113905857,26.23517786561265,5,grid_0017_0005,107,East6c,13314,950,-1.7233985274005397,-6.459233809336242,-30,-10.146165993742972,-6.459233809336242,-2.710516501839999,5.301833379984223,31.4762989435083,13314,316,94.95994560200099,86.45077853303825,0,42.486488740617176,56.581693410031285,126.51779835707472,158.44117647058823,44.45501365650315,13314,98,-1.4331139249184681,-1.0,-28,-9.0,-4.999999999999999,2.0,5.0,6.460972110045593,13314,140,34.701116565620985,33.0,0,16.0,23.0,44.0,55.0,14.970774028726368,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,48.11228889687388,26.459755659360404,6,grid_0000_0006,108,East6c,27959,960,4.045461960832762,-2.640419375585199,-30,-10.270950723616098,-6.39036668111871,1.2847775752670283,13.484448501018045,61.23853833934363,27959,365,118.53421819259025,114.50995690505029,0,44.514528480016786,60.505405405405405,164.51320264373717,200.434554973822,61.34380304271478,27959,99,-2.805696924940929,-3.0000000000000004,-38,-11.0,-8.0,1.0,5.0,9.248052780884583,27959,167,41.96364402151403,40.0,0,17.0,24.0,54.00718608169441,70.0,21.227940560702383,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,48.33686669062163,26.459755659360404,6,grid_0001_0006,109,East6c,7035,960,6.047310092268205,-2.6823255442061287,-30,-10.168213340350768,-6.422613061677927,-2.6823255442061287,5.212953361554695,90.01612936530555,7035,368,79.44753265829462,64.52719429450912,0,40.5625,48.52107279693487,104.5,142.5744680851064,40.49398214942288,7035,99,0.22456923245462035,0.0,-38,-8.0,-4.0,3.0000000000000004,5.0,10.864826135283487,7035,205,30.427873404533596,26.0,0,15.0,18.0,39.0,53.0,15.782619262683625,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,48.56144448436939,26.459755659360404,6,grid_0002_0006,110,East6c,12047,960,7.292518471751147,-2.638245356560853,-30,-10.054563902571747,-6.486110049871304,1.1679680128326102,5.383364987807166,92.09207915931962,12047,720,101.15030303623544,85.42605633802818,0,41.59891255265583,53.48913043478261,137.39189607176,177.3398503131205,61.58572973581358,12047,99,-0.6699399474356525,-1.0,-40,-9.000000000000002,-5.0,2.0,5.0,11.50999426940031,12047,300,38.15912020790813,32.50252525252525,0,16.48514097293236,20.46933563584623,48.50297467278599,64.47826086956522,24.393358226506557,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,48.78602227811714,26.459755659360404,6,grid_0003_0006,111,East6c,14156,960,7.282244210177084,-2.649969889160769,-30,-10.202394202867378,-6.4608024396603625,1.2734467355502412,9.343881856540085,89.06136535612256,14156,613,100.24665684485825,93.51791530944625,0,41.552116145228894,53.520210896309315,141.656692846167,169.21513944223108,52.230850298835314,14156,99,-1.0686925556665463,-2.0,-57,-9.0,-6.0,2.0,5.000000000000001,11.288861418006508,14156,342,37.2921507180637,34.48197343453511,0,16.48173104055683,20.46245926499532,48.49267245984544,60.434599156118146,21.150727534579588,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,49.01060007186489,26.459755659360404,6,grid_0004_0006,112,East6c,13223,960,8.800896740567264,-2.6226525528202287,-30,-10.14531937044522,-6.347249156516834,1.2823505744557202,13.33175355450237,88.68008476123663,13223,524,108.61657538258811,97.52525252525253,0,45.43653849576686,57.510501699946495,153.60323886639677,185.5396524838494,54.98689000278461,13223,99,-1.929694327554484,-3.0,-51,-11.0,-6.999999999999999,2.0,5.0,11.415607585190699,13223,206,36.915557028933456,35.0,0,16.0,23.0,48.0,60.0,17.31691746408291,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,49.23517786561265,26.459755659360404,6,grid_0005_0006,113,East6c,11041,960,7.145559278357846,-2.6090107435903946,-30,-10.134607303154256,-6.395748494645785,1.2793900739816593,9.282973621103118,86.63919096284204,11041,326,104.9083302994707,90.49242424242425,0,44.45564746693097,54.50327822120867,152.46534653465346,186.48936170212767,55.672478939293846,11041,99,-1.3261721138722422,-2.0,-48,-10.0,-6.0,2.0,5.0,11.143634972651018,11041,214,37.62902923031854,35.0,0,16.0,22.0,50.0,63.0,18.764929840024983,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,49.459755659360404,26.459755659360404,6,grid_0006_0006,114,East6c,5852,960,9.918922239056549,-6.479573712255773,-30,-10.18064328053639,-6.479573712255773,-2.7324851463910704,1.1609589041095891,111.13792004325329,5852,242,72.97541285684652,64.0,0,41.0,48.0,90.0,121.0,33.534774149502994,5852,99,1.817879129827124,1.0,-42,-5.0,-2.0,3.0,6.0,12.688728087798783,5852,170,30.58665177309773,26.0,0,15.0,19.0,39.0,52.0,16.103906536491913,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,49.68433345310816,26.459755659360404,6,grid_0007_0006,115,East6c,7602,960,3.5827242322171178,-6.4857085342894525,-30,-10.107089500257006,-6.4857085342894525,-2.7185717214717364,1.1029304691332527,82.50001129305582,7602,236,80.13879644412171,69.0,0,42.0,49.0,103.0,137.0,38.662505934932014,7602,99,0.8904885065942209,0.0,-42,-6.0,-3.0,3.0,6.0,10.036883195747068,7602,114,32.5597348347915,29.0,0,16.0,20.0,42.0,55.0,15.920916261176515,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,49.90891124685591,26.459755659360404,6,grid_0008_0006,116,East6c,6296,960,9.449982960283396,-6.468363715592998,-30,-10.089567361977773,-6.468363715592998,-2.6353520399715595,5.246700297146016,104.61484622851981,6296,618,81.68596708989783,65.46652645684826,0,41.528048719398306,45.419981118909824,101.46170548756415,141.46153846153845,57.77608199578176,6296,99,0.7716271522412703,0.0,-41,-7.0,-4.0,2.9999999999999996,6.0,12.403229538790127,6296,347,33.38358747002418,26.522727272727273,0,14.54297662609215,18.492104255367078,40.62060268153458,56.458333333333336,24.176627642873427,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,50.13348904060366,26.459755659360404,6,grid_0009_0006,117,East6c,31491,960,1.4546669155438583,-2.685075650422185,-30,-10.259136617837852,-6.43111107939747,1.2630413940423528,9.24075737682261,59.08206872676507,31491,936,111.34701000898332,101.44074510223744,0,45.44101176031361,61.47439314526949,153.38929120035112,189.3552048467623,56.79108975437066,31491,99,-1.8611234058385844,-2.0,-43,-9.999999999999996,-5.999999999999999,2.0,5.0,8.6932547595335,31491,351,41.82166480112819,38.5186574426299,0,16.507141153358585,24.51947855681258,56.48453608247423,72.57306832802873,21.945427141743824,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
