system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
14,51.256378009342434,-4.887711103126123,0,grid_0014_0000,14,East4c,6,-10,-10.166666666666666,-10.0,-11,-11.0,-10.0,-10.0,-10.0,0.3726779962499734,6,83,68.5,77.0,46,46.0,46.0,82.0,83.0,16.32737986736798,6,2,0.5,0.5,-1,-1.0,-1.0,2.0,2.0,1.2583057392117916,6,55,44.5,46.5,35,35.0,35.0,49.0,55.0,7.433034373659253,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,51.48095580309019,-4.887711103126123,0,grid_0015_0000,15,East4c,1,-12,-12.0,-12.0,-12,-12.0,-12.0,-12.0,-12.0,0.0,1,70,70.0,70.0,70,70.0,70.0,70.0,70.0,0.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,1,44,44.0,44.0,44,44.0,44.0,44.0,44.0,0.0,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,51.705533596837945,-4.887711103126123,0,grid_0016_0000,16,East4c,96813,412,3.658702758418764,-1.522063534464588,-19,-11.425705908607327,-7.482201112177473,8.482775510392685,22.465179111107872,17.314810304599643,96813,520,42.979431252583296,25.442650222968034,-36,1.693541409811274,9.420582540145764,61.47632537613371,109.48634733842053,49.381247629933654,96813,55,3.9366973447857365,4.0,-64,-6.0,-1.0,8.999999999999998,13.0,7.595852696319123,96813,463,47.55858923995516,40.50648407344438,14,24.496535551210638,28.513138060186474,56.49879493890793,74.465078322859,30.465234983414717,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,51.9301113905857,-4.887711103126123,0,grid_0017_0000,17,East4c,5748,162,6.275947568406759,1.0,-17,-10.0,-6.0,11.0,29.0,19.289299560095007,5748,347,52.26678533110257,32.43882042253521,-22,2.5286848113652014,8.413901312941855,76.47570592724497,134.43639475185395,58.91937949370589,5748,35,4.613125163574678,4.0,-24,-6.0,-1.0,9.999999999999998,16.0,8.724592948570708,5748,380,60.309347633357056,42.50060480387074,19,24.47826086956522,30.52718363022316,64.53396283886688,126.16666666666667,50.32060222321372,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,48.11228889687388,-4.663133309378369,1,grid_0000_0001,18,East4c,2613,109,1.5577969287726698,-1.0,-17,-10.0,-7.0,6.0,17.0,12.31348357122061,2613,359,41.295694945453846,20.493827160493826,-18,2.5401970130282807,6.513011443799968,54.56666666666667,104.57142857142857,52.992876197990476,2613,35,2.999697007610988,3.0,-15,-5.0,-1.0,7.0,11.0,6.339527477725078,2613,245,44.68152485065189,37.0,19,24.0,28.0,51.0,73.0,25.44574077079794,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,48.33686669062163,-4.663133309378369,1,grid_0001_0001,19,East4c,16856,135,2.5663827762295655,0.0,-18,-9.999999999999998,-5.999999999999999,8.0,18.0,13.339737043327888,16856,641,42.023215878945194,17.40594433622548,-18,1.7872471454103398,5.413387024756487,49.513095583260835,109.25641025641026,62.847316998139995,16856,32,3.5515442829174004,4.0,-30,-5.0,-1.0,8.0,12.0,6.641595650840452,16856,544,48.3862664179465,33.44375176298486,17,21.97982990648115,25.469143484577458,49.457309609551004,73.2975743935984,48.655174378102146,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,48.56144448436939,-4.663133309378369,1,grid_0002_0001,20,East4c,12290,192,3.5852190380923026,1.0,-18,-9.0,-5.0,8.0,19.0,13.610518702672726,12290,448,27.44078034279107,14.453336852967292,-16,2.526275275735294,4.496862374280065,36.47995927057299,72.45,34.902907389302435,12290,42,3.611617199162401,4.0,-21,-5.0,-1.0,8.0,12.0,6.48607259815305,12290,312,36.650794554331966,32.48092051938145,15,22.536137346456908,24.49727961145251,42.45481049562682,58.46961325966851,16.956060629263067,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,48.78602227811714,-4.663133309378369,1,grid_0003_0001,21,East4c,42,-8,-10.714285714285714,-11.0,-12,-12.0,-11.0,-10.0,-10.0,0.8531653746270895,42,191,66.47619047619048,62.0,8,29.0,48.0,78.0,113.0,32.556352679212125,42,7,1.0714285714285714,1.0,-2,-1.0,0.0,2.0,3.0,1.8308579454251852,42,157,50.26190476190476,48.0,32,36.0,39.0,56.0,63.0,19.4826657066878,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,50.13348904060366,-4.663133309378369,1,grid_0009_0001,27,East4c,42,-7,-10.380952380952381,-10.0,-13,-11.0,-11.0,-10.0,-9.0,0.9988655696858534,42,135,61.07142857142857,60.5,-6,7.0,44.0,79.0,104.0,34.88511270492578,42,2,-0.5952380952380952,-1.0,-3,-2.0,-2.0,0.0,1.0,1.310389324363525,42,75,45.45238095238095,44.5,32,34.0,40.0,48.0,60.0,10.330727123610146,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,50.35806683435142,-4.663133309378369,1,grid_0010_0001,28,East4c,14261,258,1.5610702015738942,-1.5327800587367222,-18,-11.490266489423396,-7.490636989221119,6.478040785843204,16.45528455284553,15.063144578649938,14261,422,44.49503778270921,26.51028806584362,-44,2.4864545273981147,6.467889908256881,68.60714285714286,116.62121212121212,47.92727035527019,14261,47,2.6550380251179546,2.0,-44,-5.999999999999999,-2.0,6.999999999999999,11.0,6.890351881897921,14261,239,46.65054657663754,40.0,16,25.000000000000004,29.0,58.0,78.0,22.32373570597139,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,50.582644628099175,-4.663133309378369,1,grid_0011_0001,29,East4c,16623,247,2.881034959859292,-1.5319019916241876,-18,-11.43887094955031,-7.466164722292672,6.475806451612903,20.490291262135923,15.813409850329135,16623,849,48.040348896753784,21.39737402880806,-25,1.6097182708010227,5.391264368741186,69.49795918367347,129.3731563421829,65.67446645312944,16623,47,2.632126414223561,2.0,-39,-6.000000000000001,-2.0,6.999999999999999,12.0,7.336627521871613,16623,554,50.437531237158055,37.45869108012547,15,25.427151795816666,29.382507252140318,57.39372938292528,81.36059479553903,43.129169367479754,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,50.80722242184693,-4.663133309378369,1,grid_0012_0001,30,East4c,4085,108,1.014994690224515,-1.0,-18,-9.0,-6.0,5.0,14.0,10.466926110620534,4085,608,31.855533596266085,13.364710186588615,-16,1.5756707475905183,5.295572406481203,49.46875,85.1891891891892,39.88664311980555,4085,31,1.8311404587530273,2.0,-21,-5.0,-1.0,5.0,8.0,5.535981467949615,4085,256,39.92466774116075,35.0,16,24.0,27.0,48.0,63.0,16.93402362564444,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,51.031800215594686,-4.663133309378369,1,grid_0013_0001,31,East4c,252,-5,-10.298269538230038,-10.0,-19,-12.0,-11.0,-10.0,-9.0,1.7627044874576399,252,428,102.55736856954765,90.66666666666667,2,37.0,59.0,122.2,202.5,71.8918783790683,252,10,-0.41281858365466,0.0,-6,-4.0,-2.0,1.0,2.0,2.6973036936769663,252,252,72.66030283080974,57.0,22,38.0,47.0,75.0,131.0,45.4078324984202,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,51.256378009342434,-4.663133309378369,1,grid_0014_0001,32,East4c,157,44,-1.0573248407643312,-2.0,-16,-8.0,-6.0,2.0,9.0,7.787988496270738,157,270,57.53503184713376,45.0,-7,0.0,8.571428571428571,85.0,138.0,57.00201456518385,157,14,-0.7643312101910829,0.0,-21,-7.0,-4.0,2.0,6.0,5.327659023189254,157,170,50.43312101910828,42.0,17,24.0,32.0,62.0,85.0,27.871011784694,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,51.705533596837945,-4.663133309378369,1,grid_0016_0001,34,East4c,75034,300,4.277203103903567,0.49985433259994083,-19,-9.456528840697514,-5.484207009163485,8.477570947304407,24.522554425325602,16.817018587820098,75034,544,39.24941072922622,17.366338239747062,-30,1.66295281225176,5.401123899617009,57.44717699724723,105.50258175559381,49.20958980207175,75034,53,4.103141579005461,4.0,-31,-5.0,0.0,8.0,13.000000000000002,7.154238828181032,75034,389,44.927720880833895,38.501318924377365,15,24.509010361859964,28.522147177555453,54.50592744547614,74.51976713176579,23.739062184000037,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,51.9301113905857,-4.663133309378369,1,grid_0017_0001,35,East4c,5239,178,6.412857811961127,1.0,-17,-10.0,-6.0,13.0,31.0,19.120128947303787,5239,334,42.82732029018028,24.41111111111111,-25,0.5255681818181818,6.452005730659026,68.45360536612633,112.4,47.44992914378305,5239,42,4.401539304910686,3.0,-21,-5.0,-1.0,10.0,16.0,8.32034279215352,5239,245,49.83749196160849,42.0,18,25.0,30.0,59.0,80.0,29.787321193775647,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,48.11228889687388,-4.438555515630615,2,grid_0000_0002,36,East4c,9855,155,3.0254885128362194,-1.0,-19,-12.0,-7.974321933962264,8.0,23.0,16.425124265349048,9855,454,36.849195264791135,24.453501364643817,-22,2.5429868329868333,8.456294571892672,56.44642857142857,92.5755787562415,37.56271636959415,9855,36,4.2025962321607,4.0,-18,-5.0,0.0,8.999999999999998,14.0,7.2235553398505665,9855,421,44.24578879964047,40.45944405821547,16,24.535640564454805,28.479400928274085,54.4750698161508,68.52389258776994,21.044652691979724,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,48.33686669062163,-4.438555515630615,2,grid_0001_0002,37,East4c,30298,282,2.5823419738214155,-1.5046455156764538,-20,-11.482499077447732,-7.500650753815783,8.453667783026743,20.506807115174404,15.428421104132806,30298,748,39.986729996401365,21.47401696030593,-24,1.7918774768092047,9.40259167237834,53.376521757900186,93.49496251611367,55.052929717373985,30298,46,3.8218170788945844,4.0,-50,-5.000000000000001,-1.0,8.0,12.000000000000002,6.947760430512694,30298,458,46.48257675549832,38.47806166289111,15,24.51034353179366,28.496460265674934,52.456306982164904,68.48253968253968,37.83663248035382,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,48.56144448436939,-4.438555515630615,2,grid_0002_0002,38,East4c,20720,194,4.99271992976561,1.0,-18,-10.0,-6.0,11.0,25.0,16.734362994215086,20720,626,35.38315781054303,17.445945945945947,-17,1.769088110307784,5.417419601936083,45.32161682515297,93.32203389830508,52.65739579979898,20720,45,4.549736848489626,5.0,-43,-5.0,0.0,9.0,12.999999999999996,7.111774219128788,20720,431,42.41490676354724,34.489890203435635,15,22.528128440366974,26.464829508899854,48.523445766342356,68.47169811320755,32.676142044363424,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,48.78602227811714,-4.438555515630615,2,grid_0003_0002,39,East4c,82,167,49.762438172825135,54.0,-14,-5.0,4.0,86.0,107.0,47.186658660077605,82,100,13.449519930171661,7.0,-1,0.0,2.0,16.0,41.0,20.05251878980758,82,37,16.060517893511783,17.0,-8,1.0,5.0,27.0,30.0,11.876395938490974,82,171,37.89947628745999,29.0,19,21.0,23.0,37.0,55.0,28.97694677460595,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,50.13348904060366,-4.438555515630615,2,grid_0009_0002,45,East4c,134,-8,-10.305970149253731,-10.0,-13,-11.0,-11.0,-10.0,-9.0,0.9714400138976529,134,147,62.95522388059702,66.0,-6,25.0,43.0,82.0,100.0,29.976325402746912,134,3,-0.39552238805970147,0.0,-4,-3.0,-1.0,1.0,1.0,1.5550527020699951,134,74,46.02985074626866,46.0,20,34.0,41.0,51.0,58.0,9.466311279028096,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,50.35806683435142,-4.438555515630615,2,grid_0010_0002,46,East4c,10428,169,1.3707300496787402,-1.0,-17,-11.0,-6.98508126733498,5.0,16.0,13.368601681083204,10428,358,44.65253885064546,22.477011494252874,-31,0.5452728670253651,6.450571569049227,70.50746268656717,124.66541629291363,51.14403556785392,10428,37,2.71679308872626,2.0,-24,-5.0,-1.0,6.999999999999999,11.0,6.405338351394123,10428,196,48.2166214836036,41.0,18,24.999999999999996,29.999999999999996,62.0,83.0,23.38951413997848,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,50.582644628099175,-4.438555515630615,2,grid_0011_0002,47,East4c,22899,238,5.798793562670585,0.0,-17,-11.0,-7.000000000000001,12.0,29.0,19.16251856323011,22899,715,43.97095350106528,21.455328310010763,-164,1.5609812619605485,5.355503852562755,57.57142069928272,113.4625850340136,63.13781640700141,22899,46,4.643935581407839,4.0,-32,-5.0,-1.0,10.0,15.0,7.822274724776417,22899,456,49.155269266715955,40.4951681989135,15,24.474990342603633,28.48190174378153,56.47734223562351,78.53571428571429,35.849224579612525,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,50.80722242184693,-4.438555515630615,2,grid_0012_0002,48,East4c,28819,225,4.870161112286072,1.0,-17,-10.0,-5.999999999999999,11.0,24.0,16.589748579074715,28819,319,33.72582889586956,16.439510554443594,-24,0.5612531699286778,4.476576363857723,48.440625,94.52830188679245,41.01225189940509,28819,46,4.285873027106403,5.0,-20,-5.0,0.0,9.000000000000002,13.0,7.2359021597042315,28819,236,41.515163328802124,36.0,15,23.0,27.0,51.00000000000001,67.0,19.37974164814623,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,51.031800215594686,-4.438555515630615,2,grid_0013_0002,49,East4c,10887,189,1.114856541660576,-2.0,-18,-10.0,-6.97106583118758,4.999999999999999,15.0,13.236198910861377,10887,822,63.64205669036135,41.592902298406415,-34,1.5489674091532561,9.415381826832668,93.40789473684211,153.55,76.81725114999477,10887,45,1.079413786942846,1.0,-22,-7.91073132645094,-4.0,5.0,10.0,7.3028805183181245,10887,545,60.116346436685774,41.35804798177547,17,25.4773169554354,29.475452656382505,61.43363231398988,101.33962264150944,58.561397038465834,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,51.256378009342434,-4.438555515630615,2,grid_0014_0002,50,East4c,33,-8,-11.121212121212121,-11.0,-13,-12.0,-12.0,-10.0,-10.0,1.0942709142586535,33,117,69.6969696969697,73.0,27,39.0,46.0,92.0,105.0,26.091313832076956,33,4,0.9696969696969697,1.0,-2,-1.0,0.0,2.0,3.0,1.52722462646717,33,75,51.24242424242424,50.0,30,37.0,43.0,63.0,67.0,11.793758757843074,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,51.48095580309019,-4.438555515630615,2,grid_0015_0002,51,East4c,10,8,0.8,-1.0,-5,-5.0,-1.0,4.0,7.0,4.237924020083418,10,158,49.7,23.0,3,5.5,12.0,68.0,140.0,50.80757817491402,10,10,-2.5,-2.0,-13,-12.5,-8.0,0.0,10.0,7.6583287994183165,10,66,44.9,37.0,27,28.5,32.0,64.0,66.0,15.578510840256849,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,51.705533596837945,-4.438555515630615,2,grid_0016_0002,52,East4c,41112,287,3.3350456311073136,0.46487662495297283,-18,-9.493009289933324,-5.473189135627874,8.494064351431712,20.472113447135307,15.799694905725953,41112,615,38.84400780543169,21.49265778206241,-74,1.5559352726320634,5.37267651883011,57.48256221707437,105.42211023220209,48.504141372861454,41112,52,3.7019323720451447,3.0,-28,-5.000000000000001,-1.0,8.0,12.999999999999998,7.0671209871870655,41112,407,47.17840288830034,38.538619346066724,15,24.521792577092576,28.482726328713138,58.50324510182906,78.47260964098213,28.74982360113136,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,51.9301113905857,-4.438555515630615,2,grid_0017_0002,53,East4c,3755,126,4.570804902125006,-1.0,-18,-10.0,-6.0,8.0,25.0,17.98647290409584,3755,244,43.46206520926106,24.42378002719444,-17,2.4925771971496435,6.470236995998769,68.58875113395827,118.3125,47.99457574184335,3755,35,3.3651014884837145,3.0,-19,-5.999999999999999,-2.0,8.0,14.0,7.870649000978469,3755,206,46.411340457069535,40.99999999999999,19,24.0,29.0,57.0,75.0,22.986871930328963,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,48.11228889687388,-4.21397772188286,3,grid_0000_0003,54,East4c,32382,174,3.0454205902888707,-1.0,-17,-10.975344251509956,-8.0,9.0,21.999999999999996,16.07863137567859,32382,350,41.85710687466194,28.477706635245976,-52,2.495883108847746,8.479182106565537,64.5125988481767,104.50295857988165,41.736517311224446,32382,38,3.8695905238757886,4.0,-24,-5.999999999999999,-1.0,9.0,13.0,7.434441216057151,32382,191,45.84762657474942,43.0,15,25.000000000000004,31.0,57.0,71.0,18.64731495000236,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,48.33686669062163,-4.21397772188286,3,grid_0001_0003,55,East4c,38740,156,2.511712294688107,-2.0,-18,-11.999999999999996,-7.970299599692328,8.0,21.0,15.732301285228065,38740,534,44.98120537844918,33.46038543897217,-25,1.7280728316698024,9.418839842163205,69.4806438967021,109.46712378403991,43.02245112780301,38740,37,3.6820751030009053,4.0,-20,-5.991215141477081,-1.0,8.0,13.000000000000002,7.427910434437796,38740,360,48.093972194625444,46.491990558945034,14,24.50471186212056,32.497498800063994,60.51702663452114,74.4940081780751,20.835766516139348,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,48.56144448436939,-4.21397772188286,3,grid_0002_0003,56,East4c,27446,173,4.457825704629841,0.0,-18,-10.984213109008062,-6.974704564324791,9.999999999999998,25.0,16.649108157208357,27446,1031,45.985702058924694,19.273644465167507,-17,3.558139549083732,3.558139549083732,59.2618241222407,115.38502673796792,65.69305646965957,27446,39,4.44403736649226,5.000000000000001,-25,-5.0,0.0,9.0,14.0,7.500728873454105,27446,490,51.154703141258345,38.47997336052465,16,22.51567900627339,28.514545213901673,54.49992595256734,78.39506810406041,49.053707139675815,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,48.78602227811714,-4.21397772188286,3,grid_0003_0003,57,East4c,377,96,14.673500141273978,7.0,-15,-5.0,1.0,24.0,46.0,20.3859667961163,377,182,14.50670266536904,8.0,-8,1.0,3.0,16.0,39.0,20.972485324397212,377,28,7.637396791511003,7.000000000000001,-28,-2.0,3.0,12.0,20.0,8.461861913111402,377,266,34.60747810253351,29.0,19,22.0,24.0,37.0,50.0,23.00748753838583,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,49.90891124685591,-4.21397772188286,3,grid_0008_0003,62,East4c,30,-9,-10.366666666666667,-10.0,-12,-11.0,-11.0,-10.0,-9.0,0.7951240294584382,30,124,59.86666666666667,67.0,-20,22.0,33.0,73.0,99.5,33.77842835630785,30,3,-0.4666666666666667,-1.0,-3,-3.0,-1.0,0.0,2.0,1.7074997966487597,30,68,44.86666666666667,48.0,27,31.0,35.0,50.0,57.5,10.42347777322372,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,50.13348904060366,-4.21397772188286,3,grid_0009_0003,63,East4c,15,-9,-10.6,-11.0,-12,-11.0,-11.0,-10.0,-10.0,0.7118052168020832,15,98,66.13333333333334,73.0,29,32.0,39.0,80.0,81.0,20.215065888808997,15,4,0.3333333333333333,0.0,-2,-2.0,-1.0,1.0,4.0,1.8135294011647258,15,59,48.93333333333333,48.0,35,43.0,46.0,53.0,59.0,6.049426051747027,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,50.35806683435142,-4.21397772188286,3,grid_0010_0003,64,East4c,9422,197,1.7603109996650221,-1.0,-19,-9.990661866913783,-6.000000000000001,6.0,17.0,13.865439437521086,9422,375,40.01230616230035,20.47237303846918,-24,2.4509493670886076,6.523407600795086,62.57971014492754,106.38095238095238,44.99837815723724,9422,46,3.020190032175399,3.0,-31,-5.0,-1.0,7.0,11.000000000000002,6.592791204780807,9422,235,45.21395618922789,39.04518875666803,17,25.000000000000004,29.0,56.00000000000001,75.0,21.705944983382917,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
