system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
0,34.11228889687388,5.112288896873877,0,grid_0000_0000,"[{slope=1, mean=[0.08235294117647059, 47.64705882352941], median=[0.0, 48.0], stdDev=[1.4242584423926172, 6.868009185565369], min=[-1, 34], max=[7, 63], count=[85, 85], p10=[-1.0, 38.0], p25=[-1.0, 43.0], p75=[0.0, 52.0], p90=[2.0, 58.0]}, {slope=2, mean=[1.1666666666666667, 47.333333333333336], median=[0.5, 49.5], stdDev=[2.9107081994288304, 7.608474807008892], min=[-2, 36], max=[7, 58], count=[6, 6], p10=[-2.0, 36.0], p25=[-1.0, 39.0], p75=[2.0, 52.0], p90=[7.0, 58.0]}, {slope=3, mean=[0.0, 44.5], median=[0.0, 44.5], stdDev=[0.0, 0.5], min=[0, 44], max=[0, 45], count=[2, 2], p10=[0.0, 44.0], p25=[0.0, 44.0], p75=[0.0, 45.0], p90=[0.0, 45.0]}, {slope=4, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",0,East1,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,34.33686669062163,5.112288896873877,0,grid_0001_0000,"[{slope=1, mean=[9.124114200054509, 57.27421470427909], median=[5.0, 50.0], stdDev=[12.872963836304889, 22.631137229615153], min=[-7, 1], max=[101, 211], count=[1846, 1846], p10=[0.0, 38.00000000000001], p25=[1.0, 42.0], p75=[12.0, 65.0], p90=[24.0, 89.0]}, {slope=2, mean=[9.857142857142858, 52.26857142857143], median=[3.0, 47.0], stdDev=[19.291364251754658, 20.748890110469194], min=[-11, 0], max=[121, 147], count=[175, 175], p10=[0.0, 36.0], p25=[1.0, 39.0], p75=[10.0, 59.0], p90=[28.0, 77.0]}, {slope=3, mean=[11.818181818181818, 48.54545454545455], median=[6.0, 49.0], stdDev=[20.586041969425356, 12.709077903491847], min=[1, 35], max=[76, 78], count=[11, 11], p10=[1.0, 35.0], p25=[2.0, 37.0], p75=[10.0, 53.0], p90=[10.0, 64.0]}, {slope=4, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",1,East1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,34.56144448436939,5.112288896873877,0,grid_0002_0000,"[{slope=1, mean=[10.784209944370833, 59.199742971130476], median=[5.0, 54.0], stdDev=[16.04453085232569, 20.385776805098327], min=[-6, 0], max=[122, 142], count=[2167, 2167], p10=[0.0, 39.0], p25=[1.0, 44.0], p75=[13.0, 70.0], p90=[29.0, 88.0]}, {slope=2, mean=[7.294736842105263, 50.43157894736842], median=[3.0, 46.0], stdDev=[12.441757943322221, 19.155129933521287], min=[-13, 4], max=[55, 114], count=[95, 95], p10=[-1.0, 35.0], p25=[1.0, 38.0], p75=[9.0, 59.0], p90=[20.0, 75.0]}, {slope=3, mean=[7.5, 47.25], median=[6.0, 47.0], stdDev=[6.5, 4.815340071064556], min=[1, 42], max=[17, 53], count=[4, 4], p10=[1.0, 42.0], p25=[1.5, 42.5], p75=[13.5, 52.0], p90=[17.0, 53.0]}, {slope=4, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",2,East1,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,34.78602227811714,5.112288896873877,0,grid_0003_0000,"[{slope=1, mean=[9.39334987593052, 48.772247036118], median=[3.0000000000000004, 45.0], stdDev=[18.034670077422348, 15.671131953459819], min=[-11, 1], max=[162, 164], count=[713, 713], p10=[0.0, 37.0], p25=[1.0, 40.0], p75=[10.0, 53.99999999999999], p90=[28.0, 65.0]}, {slope=2, mean=[5.879584111348441, 49.41829798866684], median=[1.0, 43.0], stdDev=[18.26598389011795, 22.024124080709573], min=[-25, 0], max=[156, 184], count=[850, 850], p10=[-3.0, 35.0], p25=[0.0, 39.0], p75=[4.0, 55.0], p90=[13.0, 76.0]}, {slope=3, mean=[5.632546909939397, 54.49972183513196], median=[1.0, 50.0], stdDev=[20.647637979244504, 26.259130822618282], min=[-22, 0], max=[227, 227], count=[1455, 1455], p10=[-4.0, 29.0], p25=[-1.0, 40.0], p75=[5.0, 69.0], p90=[13.0, 84.0]}, {slope=4, mean=[6.004623182754972, 58.435764496184476], median=[1.0, 57.0], stdDev=[22.217184248485527, 29.11057150050912], min=[-23, 0], max=[199, 204], count=[1762, 1762], p10=[-6.0, 19.0], p25=[-2.0, 42.0], p75=[5.0, 75.0], p90=[16.0, 89.0]}, {slope=5, mean=[12.176089822139222, 69.60138917283011], median=[2.5644599303135887, 68.49074074074075], stdDev=[31.833356014056832, 36.389101505673175], min=[-34, 0], max=[271, 276], count=[3129, 3129], p10=[-7.370689655172414, 14.523809523809524], p25=[-1.4353312302839116, 52.46], p75=[10.35576923076923, 86.4927536231884], p90=[44.22222222222222, 110.46666666666667]}]",3,East1,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,35.01060007186489,5.112288896873877,0,grid_0004_0000,"[{slope=1, mean=[7.629215898263433, 48.59778894923758], median=[3.0, 43.0], stdDev=[18.749599479270177, 20.031401852805345], min=[-13, 0], max=[167, 177], count=[1226, 1226], p10=[-1.0, 35.0], p25=[0.0, 38.0], p75=[7.0, 53.0], p90=[18.0, 72.0]}, {slope=2, mean=[5.553321847888925, 48.611419374292964], median=[1.0, 44.0], stdDev=[17.236391588170104, 20.501887820626045], min=[-27, 0], max=[160, 165], count=[2046, 2046], p10=[-3.0000000000000004, 35.0], p25=[-1.0, 39.0], p75=[5.0, 57.0], p90=[13.0, 73.0]}, {slope=3, mean=[4.385064900539011, 52.563365257442136], median=[1.0, 49.49707602339181], stdDev=[17.53217239210059, 26.861207169440206], min=[-28, 0], max=[167, 562], count=[2363, 2363], p10=[-5.0, 21.397260273972602], p25=[-2.0, 41.4203049315692], p75=[4.0, 65.54347826086956], p90=[11.0, 81.50898459783228]}, {slope=4, mean=[4.274106337624006, 56.57873247519882], median=[1.0, 55.0], stdDev=[19.155253598698046, 28.75401480127278], min=[-25, 0], max=[164, 214], count=[1915, 1915], p10=[-6.0, 18.0], p25=[-3.0, 42.0], p75=[4.0, 72.0], p90=[12.0, 90.0]}, {slope=5, mean=[11.582079656738577, 67.75139978590214], median=[2.60625, 68.47169811320755], stdDev=[32.320227607011695, 34.76373302282147], min=[-28, 0], max=[304, 306], count=[1783, 1783], p10=[-5.571428571428571, 16.4], p25=[-1.3990147783251232, 50.523809523809526], p75=[8.566666666666666, 84.52830188679245], p90=[38.0, 106.55893813930832]}]",4,East1,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,35.23517786561265,5.112288896873877,0,grid_0005_0000,"[{slope=1, mean=[6.62588840350714, 64.19018496142763], median=[2.0, 53.0], stdDev=[15.698424000486376, 38.5291720660454], min=[-15, 0], max=[147, 248], count=[636, 636], p10=[-2.0, 37.0], p25=[0.0, 41.0], p75=[7.0, 74.0], p90=[14.0, 109.0]}, {slope=2, mean=[5.333333333333333, 54.714035087719296], median=[1.0, 47.0], stdDev=[16.653784495173937, 32.20380242666401], min=[-18, 0], max=[128, 242], count=[570, 570], p10=[-3.5, 34.0], p25=[-1.0, 40.0], p75=[5.0, 63.0], p90=[15.0, 84.5]}, {slope=3, mean=[5.342659950701961, 56.2311092058729], median=[1.0, 51.0], stdDev=[20.73568680872944, 29.600463285660133], min=[-29, 0], max=[156, 237], count=[918, 918], p10=[-4.0, 22.0], p25=[-2.0, 41.0], p75=[4.0, 67.0], p90=[13.0, 90.0]}, {slope=4, mean=[5.562547989646949, 57.47461824394758], median=[1.0, 57.0], stdDev=[20.272744340906304, 26.88874213012464], min=[-18, 0], max=[198, 201], count=[773, 773], p10=[-6.0, 17.0], p25=[-2.0, 42.0], p75=[6.0, 73.0], p90=[14.0, 88.0]}, {slope=5, mean=[11.046100524342027, 68.40960190731533], median=[2.0, 69.0], stdDev=[28.662873656500558, 32.13040437472764], min=[-26, 0], max=[192, 206], count=[928, 928], p10=[-6.000000000000001, 26.0], p25=[-2.0, 53.0], p75=[10.0, 83.0], p90=[36.0, 106.0]}]",5,East1,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,35.459755659360404,5.112288896873877,0,grid_0006_0000,"[{slope=1, mean=[7.4529048864404235, 48.693567106668105], median=[3.0, 44.0], stdDev=[13.513975195878668, 16.849595969233768], min=[-3, 0], max=[117, 164], count=[1522, 1522], p10=[0.0, 36.0], p25=[1.0, 39.0], p75=[8.0, 55.0], p90=[16.0, 70.0]}, {slope=2, mean=[12.183673469387756, 46.83673469387755], median=[2.0, 44.0], stdDev=[23.010799123488543, 19.37845104356847], min=[-4, 1], max=[73, 88], count=[49, 49], p10=[-1.0, 36.0], p25=[0.0, 38.0], p75=[7.0, 54.0], p90=[63.0, 75.0]}, {slope=3, mean=[57.5, 75.5], median=[57.5, 75.5], stdDev=[48.5, 34.5], min=[9, 41], max=[106, 110], count=[2, 2], p10=[9.0, 41.0], p25=[9.0, 41.0], p75=[106.0, 110.0], p90=[106.0, 110.0]}, {slope=4, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}, {slope=5, mean=[null, null], median=[null, null], stdDev=[null, null], min=[null, null], max=[null, null], count=[0, 0], p10=[null, null], p25=[null, null], p75=[null, null], p90=[null, null]}]",6,East1,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,35.68433345310816,5.112288896873877,0,grid_0007_0000,"[{slope=1, mean=[9.101163243243244, 51.01835819819821], median=[3.0, 46.0], stdDev=[17.08775890962559, 18.554060917598658], min=[-22, 0], max=[167, 192], count=[2725, 2725], p10=[0.0, 35.0], p25=[1.0, 39.0], p75=[9.000000000000002, 59.0], p90=[25.0, 74.0]}, {slope=2, mean=[6.153207302844115, 49.21544064584442], median=[2.0, 44.52358490566038], stdDev=[16.451402371413234, 19.637892703754577], min=[-21, 0], max=[165, 336], count=[2911, 2911], p10=[-3.0000000000000004, 34.604395604395606], p25=[0.0, 40.53482554879889], p75=[6.0, 56.54430379746835], p90=[16.0, 72.31580250990753]}, {slope=3, mean=[6.049169778641867, 52.481412009543], median=[0.491729244616552, 48.51875], stdDev=[17.974902479354984, 22.271715844113082], min=[-25, 0], max=[231, 265], count=[3439, 3439], p10=[-3.3878787878787877, 32.72222222222222], p25=[-1.3562753036437247, 40.563559322033896], p75=[6.432191271520905, 64.54972897503286], p90=[16.478231215186995, 80.6078431372549]}, {slope=4, mean=[7.857281847158679, 56.503272227410015], median=[1.0, 55.0], stdDev=[21.130231004719963, 25.460740538962245], min=[-30, 0], max=[201, 220], count=[3009, 3009], p10=[-5.000000000000001, 22.0], p25=[-1.0, 42.0], p75=[7.0, 71.0], p90=[25.0, 87.0]}, {slope=5, mean=[17.93923296392507, 70.93296766276077], median=[5.420656299742868, 69.55800059008654], stdDev=[37.717609026216216, 36.5095513990191], min=[-25, 0], max=[548, 564], count=[5047, 5047], p10=[-6.181987813363132, 29.4], p25=[-2.3588177194150384, 53.681347353861135], p75=[17.443218111108695, 85.3963379961333], p90=[69.59375, 109.70265686828716]}]",7,East1,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,35.90891124685591,5.112288896873877,0,grid_0008_0000,"[{slope=1, mean=[12.458363176678727, 56.75755572288235], median=[4.0, 48.34615384615385], stdDev=[21.47001704185728, 27.13893829604344], min=[-15, 0], max=[184, 338], count=[1284, 1284], p10=[0.0, 36.53191489361702], p25=[1.0, 40.39196752325398], p75=[12.0, 64.66666666666667], p90=[39.0, 86.6]}, {slope=2, mean=[5.497807686556004, 47.86015253476895], median=[2.0, 44.0], stdDev=[15.00612038116177, 18.176202724396806], min=[-19, 0], max=[142, 211], count=[1313, 1313], p10=[-2.0, 36.0], p25=[0.0, 39.0], p75=[5.0, 54.0], p90=[14.0, 69.0]}, {slope=3, mean=[3.98478225352624, 48.83922341024198], median=[1.0, 45.0], stdDev=[13.79561926360822, 19.498369333343465], min=[-19, 0], max=[159, 167], count=[2164, 2164], p10=[-4.0, 34.0], p25=[-1.0, 40.0], p75=[4.0, 58.0], p90=[11.0, 73.0]}, {slope=4, mean=[4.099192577378002, 51.8592425691149], median=[1.0, 50.0], stdDev=[15.456644500892669, 22.89307564636096], min=[-18, 0], max=[159, 178], count=[2662, 2662], p10=[-5.0, 20.0], p25=[-2.0, 41.0], p75=[4.0, 65.0], p90=[12.0, 79.0]}, {slope=5, mean=[8.797073571025745, 62.65362007918651], median=[2.600955602082998, 62.52095808383233], stdDev=[25.404643485776635, 30.047069984239464], min=[-25, 0], max=[367, 376], count=[4738, 4738], p10=[-5.5587188612099645, 18.689655172413794], p25=[-1.3882604594508279, 48.5], p75=[8.58238456672992, 78.55339805825243], p90=[26.692307692307693, 94.46551724137932]}]",8,East1,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,36.13348904060366,5.112288896873877,0,grid_0009_0000,"[{slope=1, mean=[19.140267175572518, 92.24618320610686], median=[5.151832460732984, 49.3375], stdDev=[59.234689624327814, 113.17124802069586], min=[-9, 0], max=[618, 660], count=[1048, 1048], p10=[-1.872340425531915, 37.80246913580247], p25=[1.2985074626865671, 41.374149659863946], p75=[9.266666666666667, 73.62962962962963], p90=[41.375, 213.5]}, {slope=2, mean=[14.697950795835675, 69.93836490180493], median=[1.2392164076151937, 45.20634920634921], stdDev=[56.54948664527731, 85.04350312401584], min=[-20, 0], max=[537, 623], count=[1012, 1012], p10=[-2.019230769230769, 37.74404761904762], p25=[1.2392164076151937, 37.74404761904762], p75=[5.2727272727272725, 57.66], p90=[21.470588235294116, 97.8]}, {slope=3, mean=[6.557363670491455, 55.63972448463283], median=[0.5304588327069002, 45.391891891891895], stdDev=[27.598367130804117, 47.758033233413556], min=[-17, 0], max=[349, 562], count=[721, 721], p10=[-3.4923076923076923, 33.75], p25=[-1.3666666666666667, 41.59080633006782], p75=[4.357193105874077, 61.75], p90=[14.555555555555555, 76.95238095238095]}, {slope=4, mean=[8.177590956587823, 55.88975966562173], median=[0.4815164499963686, 48.44444444444444], stdDev=[31.6862234235967, 39.69282961825796], min=[-17, 0], max=[280, 388], count=[252, 252], p10=[-7.4375, 18.0], p25=[-1.2623119454802623, 40.642857142857146], p75=[6.777777777777778, 66.75], p90=[16.333333333333332, 84.625]}, {slope=5, mean=[10.666175910648558, 69.87102424165504], median=[3.0, 67.0], stdDev=[26.852992537960127, 28.281716551421937], min=[-12, 0], max=[129, 148], count=[157, 157], p10=[-5.0, 39.0], p25=[-1.0, 55.0], p75=[7.0, 85.0], p90=[45.00000000000001, 106.0]}]",9,East1,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
