system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
10,50.35806683435142,-4.887711103126123,0,grid_0010_0000,"[{treecover_class=1, mean=[65.6139781280607, 26.026575326158127, 1.2927712212464086, 1.1146734630931319], median=[56.49752475247525, 22.0, 1.0, -2.609172630476523], stdDev=[36.25487612837526, 15.568670848598805, 7.9471436039222025, 59.56562632607845], min=[0, 0, -81, -30], max=[457, 192, 99, 960], count=[10889, 10889, 10889, 10889], p10=[38.53009062326613, 14.0, -5.0, -10.036081005394463], p25=[44.46758234154442, 17.0, -2.0, -6.3683143833460525], p75=[74.51585463940141, 30.0, 4.0, -2.609172630476523], p90=[100.40506329113924, 41.0, 6.0, 1.1854554582896708]}, {treecover_class=2, mean=[68.69703514806109, 27.379849533990978, 1.649767222368433, 1.3108057826864263], median=[60.60502442428472, 23.0, 2.0, -6.287359296157328], stdDev=[32.246858696321915, 14.60917112988817, 8.36041342251719, 68.7789563551027], min=[0, 0, -26, -30], max=[297, 138, 98, 950], count=[866, 866, 866, 866], p10=[40.51162790697674, 14.0, -4.0, -10.075757575757576], p25=[46.5, 17.0, -2.0, -6.287359296157328], p75=[82.44444444444444, 34.0, 4.0, -2.7171314741035855], p90=[106.83333333333333, 44.00000000000001, 6.0, 0.9302510012292319]}, {treecover_class=3, mean=[73.35296179460218, 28.868912405257127, 1.7017647219674201, 4.314843402366055], median=[64.48076923076923, 25.0, 1.0, -6.364855617900643], stdDev=[35.92518922337308, 15.23310201905491, 10.200730407210436, 85.18608123735628], min=[0, 0, -22, -30], max=[322, 123, 99, 960], count=[1581, 1581, 1581, 1581], p10=[40.515625, 15.000000000000002, -5.0, -10.061759581881534], p25=[48.55, 18.0, -2.0, -6.364855617900643], p75=[90.5, 35.0, 3.0, -2.807137268538642], p90=[118.6, 48.0, 6.0, 0.9791666666666666]}, {treecover_class=4, mean=[93.02205761601427, 36.20211414297692, 1.0147684612968935, 6.22110195885229], median=[86.66666666666667, 32.0, 1.0, -6.483379339333614], stdDev=[42.91354083174121, 18.344833436246592, 11.046552762081772, 93.33080564933276], min=[0, 0, -40, -30], max=[349, 155, 99, 960], count=[2728, 2728, 2728, 2728], p10=[44.372549019607845, 17.0, -6.0, -10.172423359689276], p25=[58.6, 23.0, -3.0, -6.483379339333614], p75=[118.48571428571428, 46.00000000000001, 3.0, -2.6517557467211956], p90=[154.5, 60.0, 6.0, 1.205128205128205]}]",10,East4c,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,50.582644628099175,-4.887711103126123,0,grid_0011_0000,"[{treecover_class=1, mean=[61.813690565349624, 24.45255159523546, 1.3502224016776185, 2.8518635502210987], median=[54.45797581903276, 21.0, 1.0, -2.6843754790577252], stdDev=[30.219984872908654, 12.67597102972484, 9.062239477584805, 72.00428387672451], min=[0, 0, -33, -30], max=[485, 204, 99, 955], count=[4832, 4832, 4832, 4832], p10=[38.55555555555556, 14.000000000000002, -5.0, -10.08859644292715], p25=[44.49208096286343, 16.0, -2.0, -6.441245481314172], p75=[70.54338579327947, 29.0, 4.0, -2.6843754790577252], p90=[94.46666666666667, 39.0, 6.0, 5.189728699755014]}, {treecover_class=2, mean=[77.5767373332242, 29.862895964639435, 1.0413358434967668, 0.6403781615781288], median=[70.63354037267081, 27.0, 1.0, -6.292207792207792], stdDev=[35.59916095102055, 13.050638553981436, 7.940052083162511, 59.354815830953335], min=[15, 3, -24, -16], max=[352, 97, 99, 957], count=[480, 480, 480, 480], p10=[42.56521739130435, 16.0, -5.0, -10.03448275862069], p25=[50.5, 19.0, -2.0, -6.292207792207792], p75=[96.4, 37.0, 3.0, -2.5785209192692986], p90=[122.42857142857143, 49.0, 6.0, 0.9661016949152542]}, {treecover_class=3, mean=[81.16063308629569, 32.59608089436, 1.862429343047356, 7.820399447305615], median=[70.75, 28.0, 1.0, -6.493833504624871], stdDev=[39.69027558972719, 17.51479324667962, 11.586707519727677, 92.60563300047355], min=[4, 8, -36, -19], max=[286, 147, 99, 960], count=[785, 785, 785, 785], p10=[42.36, 16.0, -5.0, -9.977236709407867], p25=[52.391304347826086, 20.000000000000004, -2.0, -6.493833504624871], p75=[98.53333333333333, 42.0, 4.0, -2.643031040779063], p90=[130.0, 54.00000000000001, 6.0, 0.8]}, {treecover_class=4, mean=[116.56422252157135, 44.6852872798007, -0.4382505760158944, -0.05726092089728462], median=[110.2258064516129, 42.0, 0.0, -6.591676315146932], stdDev=[48.494307674690084, 20.50014145672232, 7.960445061927481, 55.51494500096093], min=[9, 8, -48, -17], max=[306, 154, 98, 950], count=[1510, 1510, 1510, 1510], p10=[56.42307692307692, 20.0, -7.0, -10.098412698412698], p25=[80.76190476190476, 30.0, -4.0, -6.591676315146932], p75=[146.3846153846154, 55.00000000000001, 3.0, -2.7541706387035267], p90=[180.44444444444446, 72.0, 5.0, 5.303030303030303]}]",11,East4c,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,50.80722242184693,-4.887711103126123,0,grid_0012_0000,"[{treecover_class=1, mean=[77.85714285714286, 33.142857142857146, -0.14285714285714285, -9.857142857142858], median=[90.0, 38.0, 0.0, -10.0], stdDev=[23.895179259355537, 14.730227148171705, 0.6388765649999399, 0.6388765649999435], min=[41, 16, -1, -11], max=[105, 52, 1, -9], count=[7, 7, 7, 7], p10=[41.0, 16.0, -1.0, -11.0], p25=[57.0, 16.0, -1.0, -10.0], p75=[105.0, 52.0, 0.0, -9.0], p90=[105.0, 52.0, 1.0, -9.0]}]",12,East4c,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,51.031800215594686,-4.887711103126123,0,grid_0013_0000,"[{treecover_class=1, mean=[93.4469696969697, 44.14393939393939, 0.4166666666666667, -9.219696969696969], median=[82.2, 41.0, 1.0, -9.0], stdDev=[49.51649777017075, 25.79644460343605, 1.8175977597261765, 1.6344510427672463], min=[37, 13, -6, -12], max=[467, 235, 5, -4], count=[132, 132, 132, 132], p10=[62.0, 23.0, -2.0, -11.0], p25=[70.125, 31.0, -1.0, -10.0], p75=[103.3125, 52.0, 1.0, -8.0], p90=[127.0, 63.0, 2.0, -7.0]}]",13,East4c,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,51.256378009342434,-4.887711103126123,0,grid_0014_0000,"[{treecover_class=1, mean=[78.0, 38.833333333333336, 0.8333333333333334, -10.0], median=[83.0, 42.5, 0.5, -10.0], stdDev=[16.19670748434179, 7.104380495315712, 1.674979270186815, 0.0], min=[57, 29, -1, -10], max=[98, 46, 3, -10], count=[6, 6, 6, 6], p10=[57.0, 29.0, -1.0, -10.0], p25=[57.0, 29.0, -1.0, -10.0], p75=[90.0, 44.0, 3.0, -10.0], p90=[98.0, 46.0, 3.0, -10.0]}]",14,East4c,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,51.48095580309019,-4.887711103126123,0,grid_0015_0000,"[{treecover_class=1, mean=[75.0, 42.0, 1.0, -12.0], median=[75.0, 42.0, 1.0, -12.0], stdDev=[0.0, 0.0, 0.0, 0.0], min=[75, 42, 1, -12], max=[75, 42, 1, -12], count=[1, 1, 1, 1], p10=[75.0, 42.0, 1.0, -12.0], p25=[75.0, 42.0, 1.0, -12.0], p75=[75.0, 42.0, 1.0, -12.0], p90=[75.0, 42.0, 1.0, -12.0]}]",15,East4c,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,51.705533596837945,-4.887711103126123,0,grid_0016_0000,"[{treecover_class=1, mean=[73.69009642914806, 31.372716873369896, 0.7322072157333235, 0.1588710901188515], median=[61.491515218389296, 24.484561477396824, 0.0, -6.475993067374715], stdDev=[54.450834665102434, 30.91082451373371, 7.983438748702242, 54.70946921176917], min=[0, 0, -55, -30], max=[902, 443, 99, 960], count=[48550, 48550, 48550, 48550], p10=[41.53916930255082, 14.518412880421526, -6.0, -10.121803033728684], p25=[45.48559525437829, 18.47351175692301, -3.000000000000001, -6.475993067374715], p75=[81.4797777176744, 34.48466384385006, 2.9999999999999996, -2.7085311518637347], p90=[109.40173545125316, 46.44764840680926, 6.0, 1.1717323093521277]}, {treecover_class=2, mean=[80.79073220935814, 33.245462735063356, 0.673589491541954, -0.8325278662522554], median=[69.41018766756032, 28.52124410933082, 1.0, -6.486208412721678], stdDev=[44.52228479567381, 24.888533834068706, 7.661217885705592, 54.87131244717196], min=[0, 0, -49, -30], max=[567, 455, 99, 957], count=[7651, 7651, 7651, 7651], p10=[45.58641975308642, 16.51056960905714, -6.000000000000001, -10.143636677177769], p25=[53.505741218150476, 20.506354366779963, -3.0, -6.486208412721678], p75=[97.4015444015444, 38.47352941176471, 3.0, -2.676572497874043], p90=[125.36190476190477, 50.440366972477065, 6.0, 1.2358677289681588]}, {treecover_class=3, mean=[83.37663373574884, 34.427146542820346, 1.1963730889276456, 0.8144139944830204], median=[73.43030771392439, 30.498579095083198, 1.0, -6.503781543607653], stdDev=[44.56245760960667, 24.088656167039318, 8.693935505642205, 68.06364913942394], min=[0, 0, -34, -30], max=[639, 362, 99, 960], count=[11084, 11084, 11084, 11084], p10=[45.44297520661157, 16.515976548186146, -5.0, -10.153053076407417], p25=[57.67538975501114, 22.509261826853752, -2.0, -10.153053076407417], p75=[101.5949275440625, 40.50011895132511, 4.0, -2.7204144310485088], p90=[129.2840407144229, 52.54109589041096, 6.0, 1.2240922936586796]}, {treecover_class=4, mean=[107.84892499421682, 42.15252279368557, -0.6255942045941009, -0.28458458192299224], median=[102.50588235294117, 38.50545559840478, -1.0, -6.540912093743569], stdDev=[44.47156540733445, 20.2117150861847, 8.2371570039022, 59.14420480352171], min=[0, 0, -43, -30], max=[511, 384, 99, 960], count=[29528, 29528, 29528, 29528], p10=[56.54260380222506, 22.523947912376393, -8.0, -10.251900041408836], p25=[74.44348284166165, 28.4882740188819, -4.0, -10.251900041408836], p75=[134.48289309484193, 50.511949429791315, 2.0, -2.7431969632840962], p90=[166.48958333333334, 64.48868778280543, 4.999999999999999, 5.29300226298871]}]",16,East4c,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,51.9301113905857,-4.887711103126123,0,grid_0017_0000,"[{treecover_class=1, mean=[104.30254966755385, 52.636192021292494, 1.6739024791411223, -1.37504361175075], median=[73.20673034790991, 28.547040009655426, 1.0, -6.452633640868935], stdDev=[82.68923139589542, 55.68550763165117, 7.8485422433786, 40.5313436359614], min=[11, 7, -29, -18], max=[557, 372, 99, 960], count=[3160, 3160, 3160, 3160], p10=[41.458848295531716, 16.388747884940777, -5.999999999999999, -10.143009201816431], p25=[49.49244741873805, 20.52238805970149, -3.0, -6.452633640868935], p75=[121.6842105263158, 54.6, 4.0, -2.6274592515101407], p90=[229.29420251836305, 137.0, 11.0, 5.449244060475163]}, {treecover_class=2, mean=[90.14828062155865, 42.07527567936597, 1.9130218614108252, 3.116416094035233], median=[70.33333333333333, 28.36903039073806, 1.0, -6.571205259649203], stdDev=[61.84183799105807, 41.969583690017075, 9.933977561804154, 79.87291043924901], min=[12, 11, -12, -17], max=[431, 285, 99, 960], count=[532, 532, 532, 532], p10=[42.666666666666664, 16.49318568994889, -5.0, -10.302643573381951], p25=[52.6, 20.51441784548422, -3.0, -6.571205259649203], p75=[103.0, 40.5, 5.0, -2.6717557251908395], p90=[165.0, 80.0, 9.0, 5.333333333333333]}, {treecover_class=3, mean=[92.26730598151416, 40.994285369641595, 1.7699522021682423, 2.1685740564828637], median=[74.6, 28.536585365853657, 1.0, -6.628554354862806], stdDev=[64.40992677423505, 41.18688415331269, 9.245482164649331, 68.50651447494413], min=[0, 0, -35, -30], max=[449, 263, 99, 959], count=[781, 781, 781, 781], p10=[42.375, 16.25531914893617, -5.0, -10.13986013986014], p25=[54.65384615384615, 20.627906976744185, -2.0, -6.628554354862806], p75=[106.625, 42.35, 4.0, -2.7857142857142856], p90=[145.0, 66.0, 7.0, 5.4375]}, {treecover_class=4, mean=[109.74418921134105, 45.45023057580546, 0.6695760559938883, 3.8037121003584673], median=[98.45833333333333, 38.41057134971018, 0.0, -6.5224731601490795], stdDev=[55.940057169753814, 35.67976028456273, 10.206034234427683, 81.32583539474295], min=[0, 0, -23, -30], max=[398, 294, 99, 959], count=[1275, 1275, 1275, 1275], p10=[52.6, 18.512820512820515, -7.0, -10.330708661417322], p25=[72.3, 26.60377358490566, -3.0, -6.5224731601490795], p75=[132.33333333333334, 50.56742323097463, 3.0, -2.5984248716077603], p90=[176.54545454545453, 68.5, 7.0, 5.066666666666666]}]",17,East4c,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,48.11228889687388,-4.663133309378369,1,grid_0000_0001,"[{treecover_class=1, mean=[79.22930892010613, 31.724118934748255, 0.12775627364850173, -1.374998187854275], median=[58.490196078431374, 24.0, 0.0, -6.510954957195862], stdDev=[57.56068188165576, 22.962822380667888, 6.855860292580323, 45.74328546898019], min=[10, 7, -75, -18], max=[394, 155, 97, 935], count=[1633, 1633, 1633, 1633], p10=[40.507936507936506, 15.000000000000002, -6.0, -9.949093099050588], p25=[46.425, 18.0, -3.0, -6.510954957195862], p75=[84.70370370370371, 35.0, 3.0, -2.6317341281287057], p90=[144.28571428571428, 60.0, 5.0, 1.1826923076923077]}, {treecover_class=2, mean=[69.5944055944056, 28.132867132867133, 1.5314685314685315, 7.293706293706293], median=[61.0, 26.0, 2.0, -6.529411764705882], stdDev=[28.586572661562528, 12.140919518083631, 11.41818216080832, 93.98592605307242], min=[31, 9, -32, -19], max=[185, 73, 95, 904], count=[143, 143, 143, 143], p10=[38.0, 16.0, -5.0, -9.966666666666667], p25=[48.0, 19.0, -2.0, -6.529411764705882], p75=[82.0, 36.0, 4.0, -3.3783783783783785], p90=[105.0, 45.0, 5.0, 1.0]}, {treecover_class=3, mean=[78.81673306772909, 32.95617529880478, 2.9163346613545817, 8.525896414342629], median=[72.375, 28.0, 2.0, -6.522935779816514], stdDev=[39.908040194874005, 20.11208809059101, 11.959966926210523, 105.36180468815371], min=[4, 9, -10, -13], max=[303, 225, 99, 960], count=[251, 251, 251, 251], p10=[44.5, 16.0, -4.0, -9.777777777777779], p25=[54.57142857142857, 22.0, -1.0, -6.522935779816514], p75=[92.42857142857143, 40.0, 4.0, -2.9148936170212765], p90=[128.5, 50.0, 6.0, 4.928571428571429]}, {treecover_class=4, mean=[84.1888029307765, 33.63520957601701, 0.9855071491354611, -4.23491166741591], median=[78.42105263157895, 31.0, 1.0, -5.433333333333334], stdDev=[35.07427416593023, 14.761757368269453, 4.851499821594803, 17.408850840086068], min=[0, 0, -23, -30], max=[319, 122, 48, 374], count=[586, 586, 586, 586], p10=[48.25, 18.0, -5.0, -11.44], p25=[58.416666666666664, 24.0, -1.0, -9.383047210300429], p75=[104.28571428571429, 41.0, 4.0, -1.507462686567164], p90=[128.14285714285714, 51.0, 6.0, 0.5142857142857142]}]",18,East4c,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,48.33686669062163,-4.663133309378369,1,grid_0001_0001,"[{treecover_class=1, mean=[78.45097705361395, 37.70413181595935, 0.8015269624354406, -1.405711056658992], median=[57.429327456689236, 22.46245504460343, 1.0, -6.467515709966097], stdDev=[70.02955229922703, 53.01025613411974, 6.948754669046705, 41.385686547824314], min=[0, 0, -32, -30], max=[652, 498, 98, 953], count=[11156, 11156, 11156, 11156], p10=[37.665667835827925, 14.50246909451672, -6.0, -10.05569864056796], p25=[45.522704197738335, 16.5080750311148, -2.9999999999999996, -6.467515709966097], p75=[77.43050649965407, 30.487840138037168, 4.0, -2.688082775444889], p90=[141.63636363636363, 58.41860465116279, 6.0, 1.2011330924798023]}, {treecover_class=2, mean=[78.45790001757675, 33.779411764705884, 0.8349616240918678, -2.0551324115303498], median=[62.61764705882353, 24.52173913043478, 1.0, -6.351108346527934], stdDev=[56.511965701144966, 38.23208153648455, 6.316047595895228, 35.14808172799548], min=[2, 9, -16, -16], max=[501, 363, 79, 707], count=[1074, 1074, 1074, 1074], p10=[40.54200404858299, 14.605263157894736, -6.0, -10.076086956521738], p25=[48.666666666666664, 18.542857142857144, -2.0, -6.351108346527934], p75=[84.6, 34.225806451612904, 4.0, -2.59759708943227], p90=[128.33333333333334, 52.5, 6.0, 1.0168067226890756]}, {treecover_class=3, mean=[78.56174110577804, 32.46248488623456, 0.6895174586890411, -2.19020994394167], median=[65.50892857142857, 24.35483870967742, 1.0, -6.395728591016745], stdDev=[51.549868827376734, 33.850592396726995, 6.27208404213063, 40.74788181844667], min=[5, 5, -17, -17], max=[545, 454, 98, 950], count=[1610, 1610, 1610, 1610], p10=[41.75, 14.509803921568627, -5.0, -10.13953488372093], p25=[49.51284718610215, 18.615384615384617, -2.0, -6.395728591016745], p75=[89.58620689655173, 36.37735849056604, 3.0, -2.8188585607940446], p90=[121.27272727272727, 50.588235294117645, 5.0, 1.1201115463780627]}, {treecover_class=4, mean=[91.97460827043413, 36.93949399393713, 0.10484390244539557, -3.085734474160934], median=[82.54347826086956, 32.395244779785926, 0.0, -6.575009138919352], stdDev=[47.753118912247224, 27.359581381790502, 6.100508431923379, 31.0832316165493], min=[11, 6, -31, -19], max=[515, 376, 92, 866], count=[3016, 3016, 3016, 3016], p10=[44.493506493506494, 16.55565185093475, -6.0, -10.131617469935328], p25=[58.426829268292686, 22.47542758651169, -3.0, -6.575009138919352], p75=[116.54, 44.42667906112015, 3.0, -2.7868892862574], p90=[146.38095238095238, 58.32539682539682, 5.0, 1.2649934664083267]}]",19,East4c,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,48.56144448436939,-4.663133309378369,1,grid_0002_0001,"[{treecover_class=1, mean=[60.16563471515933, 23.634186963620216, 0.4288458605298534, -0.008834158812800525], median=[52.469613259668506, 20.471829307613582, 0.0, -2.6959162415810596], stdDev=[30.741506188254892, 13.88510604462013, 7.157098413194819, 46.77377794123986], min=[1, 4, -24, -17], max=[484, 304, 98, 949], count=[8017, 8017, 8017, 8017], p10=[38.55316735327482, 14.546713322481255, -6.0, -10.022073246754942], p25=[42.4941420171062, 16.496792961687255, -2.9999999999999996, -6.397607604696149], p75=[66.41428571428571, 26.45257648226694, 3.0, -2.6959162415810596], p90=[90.4, 36.4555571826036, 5.0, 1.140821468107035]}, {treecover_class=2, mean=[66.85511806118, 26.845040807426326, 0.7207806367204536, -1.1181390567565883], median=[59.0, 24.0, 1.0, -6.530661758554338], stdDev=[27.739697203848028, 12.697415053946031, 6.979420646418938, 50.79327809518357], min=[5, 3, -27, -16], max=[224, 105, 99, 959], count=[757, 757, 757, 757], p10=[41.0, 15.0, -5.0, -10.064484235966166], p25=[48.0, 18.0, -2.0, -6.530661758554338], p75=[79.0, 32.0, 3.0, -2.757425742574257], p90=[107.0, 42.00000000000001, 5.0, 1.1846153846153846]}, {treecover_class=3, mean=[71.33484162895928, 27.636500754147814, 0.9404223227752639, 2.436651583710407], median=[62.45, 24.0, 1.0, -6.525458248472505], stdDev=[32.768824743196596, 12.687887876468507, 9.177004729734922, 75.18396833146772], min=[1, 9, -21, -16], max=[263, 103, 99, 960], count=[1326, 1326, 1326, 1326], p10=[40.49122807017544, 15.0, -6.0, -10.137055837563452], p25=[48.48148148148148, 19.0, -2.0, -6.525458248472505], p75=[86.75, 34.0, 3.0, -2.678474114441417], p90=[117.0, 45.0, 6.0, 1.2802547770700636]}, {treecover_class=4, mean=[82.97686249387648, 31.772463245387836, 0.044256267529433325, -3.019880597979102], median=[75.0, 29.0, 0.0, -6.341206875826421], stdDev=[35.638135224845485, 14.507499126676915, 5.709865475623161, 28.996815988340643], min=[10, 5, -29, -18], max=[237, 104, 87, 740], count=[2190, 2190, 2190, 2190], p10=[45.0, 17.0, -6.0, -10.108433734939759], p25=[54.0, 20.0, -3.0, -6.341206875826421], p75=[106.0, 40.0, 3.0, -2.7235577968091116], p90=[134.0, 51.0, 5.0, 1.201834862385321]}]",20,East4c,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
