system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
10,46.35806683435142,25.112288896873878,0,grid_0010_0000,10,East6,49570,229,2.6239087513456743,-1.0,-18,-11.0,-6.000000000000001,7.000000000000001,19.0,14.643591750184516,49570,505,63.76336740722134,41.56530990812117,-25,1.7095948623085209,9.368988610758274,97.5271596381147,165.52978056426332,67.8053730060092,49570,43,0.6532973509694994,1.0,-31,-11.0,-4.0,5.999999999999999,10.000000000000002,8.416990462559001,49570,387,56.524710033841444,46.505291115076574,16,24.553415615203157,30.483655102514316,74.49009057265292,102.48685132062438,32.76065237867045,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,46.582644628099175,25.112288896873878,0,grid_0011_0000,11,East6,60069,150,2.4535165794934177,-1.0,-19,-11.999999999999998,-6.99527724762998,6.999999999999999,21.000000000000004,15.451766597276926,60069,529,79.10452021909865,65.49858923427018,-45,5.413899713118435,17.436732149407774,121.48119591337294,181.51822916666666,70.05790619800526,60069,38,0.011036070461669276,0.0,-32,-10.972391794991381,-5.0,6.0,10.999999999999998,8.647450871172193,60069,398,64.02136782783666,56.5100877265993,16,28.540960595373146,38.47939307720869,82.47819556424,110.5485948909596,32.96486910293788,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,46.80722242184693,25.112288896873878,0,grid_0012_0000,12,East6,60214,198,-1.541888665694826,-5.0,-19,-14.000000000000004,-11.0,2.0,15.0,14.179184659789668,60214,603,97.55326331553509,89.46386295189478,-32,13.490003265955488,45.49799804460171,141.53289602245474,189.6276219848451,66.34348568264757,60214,39,0.8005338813592628,1.0,-26,-9.000000000000002,-4.0,6.0,10.999999999999998,7.91805999645447,60214,398,78.70651520660975,76.54638447009316,15,38.584491865624344,52.53284364728824,100.52491835766321,122.47979717172711,32.93955483519682,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,47.031800215594686,25.112288896873878,0,grid_0013_0000,13,East6,31195,194,-2.511732480645331,-5.0,-18,-12.978567115287577,-10.000000000000002,1.0,11.0,11.986286636638862,31195,580,108.10916708470451,105.44062585817723,-32,9.313336756776584,53.49801894085813,157.55300545610595,201.56473256002295,70.55133030926532,31195,46,0.17886190742664476,0.0,-25,-8.0,-4.0,4.0,9.0,6.918068318679314,31195,362,81.42360439402069,78.53371985600968,18,38.4989604989605,52.50712301405087,106.51673500524458,128.47286069977721,35.22981129735828,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,47.256378009342434,25.112288896873878,0,grid_0014_0000,14,East6,39248,241,-3.0539175254224196,-5.5160736922458735,-19,-15.476691324649286,-11.52091729301563,0.4873946920855911,10.48854359211337,14.473024853474248,39248,468,97.64468857723921,94.5123287671233,-30,8.510189969458905,36.47308781869688,150.4548243167875,188.43776824034336,68.29488362403401,39248,42,1.1858207878303038,0.0,-25,-8.0,-3.9821868559934512,5.0,10.999999999999998,7.408391126862369,39248,420,82.64177661015329,82.52521611311379,15,32.4526588845655,48.4963773801343,112.49742870026496,130.46072390341868,39.27268780928093,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,47.48095580309019,25.112288896873878,0,grid_0015_0000,15,East6,17561,169,-2.9767737759601323,-5.0,-18,-13.999999999999998,-10.980905512747903,1.0,10.0,12.458303343484035,17561,422,87.41959752939366,82.54166666666667,-22,4.409985567382284,24.493739342265528,136.4328691333187,182.5462962962963,66.8501317703221,17561,40,1.7116542708871174,1.0,-23,-6.0,-2.9999999999999996,5.0,11.0,6.658610173968082,17561,342,78.06713819195969,76.48728813559322,18,32.53793485860315,44.454592597394175,108.52368395469787,128.46296296296296,37.213538795587496,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,47.705533596837945,25.112288896873878,0,grid_0016_0000,16,East6,28568,161,-2.244713416310121,-4.999999999999999,-18,-14.0,-10.0,1.0,11.000000000000002,12.826789990374346,28568,724,83.30640164987419,81.49699978822034,-23,5.476760365075947,21.544764147281803,133.5393342751192,169.54139713567412,63.91037947078731,28568,36,0.9547501463329721,0.0,-28,-7.0,-4.0,5.0,10.0,6.918449373426149,28568,485,70.56767004496342,70.49249267958382,19,30.496490964557445,42.530310438364424,94.48911588901775,110.4736603636803,31.630583868221464,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,47.9301113905857,25.112288896873878,0,grid_0017_0000,17,East6,28392,177,-1.6565936690343894,-3.0000000000000004,-18,-12.0,-8.0,2.0,10.0,10.995934385442187,28392,532,84.22370868287773,73.52297018910106,-23,1.4607506872447757,13.450432154782778,141.56962025316454,189.47813341784186,73.94382865774651,28392,35,0.10516485314774779,0.0,-24,-8.0,-4.0,4.0,8.0,6.308908731151589,28392,485,68.15023465403586,58.49009670579718,17,28.47548050480877,38.514549895619396,94.51702995088439,118.471875,36.84403891280019,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,48.154689184333456,25.112288896873878,0,grid_0018_0000,18,East6,52049,191,-0.9510451714210703,-3.0,-18,-11.999999999999998,-8.0,3.0,12.0,11.00435202994832,52049,591,80.92067899577583,69.44844233960465,-29,1.5654822803876434,17.480801741575366,129.56109053683798,177.38233610444206,69.78973270114,52049,45,1.2666813756392985,1.0,-37,-6.999999999999999,-3.0,5.0,10.0,6.545719797324094,52049,417,67.90221032517023,60.48507410269018,18,28.49594157295336,38.479444407412345,90.49901506103518,116.51446910101366,35.15490054910194,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,48.379266978081205,25.112288896873878,0,grid_0019_0000,19,East6,56873,185,3.1577589510206865,0.0,-18,-10.0,-6.0,8.0,19.999999999999996,14.192696248736372,56873,494,68.28862609336596,49.50956238478362,-37,5.420567546302187,13.418863777577876,105.44616917657297,161.50307468747894,67.80503734728758,56873,40,2.214962216179315,3.0,-33,-9.0,-4.0,9.000000000000002,13.0,8.664049993481688,56873,315,60.177351201255576,54.4930970564247,15,26.518424761408728,34.5055129103006,76.51040433476005,100.4530763503452,32.19544929968094,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,48.60384477182896,25.112288896873878,0,grid_0020_0000,20,East6,17996,175,4.593302116823605,1.0,-18,-11.0,-6.999999999999999,11.0,24.0,16.4197719293201,17996,578,57.044134148134184,25.419384391262227,-27,1.7837374659498142,5.431800758847562,93.45295681237992,157.60103626943004,69.42938841090474,17996,40,2.889748288221421,4.0,-31,-9.0,-4.0,9.0,14.0,8.744462529725132,17996,410,51.437087127001334,40.462971723559825,18,22.51803910165618,26.522771722080194,68.50149419449333,88.53107344632768,33.85515979962956,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,48.828422565576716,25.112288896873878,0,grid_0021_0000,21,East6,13733,214,3.7995659243755653,0.0,-19,-10.0,-5.0,8.0,21.000000000000004,15.5145373318162,13733,550,60.280520225762906,45.476763899672015,-211,1.6395621579358874,9.385512983902311,101.55435821510898,145.36464968152865,59.45897792314076,13733,47,-0.14363162274173333,0.0,-30,-11.0,-6.0,5.0,11.0,8.754464099260026,13733,362,50.65224104726191,44.469096473185175,18,26.536578332362073,32.52003607518396,62.52114478927665,78.5303867403315,26.84562083047848,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,49.05300035932447,25.112288896873878,0,grid_0022_0000,22,East6,19545,205,3.0450198264945625,0.0,-18,-9.0,-5.0,8.0,19.0,13.5001175528577,19545,335,69.58282901391571,62.50738916256157,-32,2.5113036903480968,16.461306657553823,110.40691794214821,152.525,57.90248457125931,19545,43,-1.5261765186950165,-2.0,-29,-12.0,-8.0,4.0,9.999999999999998,8.437043556547366,19545,262,53.40737850218842,48.99999999999999,18,28.0,36.0,66.0,85.0,22.903007019712668,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,49.27757815307223,25.112288896873878,0,grid_0023_0000,23,East6,14614,175,3.0664619213777025,0.0,-18,-10.0,-6.0,8.0,20.0,13.952284163186887,14614,517,72.57145876452975,57.38463183296932,-30,1.6231856358636214,13.344581043327727,117.55051278398976,165.57142857142858,66.50882565333679,14614,40,-1.168792402940018,-1.0,-26,-12.0,-6.999999999999999,5.0,10.0,8.569486805268605,14614,312,54.98719751125979,48.5,19,26.48277525601386,34.52167705000842,70.5037037037037,88.5359477124183,27.760510724573965,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,49.50215594681998,25.112288896873878,0,grid_0024_0000,24,East6,10872,145,3.1483940449107255,-1.0,-18,-10.0,-7.0,8.0,21.0,15.229725880662034,10872,465,56.530582986543415,36.45112781954887,-36,0.5423305900893013,8.528134338675542,86.43333333333334,148.56603773584905,62.513469000763834,10872,32,1.5716477325088676,2.0,-28,-10.0,-4.0,8.0,12.0,8.617704024803878,10872,250,52.61064854384371,46.0,18,25.0,31.000000000000004,69.0,86.00000000000001,27.060589753560446,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,49.72673374056773,25.112288896873878,0,grid_0025_0000,25,East6,21135,179,4.986494264519591,1.0,-18,-10.0,-5.0,11.0,24.0,16.007698222714488,21135,427,49.56780661144671,32.52291105121294,-75,2.4880301025801264,8.493959418149437,74.54166666666667,128.6081081081081,52.16970722830433,21135,43,3.834577374793036,5.0,-27,-8.0,-2.0,10.0,14.0,8.928027669847364,21135,383,52.60636768275883,46.55497890577915,17,24.481167405952146,32.50912135157761,66.52558179574737,86.48593078388798,28.243407190922678,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,49.95131153431549,25.112288896873878,0,grid_0026_0000,26,East6,49837,187,4.319038678934361,0.0,-18,-12.0,-7.0,10.0,25.0,17.248415158102908,49837,517,86.16726027374582,73.52812112147777,-70,5.457962005756491,25.4373795761079,129.4079996166318,185.4839053134953,69.67851895552543,49837,41,-1.1042246488865954,-2.0,-32,-13.999999999999998,-7.962445029043126,7.000000000000001,12.0,10.190405806563543,49837,389,64.16442557430037,60.48030043571112,16,30.52550231839258,40.49490947887289,82.49826508337993,106.43757016936196,30.12981867787553,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,50.17588932806324,25.112288896873878,0,grid_0027_0000,27,East6,31508,272,-2.733884042585955,-7.5054653132917775,-19,-15.468811579713407,-11.504270082907986,2.4580389513438936,12.482942858576232,15.586569209198297,31508,260,92.93434031532618,96.53794030273022,-47,8.536401611218857,38.49626865671642,142.52212802643868,168.492459624229,59.00188708738138,31508,47,-0.5113692259410391,-2.0,-26,-9.0,-5.999999999999999,4.0,10.0,7.970581651510204,31508,224,70.55687430854306,72.0,16,29.04303945027302,44.99999999999999,94.01873804153796,109.0,29.47839372371935,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,50.400467121811,25.112288896873878,0,grid_0028_0000,28,East6,13922,218,1.6719438066030343,-2.0,-19,-13.999999999999998,-9.0,8.0,20.0,16.516381597255872,13922,369,65.30341696386861,50.446969696969695,-32,2.445348033622089,10.52364864864865,114.49724856574171,152.53061224489795,58.80413457369341,13922,41,1.5726417078186106,1.0,-25,-9.0,-5.0,7.0,13.0,8.612117176242602,13922,257,58.44216960481432,55.0,19,25.0,34.0,78.0,97.0,28.163298116211514,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,50.625044915558746,25.112288896873878,0,grid_0029_0000,29,East6,9132,223,6.942979986758066,3.0,-18,-10.0,-4.0,13.0,27.0,17.71070205868833,9132,396,40.85608765006486,16.467038230427587,-27,0.5563080010032606,4.433257008823857,58.58283914010378,130.47169811320754,53.37976901991836,9132,44,4.3659732240665505,5.0,-25,-8.0,-1.0,10.0,15.0,8.697367211156616,9132,292,46.20951248226835,38.5433962264151,18,22.597506823043446,26.46701388888889,60.49517093361949,76.50375879718489,26.120056179551895,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,50.8496227093065,25.112288896873878,0,grid_0030_0000,30,East6,23503,218,2.366985852923359,-1.0,-19,-13.000000000000002,-9.0,8.0,20.999999999999996,16.95328518326273,23503,571,59.6115603440552,41.498150321915126,-26,1.7054535400699617,9.468770753236388,101.53314121037464,141.5253164556962,55.57996120761161,23503,44,3.6003014561633204,4.0,-23,-7.0,-3.0,10.0,15.0,8.512772743463032,23503,377,57.499283218349625,56.5301815480742,17,24.49418944337016,32.433290070161576,76.50825082508251,90.45994832041343,26.82604815770007,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,51.07420050305426,25.112288896873878,0,grid_0031_0000,31,East6,24688,262,1.03932146747451,-3.4928520536570113,-19,-15.469068907306395,-11.502764448153558,6.496580865592479,20.45917861626908,19.667870236919523,24688,326,61.886671712106136,50.53232762865077,-32,2.490757415739254,10.45804588097682,108.5325604976013,138.46929824561403,53.11799885202891,24688,47,2.2969496958644537,2.0,-21,-8.0,-4.0,6.999999999999999,13.0,8.339562390405955,24688,295,57.929403548484224,54.54140127388535,17,24.48597577286102,32.50648085509403,80.53463203463204,96.52193995381063,26.995058053551897,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,51.29877829680201,25.112288896873878,0,grid_0032_0000,32,East6,96220,245,-0.9382883220762294,-5.511458802891483,-19,-15.438881442625089,-11.504193487981768,4.483215102894441,18.484132913812275,18.458202665139602,96220,659,65.50172378235428,57.49259381666315,-160,5.411143897050267,21.50471712973621,101.52909217433816,133.42026472264465,49.190731364854756,96220,44,2.7849733390399183,2.0,-25,-6.968398791989136,-3.0000000000000004,8.0,13.999999999999998,8.422169136077756,96220,386,62.90913142581106,62.500964437623466,16,28.545343864194088,40.49404127041829,82.48674533978352,96.49245503965268,25.910489460838683,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,51.52335609054977,25.112288896873878,0,grid_0033_0000,33,East6,158594,263,-4.18280993106002,-9.509962331125609,-19,-17.29970974496718,-13.50096349724681,0.48892887614428765,12.47344347843019,16.70649911637251,158594,632,69.14520865812075,65.5538813070885,-29,9.433824991374873,25.486541838056297,101.48336845836641,129.48949820163833,51.41360458150285,158594,47,2.152431460655013,1.0,-34,-5.999999999999999,-3.0,5.999999999999999,12.0,7.4057145571601115,158594,436,66.78279318498738,66.49593481516013,16,28.506797241493476,42.48108520414982,88.49733673007695,100.49643823123473,30.599504040464932,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,51.747933884297524,25.112288896873878,0,grid_0034_0000,34,East6,105197,207,-0.5015276480103101,-4.0,-19,-13.979729799774468,-10.0,5.0,16.0,14.181546386393379,105197,704,56.66083034059444,45.47132023460241,-34,5.410770321109277,13.41051913644225,85.54117076337798,121.48557145266905,54.153805552128915,105197,43,1.8314261994619792,1.0,-26,-7.000000000000001,-3.9782326273717357,5.999999999999999,12.000000000000002,7.591566276684168,105197,578,53.880803965076694,49.55348655852764,15,25.44163347415338,33.458633603102314,65.46799588293221,81.45797516129228,31.794777188189308,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,51.97251167804528,25.112288896873878,0,grid_0035_0000,35,East6,6438,132,-1.5182672746704498,-4.0,-18,-13.0,-10.0,2.9999999999999996,12.0,12.372400777590657,6438,226,73.72591672073474,76.0,-23,6.0,24.0,116.0,144.0,51.79710145795768,6438,36,-0.9459553323522755,-2.0,-27,-10.0,-6.0,4.0,9.0,7.555395068848496,6438,131,57.96146956084933,59.0,16,28.0,41.0,73.0,85.0,20.80916625945146,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,44.11228889687388,25.336866690621633,1,grid_0000_0001,36,East6,4913,197,1.6501879285431236,-2.0,-18,-13.0,-9.0,7.0,20.0,15.859818069379552,4913,437,41.40063243258389,22.414337372947614,-33,2.5020832517012135,6.512738853503185,70.671875,96.58823529411765,44.40914345280166,4913,40,4.055573212077061,4.0,-16,-5.0,-1.0,8.0,15.0,7.6393757127401996,4913,380,49.42275796644906,40.41420268521104,19,22.6223830082659,26.455831518136186,62.44927536231884,84.74358974358974,30.313877859407963,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,44.33686669062163,25.336866690621633,1,grid_0001_0001,37,East6,4889,126,2.600822611602798,0.0,-18,-14.0,-9.0,9.0,22.0,16.344871886059245,4889,547,49.28526185048194,21.592353932328432,-25,1.8755951725908808,5.478573184551827,81.6875,125.1338932806324,59.94025418534823,4889,35,3.3629844085095977,3.0,-19,-8.0,-2.0,8.0,14.0,8.232023550836647,4889,369,50.37864025342808,44.471014492753625,16,22.514485384798462,28.480995084612218,66.485266128503,80.47142857142858,32.93922335407727,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,44.56144448436939,25.336866690621633,1,grid_0002_0001,38,East6,7201,146,2.283400394119764,-3.0000000000000004,-18,-12.0,-10.0,8.0,26.0,17.795705626484754,7201,415,52.561046792576036,34.477777777777774,-33,4.490378029442948,10.462887404866189,86.38781426738272,116.6,52.36361024530552,7201,33,3.730981318897928,3.0,-24,-7.0,-2.0,10.0,16.0,8.601881260920022,7201,205,50.78157258044702,49.99999999999999,17,24.0,33.00000000000001,64.0,75.0,23.08029428764741,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,44.78602227811714,25.336866690621633,1,grid_0003_0001,39,East6,26936,217,3.2485544664554387,-1.0,-19,-12.99021593477972,-8.0,9.0,25.0,17.136964930831883,26936,318,71.62929231537548,62.491479495448736,-28,4.496254740905824,16.451535245174643,120.47844827586206,156.4413407821229,58.942236301739605,26936,46,1.0201719077513092,0.0,-25,-11.0,-6.0,7.0,16.0,10.05357259591327,26936,159,59.0410573387072,58.99999999999999,18,27.0,39.0505426602234,77.0,90.0,23.296423993374066,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,45.01060007186489,25.336866690621633,1,grid_0004_0001,40,East6,31993,164,2.488505529665302,-1.0,-18,-9.976728386963774,-6.0,7.0,19.0,13.615200717442164,31993,387,77.98879017640729,62.46882002082874,-29,4.479066647241582,16.514509344892787,130.54620431431414,176.51162790697674,67.63044421223877,31993,36,0.4398929767562657,0.0,-29,-11.0,-6.000000000000001,6.0,12.0,8.893968745587664,31993,196,60.85618644128183,58.0,16,26.999999999999996,38.00000000000001,80.0,97.0,26.82199258283956,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,45.23517786561265,25.336866690621633,1,grid_0005_0001,41,East6,22124,177,0.7159547854087128,-2.0,-18,-11.0,-6.971633946838857,5.0,14.0,12.285523483563772,22124,698,78.17741306488702,65.40050573605394,-32,5.479013414106447,13.45373505573089,121.55535843192914,181.4934210526316,70.83919054307701,22124,38,-0.2834436373075278,0.0,-28,-9.0,-5.000000000000001,4.0,8.0,7.170895225045191,22124,525,62.02461190181392,54.478736979949616,19,28.517317923220094,38.4800140382969,80.51437699680511,106.4110046424406,30.800931366886193,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,45.459755659360404,25.336866690621633,1,grid_0006_0001,42,East6,16507,180,-0.41811613033417383,-3.0,-18,-10.999999999999998,-6.9763023678548075,3.0,12.000000000000002,11.726240038051039,16507,698,70.90936413973104,61.55140846983402,-34,1.4922402435718833,9.311893203883495,117.43333333333334,161.3381534066062,64.63313813865308,16507,36,0.7706392108597214,0.0,-23,-6.960619320094244,-3.0,4.0,8.999999999999998,6.352064724415294,16507,525,60.412737575447764,54.471979742786694,17,28.496699669966997,36.473684210526315,78.515625,102.52702702702703,29.54295287265006,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
