system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
15,47.48095580309019,30.112288896873878,0,grid_0015_0000,15,East6b,4245,92,2.346743167396699,0.0,-15,-7.0,-4.0,5.999999999999999,15.0,9.373850050888759,4245,119,9.69661834944216,4.999999999999999,-24,-2.0,1.0,13.0,26.0,15.405293695938115,4245,26,3.5081164054649725,2.9999999999999996,-10,-1.0,1.0,6.0,9.0,4.273209937301595,4245,158,31.58964686419177,28.999999999999996,16,22.999999999999996,26.05799535003875,35.0,43.0,9.21722540556345,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,47.705533596837945,30.112288896873878,0,grid_0016_0000,16,East6b,4814,75,3.072077042807273,1.0,-16,-7.0,-4.0,7.0,17.0,10.893843321340366,4814,165,14.987299102424194,7.0,-34,-1.0,2.0,19.0,40.0,23.04401856494019,4814,24,3.797547153949309,3.0,-11,-2.0,0.0,7.0,11.0,5.256154444213183,4814,111,34.78015473531023,32.0,19,23.000000000000004,26.0,40.0,50.0,11.372797905225266,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,47.9301113905857,30.112288896873878,0,grid_0017_0000,17,East6b,8767,543,2.666722110835733,1.3990898448356697,-18,-10.237649063032368,-6.414390472258246,5.414881623449831,17.401141960069378,15.89055923874934,8767,480,27.531460157311997,12.460859845914335,-23,0.5906749880694883,4.428484331179124,36.49366250785982,74.47916666666667,40.346938025266105,8767,35,4.030569762812534,2.9999999999999996,-66,-3.0,0.0,8.0,12.0,6.069154582880157,8767,374,40.97442155741026,34.49657926998062,16,24.5005957598694,26.52202363763871,46.48905109489051,62.46679712157556,27.111548326289338,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,45.459755659360404,30.336866690621633,1,grid_0006_0001,24,East6b,6,-10,-10.5,-10.5,-11,-11.0,-11.0,-10.0,-10.0,0.5,6,77,46.166666666666664,47.0,12,12.0,37.0,57.0,77.0,20.497289793748074,6,3,1.5,2.0,-2,-2.0,1.0,3.0,3.0,1.707825127659933,6,56,45.666666666666664,44.0,32,32.0,42.0,56.0,56.0,8.439325934114782,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,45.68433345310816,30.336866690621633,1,grid_0007_0001,25,East6b,73,-8,-10.863013698630137,-11.0,-13,-12.0,-12.0,-10.0,-9.0,1.2747824793569138,73,116,54.082191780821915,58.0,-5,6.0,40.0,75.0,86.0,28.950005760832955,73,4,1.4246575342465753,2.0,-2,0.0,0.0,2.0,3.0,1.3438628458554216,73,75,44.06849315068493,42.0,20,30.0,35.0,51.0,60.0,12.652715088046044,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,45.90891124685591,30.336866690621633,1,grid_0008_0001,26,East6b,782,284,11.71651049427929,6.606060606060606,-17,-9.44186046511628,-1.48,20.61111111111111,32.36842105263158,26.478846210559983,782,224,17.964311873310937,9.0,-6,1.0,4.0,19.0,49.0,27.271764036998647,782,51,8.215932109211225,8.0,-18,1.0,4.0,12.0,16.0,6.9727188450825075,782,229,34.365281741722015,29.0,18,21.0,24.0,39.0,52.0,18.367871756278582,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,46.13348904060366,30.336866690621633,1,grid_0009_0001,27,East6b,3842,126,6.662196149316233,3.0,-16,-10.0,-4.0,13.0,27.0,16.357331668663516,3842,216,17.284379498462343,9.0,-10,2.0,4.0,20.0,46.0,22.347415684640108,3842,35,6.53662975201204,6.0,-34,0.0,3.0,10.0,14.0,5.84916363014928,3842,174,32.79714593011843,29.0,18,22.0,24.0,38.0,50.0,12.297625414545655,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,46.35806683435142,30.336866690621633,1,grid_0010_0001,28,East6b,5739,149,6.075975014744149,2.0,-16,-9.0,-4.0,12.0,24.0,15.558262576324678,5739,458,16.907393720533104,8.463953817110651,-21,0.6757369614512472,2.540432121602909,18.4025974025974,48.48571428571429,25.134986225416462,5739,36,6.015519545503428,5.0,-29,-1.0,2.0,9.0,14.0,5.7980821978516435,5739,322,33.56328819556942,28.460285219291134,18,22.516544413305716,24.483892251942777,38.42723004694836,50.54807692307692,16.0038811471921,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,46.582644628099175,30.336866690621633,1,grid_0011_0001,29,East6b,4147,122,5.506959352829946,2.0,-16,-6.0,-3.0,10.0,21.0,12.809829658972463,4147,287,10.931941936676285,6.425211256050537,-13,0.6437016337059329,2.5382806871184256,12.398988154850295,22.584615384615386,15.539869355177851,4147,34,5.7597746089066435,5.0,-12,0.0,2.0,8.0,12.0,4.885862609345986,4147,294,30.124986849026826,26.50647045023681,18,22.551669844824268,22.551669844824268,32.48748547561473,40.453125,15.566710939724889,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,46.80722242184693,30.336866690621633,1,grid_0012_0001,30,East6b,5487,111,2.412105100658545,0.0,-15,-8.0,-4.0,6.0,14.0,9.66790241603377,5487,186,11.660681525290537,6.0,-21,0.0,2.0,13.0,26.0,19.602645657950703,5487,31,4.069881092325911,4.0,-8,0.0,1.0,5.999999999999999,9.0,3.7935675484394147,5487,90,29.855063587202196,28.0,18,22.0,24.0,33.0,41.0,8.571865546387409,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
