system:index,center_lat,center_lon,col,grid_id,groups,numeric_id,region,row,.geo
10,36.35806683435142,5.112288896873877,0,grid_0010_0000,"[{treecover_class=1, mean=[56.178996189359175, 24.538245605904848, 5.976332659437479, 51.87405496414087], median=[49.4212014815958, 19.0, 2.0, -2.623702590398727], stdDev=[23.330107091958226, 17.54554149396474, 23.092954039285235, 210.06844891535889], min=[0, 0, -77, -30], max=[521, 224, 99, 960], count=[11526, 11526, 11526, 11526], p10=[37.94357137563915, 13.0, -6.0, -10.125483075692964], p25=[41.58462969796826, 15.0, -2.0, -6.348864303263605], p75=[65.56124031007752, 26.0, 5.000000000000001, 1.1394446417157873], p90=[85.37904298071321, 40.0, 8.999999999999998, 25.59259259259259]}, {treecover_class=2, mean=[67.57364341085271, 28.48062015503876, 3.434108527131783, 37.30232558139535], median=[61.0, 23.0, 2.0, -2.2941176470588234], stdDev=[32.7103272206286, 19.7755235037651, 20.566716907671843, 173.46606149537064], min=[0, 0, -60, -30], max=[167, 154, 99, 960], count=[129, 129, 129, 129], p10=[37.0, 14.0, -8.0, -10.352941176470589], p25=[48.0, 17.0, -2.0, -6.166666666666667], p75=[80.0, 33.0, 5.0, 0.9285714285714286], p90=[113.0, 52.0, 8.0, 31.0]}, {treecover_class=3, mean=[55.375, 35.9375, 17.875, 158.375], median=[46.5, 23.0, 0.5, -5.5], stdDev=[43.94438957364182, 32.443159429223286, 36.97782274553222, 348.7991676810597], min=[0, 0, -5, -30], max=[133, 100, 98, 948], count=[16, 16, 16, 16], p10=[0.0, 0.0, -5.0, -30.0], p25=[13.0, 17.5, -1.5, -10.5], p75=[78.0, 43.0, 8.5, 11.0], p90=[133.0, 100.0, 98.0, 948.0]}, {treecover_class=4, mean=[34.5, 48.5, 41.5, 409.5], median=[34.5, 48.5, 41.5, 409.5], stdDev=[21.5, 35.5, 48.5, 387.5], min=[13, 13, -7, 22], max=[56, 84, 90, 797], count=[2, 2, 2, 2], p10=[13.0, 13.0, -7.0, 22.0], p25=[13.0, 13.0, -7.0, 22.0], p75=[56.0, 84.0, 90.0, 797.0], p90=[56.0, 84.0, 90.0, 797.0]}]",10,East1,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,36.582644628099175,5.112288896873877,0,grid_0011_0000,"[{treecover_class=1, mean=[65.42857528415134, 27.19645748010929, 4.000073648111155, 22.13019522238756], median=[60.514632384378366, 22.509417714097253, 3.0, -2.681867510778576], stdDev=[27.21555682163317, 15.843533032913403, 16.134657563119696, 145.36505916103346], min=[0, 0, -80, -30], max=[463, 256, 99, 960], count=[8597, 8597, 8597, 8597], p10=[40.562329358504655, 14.512995005883406, -4.0, -9.93488555360533], p25=[46.50677506775068, 16.519052099259085, 0.0, -6.394738766625846], p75=[78.55868544600939, 32.4342070087755, 5.0, -2.681867510778576], p90=[98.49425287356321, 44.48854961832061, 8.0, 5.336363636363636]}, {treecover_class=2, mean=[73.28631163077063, 30.010217310836527, 3.110733105537958, 12.372376617554877], median=[68.4458710096418, 26.0, 3.0, -6.571993388695473], stdDev=[31.13672236243162, 16.576255661945726, 13.106879976084027, 113.03327259238507], min=[0, 0, -52, -30], max=[339, 251, 99, 960], count=[2112, 2112, 2112, 2112], p10=[42.470588235294116, 15.0, -4.0, -9.956888180216039], p25=[50.492753623188406, 19.0, 0.0, -6.571993388695473], p75=[90.56756756756756, 38.0, 5.0, -2.7595190380761525], p90=[112.55, 50.0, 7.0, 5.204819277108434]}, {treecover_class=3, mean=[75.75068816083552, 31.46091211477858, 3.0675114635178566, 16.984659347270266], median=[70.37931034482759, 29.0, 2.0, -6.587129796382625], stdDev=[29.110202283774555, 15.394197167522881, 14.71093555223072, 132.87714672822025], min=[0, 0, -68, -30], max=[298, 130, 99, 960], count=[1123, 1123, 1123, 1123], p10=[44.46341463414634, 16.0, -4.0, -9.743745157909128], p25=[54.7, 20.0, 0.0, -6.587129796382625], p75=[92.46153846153847, 39.0, 4.0, -2.9667896678966788], p90=[112.70588235294117, 53.0, 6.0, 5.333333333333333]}, {treecover_class=4, mean=[79.057584816816, 32.9290214942665, 3.1210471044563763, 10.48004708751842], median=[73.42622950819673, 29.0, 2.0, -6.520325203252033], stdDev=[34.787233151959136, 17.11349015029257, 12.779147382750649, 111.55377416441546], min=[0, 0, -28, -30], max=[519, 185, 98, 953], count=[927, 927, 927, 927], p10=[45.23076923076923, 16.0, -3.0, -9.849740932642487], p25=[57.707317073170735, 21.0, 0.0, -6.520325203252033], p75=[93.37142857142857, 40.0, 4.0, -2.6547954492489563], p90=[117.9, 54.0, 6.0, 5.428571428571429]}]",11,East1,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,36.80722242184693,5.112288896873877,0,grid_0012_0000,"[{treecover_class=1, mean=[71.40673283850849, 29.03083578549782, 2.185361675962932, 14.404888225218498], median=[64.0, 24.0, 2.0, -2.723622782446312], stdDev=[34.137837856286616, 16.493338334720608, 14.409730536180293, 125.50678371869354], min=[8, 3, -31, -18], max=[263, 141, 98, 950], count=[898, 898, 898, 898], p10=[40.0, 15.0, -7.0, -10.062015503875969], p25=[47.0, 18.0, -2.0, -6.385061240676621], p75=[88.0, 34.0, 5.0, 1.2099493001689994], p90=[112.0, 50.0, 7.0, 8.857142857142858]}, {treecover_class=2, mean=[66.53480680955651, 25.89191094083204, 2.0371742509126394, 6.185527885206202], median=[60.45454545454545, 22.0, 2.0, -6.3966348260450445], stdDev=[30.338331860909637, 15.240485185446717, 10.899168481111989, 92.68473433158408], min=[0, 0, -35, -30], max=[311, 154, 99, 960], count=[218, 218, 218, 218], p10=[40.5, 14.0, -4.0, -9.969696969696969], p25=[46.44444444444444, 17.0, -1.0, -6.3966348260450445], p75=[78.83333333333333, 30.0, 4.0, -2.2857142857142856], p90=[96.0, 44.0, 6.0, 1.1818181818181819]}, {treecover_class=3, mean=[70.06306306306307, 25.675675675675677, 1.5315315315315314, 7.396396396396397], median=[65.0, 23.0, 1.0, -2.5], stdDev=[31.092503450153785, 11.35834190583153, 11.232850648452832, 88.88258063404322], min=[0, 0, -28, -30], max=[151, 63, 95, 907], count=[111, 111, 111, 111], p10=[40.0, 13.0, -4.0, -9.666666666666666], p25=[46.0, 18.0, -2.0, -6.425], p75=[93.0, 33.0, 4.0, -2.5], p90=[119.0, 41.0, 6.0, 1.0]}, {treecover_class=4, mean=[78.65116279069767, 27.697674418604652, 1.372093023255814, -1.9767441860465116], median=[67.0, 26.0, 2.0, -4.0], stdDev=[38.70513680284553, 11.046487148075693, 5.665165921804871, 7.2832664921053345], min=[32, 12, -12, -10], max=[181, 47, 14, 21], count=[43, 43, 43, 43], p10=[44.0, 15.0, -8.0, -8.0], p25=[50.0, 18.0, 0.0, -7.0], p75=[97.0, 40.0, 4.0, 3.0], p90=[126.0, 44.0, 7.0, 5.0]}]",12,East1,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,37.031800215594686,5.112288896873877,0,grid_0013_0000,[],13,East1,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,37.256378009342434,5.112288896873877,0,grid_0014_0000,[],14,East1,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,37.48095580309019,5.112288896873877,0,grid_0015_0000,[],15,East1,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,37.705533596837945,5.112288896873877,0,grid_0016_0000,[],16,East1,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,37.9301113905857,5.112288896873877,0,grid_0017_0000,[],17,East1,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,38.154689184333456,5.112288896873877,0,grid_0018_0000,[],18,East1,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,38.379266978081205,5.112288896873877,0,grid_0019_0000,[],19,East1,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,38.60384477182896,5.112288896873877,0,grid_0020_0000,[],20,East1,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,38.828422565576716,5.112288896873877,0,grid_0021_0000,[],21,East1,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,39.05300035932447,5.112288896873877,0,grid_0022_0000,[],22,East1,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,39.27757815307223,5.112288896873877,0,grid_0023_0000,[],23,East1,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,39.50215594681998,5.112288896873877,0,grid_0024_0000,[],24,East1,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,39.72673374056773,5.112288896873877,0,grid_0025_0000,[],25,East1,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,39.95131153431549,5.112288896873877,0,grid_0026_0000,[],26,East1,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,40.17588932806324,5.112288896873877,0,grid_0027_0000,[],27,East1,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,40.400467121811,5.112288896873877,0,grid_0028_0000,[],28,East1,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,40.625044915558746,5.112288896873877,0,grid_0029_0000,[],29,East1,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,40.8496227093065,5.112288896873877,0,grid_0030_0000,[],30,East1,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,41.07420050305426,5.112288896873877,0,grid_0031_0000,[],31,East1,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,41.29877829680201,5.112288896873877,0,grid_0032_0000,[],32,East1,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,41.52335609054977,5.112288896873877,0,grid_0033_0000,[],33,East1,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,41.747933884297524,5.112288896873877,0,grid_0034_0000,[],34,East1,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,41.97251167804528,5.112288896873877,0,grid_0035_0000,[],35,East1,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,42.19708947179303,5.112288896873877,0,grid_0036_0000,[],36,East1,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,42.42166726554078,5.112288896873877,0,grid_0037_0000,[],37,East1,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,42.64624505928854,5.112288896873877,0,grid_0038_0000,[],38,East1,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,42.870822853036294,5.112288896873877,0,grid_0039_0000,[],39,East1,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,43.09540064678404,5.112288896873877,0,grid_0040_0000,"[{treecover_class=1, mean=[82.0, 33.0, 22.0, 82.0], median=[82.0, 33.0, 22.0, 82.0], stdDev=[0.0, 0.0, 0.0, 0.0], min=[82, 33, 22, 82], max=[82, 33, 22, 82], count=[1, 1, 1, 1], p10=[82.0, 33.0, 22.0, 82.0], p25=[82.0, 33.0, 22.0, 82.0], p75=[82.0, 33.0, 22.0, 82.0], p90=[82.0, 33.0, 22.0, 82.0]}]",40,East1,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,43.3199784405318,5.112288896873877,0,grid_0041_0000,"[{treecover_class=1, mean=[63.98437683399285, 25.87068695794808, 1.844096399014638, 5.155749938998043], median=[57.425, 22.458920731873587, 2.0, -2.683269543037641], stdDev=[27.80408867644336, 15.031783944455805, 10.22838184319715, 82.5467017758844], min=[0, 0, -38, -30], max=[584, 465, 99, 960], count=[10598, 10598, 10598, 10598], p10=[37.815861839454925, 14.518544960445862, -5.0, -10.107049903813511], p25=[45.476230956801864, 16.508194071823382, -2.0, -6.427188878763545], p75=[77.52988944609072, 30.50409129270172, 4.0, -2.683269543037641], p90=[97.44067796610169, 40.44682635846771, 7.0, 5.268924302788845]}, {treecover_class=2, mean=[70.28000656958284, 27.371954450892368, 1.0110806963757801, 3.621719040840907], median=[66.0, 25.0, 1.0, -6.468286464105848], stdDev=[25.27617836760719, 12.063754676089252, 9.897622214564068, 82.79645433210356], min=[0, 0, -38, -30], max=[217, 120, 99, 959], count=[1792, 1792, 1792, 1792], p10=[43.0, 15.0, -6.0, -10.061093247588424], p25=[52.0, 19.0, -2.0, -6.468286464105848], p75=[84.0, 33.0, 3.0, -2.8743961352657004], p90=[105.0, 42.0, 6.0, 1.1401273885350318]}, {treecover_class=3, mean=[73.79275905118602, 28.247191011235955, 0.45068664169787764, 0.22347066167290885], median=[72.0, 26.0, 1.0, -6.373287671232877], stdDev=[25.097900643922515, 11.669451576642093, 8.165294704168762, 66.86083147073668], min=[0, 0, -23, -30], max=[157, 99, 99, 960], count=[801, 801, 801, 801], p10=[44.0, 16.0, -6.0, -10.099337748344372], p25=[54.0, 20.0, -3.0, -6.373287671232877], p75=[89.0, 35.0, 3.0, -2.9691358024691357], p90=[108.0, 44.0, 5.0, 1.3908045977011494]}, {treecover_class=4, mean=[79.6037037037037, 29.844444444444445, 0.07037037037037037, -5.477777777777778], median=[79.0, 28.0, 0.0, -6.0], stdDev=[25.704200283387625, 10.884829175179533, 4.082330018671238, 5.41717661417235], min=[38, 11, -21, -14], max=[176, 57, 14, 27], count=[270, 270, 270, 270], p10=[46.0, 16.0, -5.0, -11.0], p25=[57.0, 21.0, -2.0, -9.0], p75=[97.0, 38.0, 2.0, -4.0], p90=[115.5, 45.0, 4.0, 1.0]}]",41,East1,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,43.544556234279554,5.112288896873877,0,grid_0042_0000,"[{treecover_class=1, mean=[62.34637161275957, 25.214387603895105, 1.423734754270159, 0.8155820791598319], median=[56.52422907488987, 21.999999999999996, 2.0, -2.7023037932163105], stdDev=[24.852095418704366, 12.07792340088558, 7.951305951291653, 57.02085505901343], min=[0, 0, -42, -30], max=[272, 251, 99, 960], count=[13352, 13352, 13352, 13352], p10=[38.56941938257692, 14.027440839522505, -4.999999999999999, -10.141867206658532], p25=[44.552175313207705, 17.0, -2.0, -6.423912817025985], p75=[74.49577005937681, 31.000000000000004, 4.0, -2.7023037932163105], p90=[96.42761319172722, 40.0, 7.0, 5.257061542983886]}, {treecover_class=2, mean=[72.44224358275999, 29.443058151130924, 1.3330227023221901, 1.9862294367578168], median=[68.0, 27.000000000000004, 1.0, -6.51426753100672], stdDev=[27.54298133664625, 12.699775354072317, 9.10206241831609, 69.54988937289566], min=[2, 9, -40, -17], max=[203, 156, 99, 960], count=[2344, 2344, 2344, 2344], p10=[42.0, 16.0, -6.0, -10.277708559289369], p25=[51.0, 20.0, -2.0, -6.51426753100672], p75=[89.0, 36.0, 4.0, -2.7181469723347913], p90=[111.0, 45.0, 7.0, 5.217391304347826]}, {treecover_class=3, mean=[81.37261035865409, 32.81883996378352, 0.7215173968476877, -1.2196788558546905], median=[78.0, 31.0, 1.0, -6.496610130670301], stdDev=[29.72230172089838, 12.745100224363105, 7.612597896018474, 54.693322333205536], min=[3, 8, -14, -18], max=[185, 90, 99, 958], count=[2131, 2131, 2131, 2131], p10=[45.0, 17.0, -6.0, -10.250366479833811], p25=[58.0, 24.0, -3.0, -10.250366479833811], p75=[100.0, 40.0, 4.0, -2.837485128242965], p90=[122.0, 50.0, 6.0, 1.3631578947368421]}, {treecover_class=4, mean=[91.56125552303897, 37.097414148369566, -0.17191714007000633, -3.1210660573717894], median=[90.0, 36.0, 0.0, -6.446297357861274], stdDev=[32.924725437237335, 13.757003679974375, 6.446225452441852, 30.087510239541203], min=[9, 3, -22, -16], max=[202, 95, 89, 780], count=[754, 754, 754, 754], p10=[50.0, 19.0, -7.0, -10.392045454545455], p25=[68.0, 28.0, -4.0, -10.392045454545455], p75=[112.0, 45.0, 4.0, -2.642857142857143], p90=[137.0, 55.0, 6.0, 5.119047619047619]}]",42,East1,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,43.76913402802731,5.112288896873877,0,grid_0043_0000,"[{treecover_class=1, mean=[64.70758477352247, 26.65763748151264, 1.6554576118197988, 0.6334368688306324], median=[58.51377058556046, 24.0, 2.0, -6.460595821934214], stdDev=[26.0891561960688, 12.367753616002345, 8.009084310637846, 56.45162532923031], min=[0, 0, -52, -30], max=[452, 233, 99, 960], count=[22833, 22833, 22833, 22833], p10=[40.5052572826997, 14.999999999999998, -5.0, -10.11606302993267], p25=[46.50529688775091, 18.0, -2.0, -6.460595821934214], p75=[76.49215287595509, 32.0, 4.0, -2.675438449339116], p90=[98.4670586688208, 42.0, 7.0, 1.1710813679329282]}, {treecover_class=2, mean=[72.57811126630297, 30.271815417720127, 2.4438452507462083, 3.991836072852489], median=[68.59957838977326, 28.000000000000004, 2.0, -6.46258123736336], stdDev=[28.55672531420999, 14.019132352774811, 9.992654262993051, 82.8854276162343], min=[0, 0, -39, -30], max=[388, 208, 99, 956], count=[5647, 5647, 5647, 5647], p10=[42.43076563230938, 16.0, -4.0, -10.158703557904998], p25=[50.562894899443904, 20.0, -1.0, -6.46258123736336], p75=[88.45684835114679, 37.0, 5.000000000000001, -2.6847493939223095], p90=[110.52727272727273, 48.0, 7.0, 1.3408684564316502]}, {treecover_class=3, mean=[77.81115016350174, 32.40153154127323, 2.2087960226021517, 4.188789850342433], median=[72.57037037037037, 30.0, 2.0, -6.4947474313982], stdDev=[30.639081680948603, 14.402357332900602, 10.27624409664957, 86.28533282541058], min=[0, 0, -57, -30], max=[340, 127, 99, 960], count=[4979, 4979, 4979, 4979], p10=[44.528985507246375, 16.0, -5.0, -10.206759524029147], p25=[56.45695364238411, 22.0, -1.0, -10.206759524029147], p75=[94.44920728126834, 40.0, 5.0, -2.7647187313935015], p90=[118.53658536585365, 51.0, 7.0, 1.1700680272108843]}, {treecover_class=4, mean=[78.91959988722921, 32.272460700992205, 2.294564025370945, 6.498913898007013], median=[76.0, 31.0, 2.0, -6.511861958818426], stdDev=[29.584527386010276, 14.397982030979183, 11.291412416723624, 96.54323587579704], min=[0, 0, -57, -30], max=[219, 125, 99, 960], count=[3164, 3164, 3164, 3164], p10=[44.0, 16.0, -5.0, -10.272727272727273], p25=[57.0, 22.0, -1.0, -10.272727272727273], p75=[97.0, 40.0, 4.0, -2.692759512375323], p90=[118.0, 50.0, 7.0, 1.3561825971339931]}]",43,East1,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
