system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
1053,38.154689184333456,-9.722421846927777,23,grid_0018_0023,1053,West3,1,-12,-12.0,-12.0,-12,-12.0,-12.0,-12.0,-12.0,0.0,1,547,547.0,547.0,547,547.0,547.0,547.0,547.0,0.0,1,-2,-2.0,-2.0,-2,-2.0,-2.0,-2.0,-2.0,0.0,1,278,278.0,278.0,278,278.0,278.0,278.0,278.0,0.0,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055,38.60384477182896,-9.722421846927777,23,grid_0020_0023,1055,West3,17,-7,-8.117647058823529,-8.0,-10,-10.0,-9.0,-7.0,-7.0,0.9629826790438173,17,652,626.0,629.0,582,584.0,619.0,644.0,652.0,20.303578357463177,17,-3,-4.588235294117647,-5.0,-5,-5.0,-5.0,-4.0,-3.0,0.6910200073218079,17,273,256.05882352941177,257.0,239,244.0,248.0,261.0,269.0,9.45870646693735,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057,39.05300035932447,-9.722421846927777,23,grid_0022_0023,1057,West3,3,-8,-8.714285714285714,-9.0,-9,-9.0,-9.0,-8.0,-8.0,0.47140452079102835,3,619,611.8571428571429,609.0,609,609.0,609.0,619.0,619.0,4.714045207913061,3,-4,-4.285714285714286,-4.0,-5,-5.0,-5.0,-4.0,-4.0,0.47140452079103085,3,264,262.5714285714286,264.0,259,259.0,259.0,264.0,264.0,2.3570226039544724,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059,39.50215594681998,-9.722421846927777,23,grid_0024_0023,1059,West3,6,-3,-7.333333333333333,-8.0,-10,-10.0,-8.0,-7.0,-3.0,2.1343747458109488,6,683,635.1666666666666,629.5,594,594.0,628.0,647.0,683.0,26.59208319949595,6,-4,-5.166666666666667,-5.0,-7,-7.0,-5.0,-5.0,-4.0,0.8975274678557515,6,269,250.83333333333334,254.0,227,227.0,246.0,255.0,269.0,12.654599515152016,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,39.72673374056773,-9.722421846927777,23,grid_0025_0023,1060,West3,7,-6,-7.714285714285714,-8.0,-8,-8.0,-8.0,-8.0,-6.0,0.6998542122237669,7,660,636.0,634.0,619,619.0,619.0,643.0,660.0,13.416407864998739,7,-4,-4.857142857142857,-5.0,-6,-6.0,-5.0,-4.0,-4.0,0.6388765649999404,7,259,252.42857142857142,253.0,248,248.0,248.0,258.0,259.0,4.3705881545076934,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,42.64624505928854,-9.722421846927777,23,grid_0038_0023,1073,West3,1,-11,-11.0,-11.0,-11,-11.0,-11.0,-11.0,-11.0,0.0,1,598,598.0,598.0,598,598.0,598.0,598.0,598.0,0.0,1,-3,-3.0,-3.0,-3,-3.0,-3.0,-3.0,-3.0,0.0,1,283,283.0,283.0,283,283.0,283.0,283.0,283.0,0.0,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,43.76913402802731,-9.722421846927777,23,grid_0043_0023,1078,West3,17,-6,-8.176470588235293,-8.0,-10,-10.0,-9.0,-8.0,-6.0,1.2478354962115552,17,657,626.5882352941177,626.0,588,598.0,620.0,637.0,657.0,19.01410876638599,17,-3,-4.588235294117647,-5.0,-6,-6.0,-5.0,-4.0,-3.0,0.9112901991076278,17,271,253.1764705882353,250.0,241,241.0,246.0,258.0,270.0,9.457243063746198,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
1100,38.60384477182896,-9.497844053180021,24,grid_0020_0024,1100,West3,881,1,-9.175854502376048,-10.000000000000002,-12,-10.756866444756938,-10.756866444756938,-8.0,-7.0,1.7805295690963914,881,735,605.2546612280063,604.0,537,568.0,586.0,622.0,642.17907444668,29.23577415076745,881,-1,-3.866326526033323,-4.0,-10,-6.0,-5.0,-3.0,-2.0,1.361653354620032,881,287,264.95257775444355,267.0,184,251.0,259.18015521064297,272.99999999999994,277.0,11.535265345919255,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1101,38.828422565576716,-9.497844053180021,24,grid_0021_0024,1101,West3,5670,54,-9.075272935687511,-9.874316765949706,-30,-10.76814840703508,-10.76814840703508,-9.0,-7.000000000000001,2.986736447732484,5670,909,606.1574707427653,601.4828496042217,0,569.5855263157895,585.5323383824119,625.4205480445106,645.2259578048149,36.272062173676616,5670,0,-3.950192966606577,-4.0,-25,-5.7544784555850255,-5.0,-2.9999999999999996,-2.0,1.5392706488179362,5670,317,264.8007892132985,268.47208266270667,0,248.47619047619048,260.5065277714598,274.4406553629263,278.4432392335792,15.674586370381288,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1102,39.05300035932447,-9.497844053180021,24,grid_0022_0024,1102,West3,1394,35,-9.675429627035149,-10.000000000000002,-30,-10.738056086003253,-10.738056086003253,-9.0,-8.0,2.5984737109723803,1394,805,596.820296699696,597.4202804043039,0,565.8888888888889,581.7692307692307,617.5,633.6129032258065,53.75940459506703,1394,0,-3.711915441716474,-4.0,-20,-5.0,-4.0,-2.9999999999999996,-2.0,1.3831625727508914,1394,289,266.6464206220977,270.4629869793018,0,254.57142857142858,264.5724954277586,274.5387925481203,278.3265914973896,23.01182631999926,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
