system:index,beam,degrade_flag,delta_time,digital_elevation_model,digital_elevation_model_srtm,elev_highestreturn,elev_lowestmode,elevation_bias_flag,energy_total,landsat_treecover,landsat_water_persistence,lat_highestreturn,leaf_off_doy,leaf_off_flag,leaf_on_cycle,leaf_on_doy,local_beam_azimuth,local_beam_elevation,lon_highestreturn,minor_frame_number,modis_nonvegetated,modis_nonvegetated_sd,modis_treecover,modis_treecover_sd,num_detectedmodes,orbit_number,pft_class,quality_flag,region_class,rh,rh0,rh1,rh10,rh100,rh11,rh12,rh13,rh14,rh15,rh16,rh17,rh18,rh19,rh2,rh20,rh21,rh22,rh23,rh24,rh25,rh26,rh27,rh28,rh29,rh3,rh30,rh31,rh32,rh33,rh34,rh35,rh36,rh37,rh38,rh39,rh4,rh40,rh41,rh42,rh43,rh44,rh45,rh46,rh47,rh48,rh49,rh5,rh50,rh51,rh52,rh53,rh54,rh55,rh56,rh57,rh58,rh59,rh6,rh60,rh61,rh62,rh63,rh64,rh65,rh66,rh67,rh68,rh69,rh7,rh70,rh71,rh72,rh73,rh74,rh75,rh76,rh77,rh78,rh79,rh8,rh80,rh81,rh82,rh83,rh84,rh85,rh86,rh87,rh88,rh89,rh9,rh90,rh91,rh92,rh93,rh94,rh95,rh96,rh97,rh98,rh99,rh_ground,rh_non_ground,selected_algorithm,selected_mode,selected_mode_flag,sensitivity,shot_number,shot_number_within_beam,solar_azimuth,solar_elevation,surface_flag,urban_focal_window_size,urban_proportion,wf,wf_ground,wf_non_ground,zRH,.geo
000000000000000007af,6.0,50.0,4.6615767713527E7,-999999.0,-999999.0,384.308533,374.308014,0.0,5535.814453,0.0,100.0,43.971824645996094,9999.0,0.0,2.0,9999.0,-0.4728890061378479,1.54898202419281,-9.427483558654785,3,,0.0,,0.0,3.0,3007,0.0,1.0,0.0,"[-1.190000057220459, -1.0800000429153442, -0.9700000286102295, -0.8600000143051147, -0.7400000095367432, -0.6299999952316284, -0.5199999809265137, -0.4399999976158142, -0.33000001311302185, -0.2199999988079071, -0.10999999940395355, 0.0, 0.10999999940395355, 0.18000000715255737, 0.28999999165534973, 0.4099999964237213, 0.5199999809265137, 0.6299999952316284, 0.7400000095367432, 0.8600000143051147, 0.9700000286102295, 1.0800000429153442, 1.190000057220459, 1.309999942779541, 1.4199999570846558, 1.5299999713897705, 1.6399999856948853, 1.7599999904632568, 1.8700000047683716, 2.0199999809265137, 2.130000114440918, 2.240000009536743, 2.3499999046325684, 2.4700000286102295, 2.5799999237060547, 2.690000057220459, 2.799999952316284, 2.9200000762939453, 3.0299999713897705, 3.140000104904175, 3.25, 3.369999885559082, 3.4800000190734863, 3.5899999141693115, 3.700000047683716, 3.819999933242798, 3.930000066757202, 4.039999961853027, 4.150000095367432, 4.300000190734863, 4.409999847412109, 4.53000020980835, 4.639999866485596, 4.75, 4.860000133514404, 4.980000019073486, 5.050000190734863, 5.159999847412109, 5.28000020980835, 5.389999866485596, 5.460000038146973, 5.579999923706055, 5.690000057220459, 5.760000228881836, 5.880000114440918, 5.949999809265137, 6.059999942779541, 6.139999866485596, 6.25, 6.320000171661377, 6.440000057220459, 6.510000228881836, 6.619999885559082, 6.699999809265137, 6.809999942779541, 6.889999866485596, 7.0, 7.110000133514404, 7.190000057220459, 7.300000190734863, 7.369999885559082, 7.489999771118164, 7.599999904632568, 7.710000038146973, 7.789999961853027, 7.900000095367432, 8.010000228881836, 8.119999885559082, 8.199999809265137, 8.3100004196167, 8.420000076293945, 8.569999694824219, 8.680000305175781, 8.800000190734863, 8.949999809265137, 9.0600004196167, 9.210000038146973, 9.399999618530273, 9.550000190734863, 9.770000457763672, 10.0]",-1.190000057220459,-1.0800000429153442,-0.10999999940395355,10.0,0.0,0.10999999940395355,0.18000000715255737,0.28999999165534973,0.4099999964237213,0.5199999809265137,0.6299999952316284,0.7400000095367432,0.8600000143051147,-0.9700000286102295,0.9700000286102295,1.0800000429153442,1.190000057220459,1.309999942779541,1.4199999570846558,1.5299999713897705,1.6399999856948853,1.7599999904632568,1.8700000047683716,2.0199999809265137,-0.8600000143051147,2.130000114440918,2.240000009536743,2.3499999046325684,2.4700000286102295,2.5799999237060547,2.690000057220459,2.799999952316284,2.9200000762939453,3.0299999713897705,3.140000104904175,-0.7400000095367432,3.25,3.369999885559082,3.4800000190734863,3.5899999141693115,3.700000047683716,3.819999933242798,3.930000066757202,4.039999961853027,4.150000095367432,4.300000190734863,-0.6299999952316284,4.409999847412109,4.53000020980835,4.639999866485596,4.75,4.860000133514404,4.980000019073486,5.050000190734863,5.159999847412109,5.28000020980835,5.389999866485596,-0.5199999809265137,5.460000038146973,5.579999923706055,5.690000057220459,5.760000228881836,5.880000114440918,5.949999809265137,6.059999942779541,6.139999866485596,6.25,6.320000171661377,-0.4399999976158142,6.440000057220459,6.510000228881836,6.619999885559082,6.699999809265137,6.809999942779541,6.889999866485596,7.0,7.110000133514404,7.190000057220459,7.300000190734863,-0.33000001311302185,7.369999885559082,7.489999771118164,7.599999904632568,7.710000038146973,7.789999961853027,7.900000095367432,8.010000228881836,8.119999885559082,8.199999809265137,8.3100004196167,-0.2199999988079071,8.420000076293945,8.569999694824219,8.680000305175781,8.800000190734863,8.949999809265137,9.0600004196167,9.210000038146973,9.399999618530273,9.550000190734863,9.770000457763672,"[-1.190000057220459, -1.136000281920837, -1.0820005066212153, -1.0375076251521995, -0.9933804830647412, -0.9526941408083468, -0.9158854037466018, -0.8790766666848568, -0.8450047173832878, -0.8138770777708665, -0.7827494381584452, -0.7516217985460238, -0.7231282454518312, -0.6962041085481897, -0.6692799716445482, -0.6423558347409069, -0.6170503120274726, -0.5931175878381393, -0.5691848636488059, -0.5452521394594726, -0.5213194152701393, -0.49924818858510706, -0.47728557607140976, -0.4553229635577125, -0.43380359758681125, -0.4133071552919944, -0.39281071299717757, -0.37231427070236073, -0.3518178284075439, -0.3313213861127272, -0.3119721443802971, -0.29270195737382676, -0.2734317703673565, -0.2541615833608862, -0.23489139635441586, -0.21579764730791237, -0.19730392889274787, -0.17881021047758325, -0.16031649206241863, -0.14182277364725404, -0.1233290552320894, -0.10494045845176572, -0.08682316151260872, -0.0687058645734516, -0.05058856763429448, -0.03247127069513736, -0.014353973755980257, 0.0037633231831768563, 0.02188062012233384, 0.03999791706149092, 0.058115214000648, 0.07623251093980508, 0.09434980787896216, 0.11250142006944105, 0.13087071256345742, 0.1492400050574738, 0.16760929755149018, 0.18616401626150914, 0.20510303379886755, 0.22404205133622618, 0.24298106887358478, 0.2619200864109434, 0.280859103948302, 0.3003786032723335, 0.3204396466379176, 0.3405006900035016, 0.3605617333690857, 0.3806227767346697, 0.4006838201002538, 0.42163110179152224, 0.4433467831730175, 0.46506246455451256, 0.4867781459360078, 0.5084938273175031, 0.5312518411831496, 0.555184565372483, 0.5791172895618163, 0.6030500137511496, 0.626982737940483, 0.6535297400995936, 0.6804538770032351, 0.7073780139068766, 0.7343021508105181, 0.7645402181898293, 0.7956678578022504, 0.8267954974146716, 0.857923137027093, 0.8943528237543557, 0.9311615608161006, 0.9679702978778455, 1.0116938838322096, 1.0558210259196683, 1.1044111926442355, 1.1584109679438575, 1.218269895263176, 1.2863876182322693, 1.3675107071397632, 1.4663376667520283, 1.5980529071292624, 1.8059357915637924, 9.770000457763672]","[0.0, 0.8663590952427968, 1.070215107618257, 1.2247295522199189, 1.3589720223884416, 1.4763733754934014, 1.5859762285895063, 1.6925953679687833, 1.7982648252599247, 1.904901759748853, 2.012562537621293, 2.112041232537414, 2.2054013872841063, 2.2982970074344835, 2.3922999654532893, 2.4867021041068473, 2.5792465930714013, 2.6697660183643617, 2.7616061038989934, 2.8549026774562023, 2.9483589608133567, 3.0402452661635095, 3.130480852712702, 3.2223442816350745, 3.315729962847984, 3.408877762127894, 3.500501639514615, 3.5907205961442057, 3.6827580061378367, 3.776347188417219, 3.8692712631679793, 3.960683635559278, 4.051536490370649, 4.1471310480565045, 4.24862129597121, 4.348307419047318, 4.444597621866669, 4.5383700179706805, 4.630405923184684, 4.720799029823241, 4.81224131423014, 4.897893897642927, 4.976661083624349, 5.044475790111086, 5.121709441464243, 5.207897748384546, 5.298163828294395, 5.376282715080407, 5.4455070720333305, 5.52181234221179, 5.600410161967618, 5.67852910928521, 5.747443274043041, 5.815164309838715, 5.882953903962119, 5.9502959271273586, 6.020592725785462, 6.092565907847891, 6.165304516492072, 6.235601519680655, 6.303539158135713, 6.371232465605237, 6.439043368181127, 6.5063800344002, 6.576517435761392, 6.648269525833989, 6.722381314604282, 6.796493133741761, 6.87060495287924, 6.95007485009954, 7.031443967688822, 7.112562198564759, 7.186674017702239, 7.257142029387154, 7.326280624836934, 7.397620868821825, 7.476387786503978, 7.566130741330664, 7.651425274034403, 7.730761366919752, 7.806329626180368, 7.887698743769651, 7.976565332565858, 8.061208400862611, 8.140563736160681, 8.216112668025568, 8.297481838056134, 8.390887657710278, 8.490709250663521, 8.591497959530464, 8.689420186557339, 8.7899053133559, 8.894219710742549, 8.99752713630142, 9.104804703724763, 9.222851832408454, 9.358448532814828, 9.495955547812544, 9.647448174319242, 9.813561896728634, 10.0]",1.0,2.0,0.0,0.9058169722557068,30070600300567883,567883,-174.676758,69.360527,1.0,3.0,0.0,"[0.09090907908668357, 0.09090907908668357, 0.09090907908668355, 0.0872858945806648, 0.0872858945806648, 0.09090907908668353, 0.11064594594810573, 0.11064595406713956, 0.09090909140169456, 0.09090908524418784, 0.09090909140169129, 0.09090909140169123, 0.12265511174940658, 0.12265511486616981, 0.0872859079432653, 0.0872859079432654, 0.09090909140169456, 0.09090907908668344, 0.08728589458066482, 0.08728589458066482, 0.09090907908668355, 0.09090907908668355, 0.08728593229527881, 0.08728593229527859, 0.09090907908668355, 0.09090907908668378, 0.08728589458066482, 0.08728589458066471, 0.08065267660513453, 0.08065261335419982, 0.09090907908689716, 0.0909091776068387, 0.08728591031667987, 0.08728591031668032, 0.09090907908689694, 0.09090907908689694, 0.08728591031667965, 0.0872859103166801, 0.09090907908689716, 0.09090907908689738, 0.08728598574569668, 0.08728587884502748, 0.09090907908689716, 0.09090907908689716, 0.08728587884502792, 0.08728587884502792, 0.09090907908689738, 0.09090907908689694, 0.0806525956412929, 0.08065284864624855, 0.08728594178984439, 0.08728594178984439, 0.0909091776076929, 0.09090898056674179, 0.08728587884502792, 0.12092707914126954, 0.1226549501014258, 0.08728594178984395, 0.0872859417898435, 0.1226549501014258, 0.12092707914126843, 0.08728587884502792, 0.12265485036408563, 0.12092707914126866, 0.12092778810396876, 0.12265552915929234, 0.11064597358248474, 0.11064597358248385, 0.12265485036408474, 0.12092707914126866, 0.12092707914126866, 0.12265495010142446, 0.1106461034873174, 0.11064597358248429, 0.11064597358248474, 0.11064597358248429, 0.09090898056674224, 0.11064597358248385, 0.11064597358248385, 0.12265552915929145, 0.12092778810396787, 0.08728587884502748, 0.09090898056674179, 0.11064597358248385, 0.11064597358248296, 0.09090898056674179, 0.0909091776076929, 0.1106461034873174, 0.11064584367974106, 0.09090898057015817, 0.0806529194976684, 0.08065241349169305, 0.08728566504569191, 0.07592603888884053, 0.08065241349169305, 0.08065241349169217, 0.06047486338577723, 0.06047460452693665, 0.058066971188841965, 0.04448837440441977, 0.04347834740351288]","[0.033008003639235776, 0.040855256983709766, 0.04953354428130783, 0.058826584180741125, 0.06931032328155308, 0.07883182481445579, 0.08782699116413474, 0.09378161637510626, 0.10081798384649504, 0.10616493101557815, 0.10950827147386125, 0.11064595406713956, 0.10950827147386125, 0.1076258112805908, 0.1029764265951946, 0.09584670557444913, 0.08782699116413474, 0.07883182481445579, 0.06931032328155308, 0.058826584180741125, 0.04953354428130783, 0.040855256983709766, 0.033008003639235776, 0.025546500279608145, 0.01976660858428058, 0.014981513218843863, 0.011122488635196746, 0.007849651053310185, 0.005581180498980573, 0.003390556898597479, 0.0022957662162340783, 0.0015226757482098893, 9.892589539714635E-4, 6.035963430456997E-4, 3.755593748277058E-4, 2.288932197130595E-4, 1.366502700452367E-4, 7.60297208622873E-5, 4.347007710980269E-5, 2.4345553834027564E-5, 1.3355871495816127E-5, 6.776134556071093E-6, 3.5601102445041713E-6, 1.8321805032364604E-6, 9.236239853452296E-7, 4.273083341244522E-7, 2.0629928184912094E-7, 9.756128991225209E-8, 4.519385690903695E-8, 1.530690879990889E-8, 6.752614858156022E-9, 2.700878574284918E-9, 1.1410877266836156E-9, 4.722306334790902E-10, 1.9143089434942954E-10, 6.982051705327426E-11, 3.8329355176691085E-11, 1.4686145141293455E-11, 5.036953282726525E-12, 1.8483053255992576E-12, 9.661154519347198E-13, 3.1158884620745694E-13, 1.0806932340144873E-13, 5.449760093704606E-14, 1.652803254358843E-14, 8.147617969333438E-15, 2.636058405823847E-15, 1.1452454524118009E-15, 3.5753355098843543E-16, 1.6861974744574006E-16, 4.5592694506504414E-17, 2.1019352469571863E-17, 6.1213005578626335E-18, 2.4634813851214406E-18, 6.922535766164694E-19, 2.7145235729254514E-19, 7.360433544942188E-20, 1.9549512164796467E-20, 7.357974308216463E-21, 1.8857523209023882E-21, 7.844181797461097E-22, 1.7102228727991063E-22, 4.1428168931813116E-23, 9.830181049784244E-24, 3.4085663650839245E-24, 7.80425385365366E-25, 1.7503051512326844E-25, 3.845225175881645E-26, 1.260657411558622E-26, 2.672348964729752E-27, 5.54904040113353E-28, 6.292585895507412E-29, 1.2443110307016199E-29, 2.0739787940274204E-30, 2.133665083789824E-31, 3.928381208382795E-32, 3.780948346735372E-33, 1.8447043352334683E-34, 1.6273066996371564E-35, 4.312605608511193E-37, 8.870570966459892E-39]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01314684027554533, 0.01502930358557901, 0.0, 0.0, 0.0030821002375598233, 0.012077254272227653, 0.017975571299111745, 0.0284593103999237, 0.04137553480537572, 0.05005382210297379, 0.054277928656043035, 0.06173943201567045, 0.07114247050240297, 0.07592756586783991, 0.07616340594546808, 0.07943624352735452, 0.07507149610615396, 0.07726205645560234, 0.08861331287066308, 0.08938650185862881, 0.08629665136270841, 0.08668231397363461, 0.09053351971206923, 0.09068018586718388, 0.08714926004663441, 0.0872098805958178, 0.09086560900978735, 0.09088473353306335, 0.08727262987420087, 0.0872791027104714, 0.09090551897665265, 0.09090724690639393, 0.08728495522104257, 0.0872854515366938, 0.09090887278761553, 0.09090898152560703, 0.080652550447436, 0.08065283333933976, 0.08728593503722953, 0.08728593908896581, 0.09090917646660518, 0.09090898009451116, 0.08728587865359702, 0.12092707907144903, 0.12265495006309644, 0.0872859417751578, 0.08728594178480654, 0.1226549500995775, 0.12092707914030232, 0.08728587884471634, 0.12265485036397757, 0.12092707914121416, 0.12092778810395223, 0.1226555291592842, 0.1106459735824821, 0.1106459735824827, 0.12265485036408438, 0.12092707914126849, 0.12092707914126861, 0.12265495010142444, 0.1106461034873174, 0.11064597358248429, 0.11064597358248474, 0.11064597358248429, 0.09090898056674224, 0.11064597358248385, 0.11064597358248385, 0.12265552915929145, 0.12092778810396787, 0.08728587884502748, 0.09090898056674179, 0.11064597358248385, 0.11064597358248296, 0.09090898056674179, 0.0909091776076929, 0.1106461034873174, 0.11064584367974106, 0.09090898057015817, 0.0806529194976684, 0.08065241349169305, 0.08728566504569191, 0.07592603888884053, 0.08065241349169305, 0.08065241349169217, 0.06047486338577723, 0.06047460452693665, 0.058066971188841965, 0.04448837440441977, 0.04347834740351288]","[-1.190000057220459, -1.076331142319124, -0.9625130301253989, -0.8462534140909633, -0.72811288518178, -0.6142035698769062, -0.5124088037548827, -0.41696117737802496, -0.3127321502987043, -0.1990632469459985, -0.0853943444265926, 0.024071581977432487, 0.11944044868789297, 0.20768013207742617, 0.3093889016831154, 0.4274146896145171, 0.5429285848885597, 0.6571382927884045, 0.7738057655714169, 0.891538437732023, 1.0067708973488227, 1.1212620531163537, 1.238222623582833, 1.3556621206280768, 1.4706131155376212, 1.5853857311284545, 1.7026394714166782, 1.8234371403479943, 1.9496463191024431, 2.074316622340462, 2.1911266415853405, 2.3061129553341426, 2.4235892955972123, 2.5405130471410553, 2.6549688340434727, 2.770236658261634, 2.8880061541448625, 3.004636774332638, 3.1188111125886295, 3.234360345511014, 3.352422939373541, 3.4687604379548937, 3.5826533307767385, 3.698484075067979, 3.8168398752843093, 3.9328267740441247, 4.046884023446436, 4.1684514673711055, 4.2965753062173935, 4.419402340561532, 4.53763113931532, 4.653339926755692, 4.767354688417211, 4.879970699827402, 4.97923000121193, 5.0664617821881555, 5.165897749691174, 5.283563076282129, 5.382005416708259, 5.469307465458987, 5.568566766843514, 5.667103276201513, 5.755112054146809, 5.840529522904519, 5.925655614159645, 6.013167996249932, 6.104019209508591, 6.194456781344668, 6.281647643516278, 6.36682628382069, 6.452191807918163, 6.538229763905231, 6.627185037581047, 6.720577786638147, 6.813970578439645, 6.909063667580885, 7.011601820692341, 7.113770742117219, 7.206280017418067, 7.2948652708606945, 7.381614542697401, 7.480873506106313, 7.595316275237366, 7.698397258103859, 7.793101528182714, 7.8956396812941705, 8.008835262817174, 8.11148732787316, 8.206191588133333, 8.308729807329227, 8.429542380802745, 8.557666308052497, 8.681252302082374, 8.808213501594519, 8.940205307840621, 9.069848519034203, 9.217340876611352, 9.388214491068599, 9.564239952273422, 9.76576111754639, 10.0]","{""type"":""Point"",""coordinates"":[-9.427480497306863,43.97182422127833]}"
