system:index,center_lat,center_lon,col,grid_id,numeric_id,region,rh_ng_kurtosis_x10_count,rh_ng_kurtosis_x10_max,rh_ng_kurtosis_x10_mean,rh_ng_kurtosis_x10_median,rh_ng_kurtosis_x10_min,rh_ng_kurtosis_x10_p10,rh_ng_kurtosis_x10_p25,rh_ng_kurtosis_x10_p75,rh_ng_kurtosis_x10_p90,rh_ng_kurtosis_x10_stdDev,rh_ng_mean_x10_count,rh_ng_mean_x10_max,rh_ng_mean_x10_mean,rh_ng_mean_x10_median,rh_ng_mean_x10_min,rh_ng_mean_x10_p10,rh_ng_mean_x10_p25,rh_ng_mean_x10_p75,rh_ng_mean_x10_p90,rh_ng_mean_x10_stdDev,rh_ng_skewness_x10_count,rh_ng_skewness_x10_max,rh_ng_skewness_x10_mean,rh_ng_skewness_x10_median,rh_ng_skewness_x10_min,rh_ng_skewness_x10_p10,rh_ng_skewness_x10_p25,rh_ng_skewness_x10_p75,rh_ng_skewness_x10_p90,rh_ng_skewness_x10_stdDev,rh_ng_std_x10_count,rh_ng_std_x10_max,rh_ng_std_x10_mean,rh_ng_std_x10_median,rh_ng_std_x10_min,rh_ng_std_x10_p10,rh_ng_std_x10_p25,rh_ng_std_x10_p75,rh_ng_std_x10_p90,rh_ng_std_x10_stdDev,row,.geo
10,36.35806683435142,5.112288896873877,0,grid_0010_0000,10,East1,11673,960,51.92034317106539,-2.6192222964160234,-30,-10.129126229481368,-6.346795478802126,1.1373275777218466,25.618181818181817,210.09013159229548,11673,521,56.30028511231892,53.428912017700306,0,37.94024369315257,41.5833594512898,65.56814701378254,85.37617684997109,23.526409298116683,11673,99,5.970625423513256,2.0,-77,-6.0,-2.0,5.000000000000001,9.0,23.10848744452528,11673,224,24.60163847058135,20.0,0,13.0,15.0,26.0,40.0,17.618020931680036,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,36.582644628099175,5.112288896873877,0,grid_0011_0000,11,East1,12759,960,19.213037907097615,-6.454524630876991,-30,-9.911308763567574,-6.454524630876991,-2.716393194559357,5.318565400843882,137.2238498297723,12759,519,68.63097415667436,61.45657956805704,0,41.66362519966336,49.54890141940501,81.49614184422529,105.37155963302752,29.06601623772738,12759,99,3.7066629572015835,2.9999999999999996,-80,-4.0,0.0,5.0,7.0,15.327596234043833,12759,256,28.455254577446023,24.526239481039713,0,14.525363977657724,18.50289599244979,34.41361015752041,46.49974287183589,16.138683742342945,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,36.80722242184693,5.112288896873877,0,grid_0012_0000,12,East1,1270,960,11.820880934798662,-6.395188402417458,-30,-10.0,-6.395188402417458,-2.6430579370356115,5.2075471698113205,115.43764340075133,1270,311,70.69874400392187,62.51851851851852,0,40.4390243902439,46.390625,84.29411764705883,110.33333333333333,33.50753629454092,1270,99,2.0748291932210963,2.0,-35,-7.0,-2.0,4.0,7.0,13.393963159442325,1270,154,28.151901679832697,24.0,0,14.0,18.0,34.0,47.0,15.800389752301449,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,43.09540064678404,5.112288896873877,0,grid_0040_0000,40,East1,1,82,82.0,82.0,82,82.0,82.0,82.0,82.0,0.0,1,82,82.0,82.0,82,82.0,82.0,82.0,82.0,0.0,1,22,22.0,22.0,22,22.0,22.0,22.0,22.0,0.0,1,33,33.0,33.0,33,33.0,33.0,33.0,33.0,0.0,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,43.3199784405318,5.112288896873877,0,grid_0041_0000,41,East1,13461,960,4.444458630958628,-6.4310115462599935,-30,-10.105017221204372,-6.4310115462599935,-2.7215655514721213,5.273170731707317,80.91616683821557,13461,584,65.71990282432121,61.547760829949354,0,41.55102040816327,45.46982591326903,77.49717355570701,101.39338235294117,27.518551347269508,13461,99,1.6146454965007895,1.0,-38,-6.0,-2.0,4.0,7.0,9.99637480061889,13461,465,26.291781519130808,22.4443869414138,0,14.517982205212173,18.48291373980637,30.488969468818336,40.441935043668124,14.440351898815324,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,43.544556234279554,5.112288896873877,0,grid_0042_0000,42,East1,18581,960,0.5705572451564169,-6.445577101984118,-30,-10.191926294488516,-6.445577101984118,-2.714246150117992,5.2447467761620485,57.68562096317656,18581,272,66.98602796861488,60.47035749784861,0,38.567925227253305,46.4610126282727,82.49033443870337,104.52513966480447,27.42295688962601,18581,99,1.2671017321272062,1.0,-42,-5.999999999999999,-2.0,4.0,7.0,8.021844297539136,18581,251,27.101587989636492,24.0,0,14.023603962444716,18.0,33.0,43.0,12.748060202462744,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,43.76913402802731,5.112288896873877,0,grid_0043_0000,43,East1,36623,960,2.1407562790861303,-6.470048754264583,-30,-10.154270084710182,-6.470048754264583,-2.688864376779622,1.2080257387351896,69.7690061794918,36623,452,68.92870334259625,62.49440430994456,0,40.51151851674564,48.485978026388395,82.54486277269528,106.45017913702684,28.03135515846191,36623,99,1.907357603184838,2.0,-57,-4.999999999999999,-1.0,4.0,6.999999999999999,8.99275131835835,36623,233,28.48014023553356,26.000000000000004,0,14.999999999999998,19.00165222052742,35.0,44.99999999999999,13.329045113639506,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,43.993711821775065,5.112288896873877,0,grid_0044_0000,44,East1,35882,960,0.39216748209332264,-6.451594031267206,-30,-10.134509619845835,-6.451594031267206,-2.661698279703295,1.1751734656812234,58.598967153279865,35882,437,67.05609505657601,60.50874021768621,0,40.54395615272313,46.49372554439778,82.47998450676471,106.51839464882943,27.479310296734063,35882,99,1.9929395606470452,2.0,-50,-4.0,-1.0,4.999999999999999,7.0,7.774412130010567,35882,119,27.44479990788209,24.0,0,15.000000000000004,18.000000000000004,34.0,45.0,12.817609823198579,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,34.11228889687388,5.336866690621631,1,grid_0000_0001,45,East1,63,13,-4.655957833971262,-6.0,-15,-13.0,-10.0,0.0,2.0,6.182412330330469,63,64,46.16803664428688,45.0,36,38.0,41.0,51.0,56.0,7.069286013220105,63,10,-0.7521490870301814,-1.0,-11,-5.0,-3.0,2.0,4.0,4.060762972443398,63,27,19.895902616552675,20.0,13,14.0,17.0,23.0,24.0,3.582592779740281,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,34.33686669062163,5.336866690621631,1,grid_0001_0001,46,East1,33,7,-2.909090909090909,-2.0,-16,-11.0,-5.0,1.0,2.0,5.029390205603497,33,59,44.21212121212121,43.0,35,37.0,39.0,49.0,55.0,6.7364120283434765,33,4,-2.1515151515151514,-2.0,-8,-7.0,-5.0,1.0,2.0,3.412288063093151,33,30,17.242424242424242,16.0,11,12.0,13.0,21.0,23.0,4.677672971262417,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,34.56144448436939,5.336866690621631,1,grid_0002_0001,47,East1,4794,943,-0.7239245254572539,-2.6027653063190734,-17,-5.962048696367687,-2.6027653063190734,1.1223626983291353,1.1223626983291353,26.874835498900588,4794,152,57.20872260614632,53.0,2,41.0,45.0,66.0,80.0,16.407978218197105,4794,98,0.8201014717666936,1.0,-34,-5.0,-2.0,4.0,5.0,5.160256125531608,4794,61,20.20445364696937,19.0,8,14.0,16.01857013641482,23.0,28.0,5.757867332117319,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
